fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2011092902,9.05,0,73.69,91.02,0.85,0,2.1
2011092903,8.79,0,73.67,92.19,0.87,0,2.46
2011092904,8.5,0,73.66,93.06,0.92,0,4.55
2011092905,8.06,0,73.68,94.28,0.97,0,3.5
2011092906,8.14,0,73.72,91.65,1.01,54.42,2.8
2011092907,11.83,0,73.76,70.26,2.48,299.33,2.11
2011092908,15.96,0,73.79,51.54,3.72,562.55,1.42
2011092909,19.24,0,73.79,39.85,4.32,782.22,2.14
2011092910,21.75,0,73.76,32.63,4.48,872.3,17.59
2011092911,23.69,0,73.72,28.47,4.77,986.55,5.22
2011092912,24.8,0,73.65,27.33,5.19,923.88,13.1
2011092913,25.2,0,73.57,27.57,5.59,781.7,24.17
2011092914,24.92,0,73.5,28.86,5.91,588,36.88
2011092915,23.92,0,73.46,31.29,6.09,422.17,58.02
2011092916,22.05,0,73.46,36.14,6.1,242.5,56.03
2011092917,19.36,0,73.49,44.75,5.54,88.47,53.11
2011092918,16.49,0,73.57,56.66,3.98,0,50.44
2011092919,14.86,0,73.66,65.68,3.21,0,47.58
2011092920,14.09,0,73.74,70.79,2.61,0,43.97
2011092921,13.56,0,73.81,74.39,2.04,0,50.51
2011092922,13.19,0,73.84,76.86,1.83,0,56.2
2011092923,12.86,0,73.82,79.23,1.57,0,61.07
2011093000,12.27,0,73.77,82.88,1.11,0,38.61
2011093001,11.41,0,73.72,88.18,0.83,0,13.56
2011093002,10.96,0,73.69,91.27,0.89,0,6.25
2011093003,10.86,0,73.68,92.04,1.07,0,11.03
2011093004,10.69,0,73.69,93.1,0.86,0,11.38
2011093005,10.39,0,73.72,95.11,0.6,0,12.33
2011093006,10.65,0,73.76,93.44,0.82,52.03,6.56
2011093007,12.9,0,73.81,77.35,2.35,285.88,9.43
2011093008,15.4,0.05,73.84,61.45,3.25,556.35,3.2
2011093009,17.78,0.05,73.83,49.86,3.61,756.72,12.93
2011093010,19.76,0.13,73.79,42.15,3.89,945.17,2.51
2011093011,21.33,0.4,73.73,36.98,4.12,1023.95,10.35
2011093012,22.41,0.68,73.63,33.62,4.27,882.15,19.19
2011093013,22.73,1.14,73.52,32.17,4.25,769.4,25.96
2011093014,22.44,1.67,73.42,32.26,4.21,492.17,80.71
2011093015,21.72,2.17,73.35,33.76,4.23,374.65,72.86
2011093016,20.65,2.15,73.32,36.67,4.19,228.55,61.15
2011093017,19.04,1.36,73.36,42.18,3.87,95.82,46.18
2011093018,16.63,1.02,73.42,53.95,2.82,0,28.76
2011093019,14.95,0.87,73.49,65.01,3.08,0,9.37
2011093020,13.58,0.35,73.54,77.25,3.19,0,9.04
2011093021,12.68,0.14,73.57,86.11,2.81,0,11.33
2011093022,12.39,0.15,73.57,89.06,2.66,0,12.05
2011093023,12.23,0.1,73.53,90.04,2.59,0,10.47
2012090100,7.25,0,74.09,49.07,1.19,0,3.01
2012090101,6.43,0,74.04,49.42,1.29,0,85.85
2012090102,5.93,0,74,48.71,1.33,0,4.9
2012090103,5.54,0,73.97,47.67,1.33,0,4.21
2012090104,5.12,0,73.96,46.79,1.34,0,2.81
2012090105,4.31,0,74,46.98,1.42,0,9.76
2012090106,3.83,0,74.04,45.52,1.45,13.05,8.79
2012090107,7.82,0,74.09,35.33,1.54,210.1,8.24
2012090108,12.91,0,74.11,19.57,1.49,472.2,8.91
2012090109,16.75,0,74.12,10.36,2.38,704,8.2
2012090110,19.37,0,74.1,7.72,3.29,868.4,16.65
2012090111,21.29,0,74.04,6.86,4.06,984.1,4.29
2012090112,22.49,0,73.97,6.89,4.68,1013.78,3.44
2012090113,22.96,0,73.9,7.45,5.1,962.55,2.6
2012090114,22.78,0,73.83,8.46,5.3,840.45,2.15
2012090115,21.87,0,73.79,9.98,5.3,642.25,1.7
2012090116,20.25,0,73.8,12.12,5.08,400.8,1.25
2012090117,17.46,0,73.85,16.27,3.9,143.02,0.8
2012090118,11.71,0,73.9,28.86,1.58,0,0.35
2012090119,9.81,0,73.96,34.44,1.28,0,2.81
2012090120,8.87,0,74.02,37.35,1.2,0,2.46
2012090121,8.45,0,74.07,38.56,1.13,0,2.11
2012090122,8.19,0,74.08,39.14,0.95,0,0.39
2012090123,7.73,0,74.07,39.93,0.86,0,0.7
2012090200,7.09,0,74.04,41.11,0.93,0,1.85
2012090201,6.33,0,74,42.68,1.05,0,0.33
2012090202,5.7,0,73.97,43.91,1.12,0,0.7
2012090203,5.23,0,73.95,44.96,1.15,0,2.11
2012090204,4.85,0,73.96,45.62,1.16,0,1.05
2012090205,4.39,0,74,46.72,1.19,0,3.15
2012090206,4.06,0,74.06,47.85,1.22,12.6,2.81
2012090207,7.58,0,74.12,39.8,1.35,205.55,2.47
2012090208,12.32,0,74.16,27.41,1.36,463.95,2.13
2012090209,15.95,0,74.17,18.06,2.02,692.72,1.79
2012090210,18.58,0,74.16,13.51,2.86,865.45,1.79
2012090211,20.55,0,74.1,11.06,3.78,968.67,0
2012090212,21.82,0,74.02,9.72,4.49,1011.83,0.36
2012090213,22.44,0,73.94,8.87,4.92,956.17,0.72
2012090214,22.39,0,73.87,8.58,5.12,828.67,1.09
2012090215,21.63,0,73.85,9.03,5.14,628.45,1.79
2012090216,20.06,0,73.87,10.61,5.05,381.2,4.7
2012090217,17.29,0,73.93,14.85,4.03,127.9,4.82
2012090218,11.7,0,74.01,27.97,1.69,0,12.62
2012090219,9.85,0,74.09,36.16,1.29,0,3.51
2012090220,8.94,0,74.16,41.91,1.17,0,2.11
2012090221,8.53,0,74.21,45.25,1.1,0,1.4
2012090222,8.25,0,74.24,47.01,1,0,0.35
2012090223,7.89,0,74.25,48.52,0.91,0,0.46
2012090300,7.3,0,74.23,50.15,0.93,0,1.05
2012090301,6.58,0,74.2,52.18,1.02,0,2.67
2012090302,5.92,0,74.17,54.09,1.09,0,4.52
2012090303,5.47,0,74.15,55.39,1.12,0,7
2012090304,5.21,0,74.16,56.14,1.1,0,7.4
2012090305,4.87,0,74.2,57.52,1.11,0,8.77
2012090306,4.69,0,74.26,58.57,1.1,10.73,6.5
2012090307,8.15,0,74.33,48.7,1.28,180.52,4.5
2012090308,12.32,0,74.37,40.02,2.45,430.67,2.36
2012090309,15.39,0,74.39,31.43,3.21,662.83,2.14
2012090310,17.95,0,74.38,25.72,3.56,836.35,0.86
2012090311,19.99,0,74.31,22.17,4.05,933.2,3.19
2012090312,21.33,0,74.22,20.53,4.49,988.65,5.15
2012090313,22.04,0,74.12,20.17,4.77,929.97,7.07
2012090314,22.13,0,74.03,20.65,4.97,798.9,9.54
2012090315,21.57,0,73.95,22.13,5.1,606.33,7.12
2012090316,20.27,0,73.93,25.01,5.05,365.88,4.9
2012090317,18.04,0,73.95,30.12,4.34,121.78,2.98
2012090318,13.69,0,74,42.67,2.05,0,1.05
2012090319,11.76,0,74.06,50.35,1.49,0,3.16
2012090320,10.52,0,74.13,56.03,1.18,0,3.16
2012090321,9.76,0,74.18,59.77,1.09,0,2.11
2012090322,9.15,0,74.21,63.32,1.08,0,0.43
2012090323,8.41,0,74.21,67.65,1.08,0,1.05
2012090400,7.7,0,74.17,71.86,1.06,0,1.4
2012090401,6.99,0,74.1,75.84,1.07,0,0.29
2012090402,6.3,0,74.05,79.1,1.08,0,0.7
2012090403,5.74,0,74.02,81.29,1.11,0,2.46
2012090404,5.38,0,74.01,82.03,1.13,0,2.46
2012090405,5.07,0,74.03,82.9,1.16,0,5.03
2012090406,4.97,0,74.07,82.7,1.14,11.4,4.82
2012090407,9.17,0,74.11,61.32,1.92,188.43,3.69
2012090408,13.93,0,74.14,43.35,3.43,430.15,2.56
2012090409,17.62,0,74.15,31.36,3.71,659.58,1.43
2012090410,20.49,0,74.15,24.5,3.78,831.5,1.43
2012090411,22.61,0,74.1,20.38,4.16,934.45,1.33
2012090412,23.93,0,74.01,18.2,4.68,996.4,0.36
2012090413,24.47,0,73.92,17.44,5.01,928,7.52
2012090414,24.39,0,73.84,17.58,5.22,817.83,1.44
2012090415,23.57,0,73.79,18.87,5.32,626.58,0.36
2012090416,22.01,0,73.79,21.36,5.28,385.65,0.92
2012090417,19.5,0,73.83,26.3,4.64,133.73,1.48
2012090418,14.84,0,73.89,38.36,2.17,0,2.04
2012090419,12.63,0,73.96,46.51,1.55,0,2.6
2012090420,11.2,0,74.01,52.75,1.28,0,3.16
2012090421,10.17,0,74.06,57.48,1.17,0,0.09
2012090422,9.34,0,74.07,61.7,1.14,0,0.17
2012090423,8.56,0,74.07,65.88,1.15,0,0.26
2012090500,7.96,0,74.04,69.03,1.12,0,3.86
2012090501,7.37,0,74,71.72,1.1,0,0.35
2012090502,6.84,0,73.97,73.99,1.12,0,1.96
2012090503,6.36,0,73.96,76.34,1.14,0,4.21
2012090504,5.94,0,73.96,78.59,1.17,0,5.21
2012090505,5.57,0,73.99,80.66,1.17,0,3.68
2012090506,5.47,0,74.03,81.01,1.15,13.45,3.91
2012090507,9.74,0,74.08,60.56,1.92,199.8,3.15
2012090508,14.46,0,74.12,42.59,3.86,450.98,2.1
2012090509,18.07,0,74.12,29.16,4.37,677.97,1.05
2012090510,20.63,0,74.1,22.52,4.59,854.78,0
2012090511,22.54,0,74.05,18.59,4.91,955.83,2.13
2012090512,23.82,0,73.97,16.47,5.18,1001.33,1.9
2012090513,24.45,0,73.89,15.95,5.4,948.5,1.67
2012090514,24.34,0,73.82,16.97,5.57,826.17,1.44
2012090515,23.52,0,73.77,19.4,5.62,630.75,1.49
2012090516,21.91,0,73.76,23.68,5.56,391.6,1.54
2012090517,19.43,0,73.8,30.52,4.99,139.32,1.6
2012090518,15.34,0,73.86,43.48,2.71,0,1.65
2012090519,13.07,0,73.91,53.39,1.82,0,1.7
2012090520,11.48,0,73.97,61.42,1.26,0,1.75
2012090521,10.43,0,74.02,67.77,1.05,0,1.7
2012090522,9.74,0,74.06,72.28,0.97,0,1.65
2012090523,9.11,0,74.06,76.23,0.95,0,0.35
2012090600,8.5,0,74.03,79.61,0.95,0,0.33
2012090601,7.88,0,73.98,82.99,0.97,0,11.58
2012090602,7.27,0,73.93,86.7,1.01,0,0.35
2012090603,6.69,0,73.9,90.9,1.03,0,2.46
2012090604,6.12,0,73.87,95.01,1.06,0,4.21
2012090605,5.57,0,73.87,98.57,1.1,0,3.84
2012090606,5.46,0,73.87,97.62,1.13,16.73,4.02
2012090607,10.12,0,73.86,68.47,2.6,220.5,2.8
2012090608,15.02,0,73.85,45.14,4.72,481.1,1.58
2012090609,19.1,0,73.81,31.01,5.63,708.47,0.35
2012090610,22.06,0,73.76,23.82,6.12,883.47,1.25
2012090611,24.16,0,73.69,20.33,6.62,986.15,0.35
2012090612,25.48,0,73.59,19.09,7.08,1004.92,5.61
2012090613,25.97,0,73.5,19.54,7.5,956.65,9.71
2012090614,25.52,0,73.43,21.59,7.81,825.6,10.56
2012090615,24.23,0,73.39,24.96,7.97,628.53,10.59
2012090616,22.11,0,73.39,30.88,7.79,385.67,12.29
2012090617,19.17,0,73.42,40.77,6.9,144.38,8.92
2012090618,15.96,0,73.48,54.22,4.92,0,10.15
2012090619,14.06,0,73.53,64.97,3.72,0,2.11
2012090620,12.74,0,73.58,73.4,3.03,0,7.53
2012090621,11.87,0,73.62,79.29,2.56,0,13.28
2012090622,11.09,0,73.64,83.6,1.96,0,16.28
2012090623,10.09,0,73.65,88.24,1.28,0,40.25
2012090700,9.15,0,73.62,91.44,1.09,0,27.12
2012090701,8.45,0,73.58,91.27,0.98,0,20.04
2012090702,7.84,0,73.55,88.25,0.94,0,35.54
2012090703,6.97,0,73.52,83.09,1.06,0,16.04
2012090704,6.47,0,73.52,72.03,1.19,0,18.3
2012090705,6.18,0,73.55,58.89,1.3,0,19.88
2012090706,6.29,0,73.62,44.8,1.33,20.05,14.94
2012090707,11.15,0,73.7,26.13,1.82,241.27,3
2012090708,15.84,0,73.76,19.79,1.83,506.35,2.99
2012090709,20.21,0,73.78,15.54,2.74,732.97,1.08
2012090710,23.11,0,73.78,13.09,3.42,905.85,0
2012090711,25.27,0,73.74,11.64,3.85,1004.45,1.43
2012090712,26.72,0,73.66,11.21,4.22,1024.43,0.95
2012090713,27.45,0,73.58,11.89,4.53,969.22,0.48
2012090714,27.35,0,73.51,13.82,4.85,845.62,0
2012090715,26.36,0,73.47,17.34,5.14,642.67,0.64
2012090716,24.45,0,73.49,23.26,5.27,398.77,1.29
2012090717,21.47,0,73.55,33.1,4.95,142.52,1.93
2012090718,17.32,0,73.65,49.13,2.9,0,2.57
2012090719,14.84,0,73.73,61.87,1.84,0,3.22
2012090720,13.17,0,73.81,71.82,1.33,0,3.86
2012090721,12.19,0,73.88,78.81,1.04,0,3.16
2012090722,11.78,0,73.91,82.62,1.17,0,2.46
2012090723,11.15,0,73.91,87.38,0.98,0,1.4
2012090800,10.49,0,73.88,92,0.72,0,35.32
2012090801,9.97,0,73.83,95.29,0.66,0,0.33
2012090802,9.58,0,73.79,97.18,0.68,0,4.2
2012090803,9.28,0,73.77,98.03,0.75,0,5.12
2012090804,9.06,0,73.77,97.77,0.78,0,7.8
2012090805,8.88,0,73.79,96.94,0.83,0,7.69
2012090806,8.93,0,73.84,94.2,0.85,15.2,5.44
2012090807,12.19,0,73.89,72.45,2.19,209.3,4.55
2012090808,16.06,0,73.92,53.24,3.34,460.52,2.45
2012090809,19.75,0,73.93,39.45,3.52,694.33,0.36
2012090810,22.73,0,73.93,30.42,3.35,872.55,1.02
2012090811,24.91,0,73.88,24.91,3.5,973.85,1.41
2012090812,26.34,0,73.81,21.73,3.85,1016.58,1.37
2012090813,27.08,0,73.73,20.1,4.29,958.78,1.32
2012090814,27.02,0,73.68,19.82,4.75,827.45,1.07
2012090815,26.12,0,73.65,21.21,5.1,603.85,7.7
2012090816,24.42,0,73.68,24.59,5.29,349.25,12.4
2012090817,21.81,0,73.76,31.7,5.03,115.03,15.56
2012090818,18.1,0,73.86,45.22,3.18,0,20.71
2012090819,15.95,0,73.98,58.07,2.3,0,25.55
2012090820,15.05,0.01,74.08,67.73,2.37,0,28.43
2012090821,14.31,0.01,74.15,75.3,2.23,0,29.25
2012090822,13.66,0.01,74.18,80.84,1.91,0,27.54
2012090823,13.1,0.01,74.19,85.02,1.61,0,30.17
2012090900,12.68,0.01,74.15,87.99,1.46,0,67.58
2012090901,12.29,0,74.1,90.54,1.36,0,29.83
2012090902,11.89,0,74.06,92.99,1.25,0,27.87
2012090903,11.65,0,74.03,94.52,1.22,0,25.82
2012090904,11.5,0,74.02,95.54,1.16,0,30.71
2012090905,11.26,0,74.04,96.92,1.08,0,36.43
2012090906,11.24,0,74.08,96.67,1.52,14.9,46.68
2012090907,12.5,0,74.13,88.2,3.08,180.68,54.35
2012090908,13.85,1.26,74.17,79.01,4.22,388.6,68.35
2012090909,15.21,0.61,74.18,71.41,4.97,597.3,78.87
2012090910,16.67,0.32,74.15,63.17,5.43,783.22,36.06
2012090911,18.33,0.27,74.09,54.71,5.64,893.28,35.81
2012090912,19.06,0.31,74.02,50.73,5.6,956,31.04
2012090913,19.52,0.61,73.94,48.41,5.57,865.85,32.5
2012090914,19.93,1.22,73.86,46.34,5.57,630.92,52.26
2012090915,19.74,1.8,73.8,46.19,5.45,359.77,58.99
2012090916,19.35,1.62,73.78,46.78,5.27,151.23,77.51
2012090917,18.3,0.64,73.79,49.91,4.7,43.03,88.62
2012090918,15.75,0.01,73.82,60.46,2.96,0,97.04
2012090919,13.77,0,73.87,72.63,2.33,0,93.49
2012090920,12.25,0.01,73.93,84.73,1.69,0,99.47
2012090921,12.11,0,73.98,89.15,1.97,0,99.65
2012090922,11.88,0,73.99,92.8,1.84,0,100
2012090923,11.49,0.01,73.98,96.42,1.49,0,99.4
2012091000,11.07,0.01,73.95,99.81,1.11,0,99.08
2012091001,10.79,0.01,73.92,100,0.74,0,98.99
2012091002,10.63,0.01,73.91,100,0.5,0,74.37
2012091003,10.48,0,73.9,100,0.35,0,49.19
2012091004,10.38,0,73.93,100,0.28,0,23.11
2012091005,10.2,0.03,73.98,100,0.35,0,30.59
2012091006,10.2,0.22,74.05,100,0.42,16.27,34.73
2012091007,12.59,0.17,74.11,85.56,1.52,179.3,37.82
2012091008,15.14,0,74.16,68.98,2.49,364.73,42.1
2012091009,17.53,0,74.17,55.43,2.93,544.08,43.48
2012091010,19.53,0,74.16,46.61,3.29,741.33,28.08
2012091011,20.99,0,74.1,41.08,3.69,809.17,27.67
2012091012,22.02,0,74.02,37.86,4.19,967.9,13.93
2012091013,21.87,0,73.94,38.57,4.86,849.12,17.55
2012091014,20.86,0,73.89,42.25,5.44,674.65,26.23
2012091015,19.28,0,73.86,48.09,5.62,430.4,48.01
2012091016,17.31,0,73.88,55.74,5.39,216.7,54.22
2012091017,15.49,0,73.93,63.7,4.87,71.05,55.03
2012091018,14.08,0,73.99,70.63,4.01,0,56.61
2012091019,13.28,0,74.04,74.77,3.39,0,38.1
2012091020,12.62,0,74.07,77.53,3.08,0,25.38
2012091021,12.05,0,74.09,79.59,2.66,0,18.15
2012091022,11.59,0,74.09,80.85,2.17,0,1.25
2012091023,11.01,0,74.07,82.65,1.61,0,2.81
2012091100,10.1,0,74.01,85.95,1.2,0,0.34
2012091101,9.07,0,73.95,90.4,0.89,0,0.93
2012091102,8.23,0,73.9,93.79,0.85,0,9.16
2012091103,7.9,0,73.87,94.12,0.84,0,15.85
2012091104,7.68,0,73.85,93.51,0.89,0,19.1
2012091105,7.58,0,73.87,92.14,0.89,0,24.41
2012091106,7.68,0,73.9,89.87,0.84,15.43,18.31
2012091107,11.21,0,73.93,68.51,1.64,188.1,12.57
2012091108,15.49,0,73.94,49.08,3.35,430.08,8.84
2012091109,18.86,0,73.93,38.07,3.84,673.35,1.75
2012091110,21.65,0,73.9,30.57,4.01,849.7,0.71
2012091111,23.69,0,73.84,26.02,4.37,951.22,0
2012091112,24.94,0,73.75,23.75,4.76,1030.03,0.36
2012091113,25.46,0,73.67,23.14,5.03,969.75,2.5
2012091114,25.39,0,73.6,23.54,5.15,811.9,10.01
2012091115,24.49,0,73.56,25.78,5.23,555.28,24.84
2012091116,22.74,0,73.58,30.31,5.26,343.75,28.25
2012091117,20.04,0,73.64,38.39,4.97,123,32.62
2012091118,16.41,0,73.72,51.61,3.3,0,42.46
2012091119,14.23,0,73.8,62.4,2.25,0,48.95
2012091120,12.86,0,73.86,70.57,1.65,0,72.36
2012091121,11.9,0,73.9,76.56,0.87,0,54.4
2012091122,11.13,0,73.89,81.27,0.56,0,34.24
2012091123,10.35,0,73.86,85.94,0.58,0,14.38
2012091200,9.67,0,73.81,89.68,0.69,0,15.2
2012091201,9.21,0,73.75,91.93,0.75,0,1.4
2012091202,9.01,0,73.72,92.32,0.73,0,0.7
2012091203,9.07,0,73.71,91.12,0.68,0,3.16
2012091204,9.01,0,73.72,90.79,0.66,0,2.11
2012091205,8.48,0,73.76,93.32,0.74,0,2.45
2012091206,8.39,0,73.83,92.8,0.75,21.42,1.84
2012091207,11.81,0,73.89,72.68,1.93,225,1.22
2012091208,15.67,0,73.92,53.92,3.32,471.5,0.61
2012091209,19.13,0,73.93,39.4,3.55,694.22,1.06
2012091210,21.92,0,73.92,30.39,3.77,863.9,0
2012091211,23.99,0,73.89,24.94,4.32,954.15,1.06
2012091212,25.3,0,73.84,21.85,4.91,1023.08,1.43
2012091213,25.85,0,73.8,20.46,5.42,903.12,4.38
2012091214,25.58,0,73.78,20.71,5.86,534.47,63.1
2012091215,24.49,0,73.78,22.72,6.15,444.85,46.49
2012091216,22.77,0,73.82,26.27,6.08,213.3,60.94
2012091217,20.44,0,73.88,31.74,5.36,66.28,70.63
2012091218,17.59,0,73.97,40.9,3.31,0,83.13
2012091219,16.37,0,74.07,47.99,2.82,0,98.15
2012091220,15.36,0,74.15,54.84,2.6,0,98.74
2012091221,14.36,0,74.21,61.13,2.34,0,97.35
2012091222,13.52,0,74.22,66.33,2.11,0,97.29
2012091223,12.9,0,74.21,70.09,2.03,0,86.4
2012091300,12.38,0,74.17,72.89,2,0,70.44
2012091301,11.87,0,74.13,75.5,1.94,0,25.39
2012091302,11.27,0,74.09,78.61,1.81,0,43.04
2012091303,10.8,0,74.07,80.99,1.78,0,0.71
2012091304,10.41,0,74.08,82.76,1.78,0,0.35
2012091305,9.98,0,74.11,84.54,1.59,0,65.78
2012091306,9.56,0,74.15,85.82,1.37,16.65,53.35
2012091307,11.62,0,74.2,71.49,2.72,194.55,31.57
2012091308,14.12,0,74.23,55.36,3.64,416,29.34
2012091309,16.74,0,74.22,42.57,3.9,639.25,21.38
2012091310,19.32,0,74.18,32.95,4.21,815.7,19.39
2012091311,21.42,0,74.11,26.14,4.6,900.5,21.62
2012091312,22.93,0,74.03,21.91,5,980.67,14
2012091313,23.74,0,73.93,19.96,5.34,863.45,17.65
2012091314,23.81,0,73.84,19.89,5.63,726.8,20.39
2012091315,23.07,0,73.78,21.78,5.82,457.65,48.46
2012091316,21.6,0,73.76,25.59,5.82,206.4,64.92
2012091317,19.39,0,73.79,31.59,5.41,65.5,74.5
2012091318,16.31,0,73.84,40.6,3.53,0,84.77
2012091319,14.4,0,73.9,47.38,2.74,0,71
2012091320,12.77,0,73.98,53.38,1.92,0,68.44
2012091321,11.32,0,74.05,58.7,1.31,0,33.97
2012091322,10.41,0,74.07,61.92,1.13,0,9.08
2012091323,9.61,0,74.05,64.62,1.08,0,2.5
2012091400,8.87,0,74.01,67.26,1.06,0,7.23
2012091401,8.23,0,73.96,69.54,1.03,0,4.53
2012091402,7.63,0,73.91,72.18,1.03,0,1.34
2012091403,7.1,0,73.89,75.05,1.06,0,2.11
2012091404,6.64,0,73.89,77.59,1.09,0,3.86
2012091405,6.22,0,73.92,79.78,1.14,0,5.85
2012091406,6.3,0,73.97,79.27,1.13,20.42,4.28
2012091407,11.12,0,74.02,57.14,2.63,220.05,4.57
2012091408,15.49,0,74.04,41.16,4.48,464.42,3.18
2012091409,18.7,0,74.05,29.97,4.81,696.92,1.8
2012091410,21.27,0,74.03,22.94,5.01,871.22,0.51
2012091411,23.29,0,73.98,18.29,5.34,969.95,1.42
2012091412,24.67,0,73.91,15.45,5.67,1044.35,2.04
2012091413,25.38,0,73.82,14.2,5.94,986.7,2.05
2012091414,25.44,0,73.74,14.25,6.15,783.05,72.37
2012091415,24.72,0,73.68,16.03,6.33,598.25,33.81
2012091416,23.1,0,73.68,19.88,6.4,351.6,38.03
2012091417,20.58,0,73.71,25.68,5.9,121.35,40.62
2012091418,17,0,73.78,35,3.97,0,51.08
2012091419,14.89,0,73.86,42.47,3.3,0,46.15
2012091420,13.29,0,73.93,49.79,2.6,0,48.23
2012091421,11.87,0,73.98,57.57,2.02,0,61.49
2012091422,10.65,0,74,64.46,1.52,0,94.26
2012091423,9.67,0,73.98,69.6,1.22,0,51.95
2012091500,8.88,0,73.91,73.24,1.12,0,29.12
2012091501,8.31,0,73.84,75.72,1.1,0,32.12
2012091502,7.94,0,73.78,76.93,1.07,0,25.15
2012091503,7.64,0,73.73,77.46,1.1,0,13.69
2012091504,7.42,0,73.73,77.6,1.12,0,5.04
2012091505,7.28,0,73.75,77.11,1.13,0,3.38
2012091506,7.58,0,73.8,74.35,1.11,23.9,6.61
2012091507,11.49,0,73.85,55.98,2.32,226.45,10.87
2012091508,15.51,0,73.88,41.55,3.46,466.38,14.68
2012091509,19.31,0,73.88,30.37,4.41,685.38,17.66
2012091510,21.94,0,73.87,23.76,4.87,869.97,13.33
2012091511,23.63,0,73.83,19.94,5.4,973.6,8.48
2012091512,24.34,0,73.75,18.16,5.88,957.1,23.55
2012091513,24.31,0,73.68,17.78,6.28,844.92,63.26
2012091514,23.78,0,73.6,18.54,6.56,729.25,35.56
2012091515,22.73,0,73.56,21.06,6.67,500.33,37.62
2012091516,21.2,0,73.55,26.01,6.48,262.75,51.86
2012091517,19.1,0,73.59,34.31,5.75,83.38,64.27
2012091518,16.68,0,73.66,45.31,4.09,0,81.51
2012091519,15.4,0,73.75,52.25,3.34,0,84.48
2012091520,14.4,0,73.81,56.99,2.84,0,70.78
2012091521,13.64,0,73.85,60.51,2.63,0,71.62
2012091522,12.99,0,73.85,63.77,2.49,0,69.24
2012091523,12.48,0,73.85,66.5,2.11,0,42.77
2012091600,12.02,0,73.81,68.84,1.55,0,9.67
2012091601,11.58,0,73.76,70.99,1.16,0,3.16
2012091602,11.16,0,73.71,72.68,0.95,0,10.35
2012091603,10.84,0,73.67,73.39,0.84,0,4.36
2012091604,10.62,0,73.66,73.19,0.87,0,4.21
2012091605,10.31,0,73.69,73.35,0.95,0,3.5
2012091606,10.29,0,73.75,71.81,0.95,26.65,2.93
2012091607,14.1,0,73.81,53.8,1.37,241.48,2.36
2012091608,18.38,0,73.85,37.91,1.71,496.38,1.79
2012091609,21.4,0,73.85,29.78,2.78,712.92,7.79
2012091610,23.56,0.01,73.83,25.26,3.6,883.25,0.36
2012091611,25.08,0.02,73.78,22.63,4.19,937.6,4.3
2012091612,25.98,0.03,73.7,20.94,4.6,854.4,32.4
2012091613,26.3,0.02,73.61,19.91,4.95,774.22,44.54
2012091614,26.04,0.03,73.52,19.57,5.25,363.7,78.7
2012091615,25.12,0.02,73.48,20.47,5.45,301.55,78.3
2012091616,23.52,0.01,73.49,22.77,5.57,170.85,76.4
2012091617,21.08,0,73.56,27.29,5.23,70.38,71.26
2012091618,17.97,0,73.68,34.82,3.69,0,62.31
2012091619,15.82,0,73.77,41.79,2.76,0,57.46
2012091620,14.45,0,73.8,47.16,2.35,0,29.1
2012091621,13.18,0,73.83,52.49,1.91,0,12.2
2012091622,12.13,0,73.84,56.98,1.51,0,2.81
2012091623,11.18,0,73.8,61,1.23,0,0.86
2012091700,10.27,0,73.75,64.95,1.04,0,0.7
2012091701,9.53,0,73.69,68.21,0.94,0,2.19
2012091702,9.13,0,73.66,70.04,0.9,0,3.15
2012091703,8.95,0,73.64,70.67,0.89,0,3.86
2012091704,8.8,0,73.65,70.68,0.95,0,4.56
2012091705,8.57,0,73.69,70.45,1.04,0,4.6
2012091706,8.64,0,73.74,68.38,1.08,29.15,4.33
2012091707,13.03,0,73.79,49.21,2.13,249.65,3.06
2012091708,17.97,0,73.82,32.6,1.93,507.98,1.79
2012091709,21.35,0,73.81,25.54,2.55,734.65,1.06
2012091710,23.82,0,73.76,21.53,3.35,907.17,1.21
2012091711,25.71,0,73.69,19,4.07,1002.97,1.77
2012091712,26.97,0,73.6,17.78,4.67,1025.15,11.16
2012091713,27.54,0,73.5,17.36,5.27,965.38,18.52
2012091714,27.35,0,73.4,17.86,5.86,819.97,8.81
2012091715,26.15,0,73.35,19.98,6.45,587.35,21.53
2012091716,23.93,0,73.36,24.46,6.81,349.85,25.77
2012091717,20.79,0,73.43,32.21,6.38,127,24.98
2012091718,17.41,0,73.53,42.54,4.59,0,30.86
2012091719,15.35,0,73.6,51.04,3.11,0,22.35
2012091720,13.79,0,73.65,58.43,2.05,0,9.91
2012091721,12.48,0,73.68,65.13,1.23,0,2.81
2012091722,11.45,0,73.69,70.58,0.94,0,0.48
2012091723,10.65,0,73.66,74.87,0.9,0,1.75
2012091800,10,0,73.6,77.85,0.9,0,4.21
2012091801,9.43,0,73.55,79.44,0.94,0,0.82
2012091802,8.91,0,73.5,78.94,0.96,0,3.5
2012091803,8.46,0,73.48,76.17,1,0,4.63
2012091804,8.11,0,73.47,71.07,1.08,0,4.56
2012091805,7.68,0,73.49,64.6,1.18,0,4.2
2012091806,7.65,0,73.52,54.67,1.21,31.42,3.16
2012091807,12.57,0,73.56,31.27,2.29,254.85,5.77
2012091808,17.83,0,73.58,17.23,2.97,519,5.85
2012091809,22.24,0,73.57,10.87,3.54,745.78,2.85
