fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2002040306,9.11,0.08,74,99.28,0.74,13,6.96
2002040307,11.76,0.07,74.05,85.27,0.95,209,5.58
2002040308,15.52,0.33,74.08,66.51,1.13,461.33,9.52
2002040309,18.11,0.24,74.08,55.35,2.16,685.28,12.37
2002040310,20.01,0.24,74.05,48.84,2.74,880.1,3.29
2002040311,21.46,0.29,74,44.78,3.27,985.83,3.79
2002040312,22.25,0.45,73.95,43.12,3.7,1019.03,0.8
2002040313,22.67,0.98,73.88,42.17,4.06,971.25,1.26
2002040314,22.34,1.57,73.83,43.12,4.3,782.88,2.07
2002040315,21.4,2.1,73.81,45.75,4.34,599.9,21.91
2002040316,19.86,2.08,73.83,50.77,4.16,363.17,30.84
2002040317,17.72,1.27,73.87,60.67,3.28,134.27,35.89
2002040318,15.24,0.81,73.92,77.4,1.69,3.62,51.81
2002040319,14.09,1.25,73.97,84.51,1.41,0,62.07
2002040320,13.23,1.46,74.03,89.83,1.19,0,71.76
2002040321,12.67,1.36,74.06,93.39,1.06,0,42.35
2002040322,12.15,1.21,74.07,96.23,0.92,0,28.75
2002040323,11.7,0.94,74.06,97.84,0.76,0,34.4
2002040400,11.32,0.74,74.04,98.91,0.62,0,36.9
2002040401,10.94,0.53,74.01,99.51,0.57,0,39.34
2002040402,10.5,0.38,73.98,100,0.6,0,41.6
2002040403,10.17,0.29,73.97,99.96,0.64,0,28.06
2002040404,10.11,0.25,73.97,99.24,0.65,0,14.26
2002040405,10.05,0.21,74.01,98.73,0.66,0,24.82
2002040406,10.15,0.1,74.05,97.93,0.65,11.05,26.34
2002040407,12.57,0.05,74.09,89.36,1.3,180.7,26.68
2002040408,15.43,0.01,74.11,75.85,2.15,407.35,28.5
2002040409,18.49,0,74.1,59.87,2.58,622.8,29.72
2002040410,20.8,0.01,74.06,50.83,2.97,827.05,25.7
2002040411,22.26,0.03,73.99,46.22,3.42,928.35,23.94
2002040412,22.98,0.12,73.92,43.91,3.81,864.15,54.41
2002040413,23.05,0.37,73.84,43.1,4.12,697.45,70.51
2002040414,22.58,0.88,73.78,43.83,4.36,400.12,85.03
2002040415,21.51,1.65,73.74,46.31,4.4,168.85,99.3
2002040416,19.94,1.86,73.75,50.97,4.24,112.65,99.23
2002040417,17.78,1.65,73.78,60.31,3.45,39.38,100
2002040418,15.27,1.19,73.83,75.53,2.06,0,99.49
2002040419,14.11,1.23,73.89,84.17,1.62,0,98.98
2002040420,13.38,1.21,73.97,90.27,1.34,0,98.09
2002040421,12.85,1.12,74.01,94.76,1.1,0,96.66
2002040422,12.56,1.12,74.01,97.15,1.01,0,80.22
2002040423,12.34,0.9,73.99,98.45,1.04,0,62.19
2002040500,12.09,0.75,73.96,99.71,1.02,0,72.74
2002040501,11.8,0.58,73.91,100,0.96,0,82.97
2002040502,11.56,0.43,73.87,100,0.89,0,93.15
2002040503,11.31,0.3,73.84,100,0.85,0,83.3
2002040504,11.1,0.2,73.84,100,0.77,0,73.4
2002040505,10.9,0.16,73.86,100,0.74,0,72.74
2002040506,10.93,0.1,73.89,100,0.72,8.85,64.02
2002040507,12.97,0.05,73.92,92.18,1.89,162.1,52.68
2002040508,15.37,0,73.95,79.19,2.62,373.58,46.08
2002040509,18.28,0,73.95,62.71,2.9,597.72,37.03
2002040510,20.55,0,73.92,52.73,2.93,785.22,41.26
2002040511,22.18,0,73.86,47.11,3.1,925.55,30.78
2002040512,23.04,0.01,73.79,44.25,3.47,947.78,1.14
2002040513,23.07,0.03,73.71,43.92,3.79,772.58,3.56
2002040514,22.5,0.06,73.64,45.3,3.97,625.72,50.6
2002040515,21.35,0.08,73.61,48.52,3.97,359.4,74.95
2002040516,19.76,0.11,73.61,53.83,3.76,189.8,83.66
2002040517,18,0.1,73.65,61.81,3.07,71.12,89.66
2002040518,15.89,0.07,73.7,75.56,1.78,0,98.18
2002040519,14.9,0.08,73.75,81.54,1.75,0,92.19
2002040520,14.11,0.07,73.8,86.89,1.7,0,63.85
2002040521,13.61,0.04,73.82,90.76,1.41,0,27.33
2002040522,13.1,0.03,73.82,94.22,1.24,0,3.4
2002040523,12.94,0.02,73.78,95.4,1.34,0,2.82
2002040600,12.7,0.01,73.74,96.85,1.06,0,8.83
2002040601,12.52,0.01,73.68,97.6,1.04,0,14.86
2002040602,11.99,0.01,73.62,99.82,0.78,0,20.82
2002040603,11.52,0,73.58,100,0.65,0,16.86
2002040604,11.13,0,73.57,100,0.63,0,12.75
2002040605,10.85,0,73.58,100,0.64,0,5.82
2002040606,10.81,0,73.6,100,0.62,11.18,4.68
2002040607,13.36,0,73.62,84.78,1.45,191.27,3.37
2002040608,16.58,0,73.63,67.48,2.23,441.95,2.06
2002040609,19.57,0,73.63,55.04,2.65,683.25,0.75
2002040610,21.96,0,73.6,46.96,2.98,864.42,0.15
2002040611,23.69,0,73.53,41.85,3.29,971.12,1.5
2002040612,24.77,0.04,73.45,39.18,3.61,1004.47,3.09
2002040613,25.21,0.1,73.36,38.63,3.99,955.1,2.51
2002040614,24.98,0.12,73.29,40.01,4.3,833.6,3
2002040615,24.07,0.11,73.25,43.15,4.49,625.3,9.2
2002040616,22.43,0.08,73.26,48.59,4.5,394.55,8.36
2002040617,19.92,0.04,73.31,59.17,3.96,158,3.05
2002040618,16.67,0.02,73.38,77.16,2.37,0,5.25
2002040619,15.33,0.01,73.45,85.54,2.27,0,3.4
2002040620,14.44,0.01,73.5,91.58,1.9,0,0.75
2002040621,13.96,0,73.53,94.22,1.41,0,1.13
2002040622,13.59,0,73.53,95.39,1.28,0,0.09
2002040623,13.12,0,73.53,97.04,1.1,0,2.82
2002040700,12.62,0,73.5,98.96,0.95,0,3.77
2002040701,12.15,0,73.46,100,0.76,0,4.71
2002040702,11.81,0,73.44,100,0.72,0,5.49
2002040703,11.42,0,73.42,100,0.71,0,4.52
2002040704,11.12,0,73.44,100,0.76,0,3.4
2002040705,10.92,0,73.47,100,0.77,0,4.12
2002040706,10.88,0,73.52,97.28,0.77,11.4,3.18
2002040707,13.89,0,73.57,78.83,1.7,196.57,2.25
2002040708,17.3,0,73.6,62.02,2.06,450.12,1.32
2002040709,20.38,0,73.61,50.14,2.24,683.45,0.38
2002040710,22.65,0,73.58,43.15,2.66,863.88,0.75
2002040711,24.23,0.02,73.54,39.44,3.01,971.22,1.13
2002040712,25.14,0.04,73.48,37.76,3.32,997.58,0.14
2002040713,25.38,0.06,73.42,37.69,3.71,943,0.28
2002040714,24.99,0.07,73.38,39.22,4.1,784.83,0.71
2002040715,23.96,0.06,73.37,42.37,4.31,583.55,19.98
2002040716,22.32,0.05,73.39,47.37,4.25,346.4,30.88
2002040717,19.98,0.02,73.43,56.75,3.51,125.05,42.9
2002040718,16.39,0.01,73.47,76.78,1.59,0,59.86
2002040719,14.9,0,73.53,85.35,1.26,0,73.06
2002040720,14.08,0,73.57,89.48,1.38,0,85.67
2002040721,13.37,0,73.59,92.82,1.05,0,52.7
2002040722,12.73,0,73.59,95.44,0.78,0,35.1
2002040723,12.21,0,73.58,97.35,0.75,0,29.04
2002040800,11.79,0,73.56,98.29,0.77,0,22.71
2002040801,11.42,0,73.55,98.64,0.83,0,15.58
2002040802,11.12,0,73.54,98.06,0.93,0,8.19
2002040803,11.12,0,73.55,95.42,0.99,0,7.23
2002040804,11.09,0,73.57,92.81,1.03,0,5.82
2002040805,11.03,0,73.61,90.48,1.03,0,3
2002040806,11.03,0,73.66,88.05,1,11.52,2.53
2002040807,14.36,0,73.71,74.32,1,199.48,2.06
2002040808,18.23,0,73.74,54.85,0.47,456.17,1.6
2002040809,20.82,0,73.75,43.65,1.62,688.55,1.13
2002040810,22.57,0,73.72,38.52,2.28,866.33,1.96
2002040811,23.89,0.02,73.67,35.35,2.78,967.9,5.13
2002040812,24.75,0.05,73.61,33.47,3.17,993.22,2.55
2002040813,25.1,0.09,73.55,32.9,3.51,910.88,1.12
2002040814,24.86,0.15,73.5,33.72,3.8,741.38,2.83
2002040815,24.02,0.28,73.47,36.03,3.98,527.9,29.96
2002040816,22.54,0.34,73.48,40.31,3.97,297.42,40.35
2002040817,20.12,0.33,73.52,50.29,3.07,111.05,49.22
2002040818,16.72,0.41,73.58,71.25,1.45,0,73.05
2002040819,15.67,0.33,73.65,78.88,1.21,0,86.55
2002040820,14.43,0.21,73.72,86.51,1,0,94.27
2002040821,13.8,0.11,73.75,91.49,0.88,0,95.99
2002040822,13.49,0.12,73.76,94.57,0.69,0,100
2002040823,13.05,0.1,73.75,96.78,0.6,0,99.78
2002040900,12.67,0.07,73.73,98.55,0.61,0,100
2002040901,12.29,0.05,73.71,100,0.63,0,100
2002040902,12.09,0.05,73.69,100,0.63,0,98.88
2002040903,11.94,0.04,73.69,100,0.58,0,100
2002040904,11.67,0.03,73.71,100,0.54,0,99.2
2002040905,11.36,0.02,73.75,100,0.56,0,99.08
2002040906,11.3,0.01,73.79,100,0.63,7.85,91.73
2002040907,13.65,0.01,73.83,86.88,0.95,169.52,79.34
2002040908,16.7,0.02,73.85,69.08,1.52,393.2,73.08
2002040909,19.26,0,73.85,56.39,2.09,628.15,67.33
2002040910,21.38,0,73.82,47.83,2.59,789.45,58.89
2002040911,22.98,0,73.75,42.06,3.12,884.78,68.2
2002040912,23.89,0.04,73.68,39.38,3.64,897.65,52.67
2002040913,24.06,0.1,73.62,38.98,4.03,677.28,60.93
2002040914,23.57,0.18,73.56,40.2,4.24,434.17,69.42
2002040915,22.43,0.24,73.53,43.36,4.25,275.02,76.42
2002040916,20.57,0.26,73.55,48.94,4.02,138.12,83.55
2002040917,18.4,0.17,73.59,58.8,3.07,54.58,87.58
2002040918,16.11,0.21,73.63,74.7,1.54,0,98.87
2002040919,15.09,0.28,73.68,82.11,1.24,0,96.98
2002040920,14.39,0.19,73.73,87.31,1.09,0,100
2002040921,13.9,0.16,73.75,91.19,0.91,0,100
2002040922,13.49,0.14,73.75,93.58,0.7,0,100
2002040923,13.17,0.16,73.73,95.3,0.6,0,100
2002041000,12.96,0.14,73.7,96.42,0.67,0,93.63
2002041001,12.76,0.08,73.65,97.31,0.71,0,87.19
2002041002,12.58,0.06,73.62,97.86,0.78,0,80.69
2002041003,12.34,0.05,73.6,98.58,0.78,0,63.41
2002041004,12.19,0.03,73.61,98.75,0.76,0,45.9
2002041005,11.98,0.02,73.63,99.4,0.72,0,29.67
2002041006,11.92,0.01,73.65,99.16,0.71,9,33.53
2002041007,13.44,0,73.68,90.54,1.78,178.82,29.83
2002041008,15.55,0,73.7,78.03,2.74,415.2,39.83
2002041009,17.88,0,73.7,65.86,3.27,636.88,45.06
2002041010,19.61,0,73.66,58.46,3.39,762.5,96.74
2002041011,20.72,0.02,73.59,53.72,3.48,876.6,68.1
2002041012,21.11,0.04,73.52,51.98,3.63,866.65,71.14
2002041013,21.01,0.06,73.44,52.15,3.72,776.58,74.68
2002041014,20.39,0.08,73.38,53.99,3.63,634.05,78.18
2002041015,19.55,0.09,73.35,57.05,3.39,442.92,82.77
2002041016,18.63,0.08,73.35,61.12,3.02,248.07,86.66
2002041017,17.2,0.06,73.37,69.92,2.02,97.8,84.34
2002041018,14.88,0.04,73.41,84.16,0.99,0,99.03
2002041019,13.79,0.03,73.46,88.83,0.84,0,99.59
2002041020,12.96,0.01,73.51,92.35,0.73,0,99.07
2002041021,12.46,0.01,73.54,94.9,0.68,0,99.11
2002041022,11.88,0,73.53,97.92,0.69,0,99.84
2002041023,11.36,0,73.51,100,0.73,0,95.65
2002041100,11.05,0,73.48,100,0.74,0,97.21
2002041101,10.86,0,73.45,100,0.7,0,98.54
2002041102,10.74,0,73.42,98.05,0.65,0,99.4
2002041103,10.63,0,73.41,95.03,0.63,0,99.89
2002041104,10.41,0,73.43,92.68,0.65,0,99.44
2002041105,10.14,0,73.48,90.28,0.73,0,99.35
2002041106,10.29,0,73.54,84.97,0.77,5.97,95.25
2002041107,13.13,0,73.6,72.58,0.71,102.05,90.64
2002041108,16.6,0.03,73.65,59.37,0.58,272.25,88.02
2002041109,19.17,0.12,73.68,53.04,1.6,432.7,87.18
2002041110,20.9,0.88,73.66,49.02,2.34,516.28,98
2002041111,21.44,2.53,73.62,47.98,3.02,608.97,97.68
2002041112,21.05,3.32,73.57,49.25,3.39,782.7,81.06
2002041113,20.43,3.33,73.51,51.18,3.49,673.65,72.65
2002041114,20.17,2.94,73.46,51.88,3.38,425.83,72.13
2002041115,19.69,2.67,73.44,53.17,3.2,200.4,98.23
2002041116,18.87,2.74,73.46,56.4,3.01,99.22,99.28
2002041117,17.28,2.32,73.51,65.8,2.2,35.17,98.73
2002041118,14.85,3.34,73.56,82.71,1.03,0,99.94
2002041119,13.8,2.94,73.62,87.78,1,0,99.81
2002041120,13.11,2.28,73.66,91.87,1,0,99.33
2002041121,12.47,2.25,73.68,95.67,0.89,0,98.78
2002041122,12.01,2,73.68,98.27,0.7,0,99.21
2002041123,11.83,2.77,73.68,98.94,0.58,0,94.32
2002041200,11.69,3.34,73.69,98.86,0.59,0,84.07
2002041201,11.45,3.72,73.7,99.07,0.62,0,73.04
2002041202,11.43,4.56,73.67,98.13,0.54,0,61.89
2002041203,11.31,5.31,73.64,97.65,0.41,0,64.3
2002041204,11.11,4.89,73.65,97.38,0.41,0,66.63
2002041205,10.87,4.07,73.69,96.67,0.49,0,57.41
2002041206,10.67,4.49,73.74,97.12,0.42,7.53,67.78
2002041207,12.21,5.73,73.79,92.86,0.94,136.25,77.6
2002041208,13.79,1.52,73.84,84.62,1.8,325.52,89.83
2002041209,15.76,1.4,73.88,71.21,2.44,527.1,99.92
2002041210,17.8,1.25,73.87,58.18,3.03,617.65,98.36
2002041211,18.78,1.49,73.83,52.84,3.49,790.65,70.99
2002041212,19.22,1.31,73.76,50.94,3.78,774.92,76.48
2002041213,19.16,1.09,73.69,50.61,3.88,708,79.37
2002041214,18.5,1.01,73.63,52.36,3.95,549.15,90.56
2002041215,17.36,0.9,73.59,56.83,4.04,340.88,95.49
2002041216,16.08,0.75,73.61,63.38,3.97,172.02,96.38
2002041217,14.57,0.54,73.65,72.91,3.38,58.9,95.92
2002041218,13.16,0.61,73.71,83.99,2.36,0,98.04
2002041219,12.62,0.79,73.76,89.08,2.09,0,98.31
2002041220,12.3,0.76,73.81,92.01,1.94,0,98.87
2002041221,12,0.53,73.84,94.14,1.67,0,97.95
2002041222,11.69,0.6,73.85,95.59,1.53,0,96.97
2002041223,11.42,0.7,73.86,96.88,1.6,0,84.61
2002041300,11.23,0.7,73.84,97.56,1.66,0,88.21
2002041301,11.04,0.73,73.81,98.22,1.45,0,92.16
2002041302,10.85,0.79,73.78,98.53,1.34,0,96.36
2002041303,10.57,0.74,73.76,98.44,1.41,0,96.95
2002041304,10.35,0.75,73.78,98.33,1.39,0,97.99
2002041305,10.06,0.76,73.83,98.62,1.34,0,96.83
2002041306,9.95,0.81,73.89,98.57,1.42,6.07,92.79
2002041307,10.88,0.92,73.96,94.33,2.59,104.2,89.15
2002041308,12.13,0.23,74,87.22,3.49,257.02,85.06
2002041309,13.94,0.23,74.01,75.2,4.17,386.52,79.64
2002041310,16.27,0.21,73.98,61.85,4.6,518.45,76.26
2002041311,17.81,0.22,73.92,54.96,4.92,593.95,79.08
2002041312,18.82,0.21,73.85,51.05,5.22,609.72,1.48
2002041313,19.09,0.2,73.78,49.73,5.39,607.47,7.14
2002041314,18.51,0.19,73.74,51.48,5.41,552.85,18.78
2002041315,17.38,0.18,73.72,55.38,5.26,407.75,72.57
2002041316,15.99,0.15,73.74,60.64,4.9,232.93,74.32
2002041317,14.12,0.1,73.79,69.6,4.1,74.8,76.08
2002041318,12.5,0.08,73.84,80.5,2.94,0,77.49
2002041319,11.8,0.12,73.9,86.48,2.63,0,79.19
2002041320,11.37,0.12,73.95,90.26,2.38,0,80.86
2002041321,11.07,0.09,73.98,92.83,2.12,0,85.71
2002041322,10.82,0.1,73.99,94.48,1.94,0,90.52
2002041323,10.57,0.11,73.98,95.6,1.87,0,67.82
2002041400,10.3,0.11,73.96,96.66,1.59,0,79.24
2002041401,10.07,0.1,73.94,97.08,1.56,0,79.73
2002041402,9.66,0.1,73.91,98.18,1.13,0,80.24
2002041403,9.22,0.08,73.9,99.61,0.84,0,79.73
2002041404,9,0.07,73.92,100,0.78,0,79.21
2002041405,8.75,0.07,73.95,100,0.73,0,77.61
2002041406,8.74,0.06,74,100,0.82,6.25,77.11
2002041407,10.29,0.06,74.05,89.79,2.26,125.93,74.2
2002041408,12.29,0.02,74.07,76.6,3.23,306.6,75.55
2002041409,14.64,0.02,74.08,64.46,3.95,489.77,74.39
2002041410,16.31,0.02,74.06,57.7,4.49,709.53,55.61
2002041411,17.42,0.03,74,53.79,4.85,854.17,38.39
2002041412,18.43,0.04,73.92,50.87,5.08,842.25,55.89
2002041413,18.76,0.04,73.84,50.15,5.15,713.62,73.42
2002041414,18.22,0.03,73.77,52,5.06,578.95,14.81
2002041415,17.34,0.03,73.73,55.35,4.84,436.67,75.47
2002041416,16.08,0.02,73.74,60.8,4.52,245.1,82.94
2002041417,14.36,0.02,73.77,69.59,3.86,81.25,88.11
2002041418,12.63,0.02,73.82,81.31,2.6,0,99.68
2002041419,11.89,0.01,73.88,87.63,2.35,0,89.48
2002041420,11.46,0.01,73.93,91.43,2.16,0,62.09
2002041421,11.26,0.01,73.97,93.31,1.92,0,54.29
2002041422,11.11,0.01,73.97,94.61,1.76,0,55.92
2002041423,10.95,0.01,73.95,95.24,1.57,0,50.81
2002041500,10.64,0.01,73.93,96.01,1.38,0,63.79
2002041501,10.37,0,73.9,96.49,1.19,0,65.44
2002041502,10.15,0,73.87,97.03,0.95,0,66.85
2002041503,9.92,0,73.85,97.84,0.62,0,57.93
2002041504,9.73,0,73.85,98.33,0.49,0,48.58
2002041505,9.56,0,73.88,99,0.45,0,61.2
2002041506,9.54,0,73.93,98.8,0.46,6.4,50.8
2002041507,10.97,0,73.98,89.23,1.47,154.8,27.99
2002041508,13.26,0,74.01,74.84,2.61,366.65,26.57
2002041509,15.77,0.01,74.03,62,3.48,591.65,19.91
2002041510,17.9,0.03,74,53.16,4.13,789.58,12.42
2002041511,19.33,0.04,73.93,48.2,4.56,885.1,1.73
2002041512,20.13,0.04,73.84,45.91,4.85,855.65,2.89
2002041513,20.49,0.05,73.76,45.18,5.05,766.58,4.08
2002041514,20.27,0.05,73.68,46.1,5.11,649.03,10.67
2002041515,19.47,0.04,73.64,48.78,5.06,485.02,34.71
2002041516,18.12,0.03,73.64,53.53,4.83,277.88,41.1
2002041517,16.12,0.02,73.68,62.07,4.06,90.32,45.8
2002041518,13.96,0.01,73.73,74.24,2.53,0,58
2002041519,12.7,0.01,73.77,81.93,2.02,0,82.59
2002041520,11.74,0.01,73.82,88,1.53,0,49.79
2002041521,11.13,0,73.83,91.47,1.23,0,41.19
2002041522,10.69,0,73.81,93.35,1,0,3.35
2002041523,10.29,0,73.78,94.9,0.79,0,10.47
2002041600,10.13,0,73.75,95.49,0.74,0,11.23
2002041601,9.79,0,73.7,96.67,0.66,0,7.91
2002041602,9.4,0,73.67,97.8,0.67,0,4.52
2002041603,9.08,0,73.65,98.29,0.71,0,3.58
2002041604,8.72,0,73.65,98.63,0.79,0,2.64
2002041605,8.51,0,73.68,97.66,0.89,0,5.11
2002041606,8.41,0,73.72,96.26,0.95,8.35,4.31
2002041607,11.72,0,73.76,78.43,1.38,179.7,3.38
2002041608,15.5,0,73.78,59.54,2.64,427.42,2.44
2002041609,18.61,0,73.79,47.25,3.61,652.62,1.51
2002041610,20.97,0,73.76,39.85,4.1,808.53,0.48
2002041611,22.72,0.02,73.69,35.23,4.44,883.1,1.3
2002041612,23.83,0.12,73.62,32.79,4.72,757.9,34.3
2002041613,24.25,0.85,73.54,32.41,4.95,572.2,57.33
2002041614,23.94,2.43,73.49,34.01,5.1,379.45,79.95
2002041615,22.93,3.38,73.46,37.47,5.13,254.38,83.25
2002041616,21.14,3,73.48,43.76,4.91,140.68,85.84
2002041617,18.29,1.26,73.54,56.11,3.87,50.67,88.21
2002041618,14.43,0.42,73.62,77.23,1.74,0,91.98
2002041619,12.89,0.12,73.69,86.16,1.08,0,93.76
2002041620,11.9,0.04,73.75,90.69,0.82,0,95.59
2002041621,11.25,0.02,73.77,93.65,0.75,0,95.26
2002041622,10.78,0.02,73.77,95.63,0.77,0,94.17
2002041623,10.34,0.02,73.75,97.34,0.83,0,73.1
2002041700,10.08,0.01,73.72,98.05,0.85,0,59.1
2002041701,10.09,0,73.68,97.08,0.82,0,66.06
2002041702,10.24,0,73.67,95.17,0.73,0,72.75
2002041703,10.46,0.01,73.69,92.69,0.58,0,62.66
2002041704,9.84,0.15,73.73,95.12,0.8,0,52.38
2002041705,9.07,0.3,73.79,98.84,0.99,0,18.46
2002041706,8.85,0.93,73.86,99.7,0.99,6.07,24.44
2002041707,11.9,1.73,73.93,86.28,1.27,122.38,28.26
2002041708,14.83,7.55,73.98,75.35,2.03,336.62,28.91
2002041709,16.75,13.78,74,66.9,2.63,480.23,42.17
2002041710,18.25,15.44,73.98,60.06,3.05,615.42,0.15
2002041711,19.21,17.19,73.93,56.09,3.35,772.67,53.01
2002041712,19.62,18.35,73.85,54.22,3.45,752.58,47.99
2002041713,19.93,19.5,73.77,52.57,3.46,633.78,67
2002041714,19.77,19.51,73.7,52.69,3.46,480.55,78.08
2002041715,19.12,18.35,73.65,54.78,3.42,265.23,97.66
2002041716,17.63,17.94,73.65,61.25,3.21,155.3,94.04
2002041717,15.81,12.13,73.7,73.22,2.35,49.08,90.93
2002041718,14.02,11.57,73.76,86.48,1.37,0,85.71
2002041719,13.37,14.19,73.83,90.61,1.33,0,81.34
2002041720,12.81,15.92,73.89,93.75,1.25,0,77.16
2002041721,12.28,17.27,73.93,95.97,1.16,0,76.59
2002041722,11.93,17.38,73.93,97.28,1.13,0,75.65
2002041723,11.55,17.27,73.9,98.09,0.91,0,90.37
2002041800,11.36,14.92,73.87,98.41,0.8,0,96.9
2002041801,11.12,12.73,73.83,99.05,0.68,0,98.5
2002041802,10.93,9.19,73.8,99.29,0.61,0,90.42
2002041803,10.82,8.02,73.81,99.22,0.54,0,99.13
2002041804,10.77,9.06,73.83,99.04,0.52,0,97.63
2002041805,10.79,9.23,73.88,98.51,0.49,0,99.17
2002041806,10.85,6.4,73.94,98.02,0.48,3.72,96.19
2002041807,11.93,6.09,73.99,95.18,1.06,109.62,87.04
2002041808,12.96,1.01,74.02,91.19,1.96,279.27,88.23
2002041809,13.92,1.35,74.04,85.75,2.79,461.62,86.24
2002041810,14.88,1.73,74.02,79.32,3.61,685.25,73.11
2002041811,15.86,2.07,73.97,72.73,4.35,827.53,39.02
2002041812,16.56,2.08,73.89,67.55,4.61,840.95,32.99
2002041813,16.88,2,73.8,64.84,4.59,746.47,1.73
2002041814,17.12,1.77,73.72,63.01,4.53,641.8,3.22
2002041815,16.52,1.5,73.69,65.24,4.19,490.88,31.96
2002041816,15.58,1.27,73.71,70.35,3.63,279.98,40.9
2002041817,14.29,0.84,73.74,79.07,2.51,84.62,49.34
2002041818,13.01,0.81,73.78,88.49,1.56,0,58.22
2002041819,12.5,1.13,73.84,92.05,1.42,0,67.47
2002041820,12.12,1.06,73.88,94.52,1.37,0,76.61
2002041821,11.61,1.15,73.91,96.93,1.08,0,57.53
2002041822,11.14,1.05,73.9,98.84,0.92,0,38.26
2002041823,10.86,1,73.88,99.77,0.83,0,19.04
2002041900,10.58,0.88,73.83,100,0.78,0,65.86
2002041901,10.32,0.73,73.78,100,0.75,0,70.59
2002041902,10.17,0.45,73.74,100,0.78,0,89.01
2002041903,10.12,0.36,73.72,100,0.81,0,89.41
2002041904,10.02,0.29,73.73,100,0.79,0,89.48
2002041905,10.03,0.11,73.77,100,0.7,0,70.56
2002041906,10.29,0.08,73.81,99.6,0.69,6.05,62.15
2002041907,11.69,0.04,73.84,95.32,1.45,143.6,51.32
2002041908,12.94,0.21,73.87,90.72,2.42,344.45,45.06
2002041909,15.13,0.25,73.87,78.16,3.38,545.28,38.12
2002041910,18.02,0.4,73.82,60.75,3.87,741.15,33.2
2002041911,19.86,0.67,73.74,50.66,4.2,863.15,25.01
2002041912,20.78,1,73.65,47.04,4.49,829.55,38.68
