fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2026081812,23.1,0.03,73.79,24.66,4.77,913.86,10.91
2026081813,23.8,0.06,73.69,23.52,4.99,836.51,11.01
2026081814,23.8,0.05,73.59,23.48,5.23,684.77,23.29
2026081815,22.6,0.18,73.57,25.77,5.59,528.27,25.09
2026081816,20.8,0.15,73.58,28.92,5.44,315.47,23.64
2026081817,18.1,0.22,73.64,41.11,4.18,97.57,21.04
2026081818,14.6,0.53,73.68,54.57,2.73,0.0,22.82
2026081819,12.8,1.25,73.75,66.66,2.44,0.0,20.84
2026081820,11.9,1.38,73.83,73.31,1.86,0.0,25.9
2026081821,10.7,1.19,73.88,76.95,1.62,0.0,20.97
2026081822,10.3,0.71,73.91,81.06,1.47,0.0,12.7
2026081823,9.6,0.3,73.89,82.96,1.28,0.0,13.42
2026081900,9.0,0.07,73.87,81.98,1.16,0.0,6.21
2026081901,8.3,0.02,73.81,85.75,1.09,0.0,12.19
2026081902,7.8,0.02,73.79,85.36,1.18,0.0,9.55
2026081903,7.2,0.02,73.76,85.25,1.17,0.0,6.63
2026081904,7.0,0.02,73.73,84.25,1.23,0.0,7.14
2026081905,7.3,0.02,73.76,81.52,1.15,0.0,7.82
2026081906,7.3,0.01,73.82,78.02,1.17,0.0,20.01
2026081907,9.9,0.01,73.87,64.36,1.88,152.36,16.1
2026081908,13.7,0.01,73.92,44.62,2.77,390.2,14.97
2026081909,17.7,0.01,73.91,33.67,3.96,608.38,16.89
2026081910,20.4,0.02,73.88,25.74,4.55,794.68,16.21
2026081911,22.8,0.03,73.84,23.1,4.9,897.91,11.18
2026081912,24.2,0.33,73.74,20.94,5.08,924.8,8.85
2026081913,24.8,0.59,73.64,18.92,5.25,871.31,8.28
2026081914,24.8,0.65,73.56,19.64,5.53,730.23,24.07
2026081915,23.6,0.75,73.55,23.73,5.84,549.04,18.66
2026081916,21.6,0.67,73.56,28.9,5.99,330.43,13.18
2026081917,18.4,0.34,73.59,39.01,5.12,104.79,12.2
2026081918,14.8,0.26,73.65,56.53,3.84,0.0,9.41
2026081919,12.8,0.67,73.74,69.05,3.0,0.0,6.49
2026081920,12.0,0.66,73.82,74.09,2.21,0.0,9.55
2026081921,11.1,0.25,73.84,76.74,1.86,0.0,8.98
2026081922,10.4,0.3,73.86,81.4,1.56,0.0,9.85
2026081923,9.8,0.48,73.85,82.54,1.32,0.0,15.49
2026082000,9.1,0.83,73.83,82.99,1.34,0.0,7.92
2026082001,8.3,0.42,73.77,82.9,1.33,0.0,9.74
2026082002,7.9,0.47,73.75,81.29,1.3,0.0,11.18
2026082003,7.7,0.5,73.74,77.03,1.37,0.0,5.99
2026082004,7.2,0.34,73.73,76.92,1.29,0.0,6.08
2026082005,6.8,0.27,73.75,74.66,1.18,0.0,5.36
2026082006,6.3,0.72,73.78,75.33,1.21,0.0,18.94
2026082007,9.3,1.27,73.85,63.05,1.93,144.05,11.59
2026082008,13.6,0.19,73.89,48.07,2.94,364.39,13.67
2026082009,17.6,0.06,73.9,33.55,4.11,584.8,18.17
2026082010,20.4,0.05,73.87,27.98,4.95,770.69,17.04
2026082011,22.9,0.05,73.82,23.37,5.46,878.34,13.75
2026082012,24.4,0.1,73.74,20.01,5.94,907.55,15.44
2026082013,25.0,0.16,73.62,18.52,6.35,853.92,9.42
2026082014,24.7,0.1,73.56,20.27,6.69,723.39,27.17
2026082015,23.6,0.09,73.53,24.39,7.07,530.48,22.28
2026082016,21.8,0.26,73.56,28.3,6.88,320.03,15.51
2026082017,18.2,0.32,73.6,37.08,6.04,103.38,12.86
2026082018,14.6,0.33,73.64,57.17,4.28,0.0,7.7
2026082019,13.1,0.4,73.72,67.8,3.04,0.0,4.5
2026082020,12.1,0.46,73.78,74.42,2.29,0.0,7.94
2026082021,11.1,0.35,73.83,75.93,1.87,0.0,9.27
2026082022,10.6,0.22,73.84,77.98,1.74,0.0,11.83
2026082023,10.2,0.19,73.84,78.63,1.54,0.0,16.64
2026082100,9.6,0.16,73.8,80.19,1.51,0.0,11.62
2026082101,9.2,0.11,73.76,81.23,1.32,0.0,11.04
2026082102,8.6,0.08,73.73,79.52,1.15,0.0,12.34
2026082103,7.1,0.08,73.7,79.78,1.1,0.0,10.83
2026082104,6.9,0.05,73.72,76.98,1.12,0.0,5.85
2026082105,6.5,0.06,73.74,77.36,1.02,0.0,6.95
2026082106,6.1,0.06,73.78,76.65,1.0,3.63,14.62
2026082107,8.7,0.07,73.86,68.48,1.66,152.31,13.21
2026082108,12.6,0.03,73.89,49.64,2.93,388.92,12.82
2026082109,17.0,0.02,73.9,34.37,4.11,607.24,16.54
2026082110,20.3,0.02,73.87,29.08,4.8,778.85,15.43
2026082111,22.8,0.02,73.79,24.86,5.42,887.46,18.96
2026082112,24.1,0.04,73.71,20.87,6.11,920.5,19.25
2026082113,24.4,0.02,73.6,19.62,6.65,881.13,17.64
2026082114,24.2,0.02,73.53,21.88,7.1,743.17,30.11
2026082115,23.3,0.02,73.48,25.47,7.25,563.81,26.7
2026082116,21.5,0.03,73.47,29.04,6.91,339.5,22.54
2026082117,18.1,0.06,73.53,37.37,6.03,108.95,14.78
2026082118,14.1,0.14,73.61,59.79,4.28,0.0,9.33
2026082119,12.5,0.13,73.67,69.77,3.05,0.0,4.17
2026082120,11.7,0.25,73.74,75.65,2.23,0.0,9.4
2026082121,10.7,0.26,73.79,75.51,1.69,0.0,15.22
2026082122,10.1,0.31,73.81,74.89,1.36,0.0,16.69
2026082123,9.6,0.17,73.79,75.95,1.35,0.0,26.74
2026082200,9.3,0.15,73.78,82.91,1.4,0.0,29.54
2026082201,9.1,0.11,73.74,84.12,1.24,0.0,27.28
2026082202,8.2,0.08,73.71,82.72,1.05,0.0,27.03
2026082203,7.7,0.09,73.7,84.38,1.03,0.0,20.17
2026082204,7.0,0.07,73.7,77.26,1.08,0.0,25.69
2026082205,6.5,0.09,73.73,75.82,1.03,0.0,23.5
2026082206,6.0,0.06,73.79,73.57,0.95,4.99,27.72
2026082207,8.7,0.04,73.85,66.59,1.35,152.9,22.87
2026082208,13.1,0.19,73.91,49.54,2.73,385.31,23.43
2026082209,17.3,0.12,73.91,37.35,3.71,617.43,23.92
2026082210,20.3,0.13,73.87,31.25,4.65,803.39,24.52
2026082211,22.1,0.12,73.81,27.21,5.19,907.84,24.38
2026082212,23.1,0.15,73.7,23.86,5.78,936.32,17.58
2026082213,23.5,0.12,73.62,21.93,6.26,896.88,17.06
2026082214,23.4,0.08,73.53,24.79,6.73,762.25,16.84
2026082215,22.4,0.08,73.51,27.47,6.88,581.72,12.38
2026082216,20.7,0.1,73.5,35.53,6.52,349.81,9.65
2026082217,17.0,0.1,73.57,46.58,5.64,111.69,6.12
2026082218,12.8,0.14,73.67,64.12,3.84,0.0,4.65
2026082219,11.3,0.17,73.75,69.89,2.88,0.0,5.77
2026082220,10.7,0.2,73.79,71.48,2.32,0.0,6.86
2026082221,10.2,0.22,73.88,68.37,1.71,0.0,15.25
2026082222,10.0,0.21,73.87,67.13,1.31,0.0,19.39
2026082223,9.1,0.2,73.86,70.84,1.5,0.0,27.32
2026082300,8.4,0.21,73.8,79.0,1.49,0.0,37.83
2026082301,7.9,0.16,73.76,78.36,1.3,0.0,38.35
2026082302,7.1,0.14,73.74,76.22,1.24,0.0,35.57
2026082303,7.2,0.11,73.74,78.56,1.18,0.0,24.91
2026082304,6.7,0.09,73.77,78.34,1.18,0.0,23.79
2026082305,6.1,0.09,73.77,80.72,1.15,0.0,24.02
2026082306,5.8,0.07,73.85,76.36,1.0,5.48,25.69
2026082307,7.8,0.04,73.9,65.64,1.4,161.21,19.69
2026082308,11.6,0.12,73.95,51.08,2.52,395.46,24.12
2026082309,16.1,0.06,73.97,38.38,3.46,617.84,25.33
2026082310,19.2,0.06,73.94,30.03,4.19,801.89,19.7
2026082311,21.3,0.1,73.88,25.47,4.88,916.17,20.07
2026082312,22.7,0.11,73.79,22.42,5.49,936.53,15.03
2026082313,22.9,0.05,73.72,21.11,5.79,884.52,25.17
2026082314,22.8,0.04,73.64,22.84,6.05,750.95,21.45
2026082315,21.9,0.03,73.56,26.39,6.15,578.28,16.08
2026082316,19.7,0.03,73.58,37.64,5.8,346.77,13.81
2026082317,16.4,0.06,73.61,50.13,5.12,111.51,14.37
2026082318,11.8,0.11,73.71,56.31,3.42,0.0,12.88
2026082319,10.3,0.13,73.8,61.03,2.43,0.0,8.54
2026082320,9.5,0.16,73.87,63.0,1.92,0.0,11.13
2026082321,9.1,0.19,73.91,65.87,1.27,0.0,26.61
2026082322,8.6,0.22,73.9,67.94,1.19,0.0,42.35
2026082323,7.5,0.18,73.89,71.39,1.18,0.0,37.33
2026082400,7.7,0.05,73.82,70.54,1.01,0.0,30.08
2026082401,7.6,0.03,73.78,71.4,0.93,0.0,26.44
2026082402,7.1,0.01,73.74,71.1,0.89,0.0,24.27
2026082403,6.7,0.02,73.73,70.75,0.81,0.0,19.59
2026082404,6.6,0.02,73.7,70.48,0.87,0.0,18.38
2026082405,6.4,0.02,73.71,73.58,0.87,0.0,16.56
2026082406,6.2,0.02,73.8,70.5,0.86,5.78,19.66
2026082407,8.2,0.02,73.85,57.8,1.06,165.6,15.25
2026082408,12.6,0.08,73.92,45.11,2.28,422.64,14.59
2026082409,15.8,0.1,73.95,36.66,3.32,630.4,13.26
2026082410,18.8,0.09,73.92,31.2,3.82,819.18,12.97
2026082411,21.0,0.12,73.84,26.09,4.45,927.16,10.0
2026082412,22.7,0.11,73.76,25.33,5.1,938.92,8.65
2026082413,22.9,0.11,73.66,25.75,5.65,857.6,12.39
2026082414,23.0,0.11,73.57,29.45,5.99,725.54,24.03
2026082415,22.1,0.09,73.54,31.5,6.02,545.33,28.65
2026082416,19.6,0.05,73.56,34.91,5.76,319.03,24.75
2026082417,17.4,0.09,73.58,38.03,4.85,102.54,21.85
2026082418,14.2,0.09,73.62,53.33,2.74,0.0,21.35
2026082419,12.2,0.09,73.71,65.19,1.96,0.0,24.83
2026082420,11.1,0.21,73.83,70.27,1.75,0.0,26.4
2026082421,9.8,0.26,73.86,75.41,1.58,0.0,26.94
2026082422,9.1,0.33,73.88,79.29,1.35,0.0,21.2
2026082423,8.7,0.26,73.87,79.37,1.24,0.0,22.48
2026082500,8.3,0.09,73.84,74.72,1.05,0.0,20.12
2026082501,8.1,0.04,73.82,77.17,0.89,0.0,18.26
2026082502,7.5,0.01,73.75,73.37,0.83,0.0,17.85
2026082503,6.9,0.01,73.73,69.92,0.69,0.0,14.23
2026082504,6.5,0.03,73.72,68.35,0.79,0.0,14.74
2026082505,6.0,0.04,73.75,67.24,0.83,0.0,15.28
2026082506,6.4,0.03,73.82,64.11,0.78,6.68,15.58
2026082507,8.2,0.02,73.85,54.91,1.0,171.45,11.5
2026082508,12.5,0.01,73.9,40.83,2.39,425.93,16.14
2026082509,16.3,0.06,73.93,32.6,3.1,634.69,16.93
2026082510,19.2,0.03,73.92,26.09,3.95,826.03,10.88
2026082511,21.8,0.05,73.86,22.53,4.7,929.16,8.67
2026082512,23.0,0.06,73.78,23.2,5.19,941.73,8.99
2026082513,23.4,0.04,73.69,22.1,5.73,866.08,13.6
2026082514,23.3,0.05,73.61,23.61,6.04,710.79,26.6
2026082515,22.5,0.04,73.57,23.76,6.27,537.14,30.81
2026082516,20.0,0.05,73.59,28.68,6.1,310.96,30.42
2026082517,17.1,0.07,73.62,34.94,5.19,103.07,27.56
2026082518,14.1,0.07,73.68,49.54,3.07,0.0,34.55
2026082519,12.1,0.08,73.75,59.89,2.28,0.0,34.07
2026082520,11.1,0.15,73.86,65.76,1.82,0.0,34.94
2026082521,9.5,0.18,73.89,73.36,1.51,0.0,35.28
2026082522,8.6,0.27,73.93,77.3,1.36,0.0,29.88
2026082523,8.5,0.22,73.9,78.76,1.23,0.0,23.04
2026082600,7.9,0.45,73.91,79.96,1.22,0.0,18.5
2026082601,7.4,0.12,73.86,83.17,0.98,0.0,14.4
2026082602,7.3,0.04,73.81,82.01,0.93,0.0,13.36
2026082603,6.3,0.05,73.76,79.45,0.78,0.0,10.56
2026082604,6.0,0.07,73.76,80.23,0.8,0.0,11.26
2026082605,5.7,0.05,73.79,80.2,0.81,0.0,11.19
2026082606,5.8,0.05,73.84,79.74,0.82,6.77,10.35
2026082607,8.1,0.03,73.88,66.58,1.1,170.04,8.6
2026082608,12.1,0.01,73.92,49.65,2.47,415.6,11.23
2026082609,15.8,0.06,73.93,39.47,3.59,640.44,12.48
2026082610,19.0,0.04,73.91,31.98,4.4,821.0,6.68
2026082611,21.2,0.07,73.87,26.74,5.07,913.88,7.37
2026082612,22.5,0.07,73.77,24.75,5.65,940.46,9.61
2026082613,23.1,0.06,73.67,23.97,6.08,882.41,12.24
2026082614,23.1,0.03,73.61,24.38,6.36,740.11,21.89
2026082615,22.1,0.03,73.58,27.32,6.46,547.39,26.46
2026082616,20.0,0.03,73.59,31.28,6.35,319.13,23.19
2026082617,16.8,0.04,73.64,38.57,5.4,104.59,20.5
2026082618,13.3,0.05,73.7,54.05,3.24,0.0,17.2
2026082619,11.3,0.05,73.79,61.32,2.22,0.0,15.26
2026082620,10.1,0.06,73.88,66.11,1.71,0.0,15.6
2026082621,8.9,0.02,73.9,70.44,1.27,0.0,18.12
2026082622,8.0,0.05,73.95,73.45,1.08,0.0,24.28
2026082623,7.7,0.15,73.92,75.59,0.94,0.0,16.36
2026082700,7.3,0.06,73.91,80.62,0.85,0.0,13.4
2026082701,6.9,0.07,73.84,84.21,0.78,0.0,13.0
2026082702,6.6,0.04,73.81,86.65,0.73,0.0,14.11
2026082703,6.1,0.06,73.77,87.72,0.62,0.0,10.75
2026082704,5.7,0.08,73.76,86.6,0.6,0.0,11.06
2026082705,5.5,0.07,73.79,85.04,0.57,0.0,10.66
2026082706,5.4,0.05,73.85,82.16,0.61,6.83,10.93
2026082707,8.0,0.04,73.91,67.85,0.99,168.77,7.44
2026082708,12.5,0.03,73.94,49.19,2.33,405.39,10.98
2026082709,15.7,0.04,73.96,37.92,3.59,629.78,12.1
2026082710,18.8,0.03,73.93,31.66,4.41,805.48,6.31
2026082711,21.2,0.03,73.89,27.01,5.1,900.54,8.52
2026082712,22.6,0.05,73.79,24.38,5.65,928.96,11.56
2026082713,23.0,0.02,73.71,23.07,6.04,864.15,13.44
2026082714,22.9,0.03,73.64,24.03,6.38,723.82,27.38
2026082715,22.0,0.01,73.63,27.54,6.54,521.11,29.57
2026082716,19.7,0.02,73.63,32.71,6.38,298.64,30.09
2026082717,16.9,0.03,73.71,39.9,5.49,92.69,28.53
2026082718,13.3,0.04,73.78,53.44,3.69,0.0,28.06
2026082719,11.3,0.05,73.88,59.93,2.79,0.0,22.02
2026082720,9.9,0.09,73.93,66.42,2.2,0.0,25.51
2026082721,8.9,0.05,73.96,70.86,1.82,0.0,26.53
2026082722,8.1,0.07,73.99,74.06,1.52,0.0,28.32
2026082723,8.0,0.03,73.99,76.49,1.21,0.0,21.7
2026082800,7.7,0.04,73.95,80.52,1.0,0.0,17.2
2026082801,7.4,0.09,73.9,82.4,0.76,0.0,15.98
2026082802,6.8,0.07,73.87,87.99,0.7,0.0,20.25
2026082803,6.4,0.07,73.85,89.93,0.66,0.0,12.61
2026082804,6.1,0.04,73.84,89.73,0.67,0.0,10.3
2026082805,5.8,0.03,73.85,89.87,0.7,0.0,12.69
2026082806,5.6,0.04,73.9,90.35,0.69,6.95,13.46
2026082807,8.4,0.03,73.96,74.52,1.32,163.34,10.04
2026082808,12.5,0.02,73.99,55.13,2.81,395.4,10.16
2026082809,15.9,0.03,74.02,40.67,4.08,613.96,13.23
2026082810,18.8,0.03,74.0,33.2,4.7,788.12,11.18
2026082811,21.1,0.03,73.93,27.66,5.28,883.18,14.7
2026082812,22.5,0.02,73.84,25.03,5.7,917.47,22.48
2026082813,23.0,0.02,73.75,23.98,6.08,872.88,20.56
2026082814,22.9,0.01,73.67,25.47,6.47,722.28,29.12
2026082815,22.0,0.01,73.64,27.35,6.68,513.75,27.04
2026082816,20.0,0.01,73.66,33.2,6.23,298.13,26.69
2026082817,16.9,0.02,73.72,41.68,5.42,92.23,20.66
2026082818,13.5,0.04,73.8,53.55,3.85,0.0,18.74
2026082819,11.7,0.03,73.88,60.91,3.03,0.0,15.77
2026082820,10.3,0.11,73.93,67.13,2.31,0.0,21.31
2026082821,9.5,0.09,73.98,71.48,1.92,0.0,28.42
2026082822,8.6,0.1,73.99,75.99,1.67,0.0,33.17
2026082823,8.3,0.04,74.0,78.06,1.53,0.0,25.76
2026082900,7.7,0.04,73.94,81.14,1.39,0.0,25.59
2026082901,7.5,0.04,73.89,82.98,1.12,0.0,20.98
2026082902,6.7,0.03,73.87,85.08,0.96,0.0,26.23
2026082903,6.5,0.02,73.84,85.82,0.91,0.0,19.24
2026082904,6.1,0.03,73.85,84.32,0.77,0.0,31.0
2026082905,6.2,0.03,73.89,83.84,0.73,0.0,28.79
2026082906,5.9,0.02,73.95,85.54,0.8,7.79,25.43
2026082907,8.8,0.01,73.99,73.74,1.38,161.6,18.6
2026082908,12.5,0.17,74.02,56.28,3.03,394.34,20.2
2026082909,15.9,0.12,74.05,43.83,4.2,612.9,20.3
2026082910,18.9,0.11,74.02,37.0,5.09,778.96,18.0
2026082911,20.9,0.11,73.97,31.41,5.8,865.6,19.99
2026082912,22.1,0.1,73.88,28.5,6.29,904.94,25.23
2026082913,22.1,0.11,73.79,27.63,6.75,849.67,22.96
2026082914,22.1,0.17,73.72,28.98,7.01,715.19,27.91
2026082915,20.9,0.15,73.69,31.86,6.97,509.37,26.31
2026082916,18.7,0.1,73.71,38.63,6.57,294.74,25.95
2026082917,16.2,0.06,73.79,46.63,5.66,89.36,30.41
2026082918,13.4,0.06,73.86,56.26,3.72,0.0,39.35
2026082919,12.1,0.04,73.94,61.69,3.13,0.0,33.62
2026082920,11.0,0.06,74.02,67.38,2.71,0.0,38.49
2026082921,10.3,0.09,74.08,70.24,2.19,0.0,37.02
2026082922,9.7,0.08,74.11,72.45,1.89,0.0,43.54
2026082923,9.2,0.06,74.12,74.41,1.82,0.0,33.47
2026083000,8.6,0.12,74.02,73.63,1.49,0.0,40.58
2026083001,8.1,0.09,73.96,76.07,1.25,0.0,34.67
2026083002,7.9,0.08,73.94,75.98,1.02,0.0,30.24
2026083003,7.6,0.04,73.92,78.99,0.89,0.0,22.87
2026083004,7.2,0.03,73.94,80.95,0.76,0.0,29.03
2026083005,7.2,0.02,73.97,83.09,0.75,0.0,33.67
2026083006,6.9,0.02,74.04,84.87,0.67,7.4,36.73
2026083007,8.2,0.02,74.1,72.71,1.61,131.77,28.01
2026083008,11.8,0.1,74.14,56.21,3.23,349.6,26.75
2026083009,14.9,0.06,74.16,44.34,4.22,564.74,26.53
2026083010,17.6,0.06,74.14,36.98,5.1,729.55,25.79
2026083011,19.4,0.08,74.1,32.77,5.88,799.05,31.92
2026083012,20.6,0.21,74.03,29.96,6.39,838.46,37.2
2026083013,20.9,0.64,73.93,29.85,6.79,771.27,34.34
2026083014,20.7,0.97,73.87,30.89,6.8,693.35,45.71
2026083015,19.2,1.14,73.83,34.23,6.79,507.58,31.52
2026083016,17.7,0.47,73.86,39.68,6.25,301.07,28.68
2026083017,15.5,0.15,73.91,45.8,5.59,89.47,39.35
2026083018,13.2,0.05,73.98,51.81,3.68,0.0,44.78
2026083019,11.9,0.03,74.03,56.36,2.8,0.0,41.22
2026083020,11.0,0.06,74.08,61.34,2.37,0.0,44.27
2026083021,10.1,0.08,74.13,65.86,1.79,0.0,44.85
2026083022,9.5,0.07,74.15,69.18,1.67,0.0,46.07
2026083023,8.8,0.08,74.14,71.79,1.68,0.0,36.37
2026083100,7.6,0.07,74.03,66.38,1.45,0.0,42.37
2026083101,7.2,0.1,73.96,66.07,1.28,0.0,41.02
2026083102,7.5,0.11,73.91,67.93,1.27,0.0,36.26
2026083103,7.4,0.15,73.88,69.42,1.07,0.0,35.73
2026083104,7.3,0.08,73.88,72.49,1.0,0.0,42.98
2026083105,7.4,0.09,73.92,75.2,1.04,0.0,40.37
2026083106,7.3,0.26,73.98,77.42,1.12,7.77,44.07
2026083107,8.8,0.39,74.03,65.95,1.9,146.88,44.95
2026083108,12.0,0.01,74.08,52.9,3.36,363.61,46.0
2026083109,15.3,0.02,74.08,41.67,4.19,569.64,46.2
2026083110,17.9,0.03,74.07,33.45,4.87,717.09,42.6
2026083111,19.9,0.01,74.01,30.59,5.55,839.46,39.3
2026083112,21.5,0.01,73.93,27.88,6.09,879.63,30.3
2026083113,22.0,0.01,73.84,27.22,6.53,819.41,33.21
2026083114,22.1,0.02,73.75,27.42,6.68,706.18,42.06
2026083115,21.4,0.02,73.71,29.94,6.72,471.8,41.15
2026083116,19.2,0.11,73.7,33.91,6.4,288.35,48.59
2026083117,16.9,0.04,73.74,39.01,5.32,85.63,43.5
2026083118,13.8,0.0,73.8,47.59,3.0,0.0,51.44
2026083119,12.5,0.01,73.9,55.43,2.29,0.0,51.6
2026083120,11.1,0.01,73.96,63.04,2.43,0.0,38.18
2026083121,10.5,0.0,73.99,66.93,2.18,0.0,36.49
2026083122,10.1,0.0,74.0,70.43,1.97,0.0,26.3
2026083123,9.7,0.01,74.0,71.01,1.68,0.0,23.45
