fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2007122900,12.43,0.03,73.47,95.24,0.87,0,98.04
2007122901,12,0.02,73.41,96.82,0.67,0,99.11
2007122902,11.57,0.01,73.37,98.44,0.58,0,99.72
2007122903,11.3,0,73.36,98.64,0.53,0,98.86
2007122904,11.08,0,73.39,97.32,0.51,0,94.53
2007122905,10.92,0,73.47,94.63,0.59,0,94.08
2007122906,12.45,0,73.55,82.14,1.17,97.45,66.62
2007122907,15.44,0,73.59,64.68,0.82,311.05,51.33
2007122908,18.11,0,73.6,54.49,1.01,570.62,35.52
2007122909,19.93,0.06,73.61,49.2,2.12,778.62,29.92
2007122910,21.26,0.3,73.6,46.01,2.92,941.7,31.85
2007122911,22.17,0.63,73.56,43.98,3.41,1092.07,13.29
2007122912,22.76,1,73.5,42.65,3.72,1120.82,11.89
2007122913,22.9,1.26,73.45,42.42,3.92,1056.43,14.03
2007122914,22.59,1.2,73.39,43.62,4.02,844.33,51
2007122915,21.89,1.04,73.35,46.07,4.09,624.15,46.18
2007122916,20.52,0.89,73.34,51.74,4.15,354.42,70.82
2007122917,18.72,0.66,73.36,60.95,4.05,169.5,77.82
2007122918,16.84,0.43,73.4,72.84,3.4,36.78,85.46
2007122919,15.43,0.24,73.47,83.69,2.5,0,98.07
2007122920,14.75,0.12,73.52,89.57,2.01,0,89.29
2007122921,14.29,0.06,73.55,93.25,1.46,0,98.93
2007122922,13.85,0.05,73.57,96.04,0.96,0,99.96
2007122923,13.51,0.04,73.55,97.64,0.76,0,97.74
2007123000,13.24,0.03,73.51,98.55,0.69,0,98.68
2007123001,13,0.03,73.46,99.28,0.69,0,99.42
2007123002,12.73,0.02,73.44,100,0.66,0,98.78
2007123003,12.49,0.01,73.45,100,0.64,0,97.2
2007123004,12.43,0.01,73.47,99.85,0.55,0,97.61
2007123005,12.54,0,73.52,97.9,0.45,0,68.87
2007123006,13.52,0.01,73.57,91.52,0.48,102.3,56.89
2007123007,14.95,0.05,73.62,82.78,1.02,306.5,52.2
2007123008,16.16,2.24,73.63,77.63,1.75,541.72,44.59
2007123009,16.94,4.83,73.63,75.02,2.2,767.5,32.71
2007123010,17.74,7.97,73.61,72.33,2.62,945.6,36.62
2007123011,18.51,17.31,73.57,69.59,3.1,1014.08,33.9
2007123012,19.26,27.14,73.53,66.26,3.46,860.25,58.82
2007123013,19.21,33.16,73.49,65.91,3.67,818.12,86.38
2007123014,18.63,35.56,73.46,69.18,3.72,620.92,77.37
2007123015,18.13,32.89,73.44,71.25,3.66,429.52,80.73
2007123016,17.39,26.87,73.44,74.77,3.42,262.88,83.37
2007123017,16.32,18.28,73.45,81.67,2.81,152.25,77.96
2007123018,15.08,10.91,73.49,90.5,1.66,22.25,88.73
2007123019,14.08,7.52,73.55,95.75,0.65,0,97.3
2007123020,13.91,5.73,73.61,95.72,0.44,0,100
2007123021,13.88,3.02,73.65,94.86,0.32,0,99.78
2007123022,13.85,1.89,73.65,93.36,0.26,0,99.6
2007123023,13.59,0.85,73.61,92.65,0.34,0,99.67
2007123100,13.4,0.28,73.55,91.15,0.42,0,99.37
2007123101,13.29,0.07,73.51,88.78,0.47,0,98.77
2007123102,13.23,0.01,73.5,86.12,0.5,0,99.62
2007123103,13.03,0.01,73.5,84.7,0.54,0,96.72
2007123104,12.9,0.01,73.53,83.25,0.56,0,89.58
2007123105,12.56,0,73.58,82.94,0.6,0,90.79
2007123106,13.64,0,73.65,82.38,0.61,53.4,95.4
2007123107,16.03,0.12,73.71,74.97,0.73,167.48,95.67
2007123108,17.64,0.34,73.75,68.47,1.78,306.83,96.45
2007123109,18.9,0.85,73.76,60.59,2.3,342.4,100
2007123110,19.73,1.25,73.74,54.89,2.62,295.92,99.02
2007123111,20.45,2.09,73.71,50.62,3.01,295.33,100
2007123112,20.59,3.06,73.67,49.34,3.38,350.12,93.2
2007123113,20.46,3.83,73.62,49.56,3.75,284.6,99.43
2007123114,19.92,4.02,73.58,51.97,4.12,505.1,94.52
2007123115,18.57,3.89,73.56,58.04,4.17,438.48,100
2007123116,17.33,3.82,73.56,64.04,3.92,397.6,91.37
2007123117,16.24,2.77,73.57,70.55,3.36,199.35,85.44
2007123118,15.03,2.64,73.61,80.37,2.34,51.17,78.33
2007123119,14.14,2.77,73.65,87.63,1.61,0,69.5
2007123120,13.61,2.81,73.66,90.64,1.1,0,87.84
2007123121,13.02,1.88,73.71,91.85,0.72,0,87.58
2007123122,12.68,1.47,73.76,92.63,0.47,0,96.13
2007123123,12.39,1.44,73.76,92.7,0.34,0,98.08
2008120100,12.05,3.57,73.87,91.78,3.04,0,97.99
2008120101,11.13,3.94,73.86,90.62,2.75,0,97.21
2008120102,10.03,4.27,73.85,90.07,2.06,0,85.24
2008120103,9.42,4.61,73.83,89.94,1.22,0,73.26
2008120104,9.07,4.83,73.84,90.36,0.6,0,60.97
2008120105,8.65,4.6,73.85,92.25,0.51,4.8,61.06
2008120106,9.71,4.68,73.89,84.96,0.95,110.22,60.65
2008120107,12.68,4.87,73.93,68.03,0.69,280.67,60.38
2008120108,15.65,3.06,73.94,55.19,2.11,453.12,60.24
2008120109,17.94,4.15,73.92,47.36,2.9,661.3,55.34
2008120110,19.56,4.52,73.87,43.19,3.31,685.95,79.6
2008120111,20.97,5.66,73.81,40.02,3.69,934.7,55.08
2008120112,22.04,6.36,73.73,37.89,4.19,1010.33,4.47
2008120113,22.49,6.32,73.65,37.3,4.67,828.38,45.46
2008120114,22.1,7.04,73.58,38.77,5,529.42,79.69
2008120115,20.97,7.82,73.54,42.61,5.07,393.12,75.03
2008120116,19.16,7.53,73.53,49.61,4.83,264.8,69.53
2008120117,17.27,8.13,73.58,59.33,4.42,146.18,62.33
2008120118,15.37,7.66,73.65,71.93,3.71,24.85,53.73
2008120119,14.13,9.08,73.73,82.93,3.01,0,40.34
2008120120,13.58,9.68,73.78,89.17,2.62,0,21.52
2008120121,13.34,9.92,73.81,92.52,2.38,0,45.64
2008120122,13.25,9.95,73.83,94.23,2.22,0,66.14
2008120123,13.17,9.35,73.81,95.17,2.2,0,70.24
2008120200,13.02,8.91,73.78,95.91,2.06,0,55.99
2008120201,12.78,8.2,73.74,96.67,1.85,0,42.59
2008120202,12.47,7.72,73.72,97.5,1.66,0,49.62
2008120203,12.21,7.42,73.73,97.87,1.57,0,48.2
2008120204,11.94,6.83,73.75,98.07,1.49,0,38.35
2008120205,11.74,6.86,73.78,97.9,1.63,5.2,36.7
2008120206,12.17,5.92,73.84,94.15,2.57,130.05,33.35
2008120207,12.92,5.34,73.88,85.99,3.18,334.4,35.46
2008120208,14.29,0.36,73.91,74,3.5,562.7,33.9
2008120209,16.12,0.33,73.91,61.04,3.74,819.35,23.41
2008120210,17.65,0.34,73.88,53.16,3.94,967.03,24.96
2008120211,18.99,0.35,73.83,47.93,4.17,1073.5,19.92
2008120212,20.26,0.37,73.77,44.06,4.61,1054.45,24.17
2008120213,20.57,0.36,73.71,43.43,5.12,920.53,65.27
2008120214,20.48,0.38,73.65,44.08,5.41,771.22,65.68
2008120215,19.57,0.38,73.6,46.86,5.47,589,64.03
2008120216,17.88,0.36,73.6,52.6,5.36,376.25,62.99
2008120217,15.72,0.36,73.65,60.97,4.96,192.15,60.11
2008120218,13.5,0.36,73.73,70.9,4.23,29.7,58.4
2008120219,11.93,0.45,73.82,79.26,3.41,0,54.34
2008120220,11.14,0.54,73.88,83.5,2.95,0,42.63
2008120221,10.62,0.56,73.93,85.77,2.58,0,62.57
2008120222,10.16,0.54,73.96,87.72,2.2,0,60
2008120223,9.78,0.45,73.93,89.27,1.89,0,54.42
2008120300,9.5,0.35,73.88,90.3,1.66,0,57.11
2008120301,9.15,0.25,73.81,91.36,1.33,0,52.13
2008120302,8.73,0.19,73.77,92.59,0.9,0,51.37
2008120303,8.36,0.13,73.76,93.43,0.68,0,59
2008120304,7.93,0.1,73.75,93.88,0.67,0,58.78
2008120305,7.49,0.06,73.75,94.38,0.62,4.68,63.98
2008120306,8.66,0.05,73.82,85.77,0.94,96.5,69.72
2008120307,11.22,0.04,73.87,68.93,0.62,244.65,72.98
2008120308,14.68,0,73.83,52.33,1.34,383.67,77.71
2008120309,17.41,0,73.76,43.15,2.16,685.97,79.02
2008120310,19.51,0,73.7,37.43,2.98,757.83,72.87
2008120311,20.84,0,73.64,34.25,3.95,873,63.07
2008120312,21.51,0,73.57,32.94,4.74,962.3,56.91
2008120313,21.59,0,73.51,33.02,5.2,862.45,2.43
2008120314,21.14,0,73.44,34.61,5.56,705.88,84.14
2008120315,20.27,0,73.4,37.18,5.7,532.08,78.76
2008120316,18.45,0,73.39,42.58,5.72,315.35,79.6
2008120317,16,0,73.44,51.23,5.5,165.68,68.45
2008120318,13.52,0,73.51,62.07,4.75,28.3,56.39
2008120319,12.01,0,73.59,70.35,4.02,0,39.66
2008120320,11.15,0,73.65,75.42,3.62,0,31.72
2008120321,10.54,0,73.69,78.95,3.25,0,36.7
2008120322,10.11,0,73.71,81.18,2.83,0,26.59
2008120323,9.75,0,73.69,82.85,2.51,0,68.69
2008120400,9.37,0,73.64,84.54,2.33,0,60.63
2008120401,9.02,0,73.59,86.19,2.16,0,74.46
2008120402,8.75,0,73.55,87.32,1.94,0,58.87
2008120403,8.47,0,73.54,88.55,1.7,0,64.04
2008120404,8.18,0,73.54,90.1,1.45,0,56.07
2008120405,7.88,0,73.58,91.79,1.15,5.38,51.03
2008120406,8.46,0,73.63,86.5,1.15,136.12,44.61
2008120407,10.82,0,73.67,69.33,1.38,341.73,41.34
2008120408,13.58,0,73.67,54.19,1.95,552.05,36.18
2008120409,16.43,0,73.65,43.02,2.7,802.67,27.96
2008120410,18.88,0,73.6,36.08,3.67,965.88,33.17
2008120411,20.55,0,73.54,32.94,4.62,1087.45,26.33
2008120412,21.58,0,73.47,31.93,5.34,1100.03,26.16
2008120413,21.9,0,73.4,32.53,5.77,1016.95,22.02
2008120414,21.57,0,73.34,34.16,5.96,866.78,33.9
2008120415,20.55,0,73.3,37.22,6.1,668.72,33.51
2008120416,18.74,0,73.31,42.84,6.07,443.45,28.86
2008120417,16.34,0,73.38,50.9,5.7,231.23,22.36
2008120418,13.76,0,73.47,60.85,4.97,33.3,21.26
2008120419,12.07,0,73.58,68.4,4.25,0,19.2
2008120420,11.15,0,73.66,71.89,3.76,0,27.94
2008120421,10.42,0,73.73,74.43,3.24,0,38.59
2008120422,9.86,0,73.78,76.55,2.79,0,35.91
2008120423,9.42,0,73.77,78.24,2.37,0,33.61
2008120500,9,0,73.73,80.34,2.02,0,29.94
2008120501,8.6,0,73.67,82.37,1.77,0,25.79
2008120502,8.22,0,73.63,83.83,1.54,0,21.3
2008120503,7.91,0,73.63,85.28,1.29,0,34.9
2008120504,7.65,0,73.64,86.83,1.05,0,36.97
2008120505,7.38,0,73.69,88.85,0.73,5.65,36.68
2008120506,8.26,0,73.77,82.8,0.97,146.65,32.94
2008120507,10.67,0,73.85,67.91,1.4,363.35,35.47
2008120508,13.57,0,73.89,54.54,1.73,601.3,35.11
2008120509,16.49,0,73.9,44,2.22,826.95,31.19
2008120510,19.13,0,73.88,36.77,2.96,1000.22,33.73
2008120511,21.06,0,73.82,32.61,3.76,1058.45,40.95
2008120512,22.37,0,73.76,30.29,4.44,1130.35,16.06
2008120513,23.03,0,73.69,29.37,4.94,1013.65,15.36
2008120514,23.09,0,73.63,29.4,5.3,865.6,37.76
2008120515,22.31,0,73.59,31.29,5.47,686.55,42.96
2008120516,20.8,0,73.59,35.03,5.54,395.2,67.33
2008120517,18.42,0,73.63,41.91,5.46,198.35,63.72
2008120518,15.81,0,73.71,51.46,4.91,30.75,60.46
2008120519,13.96,0,73.81,59.9,4.15,0,57.21
2008120520,12.88,0,73.9,65.37,3.43,0,42.73
2008120521,12.12,0,73.96,69.36,2.81,0,24.46
2008120522,11.58,0,74.01,72.28,2.32,0,24.76
2008120523,11.1,0,74.01,74.97,1.87,0,33.07
2008120600,10.65,0,73.96,77.29,1.44,0,52.83
2008120601,10.23,0,73.91,80.18,0.95,0,87.32
2008120602,9.82,0,73.86,82.75,0.67,0,58.28
2008120603,9.48,0,73.85,83.45,0.56,0,75.33
2008120604,9.24,0,73.86,83.62,0.44,0,89.11
2008120605,8.93,0,73.9,84.72,0.36,4.03,82.59
2008120606,9.86,0,73.97,78.88,0.61,111.07,72.35
2008120607,12.27,0,74.04,62.89,1.39,297.15,67.46
2008120608,14.42,0,74.08,53.82,1.94,502.9,60.58
2008120609,16.81,0,74.08,46.18,2.53,739.47,52.97
2008120610,18.84,0,74.06,40.46,3.18,817.25,65.77
2008120611,20.68,0,74.01,36.12,3.82,1064.2,41.29
2008120612,21.89,0,73.94,33.37,4.36,1039,34.86
2008120613,22.56,0,73.87,31.79,4.85,932.25,2.19
2008120614,22.66,0,73.81,31.23,5.19,611.55,75.94
2008120615,21.97,0,73.77,32.33,5.4,520.22,60.24
2008120616,20.65,0,73.76,35.1,5.48,301.6,70.62
2008120617,18.73,0,73.79,40,5.26,150.62,71.23
2008120618,16.58,0,73.86,46.79,4.41,24.4,72.61
2008120619,14.96,0,73.95,53.97,3.38,0,70.89
2008120620,14.1,0,74.03,58.36,2.85,0,29.68
2008120621,13.31,0,74.09,62.42,2.39,0,20.45
2008120622,12.45,0,74.12,66.87,1.98,0,97.63
2008120623,11.87,0,74.11,69.38,1.82,0,49.79
2008120700,11.51,0,74.09,70.95,1.61,0,24.72
2008120701,11.19,0,74.06,72.53,1.37,0,59.04
2008120702,10.87,0,74.03,73.87,1.13,0,51.49
2008120703,10.55,0,74.01,76,0.76,0,57.81
2008120704,10.13,0,74.01,78.74,0.57,0,34.11
2008120705,9.64,0,74.03,79.42,0.47,4.88,34.72
2008120706,10.73,0,74.05,72.12,1.06,136.12,29.91
2008120707,13.29,0,74.07,57.46,1.82,350.67,36.1
2008120708,15.94,0,74.07,46.73,2.43,573.92,38.17
2008120709,18.61,0,74.06,37.15,3.18,834.58,23.22
2008120710,20.95,0,74.03,30.44,3.91,1035.15,9.34
2008120711,22.73,0,73.97,26.65,4.5,1116.47,7.55
2008120712,24.07,0,73.9,24.39,4.93,1150.18,8.25
2008120713,24.81,0,73.81,23.61,5.29,1011.3,67.73
2008120714,25.01,0,73.71,23.89,5.61,887.83,46.97
2008120715,24.45,0,73.64,25.64,5.83,681.58,36.45
2008120716,23.12,0,73.61,29.09,5.91,422.7,55.18
2008120717,21.08,0,73.62,34.97,5.76,214.35,49.12
2008120718,18.58,0,73.69,43.5,4.95,34.3,47.92
2008120719,16.51,0,73.77,52.63,3.81,0,42.3
2008120720,15.35,0,73.85,58.96,3.41,0,35.33
2008120721,14.48,0,73.93,64.42,3.27,0,27.27
2008120722,13.68,0,73.97,70.37,2.89,0,29.04
2008120723,12.98,0,73.96,76.16,2.53,0,67.62
2008120800,12.41,0,73.9,81.13,2.19,0,29.46
2008120801,11.98,0,73.85,84.9,1.9,0,48.07
2008120802,11.68,0,73.82,87.51,1.65,0,77.05
2008120803,11.43,0,73.82,89.4,1.44,0,40.69
2008120804,11.15,0,73.84,91.01,0.99,0,39.29
2008120805,10.36,0,73.87,95.78,0.62,5.22,48.59
2008120806,11.86,0,73.91,86.15,1.27,124.65,60.41
2008120807,14.98,0,73.94,65.35,2.4,311.48,71.07
2008120808,18.28,0,73.94,49.07,2.89,524.45,81.2
2008120809,21,0,73.91,39.44,3.29,691.15,88.69
2008120810,23.19,0,73.86,33.04,3.8,889.2,95.61
2008120811,24.73,0,73.79,29.26,4.33,852.67,86.79
2008120812,25.59,0,73.72,27.63,4.76,726.55,89.3
2008120813,25.91,0,73.65,27.26,5.1,580.58,92.17
2008120814,25.61,0,73.58,28.05,5.38,519.03,99.52
2008120815,24.47,0,73.55,30.77,5.58,442.15,92.02
2008120816,22.51,0,73.56,36.48,5.62,374.85,69.9
2008120817,20.25,0,73.6,44.73,5.42,195.4,68.47
2008120818,18.04,0,73.66,53.93,4.75,31.62,68.11
2008120819,16.32,0,73.73,62.2,3.8,0,67.25
2008120820,15.19,0,73.78,68.34,3.08,0,75.9
2008120821,14.14,0,73.82,74.84,1.85,0,96.06
2008120822,13.21,0,73.84,80.7,1.05,0,99.79
2008120823,12.6,0,73.82,83.57,0.8,0,94.66
2008120900,12.17,0,73.79,85.67,0.55,0,97.31
2008120901,11.73,0,73.75,88.23,0.51,0,98.86
2008120902,11.29,0,73.71,91.06,0.54,0,95.83
2008120903,10.84,0,73.71,93.91,0.6,0,77.05
2008120904,10.56,0,73.73,95.34,0.63,0,35.82
2008120905,10.42,0,73.77,95.55,0.64,4.53,39.98
2008120906,12.15,0,73.83,84.84,0.94,123.53,44.75
2008120907,15.57,0,73.86,66.04,1.73,326.8,50.34
2008120908,18.35,0.08,73.88,51.82,2.26,536.6,54.84
2008120909,20.65,0.74,73.86,42.49,2.74,538.05,77.19
2008120910,22.39,3.31,73.8,37,3.18,599.65,87.85
2008120911,23.68,8.65,73.74,33.83,3.57,618.8,90.65
2008120912,24.42,14.3,73.66,32.4,3.88,570,95.4
2008120913,24.74,16.42,73.58,31.97,4.27,807.2,81.87
2008120914,24.37,19.89,73.5,33.19,4.64,642.83,69.6
2008120915,23.31,18.4,73.46,36.58,4.84,359.75,81.68
2008120916,21.54,13.78,73.45,42.77,4.8,188.43,100
2008120917,19.37,6.6,73.49,52.2,4.41,117.4,91.9
2008120918,17.22,3.36,73.54,64.18,3.46,22.58,82.44
2008120919,15.52,2.8,73.59,75.75,2.4,0,71.42
2008120920,14.67,2.74,73.63,81.52,1.99,0,80.75
2008120921,14.04,2.54,73.66,85.89,1.47,0,92.83
2008120922,13.48,1.63,73.66,88.92,1.04,0,78.89
2008120923,13.06,0.97,73.62,90.18,0.92,0,75.86
2008121000,12.62,0.77,73.57,90.67,0.9,0,88.37
2008121001,12.41,0.39,73.52,90.42,0.87,0,93.54
2008121002,12.32,0.33,73.5,89.22,0.85,0,80.78
2008121003,12.17,0.31,73.49,87.87,0.78,0,80.83
2008121004,11.89,0.32,73.51,86.94,0.66,0,84.62
2008121005,11.61,0.56,73.56,86.23,0.63,2.97,87.49
2008121006,12.59,1.37,73.64,80.6,0.96,71.53,90.6
2008121007,14.58,3.81,73.69,73.39,0.81,226.77,92.7
2008121008,17.09,10.24,73.71,63.48,1.88,403.08,96.56
2008121009,18.89,15.22,73.7,54.21,2.47,552.08,95.55
2008121010,19.73,18.05,73.67,50.36,2.94,661.88,50.97
2008121011,20.43,24.61,73.62,48.19,3.49,696.62,82.6
2008121012,20.74,25.82,73.56,47.86,4,624.97,88.95
2008121013,20.37,25.43,73.5,49.9,4.39,443.88,96.84
2008121014,19.63,23.64,73.46,53.49,4.6,334.2,98.62
2008121015,18.97,23.66,73.42,56.28,4.63,140.2,99.3
2008121016,17.8,21.09,73.4,61.52,4.54,106.07,83.01
2008121017,16.2,19.07,73.4,70.57,4.11,53.42,88.71
2008121018,14.74,25.38,73.44,81.42,3.31,11.18,94.33
2008121019,13.82,30.66,73.49,89.72,2.32,0,100
2008121020,13.59,33.45,73.54,91.96,1.51,0,100
2008121021,12.93,37.58,73.6,95.15,1.03,0,100
2008121022,12.32,41.91,73.65,95.53,1.2,0,99.3
2008121023,11.42,44.6,73.67,95.42,1.37,0,100
2008121100,10.21,45.26,73.65,94.39,1.72,0,100
2008121101,9.22,42.81,73.64,92.03,2.16,0,100
2008121102,7.82,41.88,73.61,91.54,2.22,0,100
2008121103,7.2,41.52,73.58,91.43,1.85,0,100
2008121104,7.09,43.42,73.62,90.42,1.96,0,100
2008121105,7.18,45.48,73.68,89.37,2.23,2.45,81.69
2008121106,7.61,48.26,73.74,88.65,2.43,50,63.37
2008121107,8.6,45.71,73.79,85.76,2.48,131.85,44.79
2008121108,9.73,14.63,73.81,81.54,2.23,219.48,26.28
2008121109,11.06,14.51,73.81,76.38,1.92,344.75,3.14
2008121110,12.4,14.06,73.77,71.67,1.65,558.67,88.61
2008121111,13.7,14.97,73.72,67.42,1.62,476.4,1.04
2008121112,14.66,13.92,73.65,64.92,1.84,480.12,100
2008121113,15.07,11.55,73.6,64.47,2.12,358.25,100
2008121114,15.02,8.1,73.56,65.53,2.38,397.15,99.95
2008121115,14.28,6.28,73.54,69.8,2.31,298.98,100
2008121116,13.27,5.7,73.55,74.7,1.98,200.23,100
2008121117,12.29,5.11,73.57,79.28,1.84,101.62,100
2008121118,11.43,5.15,73.61,84.13,1.88,19.9,100
2008121119,10.76,5.17,73.66,87.47,2,0,99.94
2008121120,10.34,4.98,73.71,88.05,2.07,0,99.4
2008121121,10.06,4.27,73.75,89.29,1.63,0,99.16
2008121122,9.82,3.88,73.76,90.76,1.11,0,75.94
2008121123,9.61,4.01,73.75,91.84,0.81,0,91.25
2008121200,9.5,3.94,73.71,91.87,0.76,0,15.72
2008121201,9.34,3.59,73.65,91.7,0.85,0,86.84
2008121202,9.26,2.92,73.63,91.67,0.92,0,97.77
2008121203,9.26,2.33,73.63,91.77,0.86,0,69.43
2008121204,9.32,1.91,73.66,91.53,0.81,0,42.73
2008121205,9.22,1.4,73.7,91.4,0.77,3.9,43.6
2008121206,10.37,1.21,73.76,85.23,1.31,116.6,44.91
2008121207,12.16,1.46,73.79,76.64,1.66,309.15,46.8
2008121208,14.17,0.22,73.81,68.74,1.88,525.5,47.38
2008121209,16.36,0.31,73.79,59.26,2.33,745,44.85
2008121210,18.58,0.39,73.74,51.36,2.73,964.2,34.52
2008121211,20.15,0.58,73.68,46.54,3.15,943.72,55.63
2008121212,21.42,0.83,73.63,43.47,3.62,1044.7,40.7
2008121213,21.72,0.91,73.58,43.06,4,1002.38,0.42
2008121214,21.6,0.86,73.53,43.8,4.32,807,53.75
2008121215,20.37,1.01,73.5,48.15,4.5,571.4,53.86
2008121216,18.77,1,73.5,54.47,4.43,285.67,75.59
2008121217,17.08,0.85,73.53,62.35,4.15,128.32,83.25
2008121218,15.23,0.71,73.58,72.91,3.48,24.23,91.65
2008121219,13.77,0.84,73.66,83.99,2.68,0,97.62
2008121220,13.11,1.15,73.72,89.7,2.44,0,94.09
2008121221,12.79,1.11,73.78,92.54,2.2,0,85.16
2008121222,12.53,1,73.81,94.25,2.03,0,75.8
2008121223,12.24,1.05,73.79,95.47,1.79,0,66.08
2008121300,11.99,0.98,73.74,95.99,1.58,0,44.19
2008121301,11.72,0.8,73.69,96.72,1.29,0,78.59
2008121302,11.41,0.72,73.67,97.39,1.05,0,86.31
2008121303,11,0.54,73.67,98.47,0.86,0,79.62
2008121304,10.62,0.32,73.68,99.28,0.72,0,76.54
2008121305,10.31,0.23,73.71,99.72,0.67,3.1,79.55
2008121306,11.47,0.17,73.77,93.08,1.35,81.15,82.66
2008121307,13.34,0.12,73.81,80.97,1.8,230.52,84.01
2008121308,16.22,0.51,73.82,64.2,2.05,390.12,86.75
2008121309,18.87,0.64,73.8,52.09,2.47,603.08,27.5
2008121310,20.75,1.34,73.76,46,3.1,683.53,22.65
2008121311,22.04,2.13,73.71,42.92,3.75,799,20.68
2008121312,22.64,3.41,73.65,42.2,4.32,716.55,87.58
2008121313,22.67,3.81,73.6,43.19,4.73,645.8,89.59
2008121314,22.17,3.52,73.55,45.06,4.97,455.9,95.91
2008121315,21.13,3.21,73.52,48.84,5.15,422.48,83.89
2008121316,19.27,3.41,73.52,55.94,5.15,219.73,87.4
2008121317,17.23,2.9,73.56,65.58,4.87,106.88,90.5
2008121318,15.39,3.25,73.62,77.21,4.12,21.12,93.47
2008121319,14.21,4.03,73.68,87.57,3.31,0,93.83
2008121320,13.89,4.03,73.74,91.82,2.87,0,73.27
2008121321,13.73,4.39,73.79,93.22,2.61,0,71.34
2008121322,13.34,4.44,73.81,93.44,2.51,0,74.08
2008121323,12.85,5.04,73.78,93.29,2.33,0,62.84
2008121400,12.47,4.57,73.72,93.71,2.04,0,81.59
2008121401,12.17,4.91,73.68,94.37,1.67,0,94.35
2008121402,11.94,4.55,73.66,95.36,1.04,0,90.2
2008121403,11.76,4.37,73.65,95.73,0.94,0,78.65
2008121404,11.52,3.23,73.68,96.27,1.45,0,80.5
2008121405,11.11,2.4,73.76,96.46,1.3,2.85,79.35
2008121406,11.32,2.32,73.86,92.29,1.46,78.43,79.99
2008121407,11.63,2.33,73.95,87.6,1.31,225.55,78.33
2008121408,12.66,3.12,73.99,80.13,1.13,384.73,76.85
2008121409,14.45,3.6,73.98,69.81,1.28,544.6,75.69
2008121410,16.58,4.1,73.93,59.3,2.01,681.53,82.05
2008121411,18.35,4.85,73.87,52.42,2.75,883.42,8.63
2008121412,19.48,5.83,73.79,49.16,3.33,918.1,7.25
2008121413,20.17,6.23,73.71,47.69,3.81,845.28,55.59
2008121414,20.27,6.84,73.64,48.24,4.11,698.38,70.19
2008121415,19.76,6.55,73.59,50.46,4.19,515.7,67.02
2008121416,18.74,6.58,73.57,54.51,4.07,255.07,76.98
2008121417,17.16,6.06,73.59,61.9,3.73,129.4,78.34
2008121418,15.19,6.11,73.64,73.7,2.92,25.75,79.48
2008121419,13.74,6.28,73.71,85.93,2.04,0,79.76
2008121420,13.19,6.78,73.76,91.35,1.54,0,80.75
2008121421,12.97,6.24,73.79,93.5,1.25,0,81.74
2008121422,12.73,5.79,73.82,95.5,1.01,0,82.77
2008121423,12.43,6.22,73.8,96.56,0.87,0,83.81
2008121500,12.14,5.71,73.75,97.12,0.75,0,75.86
2008121501,11.88,4.97,73.7,97.56,0.65,0,67.75
2008121502,11.68,4.39,73.66,97.61,0.59,0,59.98
2008121503,11.3,3.7,73.64,98.23,0.64,0,73.46
2008121504,10.94,3.82,73.64,98.65,0.66,0,83.45
2008121505,10.63,2.72,73.67,98.83,0.69,0,93.28
2008121506,11.46,2.07,73.72,93.85,1.66,106.15,83.18
2008121507,12.68,2.04,73.75,85.76,2.36,273.4,76.83
2008121508,14.36,0.25,73.77,75.6,2.82,533.25,70.14
2008121509,16.78,0.31,73.75,62.15,3.18,692.55,69.89
2008121510,19.16,0.4,73.7,52.25,3.52,842.65,69.2
2008121511,20.71,0.5,73.63,47.32,3.9,909.92,62.05
2008121512,21.56,0.46,73.55,45.32,4.28,879.85,60.66
2008121513,21.7,0.51,73.47,45.52,4.57,683.08,77.12
2008121514,21.41,0.56,73.41,46.8,4.78,381,93.61
2008121515,20.46,0.56,73.37,50.41,4.96,195.6,97.83
2008121516,18.99,0.48,73.36,56.33,4.93,165.73,93.18
2008121517,17.17,0.34,73.38,64.6,4.63,96,89.33
2008121518,15.22,0.29,73.42,75.63,3.99,23.98,82.86
2008121519,13.93,0.33,73.47,85.33,3.07,0,73.33
2008121520,13.52,0.33,73.54,89.14,2.28,0,66.39
2008121521,13.19,0.31,73.61,91.71,1.58,0,85.28
2008121522,12.89,0.27,73.66,92.33,1.46,0,96.75
2008121523,12.67,0.25,73.63,91.89,1.54,0,81.68
2008121600,12.23,0.2,73.56,92.53,1.27,0,77.41
2008121601,11.91,0.15,73.48,93.32,1.09,0,79.38
2008121602,11.44,0.11,73.44,95.51,0.72,0,67.04
2008121603,11.21,0.07,73.43,95.92,0.67,0,52.16
2008121604,11.08,0.06,73.45,95.63,0.53,0,74.7
2008121605,10.94,0.05,73.49,95.33,0.38,0,97.23
2008121606,11.78,0.05,73.56,89.41,0.77,90.22,90.75
2008121607,13.61,0.08,73.6,77.47,1.66,246.15,86.79
2008121608,15.8,0.15,73.62,66.09,2.43,480.42,82.57
2008121609,18.06,0.2,73.59,56.74,3.14,692.72,75.72
2008121610,20.13,0.29,73.55,49.79,3.84,853.7,69.12
2008121611,21.35,0.35,73.48,46.24,4.41,882.72,74.2
2008121612,21.68,0.37,73.41,45.27,4.81,861.05,76.65
