fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2006030404,10.63,0.62,73.79,98.18,0.87,0,97.26
2006030405,10.33,0.53,73.84,97.8,0.91,0,98.88
2006030406,11.03,0.52,73.89,95.72,0.85,13.95,94.85
2006030407,14.01,1.08,73.94,84.77,0.99,176.38,85.43
2006030408,16.67,2.46,73.98,70.75,1.03,368,85.18
2006030409,18.38,3.46,74,61.53,2.05,584.9,82.33
2006030410,19.65,3.88,73.99,55.7,2.6,743.62,96.22
2006030411,20.39,4.58,73.96,52.99,2.96,855.92,85.31
2006030412,20.9,4.9,73.9,51.55,3.2,902.3,78.5
2006030413,21.14,4.57,73.84,50.89,3.35,880.9,59.78
2006030414,20.97,4.24,73.78,51.15,3.38,830.6,66.28
2006030415,20.26,3.93,73.74,53.4,3.44,664.15,36.68
2006030416,19.08,3.5,73.74,58.31,3.41,455.88,33.55
2006030417,17.42,2.33,73.77,67.28,3.02,237,22.5
2006030418,15.43,1.94,73.83,81.77,1.7,30.88,14.9
2006030419,14.45,2.62,73.88,89.43,1.28,0,3.83
2006030420,13.87,2.49,73.92,93.13,1.04,0,19.48
2006030421,13.48,1.91,73.95,95.03,0.88,0,35.33
2006030422,13.19,1.78,73.95,95.99,0.73,0,77.64
2006030423,12.93,0.97,73.93,96.67,0.56,0,52.95
2006030500,12.76,1,73.9,97,0.46,0,45.38
2006030501,12.56,0.57,73.86,97.11,0.46,0,66.75
2006030502,12.3,0.25,73.83,97.59,0.49,0,72.68
2006030503,12.1,0.11,73.82,98.04,0.51,0,78.12
2006030504,11.95,0.03,73.83,98.12,0.55,0,79.96
2006030505,11.81,0.01,73.87,98.06,0.56,0,78.9
2006030506,12.13,0,73.9,96.8,0.66,16.25,68.55
2006030507,14.02,0,73.94,87.5,1.1,195.05,55.98
2006030508,16.73,0,73.97,72.32,1.11,404.25,49.29
2006030509,19.55,0,73.96,57.88,1.67,621.88,39.6
2006030510,21.39,0.01,73.93,51.56,2.22,841.17,38.02
2006030511,22.67,0.1,73.88,48.17,2.78,992.33,33.22
2006030512,23.22,0.29,73.83,47.09,3.21,1026.35,27.92
2006030513,23.3,0.48,73.77,47.03,3.46,993.33,24.33
2006030514,22.89,0.78,73.71,48.09,3.55,833.8,29.71
2006030515,22.14,1.07,73.68,50.39,3.53,676.28,36.33
2006030516,20.89,1.09,73.69,54.79,3.44,453.67,41.1
2006030517,19.14,0.78,73.73,62.78,3.03,220.77,41.05
2006030518,16.87,0.92,73.78,78,1.58,26.08,49.79
2006030519,15.58,1.02,73.84,86.8,1.15,0,52.28
2006030520,14.74,1.04,73.89,91.41,0.92,0,59.37
2006030521,14.08,0.71,73.93,94.5,0.72,0,65.86
2006030522,13.62,0.55,73.92,96.16,0.58,0,65.67
2006030523,13.36,0.43,73.89,96.93,0.5,0,69.01
2006030600,13.13,0.26,73.85,97.4,0.5,0,45.92
2006030601,12.86,0.13,73.8,97.89,0.56,0,51.88
2006030602,12.5,0.12,73.77,98.74,0.65,0,56.56
2006030603,12.22,0.06,73.76,98.92,0.74,0,14.22
2006030604,11.88,0.03,73.78,98.75,0.8,0,10.07
2006030605,11.56,0.01,73.81,98.33,0.82,0,6.58
2006030606,12.07,0.01,73.84,95.37,0.94,19.45,11.08
2006030607,15.06,0,73.88,81.19,1.37,226.12,8
2006030608,18.52,0,73.9,63.76,0.92,467.67,18.73
2006030609,21.58,0,73.88,49.79,1.16,694.5,22.65
2006030610,23.72,0,73.83,41.86,1.81,871.1,30.79
2006030611,25.22,0.01,73.78,37.29,2.54,1049.28,9.37
2006030612,26.08,0.04,73.72,35.1,3.14,1056.05,2.7
2006030613,26.42,0.1,73.65,34.37,3.55,997.38,27.39
2006030614,26.21,0.18,73.59,34.94,3.86,861.75,38.99
2006030615,25.41,0.21,73.56,36.98,4.02,659.9,33.83
2006030616,24.03,0.17,73.57,40.55,4.01,422.77,36.64
2006030617,21.82,0.11,73.6,48.17,3.47,209.85,40
2006030618,18.43,0.08,73.65,67.98,1.69,25.7,48.05
2006030619,16.15,0.05,73.7,81,1.1,0,52.65
2006030620,14.95,0.04,73.74,86.91,0.91,0,35.78
2006030621,14.07,0.04,73.77,91.02,0.81,0,42.8
2006030622,13.87,0.01,73.77,92.49,0.65,0,87.78
2006030623,13.39,0.01,73.74,94.25,0.64,0,14.86
2006030700,12.79,0.01,73.69,97.25,0.73,0,12.3
2006030701,12.5,0,73.66,98.19,0.77,0,16.54
2006030702,12.38,0,73.63,97.55,0.8,0,16.2
2006030703,12.15,0,73.62,97.22,0.87,0,11.03
2006030704,11.8,0,73.64,97.15,0.94,0,9.63
2006030705,11.24,0,73.66,97.95,1.03,0,13.59
2006030706,11.65,0,73.67,94.57,0.94,22.75,10.11
2006030707,15.98,0,73.68,71.45,1.81,242.65,8.94
2006030708,19.45,0,73.69,55.3,2.26,512.65,6.79
2006030709,22.16,0,73.68,42.98,2.35,764.9,4.18
2006030710,24.38,0,73.65,34.43,2.41,964.28,0.25
2006030711,26.03,0,73.6,29.45,2.69,1080.05,2.15
2006030712,27.07,0,73.54,26.89,3.05,1112.65,4.05
2006030713,27.46,0,73.47,26.23,3.36,1074.93,11.21
2006030714,27.28,0.01,73.41,26.77,3.67,918.15,0.39
2006030715,26.44,0.01,73.37,29.03,3.93,752.55,1.55
2006030716,24.94,0.01,73.38,33.62,4.05,500.5,20.88
2006030717,22.54,0.01,73.42,43.6,3.6,240.48,29.1
2006030718,18.4,0.01,73.48,67.29,1.79,26.75,38.63
2006030719,16.47,0.01,73.54,80.31,1.24,0,50.63
2006030720,15.37,0.02,73.6,87.83,0.96,0,58.6
2006030721,15,0.04,73.64,91.56,0.67,0,58.73
2006030722,14.58,0.05,73.63,93.64,0.61,0,55.51
2006030723,13.91,0.03,73.59,96.65,0.76,0,37.4
2006030800,13.41,0,73.55,97.9,0.87,0,14.45
2006030801,13.03,0.01,73.51,97.59,0.95,0,10.14
2006030802,12.8,0.01,73.49,95.82,0.98,0,3.63
2006030803,12.6,0.01,73.49,93.57,1.01,0,0.7
2006030804,12.42,0,73.52,90.68,1.03,0,1.39
2006030805,12.24,0,73.57,87.65,1.07,0,1.04
2006030806,12.68,0,73.61,84.56,0.98,22.5,0.99
2006030807,17.14,0,73.65,63.94,1.51,239.43,0.95
2006030808,21.17,0,73.67,48.4,1.11,508.98,0.9
2006030809,24.29,0,73.66,37.55,1.21,753.2,0.86
2006030810,26.42,0,73.64,30.9,1.94,942.62,0.35
2006030811,27.75,0,73.6,27.94,2.74,1053.1,2.11
2006030812,28.43,0,73.54,27.1,3.42,1099.25,4.93
2006030813,28.55,0,73.47,27.49,4.02,950.22,22.32
2006030814,28.03,0,73.42,29.54,4.5,605.6,71.74
2006030815,26.77,0,73.4,33.78,4.69,476.77,73.91
2006030816,24.6,0,73.42,41.22,4.38,313.58,74.56
2006030817,22.02,0,73.45,53.16,3.25,146.48,79.44
2006030818,18.95,0,73.49,73.09,1.54,18.48,74.6
2006030819,17.64,0,73.53,83.08,1.08,0,73.71
2006030820,16.96,0,73.56,88.03,0.85,0,70.69
2006030821,16.33,0,73.59,91.29,0.57,0,57.48
2006030822,16.06,0,73.58,91.92,0.31,0,41.78
2006030823,15.73,0,73.57,93.27,0.14,0,25.27
2006030900,15.28,0,73.54,94.96,0.39,0,3.83
2006030901,14.8,0,73.52,96.61,0.59,0,3.73
2006030902,14.44,0,73.51,97.24,0.66,0,8.99
2006030903,14.08,0,73.52,97.74,0.68,0,13.49
2006030904,13.69,0,73.56,98.3,0.71,0,4.88
2006030905,13.27,0,73.62,98.98,0.76,0,5.77
2006030906,13.29,0,73.69,97.48,0.71,20.33,23.5
2006030907,16.29,0,73.76,81.28,1.17,191.3,45.99
2006030908,18.92,0.19,73.82,63.94,1.31,374.7,59.92
2006030909,21.43,0.8,73.83,48.29,1.88,550.72,76.76
2006030910,23.53,1.8,73.81,39.06,2.57,689.85,94.29
2006030911,24.9,3.03,73.77,34.43,3.31,760.4,89.47
2006030912,25.56,4.28,73.71,32.8,3.95,532.53,94.14
2006030913,25.52,5.05,73.65,33.31,4.36,332.38,98.11
2006030914,24.78,4.87,73.6,35.84,4.54,225.98,98.33
2006030915,23.29,4.09,73.58,40.49,4.45,143.62,98.97
2006030916,21.32,2.6,73.61,47.55,4.02,80.3,99.24
2006030917,19.31,1.19,73.66,57.37,3.21,36.33,98.05
2006030918,16.94,0.7,73.72,74.21,1.67,3.28,99.98
2006030919,15.97,0.95,73.77,83.11,1.44,0,99.83
2006030920,15.44,2.14,73.82,88.57,1.2,0,100
2006030921,15.1,3.87,73.86,91.46,0.94,0,100
2006030922,14.94,3.07,73.88,92.98,0.79,0,100
2006030923,14.69,2.4,73.87,93.71,0.67,0,100
2006031000,14.32,1.89,73.83,93.92,0.58,0,100
2006031001,13.69,1.33,73.77,93.66,0.59,0,100
2006031002,13.23,0.47,73.73,93,0.59,0,100
2006031003,12.86,0.2,73.73,93.16,0.58,0,100
2006031004,12.77,0.1,73.77,94,0.55,0,100
2006031005,12.72,0.05,73.82,93.81,0.62,0,100
2006031006,12.9,0.02,73.88,92.39,0.82,12.77,84.2
2006031007,14.3,0,73.94,83.98,1.86,199.05,60.55
2006031008,15.98,0,73.99,70.45,2.34,445.75,52.03
2006031009,18.36,0,73.99,55.31,2.32,677.17,40.04
2006031010,20.48,0,73.92,45.02,1.67,796.03,57.24
2006031011,22.19,0,73.85,39.27,2.2,910.6,82.79
2006031012,23.2,0,73.88,38.36,4.43,973.33,55.56
2006031013,21.86,0,73.87,42.63,4.6,977.22,43.68
2006031014,20.59,0.01,73.82,47.03,3.95,715.78,67.75
2006031015,19.74,0.03,73.78,50.5,3.31,663.55,36.23
2006031016,18.93,0.1,73.76,53.96,2.74,460.45,31.63
2006031017,17.76,0.15,73.78,59.69,2.35,229.5,27.15
2006031018,15.66,0.15,73.81,75.62,1.2,25.42,27.9
2006031019,14.26,0.24,73.86,84.83,0.93,0,24.29
2006031020,13.53,0.3,73.92,89.24,0.79,0,56.32
2006031021,13.23,0.21,73.96,91.75,0.65,0,78.74
2006031022,13.1,0.16,73.96,92.69,0.54,0,71.16
2006031023,12.96,0.14,73.93,93.12,0.42,0,98.51
2006031100,12.81,0.12,73.89,93.67,0.26,0,89.11
2006031101,12.67,0.09,73.85,94.15,0.14,0,97.93
2006031102,12.36,0.05,73.79,95.13,0.25,0,96.18
2006031103,11.8,0.03,73.74,96.95,0.47,0,93.67
2006031104,11.19,0.03,73.74,99.09,0.67,0,92.83
2006031105,10.56,0.01,73.77,100,0.74,0,74.48
2006031106,10.94,0,73.83,97.47,0.88,17.05,54.94
2006031107,14.08,0,73.88,79.43,1.17,229.3,34.81
2006031108,17.69,0.01,73.9,58.21,0.81,496,20.56
2006031109,20.5,0,73.88,44.79,1.66,748.03,3.83
2006031110,22.5,0,73.83,38.91,2.32,920.38,11.95
2006031111,23.92,0,73.77,36.16,3.04,1056.57,7.35
2006031112,24.72,0.02,73.7,35.45,3.57,1041,22.1
2006031113,24.85,0.2,73.62,36.11,3.92,948.9,36.66
2006031114,24.19,0.9,73.56,38.27,4.01,801.15,48.85
2006031115,23.11,1.52,73.53,41.61,3.99,607.15,52.48
2006031116,21.75,1.15,73.55,46.14,3.95,397.35,53.86
2006031117,19.83,0.46,73.6,53.68,3.59,193.1,52.36
2006031118,17.24,0.42,73.66,68.95,1.99,20.05,57.52
2006031119,15.69,0.74,73.71,79.3,1.44,0,58.9
2006031120,14.78,1.21,73.76,85.25,1.19,0,58.62
2006031121,14.05,1.55,73.79,89.34,0.94,0,61.84
2006031122,13.56,1.49,73.79,91.47,0.62,0,92.31
2006031123,13.12,1.45,73.75,93.17,0.37,0,82.82
2006031200,12.71,1.41,73.71,94.37,0.33,0,93.05
2006031201,12.45,1.45,73.66,95.13,0.31,0,96.53
2006031202,12.22,0.99,73.63,95.55,0.37,0,93.72
2006031203,11.89,1.08,73.6,96.44,0.46,0,89.83
2006031204,11.67,0.78,73.62,96.51,0.6,0,74.51
2006031205,11.36,0.62,73.66,96.75,0.64,0,75.97
2006031206,11.66,0.73,73.72,95.85,0.59,13.48,72.02
2006031207,14.49,1.12,73.77,83.48,0.03,182.68,61.98
2006031208,16.88,2.01,73.82,69.79,1.63,402.3,61.86
2006031209,19.23,2.21,73.83,57.37,2.43,608.42,60.84
2006031210,21.04,2.51,73.8,49.44,3.01,797.5,57.95
2006031211,22.17,3.24,73.74,45.71,3.56,955.35,54.34
2006031212,22.46,3.93,73.67,45.2,3.95,637.08,75.02
2006031213,22.33,4.66,73.59,46.47,4.32,268.3,94
2006031214,21.75,5.42,73.52,48.86,4.54,234.82,91.96
2006031215,20.67,6.19,73.48,52.51,4.54,174.73,92.43
2006031216,19.14,5.89,73.48,58.21,4.25,116.28,92.41
2006031217,17.32,6,73.52,67.35,3.46,57.72,93.58
2006031218,15.56,6.53,73.57,80.61,2.13,6.78,91.39
2006031219,14.79,6.77,73.61,87.73,1.85,0,90.11
2006031220,14.38,7.03,73.63,91.74,1.64,0,88.8
2006031221,14.11,6.03,73.64,94.09,1.61,0,92.35
2006031222,13.84,5.74,73.61,96.01,1.67,0,95.44
2006031223,13.62,5.92,73.56,97.18,1.7,0,98.64
2006031300,13.45,5.13,73.5,97.65,1.65,0,99.73
2006031301,13.35,4.04,73.43,97.75,1.73,0,72.92
2006031302,13.23,2.71,73.38,97.69,1.92,0,45.82
2006031303,13.15,1.66,73.37,97.64,2.27,0,16.55
2006031304,13.03,0.8,73.38,97.66,2.38,0,18.6
2006031305,12.82,0.54,73.43,97.74,2.25,0,14.47
2006031306,12.78,0.28,73.5,97.22,2.14,17.8,18.6
2006031307,13.53,0.19,73.56,92.19,2.78,220.85,20.31
2006031308,15.07,0.01,73.6,80.63,3.16,451.58,27.36
2006031309,17.63,0.03,73.61,63.93,3.39,667.12,31.8
2006031310,19.8,0.04,73.58,52.86,3.53,846.2,35.95
2006031311,21.15,0.06,73.52,47.85,3.69,999.83,26.66
2006031312,21.74,0.09,73.46,45.93,3.81,1001.9,34.09
2006031313,21.98,0.13,73.39,45.09,3.85,945.3,40.82
2006031314,21.68,0.15,73.33,46.16,3.84,826.05,46.26
2006031315,20.97,0.14,73.3,48.66,3.8,619.12,50.6
2006031316,19.98,0.14,73.3,52.63,3.7,389.58,53.84
2006031317,18.33,0.08,73.33,60.01,3.18,189.52,51.31
2006031318,16.3,0.05,73.38,73.41,1.78,14.73,64.04
2006031319,15.16,0.07,73.41,81.51,1.32,0,69.08
2006031320,14.13,0.07,73.45,87.75,1.01,0,72.16
2006031321,13.56,0.06,73.5,91.19,0.86,0,67.27
2006031322,13.09,0.07,73.52,93.51,0.64,0,32.72
2006031323,12.63,0.04,73.51,95.24,0.49,0,4.88
2006031400,12.28,0.03,73.48,96.45,0.42,0,8.71
2006031401,12.06,0.02,73.46,96.67,0.4,0,3.52
2006031402,11.91,0.02,73.44,96.51,0.41,0,11.67
2006031403,11.93,0.01,73.43,95.54,0.35,0,19.31
2006031404,11.86,0.01,73.45,95.34,0.35,0,17.3
2006031405,11.73,0.01,73.5,95.38,0.37,0,23.31
2006031406,11.99,0,73.55,93.49,0.5,13.8,23.49
2006031407,13.82,0,73.61,83.74,1.27,187.3,14.24
2006031408,16.25,0.01,73.66,72.42,2.13,423.15,24.22
2006031409,18.73,0.01,73.68,60.32,2.49,664.47,23.88
2006031410,20.62,0.04,73.68,52.77,2.77,870.78,20.3
2006031411,21.98,0.06,73.65,47.77,3.12,986.85,25.02
2006031412,22.62,0.07,73.61,45.08,3.43,1028.43,25.4
2006031413,22.69,0.09,73.57,44.44,3.61,995.65,42.03
2006031414,22.45,0.09,73.52,44.8,3.71,874.58,18.92
2006031415,21.6,0.08,73.49,46.85,3.73,679.4,5.19
2006031416,20.3,0.06,73.5,50.85,3.7,488.95,0.78
2006031417,18.6,0.03,73.54,57.81,3.33,240.45,0.35
2006031418,16.43,0.03,73.6,71.28,1.9,21.65,0.66
2006031419,15.27,0.04,73.65,79.58,1.44,0,0.7
2006031420,14.46,0.04,73.69,85.11,1.21,0,3.83
2006031421,13.75,0.03,73.73,89.91,0.91,0,4.18
2006031422,13.2,0.03,73.75,92.82,0.72,0,5.2
2006031423,12.78,0.04,73.75,94.94,0.61,0,4.74
2006031500,12.37,0.03,73.73,97.01,0.5,0,4.53
2006031501,12.01,0.02,73.7,98.73,0.44,0,4.88
2006031502,11.81,0.02,73.67,99.32,0.41,0,4.78
2006031503,11.89,0.02,73.67,97.79,0.22,0,17.46
2006031504,11.81,0.01,73.71,96.67,0.28,0,15.08
2006031505,11.39,0.01,73.76,97.03,0.46,0,16.38
2006031506,11.56,0.01,73.8,94.88,0.53,18.35,19.34
2006031507,14.05,0.01,73.82,77.04,0.58,228.25,14.86
2006031508,17.3,0.02,73.84,56.76,0.45,478.52,24.21
2006031509,20.1,0.02,73.82,44.88,1.66,708.3,28.42
2006031510,21.99,0.02,73.78,38.52,2.6,900.47,39.2
2006031511,23.34,0.02,73.73,34.73,3.35,1041.22,13.44
2006031512,24.09,0.02,73.66,33.2,3.88,1073.6,14.12
2006031513,24.33,0.03,73.59,32.93,4.22,1038.07,10.94
2006031514,23.97,0.04,73.53,34.17,4.34,896.28,29.64
2006031515,23.01,0.05,73.5,36.69,4.31,727.83,17.97
2006031516,21.36,0.04,73.51,40.76,4.03,497.25,10.59
2006031517,19.28,0.03,73.56,47.79,3.39,244.77,1.51
2006031518,16.22,0.03,73.6,66.68,1.58,22,4.93
2006031519,14.46,0.09,73.65,78.25,1.06,0,0.7
2006031520,13.43,0.09,73.7,84.25,0.88,0,1.39
2006031521,12.73,0.06,73.74,88.65,0.77,0,3.14
2006031522,12.64,0.06,73.75,91.58,0.6,0,1.39
2006031523,12.56,0.03,73.73,92.92,0.46,0,3.02
2006031600,12.52,0.04,73.71,93.22,0.36,0,4.5
2006031601,12.38,0.04,73.68,93.96,0.32,0,5.69
2006031602,12.15,0.03,73.65,94.62,0.42,0,6.11
2006031603,11.88,0.01,73.64,95.21,0.52,0,5.64
2006031604,11.49,0,73.65,95.73,0.64,0,5.14
2006031605,11.15,0,73.69,95.67,0.7,0,5.35
2006031606,11.24,0,73.72,93.83,0.69,19.38,4.11
2006031607,14.37,0,73.75,74.32,1.36,235.6,4.16
2006031608,17.38,0,73.77,58.66,2.05,509.92,3.13
2006031609,19.94,0,73.76,48.56,2.37,761.83,2.1
2006031610,22.08,0,73.72,41.45,2.51,950,1.05
2006031611,23.7,0,73.66,36.79,2.7,1068,1.74
2006031612,24.88,0,73.6,33.91,3.06,1106.22,1.06
2006031613,25.45,0,73.52,32.64,3.43,1048.03,8.3
2006031614,25.38,0,73.46,32.85,3.75,937.97,2.14
2006031615,24.6,0,73.41,34.74,4.01,744.38,3.14
2006031616,23.09,0,73.42,38.16,4.08,505.52,2.79
2006031617,20.85,0,73.46,45.62,3.8,237.73,2.44
2006031618,17.56,0,73.52,63.26,2.16,19.98,2.09
2006031619,15.93,0,73.57,74.92,1.58,0,1.74
2006031620,15,0.02,73.63,82.53,1.31,0,2.44
2006031621,14.36,0.02,73.67,87.99,1.1,0,2.09
2006031622,13.87,0.02,73.68,91.58,0.78,0,22.42
2006031623,13.46,0.02,73.67,93.96,0.58,0,23.21
2006031700,13.21,0.03,73.64,95.55,0.52,0,29.3
2006031701,12.88,0.03,73.62,96.9,0.51,0,34.52
2006031702,12.56,0.02,73.6,98.37,0.52,0,39.86
2006031703,12.4,0.08,73.59,98.91,0.5,0,34.07
2006031704,12.21,0.06,73.6,99.02,0.48,0,24.89
2006031705,11.93,0,73.64,98.83,0.48,0,28.15
2006031706,12.18,0,73.7,96.96,0.39,16.2,25.43
2006031707,14.46,0,73.75,81.34,0.96,210.1,22.74
2006031708,16.94,0,73.78,63.96,1.42,461.98,22.46
2006031709,19.17,0,73.77,52.16,1.81,687.03,26.4
2006031710,21.07,0,73.72,45.64,2.11,861.33,29.62
2006031711,22.82,0,73.65,40.89,2.32,987.58,30.49
2006031712,24.12,0.01,73.56,37.42,2.52,998.33,0.72
2006031713,24.75,0.03,73.48,35.58,2.78,970.1,4.56
2006031714,24.66,0.03,73.41,35.17,3,682.55,46.75
2006031715,23.98,0.06,73.37,36.07,3.23,557.97,44.53
2006031716,22.78,0.13,73.38,38.45,3.46,342.27,52
2006031717,20.71,0.1,73.42,44.75,3.25,147.75,57.85
2006031718,17.86,0.15,73.48,60.39,1.9,9.7,71.39
2006031719,16.49,0.49,73.57,69.24,1.75,0,82.37
2006031720,15.42,1,73.65,78.35,1.61,0,89.75
2006031721,14.58,1.9,73.71,86.72,1.23,0,79.46
2006031722,14.13,2.43,73.74,91.49,1.04,0,51.98
2006031723,13.96,2.33,73.72,93.73,0.96,0,40.44
2006031800,13.83,2.39,73.69,95.36,0.9,0,28.71
2006031801,13.78,2.4,73.65,96.21,0.99,0,16.36
2006031802,13.78,2.04,73.61,96.54,1.24,0,35.29
2006031803,13.67,1.67,73.58,96.89,1.45,0,52.42
2006031804,13.23,1.24,73.57,97.24,1.48,0,94.54
2006031805,12.49,0.58,73.65,96.88,1.51,0,99.37
2006031806,12.18,0.35,73.77,95.66,1.52,6.53,79.69
2006031807,13.04,0.35,73.87,88.34,2.51,96.47,66.66
2006031808,14.44,1.63,73.93,75.02,3.12,209.6,52.36
2006031809,15.72,1.52,73.95,62.59,3.47,360.27,38.11
2006031810,16.45,1.86,73.93,56.64,3.55,370.42,99.65
2006031811,16.65,2.25,73.89,55.47,3.48,381.02,99.83
2006031812,16.69,2.68,73.84,55.72,3.26,394.25,37.31
2006031813,16.79,3.68,73.77,55.93,3.01,368.83,54.31
2006031814,16.79,3.9,73.7,56.37,2.73,338.52,34.36
2006031815,16.48,4.09,73.65,57.76,2.49,256.17,98.2
2006031816,15.7,4.42,73.66,61.64,2.47,235.68,93.22
2006031817,14.35,2.52,73.7,70.07,2.35,79.95,97.98
2006031818,12.97,1.76,73.75,81.48,1.77,7.4,98.59
2006031819,12.27,2.44,73.8,87.83,1.36,0,99.34
2006031820,11.92,2.94,73.85,91.28,0.87,0,89.17
2006031821,11.72,3.25,73.87,92.7,0.46,0,58.62
2006031822,11.54,3.87,73.87,93.11,0.33,0,64.9
2006031823,11.28,4.6,73.84,93.56,0.27,0,31.57
2006031900,11.01,4.08,73.79,94.12,0.25,0,38.35
2006031901,10.79,3.12,73.75,93.82,0.24,0,45.57
2006031902,10.45,2.22,73.71,94.44,0.28,0,29.56
2006031903,10.13,1.41,73.67,94.45,0.39,0,13.84
2006031904,9.81,0.6,73.67,94.66,0.49,0,5.7
2006031905,9.51,0.25,73.68,94.94,0.56,0,3.81
2006031906,9.7,0.2,73.71,94.15,0.7,16.05,8.46
2006031907,11.98,0.13,73.73,83.93,1.04,217.57,4.76
2006031908,14.91,0.02,73.74,66.65,0.13,454.48,14.43
2006031909,18.24,0.04,73.71,50.15,1.58,686.62,20.17
2006031910,20.21,0.06,73.65,43.68,2.5,841.6,29.47
2006031911,21.39,0.11,73.6,41.42,3.14,949.85,43.5
2006031912,22.06,0.19,73.53,40.6,3.59,923.88,46.04
2006031913,22.31,0.27,73.46,40.65,3.95,893.5,51.96
2006031914,21.9,0.33,73.4,42.26,4.22,697.5,51.46
2006031915,20.86,0.36,73.37,45.73,4.32,585.22,49.1
2006031916,19.02,0.32,73.4,52.23,4.22,372.08,44.97
2006031917,16.95,0.24,73.45,61.28,3.82,166.82,40.54
2006031918,14.99,0.18,73.51,72.26,2.92,12.85,37.02
2006031919,13.85,0.21,73.56,80.28,2.45,0,30.32
2006031920,13.12,0.19,73.62,86.04,1.99,0,18.35
2006031921,12.65,0.16,73.67,89.83,1.49,0,10.19
2006031922,12.26,0.14,73.68,92.83,0.94,0,9.56
2006031923,11.85,0.14,73.66,95.17,0.52,0,15.56
2006032000,11.5,0.12,73.63,96.24,0.37,0,40.96
2006032001,11.25,0.08,73.6,97.11,0.29,0,35.77
2006032002,11.02,0.06,73.57,97.86,0.23,0,30.43
2006032003,10.83,0.05,73.57,98.29,0.18,0,25.05
2006032004,10.81,0.04,73.59,97.73,0.16,0,32.73
2006032005,10.71,0.02,73.64,97.63,0.16,0,47.7
2006032006,10.84,0.02,73.69,96.58,0.24,10.75,57.23
2006032007,12.87,0.01,73.73,83.49,0.92,127.35,66.65
2006032008,15.52,0.04,73.77,67.17,1.61,278.75,73.92
2006032009,18.07,0.05,73.78,54.87,2.13,434.67,82.55
2006032010,19.88,0.08,73.74,47.92,2.66,456.35,97.33
2006032011,21.13,0.12,73.7,44.06,3.18,648.85,12.95
2006032012,21.91,0.23,73.64,42.06,3.62,691.3,90.84
2006032013,22.19,0.43,73.57,41.35,3.94,687.53,88.06
2006032014,21.6,0.65,73.51,43.38,4.21,600.58,84.76
2006032015,20.41,0.84,73.49,47.73,4.39,457.98,74.23
2006032016,18.77,0.77,73.51,54.21,4.32,304.4,63.17
2006032017,16.73,0.56,73.56,63.71,3.87,135.68,54.82
2006032018,14.91,0.36,73.62,75.29,2.96,11.4,37.91
2006032019,13.9,0.52,73.68,83.75,2.52,0,24.82
2006032020,13.35,0.63,73.72,88.92,2.22,0,11.65
2006032021,13.03,0.57,73.77,91.94,2.08,0,23.91
2006032022,12.74,0.47,73.79,93.89,1.98,0,53.59
2006032023,12.42,0.4,73.79,95.32,1.77,0,76.28
2006032100,12.12,0.33,73.77,96.2,1.4,0,86.18
2006032101,11.77,0.2,73.74,97.14,0.97,0,95.77
2006032102,11.47,0.13,73.71,97.66,0.69,0,88.93
2006032103,11.18,0.1,73.68,98.28,0.53,0,81.93
2006032104,10.86,0.09,73.67,99.22,0.51,0,89.06
2006032105,10.72,0.08,73.71,99.39,0.49,0,93.61
2006032106,10.97,0.11,73.78,97.74,0.72,8.75,92.48
2006032107,12.5,0.16,73.84,87.53,1.64,115.38,90.09
2006032108,14.57,0.09,73.88,73.41,1.91,270.23,87.94
2006032109,16.92,0.1,73.87,60.29,2.22,416.25,86.56
2006032110,18.92,0.11,73.83,52.06,2.67,532.72,91.57
2006032111,20.38,0.14,73.77,47.61,3.21,594.15,1.73
2006032112,21.24,0.21,73.7,45.66,3.73,685.05,18.63
2006032113,21.54,0.26,73.63,45.47,4.13,731.47,19.58
2006032114,21.27,0.27,73.57,46.79,4.36,610,76.45
2006032115,20.34,0.24,73.54,50.46,4.36,461.12,71.15
2006032116,18.87,0.23,73.57,56.64,4.15,306.08,64.84
2006032117,16.98,0.18,73.61,66.07,3.63,130.52,60.73
2006032118,15.17,0.11,73.66,78.15,2.6,9.07,58.67
2006032119,14.29,0.18,73.7,86.13,2.18,0,52.46
2006032120,13.86,0.22,73.73,90.66,2.01,0,41.25
2006032121,13.61,0.23,73.75,93.37,1.79,0,37.65
2006032122,13.39,0.2,73.75,95.19,1.66,0,33.6
2006032123,13.12,0.21,73.76,96.65,1.4,0,29.81
2006032200,12.97,0.19,73.75,97.2,1.44,0,44.88
2006032201,12.61,0.12,73.72,98.53,1.23,0,59.6
2006032202,12.15,0.09,73.69,100,0.96,0,74.43
2006032203,11.81,0.04,73.67,100,0.73,0,45.07
2006032204,11.63,0.02,73.68,99.58,0.49,0,60.19
2006032205,11.55,0.01,73.7,98.94,0.42,0,72.59
2006032206,11.65,0.01,73.76,98.02,0.54,11.05,67.08
2006032207,13.3,0,73.83,88.41,1.6,166.9,59.64
2006032208,15.72,0.01,73.87,75.58,2.74,369.27,56.95
2006032209,17.56,0.21,73.86,65.54,3.54,594.6,52.14
2006032210,18.82,0.77,73.82,59.82,4.1,791.62,59.12
2006032211,18.99,1.74,73.79,59.33,4.42,919.03,1.03
2006032212,18.83,2.75,73.75,59.89,4.49,887.3,50.07
