fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2002020100,14.01,19.23,73.6,93.56,1.39,0,99.57
2002020101,13.83,18.76,73.58,94.49,1.07,0,98.85
2002020102,13.58,15.8,73.58,95.51,0.67,0,100
2002020103,13.25,13.75,73.59,95.92,0.57,0,100
2002020104,13.04,16.01,73.63,96.21,0.5,0,100
2002020105,12.87,13.91,73.69,95.96,0.36,0,100
2002020106,13.38,16.92,73.76,93.81,0.4,10.35,100
2002020107,15.25,20.73,73.82,83.18,0.98,51.15,100
2002020108,17.14,9.06,73.86,70.48,1.59,106.57,99.44
2002020109,18.99,9.2,73.88,58.6,1.99,301.7,99.25
2002020110,20.34,8.93,73.89,51.92,2.42,440.92,25.07
2002020111,20.96,10.73,73.87,49.26,2.86,465.1,99.78
2002020112,21.23,12.14,73.85,48.29,3.16,681.33,97.64
2002020113,21.06,12.74,73.8,48.72,3.35,647.78,98.4
2002020114,20.75,13.87,73.75,49.86,3.42,707.55,88.94
2002020115,20.38,15.04,73.7,51.42,3.43,519.95,90.53
2002020116,19.41,14.39,73.68,55.27,3.36,333.98,91.92
2002020117,17.92,12.41,73.7,62.73,2.98,179.75,91.33
2002020118,16.14,13.58,73.74,75.36,2.09,44.97,93.85
2002020119,15.05,15.24,73.79,84.97,1.59,0,99.4
2002020120,14.56,15.2,73.85,89.46,1.39,0,100
2002020121,14.31,15.35,73.9,92.14,1.34,0,100
2002020122,14.15,15.21,73.91,93.76,1.15,0,99.39
2002020123,14.01,15.84,73.86,94.62,0.99,0,98.51
2002020200,13.48,17.33,73.8,96.2,0.65,0,99.82
2002020201,13.03,19.84,73.76,97.31,0.41,0,100
2002020202,12.84,22.38,73.77,97.51,0.74,0,70.17
2002020203,12.72,25.18,73.79,97.92,1.15,0,49.29
2002020204,13.08,26.84,73.83,97.47,1.44,0,28.42
2002020205,13.1,26.87,73.88,97.64,1.19,0,100
2002020206,13.33,25.66,73.94,96.41,1.37,17.83,100
2002020207,13.76,21.91,73.98,92.91,1.82,93.45,99.8
2002020208,14.77,33.98,74,86,2.05,197.68,98.67
2002020209,16.67,24.97,74.01,74.24,2.43,338.33,96.28
2002020210,18.39,17.95,73.99,63.37,2.89,357.38,97.97
2002020211,19.36,16.86,73.95,58.1,3.31,482.1,99.04
2002020212,19.76,14.76,73.91,56.23,3.66,606.97,100
2002020213,18.89,14.61,73.87,60.14,3.88,552.45,98.8
2002020214,17.83,14.53,73.85,65.4,3.79,508.27,97.93
2002020215,16.93,15.39,73.83,69.99,3.53,384.08,99.78
2002020216,16.14,13.95,73.82,74.62,3.26,269.75,99.85
2002020217,15.21,10.3,73.85,80.72,2.81,140.57,99.55
2002020218,14.28,11.05,73.89,87.85,2.08,37.78,99.4
2002020219,13.75,14.32,73.95,92.48,1.55,0,99.33
2002020220,13.21,14.9,74,94.85,1,0,98.49
2002020221,12.66,14.47,74.04,95.11,0.76,0,97.34
2002020222,12.42,12.58,74.05,93.95,0.53,0,97.68
2002020223,12.24,11.95,74.01,94.1,0.29,0,92.03
2002020300,12.19,12.7,73.94,95.4,0.29,0,99.74
2002020301,12.01,15.65,73.89,96.06,0.39,0,99.99
2002020302,11.94,16.73,73.86,95.71,0.51,0,100
2002020303,11.86,15,73.85,95.52,0.52,0,100
2002020304,11.78,12.31,73.86,95.36,0.53,0,100
2002020305,11.71,11.13,73.9,95.35,0.61,0,100
2002020306,12.14,9.01,73.95,93.65,0.86,22.12,100
2002020307,13.15,9.31,73.98,89.7,1.28,125.97,100
2002020308,14.48,2.5,73.98,84.19,2.04,305.67,100
2002020309,16.05,2.81,73.95,75.24,2.98,433.52,99.06
2002020310,17.47,3.08,73.91,66.72,3.7,489.33,97.41
2002020311,17.99,4.09,73.87,63.57,4.36,545.65,99.53
2002020312,18,5.19,73.82,63.26,4.62,737.12,99.64
2002020313,18.08,6.34,73.76,62.78,4.48,799.08,26.55
2002020314,18.31,7.51,73.71,61.83,4.24,764.83,80.12
2002020315,18.02,8.29,73.66,63.1,3.98,593.97,76.79
2002020316,17.07,7.91,73.63,67.99,3.72,403.52,73.85
2002020317,15.88,5.82,73.63,75.42,3.34,211.43,71.26
2002020318,14.4,6.07,73.66,86.11,2.47,54.78,69.05
2002020319,13.46,5.75,73.69,93.77,1.86,0,65.74
2002020320,13.09,5.47,73.73,96.34,1.57,0,73.15
2002020321,12.75,5.21,73.78,97.7,1.29,0,88.93
2002020322,12.41,4.95,73.8,98.72,1.13,0,80.96
2002020323,12.03,4.77,73.77,99.27,0.96,0,93.13
2002020400,11.47,3.87,73.72,99.58,0.78,0,95.25
2002020401,11.14,2.8,73.68,99.61,0.64,0,98.08
2002020402,10.95,2.08,73.65,99.23,0.52,0,97.46
2002020403,10.73,1.52,73.64,99.14,0.45,0,89.87
2002020404,10.62,1.08,73.64,98.68,0.41,0,81.92
2002020405,10.59,0.63,73.68,98.19,0.34,0,57.42
2002020406,11.21,0.39,73.74,96.32,0.57,37.03,48.7
2002020407,12.61,0.34,73.78,89.48,1.07,234.77,40.46
2002020408,14.48,2.37,73.8,79.87,1.51,497.42,30.81
2002020409,16.26,3.66,73.78,70.41,1.92,737.47,21.84
2002020410,17.78,6.88,73.75,62.76,2.02,916.83,38.75
2002020411,18.81,11.92,73.7,58.63,2.14,924.3,44.07
2002020412,19.39,17.77,73.65,56.61,2.35,1007.9,54.03
2002020413,19.66,22.13,73.6,55.68,2.67,797.83,72.41
2002020414,19.59,25.99,73.56,56.46,2.92,491.92,92.89
2002020415,19.42,24.96,73.53,57.96,3,356.5,94.3
2002020416,18.74,24.67,73.52,61,2.88,241.05,95.57
2002020417,17.59,24.17,73.53,66.81,2.59,144.82,94.96
2002020418,15.58,25.19,73.57,81.29,1.53,34.5,97.49
2002020419,14.38,23.27,73.61,89.65,1.13,0,99.01
2002020420,13.83,19.99,73.65,92.44,1.02,0,99.29
2002020421,13.38,17.22,73.68,94.47,0.85,0,99.74
2002020422,12.94,15.55,73.69,96.22,0.77,0,99.64
2002020423,12.64,13.86,73.67,97.54,0.71,0,98.95
2002020500,12.53,11.11,73.64,97.81,0.62,0,100
2002020501,12.47,11.06,73.61,97.59,0.55,0,99.73
2002020502,12.55,11.59,73.59,96.66,0.5,0,100
2002020503,12.61,11.66,73.6,96.05,0.49,0,100
2002020504,12.5,9.24,73.62,95.97,0.51,0,99.86
2002020505,12.35,7.41,73.67,96.01,0.58,0,99.43
2002020506,12.63,6.24,73.73,96.25,0.59,29.4,85.09
2002020507,13.65,5.85,73.79,92.81,1.21,203.9,73.53
2002020508,14.23,5.9,73.85,87.22,1.77,481.88,64.58
2002020509,14.74,9.45,73.89,81.99,2.16,674.15,58.16
2002020510,15.43,14.31,73.89,76.96,2.47,851.9,49.8
2002020511,15.99,21.98,73.87,73.71,2.96,984.38,54.88
2002020512,16.16,28.44,73.83,72.56,3.42,864.83,65.34
2002020513,15.89,31.64,73.78,73.64,3.81,723.55,81.54
2002020514,15.31,30.06,73.75,75.39,4,509.5,95.35
2002020515,14.78,25.69,73.72,75.9,3.96,267.5,98.02
2002020516,14.21,23.43,73.72,76.07,3.64,92.9,99.4
2002020517,13.44,22.22,73.74,78.4,2.95,71.88,97.91
2002020518,12.23,26.04,73.77,86.72,1.49,18.83,100
2002020519,11.31,30.92,73.81,93.33,0.75,0,78.58
2002020520,11.14,32.56,73.85,94.89,0.76,0,57.1
2002020521,11.06,34.07,73.92,95.48,1.32,0,100
2002020522,10.84,32.75,73.96,95.05,1.89,0,100
2002020523,10.2,28.09,73.97,93.93,2.03,0,100
2002020600,9.49,22.29,73.96,92.84,2,0,100
2002020601,8.95,15.45,73.91,92.63,2,0,100
2002020602,8.64,9.53,73.86,92.74,1.79,0,100
2002020603,8.47,6.95,73.85,93.48,1.18,0,99.84
2002020604,8.38,4.49,73.88,93.99,0.77,0,99.29
2002020605,8.43,3.37,73.92,93.93,0.72,0,93.45
2002020606,8.84,2.5,73.95,90.48,1.1,20.25,96.27
2002020607,9.71,2.34,73.99,86.24,1.41,107.82,97.5
2002020608,10.91,0.75,73.99,81.4,1.81,272.02,94.32
2002020609,12.16,1.38,73.98,75.17,1.8,349.25,69.07
2002020610,13.26,2.11,73.94,69.6,1.6,545.12,28.73
2002020611,14.19,2.1,73.9,65.55,1.59,745.92,3.58
2002020612,15.14,1.88,73.84,62.14,2.02,717.7,19.59
2002020613,16.03,1.36,73.77,59.48,2.69,737.8,94.17
2002020614,16.53,1.35,73.69,58.29,3.24,562.03,98.52
2002020615,16.09,1.3,73.64,60.49,3.53,379.8,98.9
2002020616,15.14,1.19,73.62,64.95,3.57,240.27,98.78
2002020617,13.74,1.17,73.64,71.8,3.32,148.45,96.74
2002020618,11.94,0.85,73.68,83.09,2.5,34.45,98.52
2002020619,10.78,1,73.73,91.24,2.04,0,99.47
2002020620,10.26,1.56,73.78,94.33,1.75,0,89.47
2002020621,9.93,2.11,73.81,95.81,1.39,0,95.53
2002020622,9.57,2.34,73.82,97.19,0.99,0,96.44
2002020623,9.24,2.32,73.8,98.03,0.83,0,62.58
2002020700,9.04,2.07,73.75,98.18,0.76,0,89.62
2002020701,8.82,1.75,73.69,98.43,0.71,0,85.46
2002020702,8.62,1.62,73.64,98.56,0.64,0,66.5
2002020703,8.42,1.4,73.62,98.6,0.57,0,64.9
2002020704,8.23,1.34,73.63,98.72,0.54,0,63.29
2002020705,8.04,1.29,73.66,98.74,0.52,0,75.5
2002020706,8.68,1.35,73.72,96.28,0.95,29.1,83.1
2002020707,10.19,1.56,73.76,90.33,1.67,174,89.65
2002020708,11.96,0.63,73.76,82.23,2.27,372.7,9.94
2002020709,14.1,0.76,73.74,71.1,2.71,561.75,91.28
2002020710,16.62,1.03,73.67,60.86,3.2,619.78,98.37
2002020711,18.61,1.29,73.6,55.2,3.83,900.95,95.84
2002020712,19.38,0.99,73.53,53.34,4.42,920.25,80.97
2002020713,19.84,1.16,73.46,53.04,4.84,865.4,75.87
2002020714,19.14,1.14,73.4,56.05,5,696.2,5.88
2002020715,17.62,1.43,73.38,62.56,4.99,530.65,98.07
2002020716,15.9,1.37,73.39,70.69,4.74,364.58,98.51
2002020717,14.21,1,73.43,79.51,4.21,196.12,98.63
2002020718,12.81,0.91,73.49,88.2,3.32,46.12,98.35
2002020719,12.12,0.84,73.55,93.19,2.6,0,99.47
2002020720,11.82,0.9,73.61,95.13,2.28,0,88.89
2002020721,11.54,0.85,73.65,96.37,2.15,0,72.94
2002020722,11.31,0.82,73.68,97.09,1.88,0,57.73
2002020723,10.99,0.74,73.66,97.9,1.53,0,75.91
2002020800,10.69,0.57,73.62,98.38,1.32,0,75.52
2002020801,10.34,0.5,73.58,99.07,1.09,0,90.59
2002020802,10,0.38,73.56,99.6,0.92,0,99.6
2002020803,9.71,0.32,73.56,99.91,0.82,0,94.63
2002020804,9.45,0.26,73.58,100,0.71,0,89.09
2002020805,9.14,0.2,73.62,100,0.62,0,73.55
2002020806,9.93,0.15,73.68,96.5,0.99,30.2,63.51
2002020807,11.55,0.23,73.73,88.66,1.64,210.9,53.23
2002020808,13.67,0.03,73.74,77.46,2.08,447.2,42.57
2002020809,16.62,0.04,73.72,62.63,2.37,678.92,33.71
2002020810,18.96,0.05,73.66,53.47,2.65,873.72,26.12
2002020811,20.41,0.07,73.6,49.11,3.07,1053.93,34.66
2002020812,21.43,0.11,73.53,47.18,3.65,1109.28,34.42
2002020813,21.77,0.17,73.46,47.37,4.15,1074.12,36.54
2002020814,21.49,0.25,73.4,49.15,4.4,937.7,34.41
2002020815,20.62,0.3,73.37,52.4,4.41,759.2,31.32
2002020816,19.18,0.3,73.37,57.71,4.34,534.55,28.11
2002020817,17.36,0.25,73.39,66.13,4.18,294.98,23.48
2002020818,15.25,0.21,73.44,79.2,3.2,66.6,20.58
2002020819,13.95,0.24,73.5,89.79,2.41,0,20.2
2002020820,13.5,0.23,73.56,93.72,2.16,0,36.83
2002020821,13.25,0.25,73.6,95.47,1.97,0,40.65
2002020822,12.95,0.21,73.62,96.69,1.72,0,54.65
2002020823,12.55,0.15,73.6,97.79,1.4,0,24.4
2002020900,12.12,0.1,73.57,98.66,1.18,0,66.94
2002020901,11.75,0.07,73.54,99.36,1.04,0,54.44
2002020902,11.39,0.05,73.51,99.99,0.9,0,74.8
2002020903,11.01,0.03,73.52,100,0.8,0,76.43
2002020904,10.8,0.02,73.55,100,0.73,0,77.93
2002020905,10.55,0.01,73.61,100,0.66,0,73.82
2002020906,11.31,0.01,73.68,96.22,1.14,25.48,68.81
2002020907,12.87,0.01,73.73,87.03,2,184.57,63.42
2002020908,14.8,0,73.74,76.72,2.64,422,58.55
2002020909,17.33,0,73.74,65.15,3.09,675.78,57.27
2002020910,19.33,0,73.71,57.5,3.43,890.92,51.62
2002020911,20.66,0,73.66,52.96,3.76,996.8,55.4
2002020912,21.32,0.01,73.6,51.09,4.08,1036,1.34
2002020913,21.44,0.03,73.54,50.9,4.39,970.95,2.66
2002020914,20.97,0.06,73.48,52.49,4.63,830.8,4.02
2002020915,19.65,0.08,73.44,57.58,4.77,649.95,66.84
2002020916,17.84,0.09,73.43,66.02,4.55,442.67,71.4
2002020917,16.34,0.08,73.45,75.37,4,236.4,75.63
2002020918,14.96,0.07,73.49,85.8,2.98,47.97,80.69
2002020919,14.33,0.05,73.54,91.49,2.32,0,85.45
2002020920,14.05,0.04,73.58,93.59,2.08,0,79.76
2002020921,13.69,0.03,73.62,95.48,1.8,0,62.75
2002020922,13.26,0.03,73.63,97.06,1.63,0,76.47
2002020923,12.95,0.03,73.62,97.7,1.46,0,81.86
2002021000,12.7,0.04,73.59,98.25,1.16,0,92.3
2002021001,12.45,0.04,73.55,98.77,0.98,0,86.7
2002021002,12.2,0.03,73.51,98.97,1.07,0,99.71
2002021003,11.93,0.02,73.5,99.56,1.17,0,98.81
2002021004,11.63,0.01,73.52,100,1.1,0,97.32
2002021005,11.34,0.01,73.57,100,0.89,0,95.45
2002021006,12.19,0,73.63,96.39,1.25,25.42,93.68
2002021007,14.11,0,73.67,84.79,2.27,169.93,90.84
2002021008,16.5,0.05,73.68,71.8,2.79,327.75,86.9
2002021009,18.39,0.05,73.67,63.21,3.01,597.97,69.11
2002021010,19.84,0.26,73.64,57.56,3.29,779,61.28
2002021011,20.84,0.76,73.6,54.09,3.71,924.95,68.63
2002021012,21.08,1.53,73.56,53.64,4.17,962,67.17
2002021013,21.03,2.24,73.52,54.06,4.44,898.85,70.82
2002021014,20.69,2.48,73.48,55.12,4.58,460.15,91.06
2002021015,19.33,2.74,73.46,60.47,4.51,319.5,93.19
2002021016,17.75,2.36,73.45,67.56,4.19,200.48,94.52
2002021017,16.21,1.36,73.47,76.14,3.63,124.45,94.77
2002021018,14.79,0.7,73.5,86.13,2.64,27.27,95.8
2002021019,14.06,0.37,73.54,91.67,2,0,99.24
2002021020,13.72,0.19,73.62,94.03,1.48,0,99.56
2002021021,13.22,0.14,73.69,96.09,1.2,0,99.27
2002021022,12.82,0.14,73.73,97.19,0.95,0,98.89
2002021023,12.63,0.11,73.7,97.5,0.68,0,99.44
2002021100,12.52,0.11,73.64,97.87,0.37,0,98.88
2002021101,12.48,0.1,73.56,97.7,0.37,0,99.2
2002021102,12.32,0.1,73.5,98.01,0.48,0,72.84
2002021103,12.07,0.08,73.49,99.29,0.56,0,74.03
2002021104,11.93,0.06,73.5,99.98,0.62,0,75.17
2002021105,11.69,0.05,73.54,100,0.66,0,56.41
2002021106,12.46,0.03,73.58,96.98,0.95,32.6,44.06
2002021107,14.73,0.02,73.62,84.6,2.18,242.85,30.86
2002021108,17.31,0.52,73.63,70.98,3,506.17,16.92
2002021109,19.82,1.5,73.62,59.54,3.39,753.35,13.76
2002021110,21.39,5.77,73.59,53.93,3.63,930.42,19.66
2002021111,21.93,12.1,73.55,52.33,3.82,1015.05,80.39
2002021112,21.99,16.78,73.5,52.59,3.95,1060.3,61.08
2002021113,21.61,19.32,73.45,54.55,3.93,871.55,82.75
2002021114,20.94,25.33,73.41,57.23,3.82,415.67,95.69
2002021115,19.81,29.88,73.38,62.05,3.69,277.48,97.03
2002021116,18.4,32.08,73.38,70.16,3.51,181.73,97.8
2002021117,16.94,29.25,73.41,80.39,3.09,108.68,97.99
2002021118,15.46,26.45,73.45,90.38,2.26,22.12,99.22
2002021119,14.62,21.34,73.5,94.85,2.01,0,100
2002021120,14.3,19.09,73.57,96.14,1.88,0,100
2002021121,14.07,10.6,73.65,96.88,1.4,0,99.73
2002021122,13.81,7.69,73.64,97.49,1.46,0,99.46
2002021123,13.61,5.6,73.57,97.93,1.52,0,100
2002021200,13.49,5.36,73.51,98.25,1.3,0,99.08
2002021201,13.29,5.24,73.49,98.67,1.02,0,98.94
2002021202,13.16,5.17,73.49,98.89,1.17,0,99.55
2002021203,12.98,5.45,73.53,98.87,1.05,0,100
2002021204,12.69,6.34,73.58,99.01,0.86,0,99.4
2002021205,12.4,6.07,73.63,98.96,0.72,0,99.13
2002021206,12.85,4.55,73.7,97.58,0.88,12.98,100
2002021207,14.27,3.47,73.75,91.97,1.76,87.4,100
2002021208,16,1.19,73.77,83.27,2.29,210.93,99.43
2002021209,18.13,2.32,73.77,70.4,2.46,407.42,97.74
2002021210,19.93,4.04,73.75,58.38,2.66,524.25,99.71
2002021211,20.56,5.77,73.73,55.37,3.25,693.85,59.37
2002021212,20.42,7.94,73.71,56.42,3.95,673.85,100
2002021213,19.76,8.01,73.67,58.84,4.42,705.6,99.4
2002021214,18.92,7.04,73.62,62.38,4.45,480.05,96.72
2002021215,17.81,6.95,73.58,67.93,4.12,369.88,97.37
2002021216,16.64,6.77,73.58,73.46,3.57,253.1,98.14
2002021217,15.59,6.67,73.6,79.83,2.91,138.1,99.08
2002021218,14.36,5.93,73.65,89.46,1.8,31.52,99.34
2002021219,13.68,5.62,73.7,94.68,1.57,0,99.81
2002021220,13.38,5.65,73.73,95.97,1.77,0,99.29
2002021221,12.84,5.38,73.77,96.96,1.7,0,85.36
2002021222,12.57,4.57,73.83,97.89,1.54,0,75.96
2002021223,12.52,3.94,73.82,98.44,1.38,0,96.25
2002021300,12.44,3.25,73.76,98.39,1.4,0,99.26
2002021301,12.29,2.59,73.72,98.41,1.52,0,99.45
2002021302,12.37,1.77,73.69,97.86,1.8,0,92.43
2002021303,11.96,1.75,73.69,97.28,1.61,0,91.36
2002021304,11.2,1.8,73.73,97.26,1.2,0,89.88
2002021305,10.75,1.31,73.77,97.46,0.86,0,95.66
2002021306,11.19,1.42,73.81,95.67,1.04,23.12,94.2
2002021307,12.56,1.58,73.85,88.65,1.72,161.38,91.9
2002021308,14.59,0.73,73.86,76.55,2.41,334.58,89.22
2002021309,17.06,1.19,73.84,62.51,3.1,586.8,84.39
2002021310,18.91,1.66,73.79,55.06,3.53,764.17,87.18
2002021311,19.95,3.16,73.73,52.12,3.77,926.38,55.36
2002021312,20.82,4.62,73.66,50.07,3.98,945.9,56.89
2002021313,21.23,5.18,73.59,49.42,4.23,910.65,60.68
2002021314,21.1,5.73,73.54,50.39,4.48,687.38,73.78
2002021315,20.27,5.49,73.5,53.35,4.62,508.67,78.81
2002021316,18.82,4.45,73.48,58.47,4.56,327.7,83.76
2002021317,16.86,2.57,73.5,66.9,4.06,172.85,87.88
2002021318,14.88,2.11,73.54,78.94,2.97,35.42,93.51
2002021319,13.58,1.97,73.59,87.73,2.35,0,99.6
2002021320,12.88,2.1,73.63,91.97,2.09,0,99.67
2002021321,12.51,1.98,73.68,94.29,1.71,0,99.65
2002021322,12.36,1.48,73.68,95.39,1.45,0,98.98
2002021323,12.21,1.32,73.63,96.11,1.44,0,95.35
2002021400,12.04,0.94,73.58,96.54,1.45,0,99.43
2002021401,11.87,0.71,73.54,96.83,1.3,0,99.24
2002021402,11.72,0.45,73.52,97,1.32,0,99.31
2002021403,11.57,0.32,73.52,97.19,1.3,0,100
2002021404,11.35,0.18,73.53,97.77,1.05,0,85.67
2002021405,11.05,0.11,73.57,98.28,0.73,0,96.1
2002021406,11.51,0.08,73.6,95.8,1.04,14.6,97.97
2002021407,13.28,0.07,73.64,85.78,1.79,176.6,88.54
2002021408,16.17,0.09,73.65,69.29,2.39,323.95,92.63
2002021409,19.03,0.14,73.64,54.91,3.06,538.22,97.98
2002021410,20.86,0.38,73.6,48.29,3.56,849.45,74.71
2002021411,21.8,0.57,73.54,45.42,3.91,987.17,56.63
2002021412,22.17,0.88,73.47,44.45,4.15,1021.67,52.74
2002021413,22.07,1.14,73.41,44.95,4.3,814.55,68.2
2002021414,21.47,1.32,73.37,47.19,4.29,444.23,86.74
2002021415,20.31,1.3,73.35,51.55,4,312.2,90.22
2002021416,18.79,1.18,73.36,57.89,3.54,211.98,92.9
2002021417,17.21,1.15,73.41,66.24,2.79,115.85,95.68
2002021418,15.48,1.15,73.5,78.82,1.44,24.23,98.03
2002021419,14.45,1.24,73.59,86.25,0.81,0,99.53
2002021420,13.85,1.28,73.67,89.91,0.38,0,98.3
2002021421,13.39,1.27,73.73,92.57,0.12,0,99.17
2002021422,12.8,1.28,73.75,93.87,0.38,0,99.27
2002021423,12.33,1.31,73.73,93.85,0.61,0,98.74
2002021500,11.83,1.38,73.69,94.07,0.75,0,98.62
2002021501,11.47,1.35,73.64,93.17,0.83,0,98.17
2002021502,11.24,1.2,73.6,92.45,0.8,0,99.23
2002021503,11.08,0.96,73.59,91.65,0.82,0,99.27
2002021504,10.93,0.76,73.6,91.33,0.78,0,99.68
2002021505,10.89,0.57,73.63,91.53,0.71,0,99.32
2002021506,11.27,0.41,73.68,90,0.96,20.77,95.75
2002021507,12.85,0.28,73.74,85.19,1.36,164.15,91.08
2002021508,15.27,6.92,73.78,77.3,2.04,379.25,87.09
2002021509,17.67,8.34,73.79,65.6,2.51,578.65,90.29
2002021510,19.73,12.99,73.76,56.83,2.9,800.97,82.65
2002021511,20.81,19.39,73.71,52.94,3.28,929.53,59.01
2002021512,21.23,25.45,73.67,51.47,3.6,922.45,64.76
2002021513,21.03,24.26,73.62,51.97,3.83,770.12,71.73
2002021514,20.66,25.41,73.59,53.44,3.95,548.15,90.45
2002021515,19.97,19.72,73.57,56.4,3.92,329.65,96.61
2002021516,18.75,19.33,73.58,61.5,3.75,154.1,97.59
2002021517,17.13,20.06,73.62,70.11,3.4,87.28,91.63
2002021518,15.2,25.33,73.68,83.42,2.24,13.18,92.68
2002021519,14.08,26.84,73.73,91.49,1.75,0,100
2002021520,13.49,30.17,73.78,94.83,1.46,0,100
2002021521,13.07,32.07,73.85,96.7,1.07,0,100
2002021522,12.72,31.67,73.88,97.63,0.88,0,100
2002021523,12.36,31.41,73.87,98.24,0.75,0,100
2002021600,11.93,29.43,73.85,98.68,0.68,0,100
2002021601,11.67,27.56,73.8,98.72,0.63,0,99.17
2002021602,11.47,21.01,73.77,98.7,0.55,0,100
2002021603,11.43,15.58,73.77,98.26,0.48,0,100
2002021604,11.45,10.38,73.81,98.01,0.44,0,100
2002021605,11.4,7,73.87,97.8,0.46,0,100
2002021606,11.71,4.15,73.94,96.76,0.8,13.4,98.95
2002021607,12.71,2.56,74.01,91.48,1.44,152.38,93.5
2002021608,13.87,0.64,74.04,84.41,1.87,314.52,97.73
2002021609,15.75,0.6,74.05,73.07,2.19,470.08,99.58
2002021610,18.02,0.91,74.01,60.96,2.59,764.95,98.37
2002021611,19.46,1.73,73.96,55.77,3.03,797.25,37.79
2002021612,20.17,3.2,73.9,54.27,3.44,769.35,63.5
2002021613,20.38,4.16,73.83,54.35,3.74,672.33,97.26
2002021614,20.1,5.18,73.79,55.61,3.96,652.72,91.73
2002021615,19.23,5.76,73.76,59.05,4.05,488.58,92.61
2002021616,17.68,5.73,73.76,66.63,3.89,315.6,93.51
2002021617,16.13,3.84,73.78,76.15,3.35,177.07,92.24
2002021618,14.65,3.52,73.81,87.64,2.31,35.03,94.4
2002021619,14.01,4.41,73.84,93.35,1.81,0,99.88
2002021620,13.84,5.1,73.86,95,1.62,0,99
2002021621,13.7,3.95,73.88,95.9,1.48,0,98.96
2002021622,13.61,4.13,73.88,96.1,1.62,0,98.62
2002021623,13.48,3.39,73.87,96.44,1.86,0,99.12
2002021700,13.15,3.06,73.85,96.74,2,0,100
2002021701,12.44,2.34,73.84,97.53,2.03,0,99.73
2002021702,11.91,1.56,73.85,97.39,2.1,0,99.59
2002021703,11.63,1.12,73.87,97.01,2.01,0,99.18
2002021704,11.54,0.72,73.9,97.55,1.76,0,99.02
2002021705,11.56,0.4,73.96,98.01,1.26,0,95.94
2002021706,11.97,0.23,74.02,96.81,1.51,22.55,96.41
2002021707,13,0.17,74.07,91.09,2.14,170.9,96.63
2002021708,14.59,0.07,74.1,79.91,2.47,374.85,96.18
2002021709,16.95,0.19,74.08,65.46,2.78,590.7,94.28
2002021710,19.04,0.32,74.02,56.28,3.14,707.65,81.78
2002021711,20.28,0.49,73.96,52.41,3.5,800.8,12.57
2002021712,21.13,0.76,73.89,51.01,3.92,836.6,2.99
2002021713,21.05,1.08,73.83,52.2,4.27,954.5,1.93
2002021714,20.09,1.47,73.78,56.29,4.45,811.85,7.52
2002021715,18.59,1.43,73.76,62.44,4.32,613.33,81.11
2002021716,17.11,1.27,73.76,69.26,4.02,413.35,84.64
2002021717,15.75,1.05,73.79,76.99,3.51,210.6,88.08
2002021718,14.43,1.07,73.82,86.63,2.65,41.08,91.74
2002021719,13.79,1.26,73.85,92.27,2.21,0,96.34
2002021720,13.63,1.05,73.89,94.11,2.09,0,99.85
2002021721,13.47,1.05,73.93,95.22,2.01,0,99.83
2002021722,13.11,0.95,73.95,96.26,1.86,0,99.45
2002021723,12.59,0.9,73.93,97.08,1.55,0,98.95
2002021800,11.88,0.78,73.88,98.12,1.09,0,99.46
2002021801,11.36,0.63,73.81,98.78,0.83,0,99.79
2002021802,11.09,0.51,73.76,98.81,0.69,0,100
2002021803,10.95,0.3,73.75,98.46,0.57,0,99.95
2002021804,10.91,0.17,73.76,97.4,0.52,0,99.4
2002021805,10.79,0.09,73.8,96.78,0.52,0,92.22
2002021806,11.28,0.05,73.85,94.62,0.76,18.5,93.11
2002021807,13.09,0.05,73.9,84.66,0.87,148.73,92.57
2002021808,15.32,0.36,73.91,73.09,0.57,363.4,92.18
2002021809,17.79,0.83,73.9,61.47,1.14,595.9,88.49
2002021810,19.75,2.01,73.85,54.7,1.78,686.9,89.35
2002021811,20.78,4.73,73.8,52.05,2.43,845.92,84.41
2002021812,20.98,6.48,73.74,51.75,2.88,841.97,85.31
2002021813,20.66,8.21,73.68,53.55,3.21,748.42,84.92
2002021814,19.47,9.32,73.63,58.85,3.44,581.15,84.62
2002021815,18.33,10,73.6,64.99,3.6,394.85,87.41
2002021816,17.2,10.28,73.6,71.93,3.46,250,90.07
2002021817,15.97,10.5,73.62,80.76,2.92,149.82,90.33
2002021818,14.81,17.28,73.65,90.35,1.86,28.38,95.97
2002021819,14.18,23.4,73.67,95.36,0.99,0,100
2002021820,13.82,27.87,73.68,96.52,0.67,0,100
2002021821,13.54,30.38,73.68,97.32,0.63,0,100
2002021822,13.13,31.17,73.7,97.83,0.95,0,99.55
2002021823,12.91,32.8,73.71,98,1.31,0,100
2002021900,12.8,33.66,73.67,97.79,1.24,0,99.42
2002021901,12.57,32.57,73.63,97.62,1.19,0,100
2002021902,12.26,28.92,73.61,97.72,1.17,0,100
2002021903,11.74,24.07,73.63,97.27,1.47,0,99.26
2002021904,11.32,17.9,73.69,96.35,1.59,0,98.26
2002021905,10.86,12.27,73.74,95.72,1.1,0,99.94
2002021906,10.67,8.71,73.78,95.16,1.03,18.92,99.7
2002021907,11.32,6.6,73.8,91.07,1.69,140.55,98.2
