fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2003112815,19.36,7.17,73.39,58.79,4.38,364.58,95.35
2003112816,18.16,5.79,73.37,65.2,4,192.45,95.01
2003112817,17.08,3.91,73.38,71.84,3.41,88.28,95.97
2003112818,15.89,2.31,73.42,80.56,2.48,12.32,99.62
2003112819,15.14,0.95,73.47,86.88,1.83,0,98.33
2003112820,14.81,0.54,73.5,89.56,1.78,0,99.05
2003112821,14.6,0.25,73.55,91.74,1.77,0,90.9
2003112822,14.4,0.41,73.55,93.43,1.6,0,82.16
2003112823,14.09,0.32,73.51,95.27,1.37,0,68.16
2003112900,13.78,0.46,73.45,96.54,1.19,0,75.15
2003112901,13.36,0.69,73.39,97.63,0.77,0,75.81
2003112902,12.96,1.05,73.35,98.45,0.5,0,61.25
2003112903,12.66,1.21,73.33,98.63,0.42,0,43.21
2003112904,12.44,1.11,73.34,98.15,0.31,0,34.52
2003112905,12.17,1.27,73.38,97.67,0.26,6.35,32.17
2003112906,13,1.91,73.45,91.25,0.87,157.43,26
2003112907,15.77,2.91,73.5,72.43,0.6,384.65,28.89
2003112908,18.97,6.47,73.53,56.11,1.21,618.12,27.15
2003112909,21.25,8.11,73.54,47.43,2.15,812.78,33.93
2003112910,22.73,9.65,73.51,43.45,2.93,943.83,33.65
2003112911,23.69,12.81,73.47,41.46,3.68,987.6,82.4
2003112912,23.55,14.04,73.43,42.47,4.36,919.05,42.87
2003112913,22.98,13.04,73.39,45.55,4.98,809.88,12.28
2003112914,21.39,11.81,73.36,52.17,5.33,512.45,88.33
2003112915,19.72,9.84,73.35,59.89,5.35,335.52,79.17
2003112916,18.1,8.63,73.35,68.34,5.12,180.82,86.12
2003112917,16.61,5.95,73.37,77.32,4.59,82.75,90.69
2003112918,15.35,4.37,73.41,85.46,3.75,11.55,95.65
2003112919,14.61,3.25,73.47,90.25,3.03,0,99.57
2003112920,14.26,3.46,73.49,90.71,2.89,0,99.46
2003112921,13.83,2.81,73.5,90.41,2.78,0,92.84
2003112922,13.61,2.49,73.57,90.16,1.96,0,98.3
2003112923,13.47,2.24,73.54,90.27,1.66,0,99.72
2003113000,13.35,1.53,73.46,90.27,1.49,0,82.77
2003113001,13.25,1.32,73.44,89.93,1.04,0,98.62
2003113002,13.13,0.83,73.44,90.7,0.71,0,84.53
2003113003,12.99,0.45,73.43,91.21,0.48,0,59.73
2003113004,12.67,0.34,73.45,91.67,0.08,0,65.54
2003113005,12.12,0.17,73.51,93.3,0.44,5.62,57.99
2003113006,12.38,0.12,73.59,91.98,0.49,141.6,46.8
2003113007,13.09,0.09,73.64,85.23,0.79,360.9,43.52
2003113008,14.05,0.02,73.66,76.87,0.67,593.92,37.39
2003113009,15.96,0.09,73.64,66.02,1.17,801.47,49.95
2003113010,18.81,0.15,73.6,53.22,1.8,943.2,94.17
2003113011,21.7,0.28,73.54,43.36,2.35,1023.45,40.75
2003113012,23.11,0.41,73.49,39.27,3.07,1015.8,51.94
2003113013,23.45,0.44,73.45,38.05,3.62,930.72,63.66
2003113014,23.14,0.43,73.41,38.74,3.99,823.3,74.18
2003113015,22.35,0.33,73.37,41.32,4.24,581.65,79.14
2003113016,20.99,0.26,73.37,46.78,4.28,324.38,83.24
2003113017,19.19,0.17,73.43,55.52,3.63,143,84.65
2003113018,17.34,0.11,73.51,66.79,2.49,18.75,86.45
2003113019,16.16,0.1,73.59,76.13,1.91,0,87.78
2003113020,15.4,0.1,73.63,82.43,1.69,0,97.16
2003113021,14.69,0.1,73.65,87.93,1.27,0,93.42
2003113022,13.97,0.1,73.64,92.54,0.78,0,98.1
2003113023,13.5,0.11,73.61,95.23,0.74,0,98.85
2004110100,12.66,1.3,73.82,92.83,1.33,0,68.98
2004110101,12.36,1.26,73.77,94.69,1.35,0,80.73
2004110102,12.26,0.85,73.71,95.32,1.73,0,76.38
2004110103,12.07,0.68,73.68,94.99,2.07,0,51.35
2004110104,11.66,0.87,73.67,95.88,2.11,0,45.95
2004110105,11.61,1,73.73,95.42,2.12,0,51
2004110106,11.7,0.89,73.81,94.96,1.76,131.77,43.65
2004110107,12.2,1.42,73.87,89.07,2.53,341.38,42.2
2004110108,12.89,0,73.9,81.6,2.66,587.28,38.56
2004110109,14.48,0,73.89,71.37,2.75,811.03,30.23
2004110110,17.22,0,73.85,57.53,3.28,1015.62,14.49
2004110111,20.69,0,73.76,44.25,3.9,1032.05,41.71
2004110112,23.17,0,73.66,36.7,4.62,892.47,48.01
2004110113,24.11,0,73.57,34.33,5.18,371.6,98.23
2004110114,24.13,0,73.5,34.33,5.46,196.65,99.65
2004110115,23.22,0,73.45,36.94,5.59,139.6,99.5
2004110116,21.61,0,73.43,42.22,5.53,103.88,98.44
2004110117,19.52,0,73.46,50.26,5.02,44.28,99.97
2004110118,17.62,0,73.54,59.16,4.17,3.75,99.73
2004110119,16.31,0,73.62,66.94,3.49,0,97.75
2004110120,15.38,0,73.68,73.18,3.19,0,93.43
2004110121,14.6,0,73.74,79.11,2.83,0,95.07
2004110122,13.96,0,73.75,84.6,2.47,0,87.17
2004110123,13.54,0,73.7,88.47,2.2,0,73.83
2004110200,13.26,0,73.63,90.7,1.91,0,62
2004110201,13.08,0,73.56,91.92,1.8,0,54.66
2004110202,13.03,0,73.51,92.47,1.81,0,59.98
2004110203,12.87,0,73.5,93.98,1.51,0,42.36
2004110204,12.65,0,73.52,95.85,1.37,0,62.89
2004110205,12.35,0,73.54,97.95,1.09,0,51.13
2004110206,12.97,0,73.57,93.62,1.71,153.55,33.97
2004110207,15.41,0,73.61,76.36,3.06,404.67,23.21
2004110208,18.56,0,73.62,57.24,3.66,671.47,8.8
2004110209,21.69,0,73.59,43.27,3.99,887,4.68
2004110210,24.26,0.01,73.53,34.39,4.32,1026.78,32.44
2004110211,25.92,0.1,73.46,29.62,4.62,1094.38,18.27
2004110212,26.65,0.19,73.38,27.61,4.76,1016.28,52.14
2004110213,26.74,0.37,73.29,27.23,4.94,804.08,72.31
2004110214,26.74,0.49,73.21,27.5,5.36,405.35,95.99
2004110215,25.97,0.52,73.16,29.69,5.8,241.3,94.87
2004110216,24.07,0.52,73.17,35.23,5.85,163.82,88.95
2004110217,21.67,0.37,73.23,43.61,5.26,78.88,82.8
2004110218,19.48,0.22,73.33,53.27,4.35,7.2,70.62
2004110219,17.71,0.08,73.4,62.91,3.59,0,62.13
2004110220,16.38,0.01,73.46,71.68,3.22,0,24.39
2004110221,15.36,0,73.49,79.09,2.84,0,4.11
2004110222,14.7,0,73.49,84.12,2.43,0,25.13
2004110223,14.34,0,73.43,87.1,2.26,0,5.63
2004110300,14.11,0,73.37,88.84,1.96,0,8.72
2004110301,13.76,0,73.32,90.68,1.44,0,24.06
2004110302,13.04,0,73.27,94.28,0.89,0,9.19
2004110303,12.38,0,73.25,97.22,0.73,0,10.4
2004110304,11.83,0,73.28,98.74,0.75,0,7.8
2004110305,11.43,0,73.32,97.49,0.79,0,6.18
2004110306,12.88,0,73.37,81.46,1.31,162.4,5.62
2004110307,17.29,0,73.42,53.69,1.94,419.27,3.24
2004110308,21.52,0,73.43,35.95,1.66,679.67,0.71
2004110309,24.72,0,73.4,26.8,2.24,890.83,0.71
2004110310,27.22,0,73.35,21.45,2.82,1052.22,0.93
2004110311,29.12,0,73.27,18.43,3.42,1102.43,10.6
2004110312,30.37,0.02,73.19,17.1,4.33,1103.93,19.79
2004110313,30.73,0.95,73.12,17.74,5.36,1009.92,23.82
2004110314,30.12,5.13,73.06,20.32,6.19,832.72,30.97
2004110315,28.46,14.44,73.04,24.99,6.73,554.03,31.08
2004110316,25.95,17.27,73.07,31.49,6.83,353.38,46.67
2004110317,23.21,8.24,73.13,39.29,6.42,160.7,40.64
2004110318,20.07,1.85,73.22,49.9,5,11.38,29.37
2004110319,17.55,1.3,73.3,61.08,3.58,0,21.61
2004110320,15.89,0.81,73.33,70.3,2.77,0,41.2
2004110321,14.77,0.66,73.38,77.8,2.07,0,79.24
2004110322,14.08,0.34,73.44,83.09,1.61,0,88.25
2004110323,13.51,0.15,73.49,87.34,0.74,0,78.51
2004110400,12.75,0.09,73.45,92.05,0.37,0,70.47
2004110401,12.17,0.06,73.42,94.61,0.63,0,23.13
2004110402,11.49,0.05,73.4,97.3,0.87,0,38.18
2004110403,11.26,0.05,73.39,96.69,0.95,0,20.91
2004110404,10.91,0.04,73.41,96.31,0.97,0,6.04
2004110405,10.93,0.03,73.44,93.19,0.99,0,4.5
2004110406,12.91,0.03,73.49,79.56,1.05,163.35,3.11
2004110407,17.36,0.52,73.55,56.26,1.56,411.12,1.73
2004110408,20.68,0.03,73.58,42.73,2.25,667.42,0.35
2004110409,23.2,0.04,73.57,34.83,2.91,882.58,0.35
2004110410,25.09,0.08,73.53,30.49,3.63,1026.85,4.33
2004110411,26.44,0.13,73.47,28.36,4.2,1086.25,16.68
2004110412,27.24,0.18,73.39,27.51,4.62,981.17,16.11
2004110413,27.55,0.22,73.31,27.55,4.97,792.45,31.05
2004110414,27.21,0.22,73.24,28.66,5.15,477,73.63
2004110415,26.18,0.22,73.2,31.12,5.14,389.48,57.78
2004110416,24.59,0.2,73.19,35.33,5.13,287.2,48.8
2004110417,22.52,0.09,73.23,41.92,5.09,136.35,41.76
2004110418,20.07,0.02,73.31,51.74,4.67,11.12,27.62
2004110419,18.17,0.02,73.39,62,4.33,0,16.75
2004110420,16.78,0.01,73.47,71.48,3.95,0,5.21
2004110421,16.01,0.01,73.52,77.31,3.4,0,4.04
2004110422,15.52,0,73.54,79.85,2.74,0,4.67
2004110423,14.49,0,73.49,83.58,1.57,0,8.86
2004110500,13.48,0,73.44,86.77,1.08,0,15.38
2004110501,12.8,0,73.4,88.46,0.89,0,4.92
2004110502,12.7,0,73.36,87.34,0.79,0,12.6
2004110503,12.89,0,73.35,85.14,0.71,0,14.47
2004110504,12.84,0,73.37,84.98,0.62,0,14.55
2004110505,12.76,0,73.43,84.23,0.4,4.32,10.86
2004110506,13.62,0.01,73.51,77.69,0.99,153.68,8.99
2004110507,16.66,0.08,73.61,63.98,1.21,417.25,5.47
2004110508,19.36,1.41,73.67,54.13,2.02,674.28,1.76
2004110509,21.54,2.44,73.67,46.5,2.92,874.85,8.58
2004110510,23.05,3.57,73.61,41.43,3.61,1012.38,15.28
2004110511,24.22,4.53,73.53,37.83,4.37,1041.32,18.47
2004110512,24.53,4.61,73.47,36.88,5.2,1107.18,7.1
2004110513,22.69,4.11,73.45,42.12,6.37,1044.32,17.99
2004110514,20.08,3.7,73.47,49.69,6.92,867.17,1.18
2004110515,17.48,2.99,73.5,57.84,6.57,591.28,9.79
2004110516,15.22,2.24,73.53,65.68,5.74,348,42.61
2004110517,13.71,1.54,73.57,71.27,4.66,157.15,40.17
2004110518,12.5,1.29,73.61,76.37,3.71,11.68,33.45
2004110519,11.69,1.29,73.66,79.51,3.1,0,25.96
2004110520,11.15,1.37,73.68,81.02,3.11,0,32.04
2004110521,10.61,1.36,73.69,82.06,3.34,0,37.17
2004110522,9.94,1.4,73.77,83.04,2.66,0,12.11
2004110523,9.26,1.28,73.77,83.21,1.91,0,42.55
2004110600,8.98,1.13,73.72,81.98,1.91,0,32.83
2004110601,9.1,1.04,73.68,80.45,2.43,0,47.08
2004110602,9.02,1.01,73.65,80.55,2.26,0,63.02
2004110603,8.42,0.99,73.65,82.61,2.18,0,38.39
2004110604,7.96,0.92,73.67,84.28,1.92,0,66.01
2004110605,7.44,0.8,73.72,86.47,1.56,3.33,73.81
2004110606,7.04,0.62,73.8,86.28,1.6,108.88,77.93
2004110607,6.22,0.51,73.85,84.42,2.02,300.4,86
2004110608,7.91,0.04,73.88,74.98,2.14,476.88,92.58
2004110609,10.97,0.05,73.85,62.98,2.35,728.35,99.41
2004110610,14.6,0.06,73.81,52.87,2.49,823.9,87.77
2004110611,16.21,0.11,73.77,49.18,3.46,915.58,89.03
2004110612,17.07,0.17,73.72,47.68,4.28,776.28,91.07
2004110613,17.4,0.2,73.66,47.54,4.62,447.2,98.2
2004110614,16.47,0.24,73.63,51.1,4.56,229.32,100
2004110615,14.95,0.25,73.64,56.4,4.19,221.82,100
2004110616,13.48,0.17,73.67,61.91,3.79,173.1,97.13
2004110617,12.05,0.17,73.74,66.8,3.35,71.38,96.63
2004110618,10.41,0.16,73.82,72.79,2.68,6.93,93.68
2004110619,8.89,0.17,73.87,78.51,2.04,0,92.99
2004110620,8.05,0.18,73.89,80.74,1.56,0,99.54
2004110621,7.74,0.18,73.9,81.35,1.09,0,99.66
2004110622,7.8,0.19,73.9,80.47,0.54,0,98.83
2004110623,7.98,0.17,73.88,79.13,0.42,0,99.54
2004110700,8.09,0.15,73.84,78.5,0.3,0,97.42
2004110701,8.1,0.12,73.81,78.74,0.45,0,88.37
2004110702,7.99,0.08,73.77,79.61,0.9,0,89.49
2004110703,7.69,0.05,73.76,81.47,1.02,0,98.41
2004110704,7.4,0.02,73.78,83.12,0.92,0,92.04
2004110705,7.17,0.01,73.81,84.48,0.77,3.22,85.74
2004110706,7.7,0.01,73.85,81.63,0.93,101.53,79.26
2004110707,10.3,0.01,73.88,69.45,1.65,298.8,74.69
2004110708,13.43,0.01,73.89,57.4,2.58,509.17,70.63
2004110709,17.1,0.01,73.86,46.05,3.32,748.5,56.49
2004110710,20.07,0.02,73.82,38.71,3.86,1002.03,39.62
2004110711,21.81,0.06,73.76,34.98,4.46,1089.97,19.15
2004110712,22.58,0.15,73.7,33.65,4.91,1060.57,8.26
2004110713,22.73,0.25,73.63,33.66,5.14,894.33,25.96
2004110714,22.16,0.32,73.6,35.31,5.23,711.25,61.35
2004110715,21.24,0.36,73.58,37.81,5.13,456.38,76.26
2004110716,19.66,0.3,73.6,42.15,4.85,265.42,77.42
2004110717,17.89,0.16,73.64,47.62,4.39,107.5,78.61
2004110718,15.99,0.11,73.71,54.23,3.55,7.43,81.36
2004110719,14.65,0.07,73.78,59.79,2.75,0,81.79
2004110720,13.75,0.06,73.83,63.42,2.42,0,89.71
2004110721,12.95,0.03,73.84,66.36,2.22,0,99.3
2004110722,12.24,0.02,73.82,69.01,1.83,0,99.99
2004110723,11.64,0.01,73.77,71.32,1.4,0,96.52
2004110800,11.13,0.01,73.73,73.47,1.01,0,100
2004110801,10.65,0,73.7,75.46,0.67,0,99.7
2004110802,10.16,0,73.69,77.86,0.35,0,99.91
2004110803,9.77,0,73.7,79.74,0.27,0,97.83
2004110804,9.64,0,73.72,80.18,0.22,0,68.28
2004110805,9.62,0,73.76,79.93,0.23,3.97,53.37
2004110806,10.68,0,73.8,74.04,0.38,143,37.13
2004110807,13.75,0,73.85,60.08,1.14,394.27,23.65
2004110808,16.76,0.01,73.87,49.28,2.03,656.65,14.14
2004110809,19.25,0.38,73.86,42.08,2.6,812.35,45.06
2004110810,21.34,1.65,73.83,37.01,3.18,981,32.03
2004110811,22.65,4.25,73.77,34.22,3.74,942.03,81.99
2004110812,23.1,7.34,73.7,33.35,4.15,933.33,73.02
2004110813,23.18,10.47,73.63,33.33,4.35,746.8,80.31
2004110814,22.77,14.07,73.57,34.43,4.54,473.98,97.64
2004110815,21.84,13.57,73.55,37.45,4.65,299.58,93.8
2004110816,20.15,8.13,73.57,43.55,4.41,193.07,92.32
2004110817,18.44,2.83,73.62,51.07,3.92,78.65,92.72
2004110818,16.7,1.31,73.68,60.06,3.08,6.8,91.48
2004110819,15.4,0.6,73.72,67.37,2.66,0,90.39
2004110820,14.41,0.37,73.75,72.48,2.48,0,74.07
2004110821,13.52,0.18,73.77,77.65,2.09,0,66.86
2004110822,12.75,0.07,73.77,82.14,1.68,0,14
2004110823,12.11,0.05,73.73,85.87,1.34,0,15.88
2004110900,11.55,0.03,73.68,88.86,0.95,0,20.16
2004110901,11.03,0.01,73.63,91.39,0.56,0,11.23
2004110902,10.71,0,73.61,92.69,0.47,0,51.74
2004110903,10.32,0,73.61,94.39,0.52,0,78.51
2004110904,9.8,0,73.63,96.6,0.65,0,70.21
2004110905,9.37,0,73.65,97.87,0.75,4.53,58.12
2004110906,10.94,0,73.67,87.24,1.22,150.75,40.28
2004110907,14.88,0,73.69,64.72,2.37,403.9,27.23
2004110908,18.68,0,73.68,48.83,2.94,645.05,21.3
2004110909,21.82,0,73.65,39.12,3.06,875.9,11.77
2004110910,24.31,0,73.59,32.85,3.31,1004.47,45.54
2004110911,25.96,0,73.53,29.3,3.81,1043.95,57.72
2004110912,26.91,0,73.45,27.58,4.39,1074.1,46.34
2004110913,27.22,0.01,73.37,27.21,4.94,874.95,69.09
2004110914,26.97,0.01,73.3,28.18,5.33,693.08,90.68
2004110915,25.69,0.01,73.24,31.49,5.64,420.9,78.19
2004110916,23.1,0.01,73.23,39.16,5.46,252.57,74.53
2004110917,19.64,0,73.32,52.33,4.26,119.07,68.18
2004110918,17.22,0,73.47,63.89,2.97,10.45,59.17
2004110919,16.03,0,73.53,70.43,2.7,0,51.06
2004110920,15.31,0,73.55,75.06,2.66,0,33.32
2004110921,14.75,0,73.6,79.25,2.3,0,14.72
2004110922,14.21,0,73.6,82.93,2.16,0,65.55
2004110923,13.83,0,73.55,85.39,2.19,0,51.09
2004111000,13.55,0,73.46,86.7,1.97,0,56.74
2004111001,13.24,0,73.37,88.05,1.16,0,73.72
2004111002,12.71,0,73.32,90.55,0.57,0,74.69
2004111003,12.54,0,73.33,90.7,0.4,0,91.88
2004111004,12.24,0,73.37,91.33,0.24,0,81.41
2004111005,11.87,0,73.43,91.07,0.12,3.95,69.34
2004111006,12.94,0,73.5,80.27,0.61,129.73,48.9
2004111007,16.55,0,73.54,58.47,1.08,354.08,41.66
2004111008,20.12,0.19,73.53,42.86,0.68,602.47,30.28
2004111009,23.18,0.33,73.49,31.7,1.05,857.12,14.32
2004111010,25.78,0.54,73.43,24.46,1.87,1006.58,24.85
2004111011,27.67,0.72,73.36,20.89,2.94,1073.15,37.69
2004111012,28.73,0.88,73.29,19.71,4.06,1114.07,10.28
2004111013,28.58,1.03,73.24,21.27,4.97,895.6,40.79
2004111014,27.26,1.17,73.22,25.9,5.72,780.6,42.89
2004111015,25.02,1.18,73.2,33.41,6.11,590.7,40.09
2004111016,22.97,1.27,73.18,41.26,5.82,386.75,36.61
2004111017,20.52,1.34,73.25,50.77,4.81,179.68,30.63
2004111018,17.74,1.66,73.37,64.71,4.64,14.25,24.55
2004111019,15.48,2.02,73.45,77.78,4.72,0,17.82
2004111020,13.92,2.33,73.54,81.36,4.56,0,22.3
2004111021,12.61,2.29,73.62,80.96,3.98,0,23.73
2004111022,11.76,1.58,73.65,79.89,2.98,0,25.27
2004111023,11.31,0.69,73.62,80.35,1.84,0,0.02
2004111100,11.15,0.46,73.58,80.73,1.26,0,27.62
2004111101,11.09,0.23,73.52,80.81,0.8,0,30.48
2004111102,10.98,0.18,73.51,81.39,0.22,0,12.59
2004111103,10.84,0.13,73.52,82.52,0.95,0,39.29
2004111104,10.4,0.12,73.57,85.5,1.43,0,35.5
2004111105,9.68,0.13,73.62,89.78,1.71,5.18,33.61
2004111106,10.03,0.36,73.68,86.63,1.86,154.82,24.26
2004111107,11.68,0.64,73.71,76.29,2.11,387.62,27.69
2004111108,14.19,0,73.71,63.49,2.2,644.5,25.5
2004111109,16.72,0,73.68,52.6,2.41,861.85,20.94
2004111110,19.13,0,73.61,44.47,3.08,998.62,21.86
2004111111,21.45,0,73.53,38.12,4.07,1095.2,13.93
2004111112,22.76,0,73.46,35.04,5.3,1130.03,9.31
2004111113,22.59,0,73.41,35.84,6.35,1079.03,2.83
2004111114,21.45,0,73.39,38.78,6.7,858.25,20.63
2004111115,19.73,0,73.38,42.81,6.59,666.17,18.08
2004111116,17.58,0,73.41,48.24,6.28,439.5,18.6
2004111117,15.1,0,73.49,55.53,5.69,203.57,15.27
2004111118,12.95,0,73.57,62.35,4.7,15.65,19.56
2004111119,11.68,0,73.62,66.13,3.67,0,21.87
2004111120,10.91,0,73.66,68.28,2.87,0,32.89
2004111121,10.32,0,73.69,70.3,2.14,0,51.71
2004111122,9.85,0,73.69,72.06,1.7,0,37.66
2004111123,9.39,0,73.65,73.89,1.44,0,49.9
2004111200,8.86,0,73.58,76.2,1.3,0,41.93
2004111201,8.11,0,73.53,79.79,1.08,0,76.87
2004111202,7.43,0,73.49,83.31,0.88,0,17.47
2004111203,7.04,0,73.48,85.44,0.83,0,21.14
2004111204,6.9,0,73.5,85.94,0.67,0,31.2
2004111205,6.8,0,73.53,86.45,0.55,5.4,28.93
2004111206,7.91,0,73.56,79.49,0.91,158.5,19.71
2004111207,10.93,0,73.58,63.72,1.73,395.3,23.27
2004111208,14.51,0.02,73.57,50.31,2.11,645.78,21.51
2004111209,17.81,0.16,73.56,40.34,2.71,858.28,20.77
2004111210,20.42,0.32,73.53,34.03,3.73,1019.75,20.19
2004111211,22.28,0.5,73.5,30.08,4.49,1138.12,4
2004111212,23.45,0.59,73.44,27.68,4.99,1130.45,27.54
2004111213,24.01,0.65,73.38,26.66,5.29,1069.32,49.26
2004111214,24.01,0.74,73.32,26.56,5.45,918.3,16.83
2004111215,23.35,0.55,73.28,27.5,5.64,671.9,29.46
2004111216,21.82,0.53,73.27,30.44,5.77,419.98,38.91
2004111217,19.35,0.37,73.32,36.46,5.59,180.2,50.06
2004111218,16.19,0.16,73.39,46.33,4.89,10.1,82.04
2004111219,13.67,0.08,73.47,56.64,4.02,0,94.87
2004111220,12.11,0.08,73.53,64.37,3.27,0,95.87
2004111221,11.01,0.05,73.58,69.45,2.42,0,69.66
2004111222,10.24,0.02,73.58,71.89,1.72,0,35.03
2004111223,9.39,0.01,73.54,74.97,0.74,0,39.59
2004111300,8.51,0,73.48,78.86,0.43,0,19.93
2004111301,7.98,0,73.42,80.71,0.46,0,29.35
2004111302,7.7,0,73.37,81.1,0.44,0,47.26
2004111303,7.8,0,73.34,79.3,0.36,0,13.75
2004111304,7.95,0,73.35,77.52,0.36,0,22.42
2004111305,8.03,0,73.38,76.37,0.32,4.9,24.4
2004111306,9.35,0,73.44,69.7,0.15,134.45,20.94
2004111307,12.89,0,73.51,55.78,1.99,349.83,30.19
2004111308,16.16,0,73.53,45.67,3.23,586.22,31.86
2004111309,19.17,0,73.53,37.77,3.84,865.2,28.05
2004111310,21.69,0,73.49,32.18,4.44,1029,11.93
2004111311,23.59,0,73.43,28.37,4.91,1092.5,23.02
2004111312,24.89,0,73.36,25.99,5.35,996.47,48.71
2004111313,25.52,0.01,73.28,24.9,5.79,799.42,82.6
2004111314,25.28,0.01,73.22,25.46,6.31,548.3,99.32
2004111315,23.92,0.01,73.18,28.82,6.71,331.15,99.65
2004111316,21.54,0.01,73.19,35.61,6.58,172.98,98.26
2004111317,18.77,0,73.26,45.42,5.56,80.28,99.26
2004111318,16.25,0,73.35,56.73,4.06,9.32,94.09
2004111319,14.77,0,73.42,65.3,3.14,0,93.23
2004111320,13.89,0,73.47,71.15,2.8,0,99.35
2004111321,13.14,0,73.5,76.14,2.6,0,85.39
2004111322,12.49,0,73.52,80.04,2.53,0,36.93
2004111323,12.06,0,73.5,81.73,2.37,0,18.55
2004111400,11.66,0,73.45,83.18,1.98,0,5.23
2004111401,11.16,0,73.39,85.48,1.5,0,4.41
2004111402,10.68,0,73.34,88.01,0.99,0,10.97
2004111403,9.85,0,73.32,92.81,0.61,0,14.48
2004111404,9.52,0,73.33,94.32,0.56,0,21.11
2004111405,9.59,0,73.39,92.77,0.46,5.25,17.69
2004111406,10.93,0,73.47,83.85,0.99,140.1,12.74
2004111407,14.83,0,73.52,58.41,1.71,391.83,7.13
2004111408,18.82,0,73.53,40.49,2.33,648.95,4.87
2004111409,21.88,0,73.52,32.49,3.18,862.3,2.81
2004111410,24.27,0.08,73.49,27.87,3.78,931.33,31.57
2004111411,25.9,0.25,73.43,25.69,4.44,956.2,20.44
2004111412,26.64,0.49,73.36,25.61,5.14,923.58,60.55
2004111413,26.03,0.86,73.29,27.91,5.68,739.15,55.63
2004111414,24.64,1.14,73.24,32.39,6.01,544.62,81.58
2004111415,22.03,0.98,73.22,40.95,5.94,398.62,80.23
2004111416,19.53,0.91,73.25,51.21,5.53,255.12,74.96
2004111417,17.69,0.64,73.3,60.03,4.69,122.53,68.06
2004111418,16.48,0.44,73.35,66.54,3.71,12.57,59.44
2004111419,15.47,0.31,73.39,73.33,3.2,0,51.45
2004111420,14.67,0.29,73.44,79.56,2.82,0,46.51
2004111421,14.02,0.27,73.49,84.93,2.47,0,34.28
2004111422,13.53,0.26,73.53,88.85,2.13,0,48.23
2004111423,13.19,0.16,73.52,91.06,1.83,0,30.16
2004111500,12.89,0.12,73.46,92.4,1.57,0,15.68
2004111501,12.58,0.08,73.4,93.42,1.21,0,22.58
2004111502,12,0.06,73.36,95.93,0.78,0,26.38
2004111503,11.34,0.03,73.35,97.86,0.6,0,29.11
2004111504,11,0.01,73.37,96.12,0.58,0,19.85
2004111505,10.43,0.01,73.43,93.75,0.67,5.8,16.8
2004111506,11.58,0.01,73.51,80.01,1.26,151.62,13.33
2004111507,15.4,0.01,73.56,50.58,1.11,405.67,8.98
2004111508,18.71,0.03,73.56,35.47,0.74,678.42,8.18
2004111509,21.17,0.04,73.53,30.63,2.08,893.35,8.67
2004111510,23.39,0.1,73.49,28.04,3.02,1053.28,12.55
2004111511,25.12,0.37,73.43,26.76,3.61,1130.3,42.8
2004111512,25.87,0.58,73.36,26.83,4.08,1133.7,19.29
2004111513,26.14,0.95,73.3,27.39,4.49,1017.85,30.46
2004111514,25.77,1.48,73.25,28.85,4.94,813.42,56.59
2004111515,24.66,2.17,73.22,31.82,5.39,549.2,19.81
2004111516,22.54,3.25,73.23,37.99,5.66,349.1,61.85
2004111517,20.06,4.1,73.29,47.54,5.26,162.77,60.11
2004111518,17.69,3.07,73.37,59,4.12,16.38,57.69
2004111519,16.09,2.83,73.45,68.69,3.18,0,55.05
2004111520,15.03,2.83,73.5,75.75,2.57,0,53.82
2004111521,14.26,2.97,73.54,80.88,2.04,0,79.14
2004111522,13.76,2.17,73.56,84.23,1.59,0,98.69
2004111523,13.45,1.18,73.54,86,1.24,0,96.24
2004111600,13.02,0.88,73.5,88.71,0.61,0,95.09
2004111601,12.42,0.41,73.46,91.65,0.47,0,98.54
2004111602,11.98,0.19,73.43,92.99,0.47,0,97.09
2004111603,11.62,0.13,73.44,93.45,0.51,0,96.31
2004111604,11.35,0.08,73.48,93.1,0.53,0,85.58
2004111605,11.34,0.04,73.53,90.45,0.49,5.15,69.16
2004111606,12.33,0.02,73.59,81.94,0.63,159.7,41.36
2004111607,15.22,0.02,73.65,64.37,0.7,407.17,33.58
2004111608,18.33,0.16,73.68,49.47,1.77,682.28,20.85
2004111609,20.14,0.93,73.68,43.39,2.55,852.95,34.8
2004111610,21.51,1.6,73.63,40.04,3.29,817.25,73.67
2004111611,22.3,2.3,73.59,38.57,4.13,1031.4,46.64
2004111612,22.27,3.06,73.56,39.36,4.78,961.88,20.82
2004111613,21.92,4.08,73.5,40.8,5.04,798.1,72.23
2004111614,21.32,5.2,73.44,43.35,5.21,728.88,78.17
2004111615,19.85,6.49,73.45,49.93,5.29,557.58,52.84
2004111616,17.8,7.78,73.45,61.22,5.1,302.67,66.25
2004111617,16.31,7.4,73.46,71.94,4.33,128.07,75.44
2004111618,15.23,7.37,73.5,80.84,3.32,10.85,87.35
2004111619,14.58,6.06,73.55,86.74,2.54,0,97.62
2004111620,14.1,5.42,73.6,91.07,1.74,0,71.62
2004111621,13.67,4.35,73.62,93.9,0.95,0,84.84
2004111622,13.14,5.91,73.61,95.87,0.71,0,83.66
2004111623,12.77,7.56,73.59,97.08,0.66,0,78.7
2004111700,12.53,8.95,73.58,97.66,0.75,0,92.03
