fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2015101917,21.57,0.04,73.42,24.84,6.3,103.32,86.67
2015101918,18.33,0.02,73.5,34.4,4.57,4.75,86.49
2015101919,16.03,0,73.56,44.72,3.59,0,85.43
2015101920,14.44,0,73.6,54.55,2.58,0,78.13
2015101921,13.2,0,73.65,62.88,1.63,0,68.81
2015101922,12.44,0,73.68,67.58,1.16,0,63.62
2015101923,11.94,0,73.65,68.97,0.99,0,43.9
2015102000,11.22,0,73.59,70.43,0.95,0,43.2
2015102001,10.74,0.01,73.54,70.22,1.04,0,49.1
2015102002,10.49,0.01,73.5,67.67,1.2,0,91.29
2015102003,10.28,0.02,73.49,64.12,1.38,0,76.66
2015102004,10.07,0.03,73.51,60.39,1.64,0,68.44
2015102005,10.09,0.04,73.56,57.69,1.72,0,64.44
2015102006,11.41,0.04,73.62,52.01,2.02,72.15,75.88
2015102007,15.14,0.05,73.71,39.1,2.86,230.7,82.84
2015102008,19.54,23.11,73.76,29.01,0.84,396.12,91.19
2015102009,22.53,9.29,73.77,26.47,2.3,585.47,84.18
2015102010,24.34,9.61,73.76,25.47,3.18,691.5,80.24
2015102011,25.39,7.88,73.73,25.32,3.77,884.85,32.05
2015102012,25.88,1.67,73.68,25.78,4.21,833.62,25.46
2015102013,26.01,2.01,73.61,26.6,4.54,712.03,41.25
2015102014,25.44,3.23,73.54,28.86,4.79,528.95,87.52
2015102015,24.03,5.59,73.51,33.26,4.87,355.83,85.71
2015102016,21.27,9.33,73.54,42.01,4.54,186.62,89.51
2015102017,18.46,15.14,73.6,53.36,3.92,63.45,91.52
2015102018,16.21,20.09,73.67,64.94,2.96,3.17,92.05
2015102019,14.87,21.18,73.76,73.48,2.32,0,94.19
2015102020,14.07,16.08,73.81,78.83,1.78,0,96.3
2015102021,13.58,12.42,73.84,82.31,1.14,0,99.92
2015102022,13.25,14.58,73.84,84.87,1.03,0,99.49
2015102023,12.75,7.22,73.81,87.66,0.96,0,90.37
2015102100,12.33,1.64,73.75,88.58,0.89,0,47.3
2015102101,11.95,0.27,73.7,88.91,0.8,0,45.45
2015102102,11.88,0.07,73.65,86.92,0.85,0,34.05
2015102103,11.77,0,73.62,85.14,0.79,0,59.12
2015102104,11.56,0,73.63,84.19,0.78,0,53.37
2015102105,11.18,0,73.65,84.26,0.8,0,65.96
2015102106,11.7,0.02,73.72,83.18,1.09,117.9,40.66
2015102107,14.31,0,73.78,71.83,2.73,384.7,24.1
2015102108,17.73,0,73.79,56.24,3.87,662.62,4.56
2015102109,21.36,0,73.76,40.76,4.3,882.17,0.71
2015102110,24.24,0,73.72,31.89,4.62,1042.07,3.12
2015102111,26.3,0,73.67,26.99,5.06,1094.55,7.61
2015102112,27.5,0,73.59,24.68,5.49,1069.28,12.68
2015102113,27.98,0,73.49,24.06,5.98,993,2.49
2015102114,27.67,0,73.4,25.22,6.51,832.28,6.32
2015102115,26.18,0,73.35,29.33,7.05,620.4,11.01
2015102116,23.84,0,73.34,36.64,7.32,401.08,22.74
2015102117,20.9,0,73.38,47.47,6.82,169.05,19.12
2015102118,18,0,73.46,60.63,5.11,7.6,14.34
2015102119,16.24,0,73.53,71.45,3.46,0,11
2015102120,15.01,0,73.59,80.31,2.2,0,6.97
2015102121,14.28,0,73.63,85.61,1.67,0,3.41
2015102122,13.71,0,73.65,87.81,1.56,0,0.74
2015102123,13.17,0,73.63,87.16,1.26,0,2.11
2015102200,12.19,0,73.59,86.39,0.95,0,5.17
2015102201,11.38,0,73.54,82.24,0.99,0,0.41
2015102202,10.55,0,73.51,75.03,1.19,0,4.2
2015102203,9.41,0,73.49,67.48,1.43,0,3.75
2015102204,8.28,0,73.52,59.67,1.57,0,4.56
2015102205,7.42,0,73.58,53.64,1.51,0,1.4
2015102206,8.87,0,73.65,48.34,1.35,147.85,0.93
2015102207,14.5,0,73.73,24.64,2.01,421.58,0.47
2015102208,20,0,73.79,15.59,1.22,689,1.06
2015102209,23.1,0,73.81,13.94,2.86,905.2,0.35
2015102210,24.96,0,73.81,14.38,3.5,1061.12,0.35
2015102211,26.35,0,73.79,15.37,3.93,1137.38,2.54
2015102212,27.27,0.01,73.75,16.76,4.24,1140.9,0.71
2015102213,27.68,0.08,73.68,18.37,4.47,1032.22,0.95
2015102214,27.53,0.48,73.61,20.5,4.74,860.12,17.82
2015102215,26.74,1.22,73.56,23.39,5.12,564.33,20.84
2015102216,25.1,1.68,73.55,28.05,5.45,288.92,51.23
2015102217,22.58,1.22,73.59,36.08,5.42,103.82,54.77
2015102218,19.59,1.44,73.68,48.85,4.23,4.32,57.3
2015102219,17.75,1.98,73.78,60.31,3.2,0,62.11
2015102220,16.6,3.87,73.87,68.54,2.59,0,93.32
2015102221,15.62,5.8,73.93,75.47,1.82,0,86.92
2015102222,14.73,6.01,73.96,80.58,1.06,0,77.04
2015102223,14.05,7.23,73.94,82.94,0.6,0,91.03
2015102300,13.55,6.35,73.9,85.26,0.37,0,82.05
2015102301,12.97,7.23,73.87,88.52,0.45,0,37.28
2015102302,12.48,9.17,73.85,91.14,0.55,0,21.05
2015102303,12.13,14.9,73.85,92.68,0.64,0,18.23
2015102304,11.89,25.4,73.87,93.26,0.68,0,8.67
2015102305,11.72,33.12,73.91,94.11,0.69,0,2.45
2015102306,12.27,31.39,73.96,91.88,1.22,120.72,7.27
2015102307,13.63,49.05,74.01,84.5,2.26,355.05,17.71
2015102308,15.49,1.22,74.06,73.71,3.08,586.67,26.01
2015102309,17.66,0.61,74.08,60.96,3.9,822.33,22.83
2015102310,19.12,0.63,74.06,53.33,4.41,972.83,21.44
2015102311,19.98,0.87,74.02,49.01,4.69,1046.53,19.75
2015102312,20.62,1.04,73.96,46.54,4.91,1020.58,0.73
2015102313,20.64,0.85,73.88,46.73,5.16,854.33,9.98
2015102314,20.19,1.14,73.82,48.74,5.36,495.77,76.67
2015102315,19.41,1.37,73.77,52.27,5.43,405.75,60.98
2015102316,17.85,1.94,73.76,59.98,5.25,190.4,73.23
2015102317,16.36,1.82,73.79,68.39,4.81,63.8,81.11
2015102318,14.92,1.83,73.84,78.02,3.87,2.62,91.44
2015102319,14.03,3.67,73.88,85.47,3.2,0,100
2015102320,13.51,5.52,73.92,89.36,3,0,99.54
2015102321,13.19,5.55,73.97,91.85,2.91,0,98.35
2015102322,12.92,5.16,73.98,93.34,2.81,0,99.67
2015102323,12.62,6.27,73.94,93.94,2.76,0,5.27
2015102400,12.27,6.14,73.92,94.46,2.52,0,11.25
2015102401,11.97,7.25,73.93,93.51,2.39,0,99.84
2015102402,11.65,10.82,73.91,93.09,2.03,0,100
2015102403,11.18,17.62,73.93,93.77,1.29,0,98.25
2015102404,10.92,24.58,73.96,93.82,1,0,77.83
2015102405,10.91,21.33,73.99,93.46,1.01,0,98.06
2015102406,11.07,26.86,74,92.05,1.28,49.97,98.85
2015102407,11.93,40.99,74.04,88.69,1.69,168.43,97.56
2015102408,13.37,73.83,74.08,82.95,3.4,295.7,97.97
2015102409,15.35,52.86,74.08,72.24,5.09,449.83,95.95
2015102410,17.52,37.85,74.05,60.12,5.55,625.75,92.47
2015102411,19.35,26.77,74,52.21,5.72,791.08,94.52
2015102412,20.38,16.52,73.92,48.73,5.96,844.53,75.83
2015102413,20.34,12.24,73.82,48.78,6.14,626.67,99.25
2015102414,19.97,7.86,73.73,50.26,6.14,467.75,81.7
2015102415,19.4,5.71,73.67,52.75,5.99,155.6,99.65
2015102416,18.14,3.81,73.65,58.07,5.51,99.65,99.74
2015102417,16.78,2.74,73.68,64.96,4.75,40.03,99.82
2015102418,15.23,2.47,73.74,75.09,3.22,2.15,99.91
2015102419,14.27,2.39,73.78,82.45,2.52,0,100
2015102420,13.67,2.57,73.82,86.83,2.28,0,98.12
2015102421,13.22,3.22,73.89,90.26,2.06,0,40.47
2015102422,12.82,4.22,73.94,92.87,1.67,0,22.86
2015102423,12.55,4.87,73.94,93.41,1.25,0,97.05
2015102500,12.34,6.69,73.91,92.3,1.33,0,93.83
2015102501,12.01,3.87,73.88,91.46,1.51,0,89.23
2015102502,11.69,2.38,73.86,90.14,1.55,0,99.36
2015102503,11.28,0.99,73.85,89.62,1.03,0,99.6
2015102504,10.37,0.17,73.83,89.8,0.74,0,99.9
2015102505,9.45,0.01,73.84,88.97,0.86,0,99.67
2015102506,10.36,0.01,73.88,82.26,1.3,101.05,70.88
2015102507,13.75,0.02,73.94,61.35,2.66,321.48,59.79
2015102508,17.15,0.03,73.97,46.27,3.73,583.42,41.27
2015102509,19.79,0.04,73.96,38.8,4.28,811.12,29.94
2015102510,22.28,0.07,73.93,32.54,4.55,951.9,99.37
2015102511,24.34,0.11,73.87,27.94,4.77,1017.92,34.86
2015102512,25.82,0.23,73.78,24.88,5.07,959.15,18.13
2015102513,26.57,0.39,73.68,23.29,5.42,674.85,67.82
2015102514,26.53,0.66,73.59,23.02,5.71,331.48,100
2015102515,25.67,0.76,73.54,24.31,5.8,279.33,96.87
2015102516,24.04,0.89,73.53,27.73,5.61,142.98,98.71
2015102517,21.68,0.98,73.58,34.41,4.92,48.88,99.73
2015102518,18.31,1.02,73.67,49.97,2.87,3.17,98.71
2015102519,16.03,1.01,73.76,64.04,1.54,0,99.97
2015102520,14.9,1.07,73.83,70.79,1.18,0,99.82
2015102521,13.93,0.9,73.89,75.66,1.11,0,99.69
2015102522,13.15,0.78,73.92,79.71,1.15,0,99.44
2015102523,12.54,0.6,73.9,83.25,1.13,0,100
2015102600,11.97,0.53,73.85,86.3,1.04,0,99.6
2015102601,11.48,0.5,73.81,88.74,1.01,0,97.99
2015102602,11.16,0.38,73.76,89.88,1.08,0,98.3
2015102603,10.8,0.28,73.73,90.48,1.15,0,91.08
2015102604,10.51,0.16,73.73,89.85,1.12,0,64.4
2015102605,10.19,0.06,73.75,88.9,1.09,0,42.81
2015102606,11.47,0.01,73.8,81.95,1.4,85.78,62.84
2015102607,15.09,0,73.85,62.28,2.85,250,77.28
2015102608,19.04,0.01,73.88,43.6,3.43,404.45,93.41
2015102609,21.94,0.01,73.87,35.02,3.39,631.95,81.77
2015102610,24.12,0.04,73.83,30.68,3.27,745.28,3.79
2015102611,25.74,0.14,73.78,27.76,3.29,838.92,64.7
2015102612,26.71,0.4,73.71,25.82,3.45,823.97,48.22
2015102613,27.12,0.75,73.62,24.72,3.66,486.62,95.63
2015102614,26.95,1.28,73.56,24.69,3.79,419.65,91.32
2015102615,26.09,2.17,73.52,26.02,3.92,385.65,85.92
2015102616,24.36,3.7,73.53,30.16,3.83,254.98,84.95
2015102617,21.75,3.89,73.61,38.81,3.28,99.75,88.19
2015102618,18.96,5.58,73.72,53.51,1.89,4.93,96.32
2015102619,17.36,7.2,73.8,64.37,1.25,0,100
2015102620,16.32,7.58,73.85,71.46,1.29,0,97.25
2015102621,15.53,7.31,73.88,77.52,1.52,0,83.98
2015102622,14.98,8.48,73.9,82.25,1.55,0,67.47
2015102623,14.55,11.08,73.87,85.6,1.37,0,30.67
2015102700,14.18,14.58,73.82,88.48,1.17,0,33.56
2015102701,13.7,13.72,73.78,92.2,0.65,0,52.91
2015102702,13.26,9.33,73.75,93.61,0.38,0,81.12
2015102703,12.94,5.65,73.74,94.02,0.57,0,39.95
2015102704,12.67,3.48,73.76,94.45,1.21,0,57.54
2015102705,12.44,4.22,73.81,94.16,1.43,0,64.5
2015102706,12.68,5.09,73.91,92.18,1.08,110.72,50.1
2015102707,13.45,11.27,74.01,86.55,1.7,340.3,46.38
2015102708,14.1,3.91,74.06,80.55,2.19,588.25,41.61
2015102709,14.88,5.32,74.07,75.2,2.3,828.35,33.29
2015102710,16.17,5.79,74.05,67.62,2.38,1009.03,8.07
2015102711,17.68,5.34,74.01,59.84,2.6,1073.82,19.04
2015102712,19.2,4.62,73.93,53.23,2.7,1068.1,26.19
2015102713,20.24,4.26,73.84,49.05,2.84,921.22,6.11
2015102714,20.68,3.78,73.76,46.97,3.04,776.7,42.73
2015102715,20.57,2.83,73.7,46.72,3.25,615.45,3.95
2015102716,19.64,2.68,73.69,49.63,3.39,358.42,37.75
2015102717,17.96,2.15,73.72,56.92,3.19,145.93,37.84
2015102718,16.02,2.42,73.81,69.52,2.26,7.32,40.01
2015102719,14.85,2.98,73.89,78.5,2.27,0,37.98
2015102720,14.11,2.31,73.95,84.96,2.49,0,27.66
2015102721,13.58,2.8,74,90.03,2.58,0,15.73
2015102722,13.32,3.16,74.04,92.78,2.55,0,21.61
2015102723,13.16,2.58,74.02,94.1,2.34,0,41.12
2015102800,12.94,2.46,73.96,94.45,2.04,0,30.14
2015102801,12.49,1.43,73.92,95.13,1.65,0,23.78
2015102802,12.18,0.96,73.9,95.33,1.58,0,16.18
2015102803,12,1.16,73.89,95.11,1.16,0,22.63
2015102804,11.85,1,73.89,95.3,0.67,0,18.2
2015102805,11.61,0.58,73.92,95.83,0.46,0,51.44
2015102806,11.96,0.26,73.96,92.35,0.89,118.32,33.11
2015102807,13.43,0.75,74.01,80.65,1.33,343.17,26.05
2015102808,15.75,0,74.07,65.86,1.82,591.4,16.58
2015102809,17.99,0,74.09,54.18,2.7,767.62,34.16
2015102810,19.63,0,74.08,47.66,3.12,868.22,50.92
2015102811,21.33,0,74.03,42.23,3.19,964.33,9.13
2015102812,22.65,0,73.95,38.32,3.16,1034.95,11.72
2015102813,23.59,0,73.85,35.03,3.29,948.28,47.84
2015102814,23.67,0,73.76,33.7,3.73,774.08,21.42
2015102815,23.02,0,73.72,34.69,4.21,535.92,49.08
2015102816,21.6,0,73.7,38.18,4.52,278.73,57.83
2015102817,19.4,0,73.74,45.73,4.48,107.7,61.42
2015102818,17.06,0,73.82,57.55,3.76,6.03,64.18
2015102819,15.6,0,73.9,68.66,3.04,0,69.17
2015102820,14.71,0,73.93,76.87,2.29,0,55.47
2015102821,14.16,0,73.95,81.93,1.62,0,22.46
2015102822,13.67,0,73.92,85.89,0.98,0,51.92
2015102823,13.17,0,73.88,89.46,0.79,0,39.24
2015102900,12.87,0,73.84,91.26,0.95,0,91.55
2015102901,12.7,0,73.75,92.1,0.47,0,91.76
2015102902,12.65,0,73.72,91.88,0.59,0,86.03
2015102903,12.62,0,73.71,91.74,0.72,0,62.78
2015102904,12.5,0,73.7,91.96,0.54,0,39.16
2015102905,12.43,0,73.71,91.92,0.49,0,11.21
2015102906,13.04,0,73.76,88.45,0.68,136.52,13.96
2015102907,14.83,0,73.82,78.32,1.71,392.38,13.24
2015102908,17.02,0,73.86,66.19,2.26,644.4,18.02
2015102909,19.08,0,73.87,56.03,2.41,866,10.93
2015102910,20.47,0,73.85,49.54,2.63,1017.55,18.47
2015102911,21.72,0,73.81,44.54,3.01,1035.38,83.23
2015102912,22.62,0,73.75,41.79,3.46,1017.55,60.29
2015102913,23.02,0,73.67,40.91,3.82,842.65,81.09
2015102914,22.65,0,73.61,41.97,4.06,606.28,96.43
2015102915,22.14,0,73.57,43.37,4.17,399.45,89.18
2015102916,21.11,0,73.56,46.09,4.15,205.55,89.72
2015102917,19.41,0,73.58,51.72,3.93,82.62,87.42
2015102918,17.42,0,73.61,61.32,2.93,5.2,83.82
2015102919,16.02,0,73.64,70.9,2.03,0,78.06
2015102920,15.22,0,73.74,77.64,2.34,0,61.23
2015102921,14.55,0,73.79,83.88,2.18,0,18.86
2015102922,14.19,0,73.84,87.94,1.94,0,12.96
2015102923,14.03,0,73.84,90.38,1.71,0,22.37
2015103000,13.91,0,73.77,91.74,1.43,0,10.68
2015103001,13.71,0,73.69,92.84,1.5,0,38.56
2015103002,13.55,0,73.65,93.46,1.58,0,14.75
2015103003,13.03,0,73.64,94.89,1.11,0,17.18
2015103004,12.24,0,73.63,96.57,0.72,0,29.02
2015103005,11.76,0,73.65,95.98,0.57,0,28.88
2015103006,12.4,0,73.68,88.89,0.66,120.72,19.9
2015103007,15.67,0,73.71,62.53,1.62,338.33,24.19
2015103008,18.7,0,73.75,45.87,2.25,588.78,24.44
2015103009,20.8,0,73.75,39.31,2.56,817.08,16.91
2015103010,22.73,0,73.72,34.37,3.13,953.62,15.93
2015103011,24.37,0,73.67,31.08,3.78,1052.22,2.06
2015103012,25.39,0,73.61,29.37,4.35,946.65,11.04
2015103013,25.54,0.01,73.54,29.44,4.8,837.83,45.92
2015103014,25.02,0.02,73.49,30.78,5.15,604.45,75.38
2015103015,23.94,0.06,73.46,33.41,5.41,458.98,56.38
2015103016,21.91,0.13,73.47,39.47,5.5,283.98,54.63
2015103017,19.29,0.25,73.53,50.04,5,116.9,52.11
2015103018,16.98,0.41,73.61,63.3,3.88,7.65,45.64
2015103019,15.69,0.59,73.67,73.83,2.83,0,41.03
2015103020,15.1,0.7,73.7,79.7,2.11,0,47.07
2015103021,14.66,0.64,73.71,83.82,1.9,0,42.18
2015103022,14.27,0.5,73.73,87.35,1.94,0,40.06
2015103023,14.02,0.41,73.69,89.32,1.58,0,17.35
2015103100,13.62,0.32,73.65,90.35,1.07,0,15.31
2015103101,12.9,0.21,73.61,90.48,1.14,0,18.84
2015103102,12.21,0.14,73.59,89.65,1.77,0,21.01
2015103103,11.27,0.11,73.63,88.72,2.48,0,27.99
2015103104,10.11,0.13,73.71,88.09,2.64,0,37.14
2015103105,9.19,0.41,73.77,88.04,2.45,0,35.34
2015103106,8.9,0.8,73.82,86.65,2,118.97,39.9
2015103107,9.77,1.37,73.86,80.99,1.33,320.73,41.79
2015103108,11.17,0.49,73.88,74.49,0.66,525.3,43.52
2015103109,14.07,0.33,73.88,65.01,1.96,755.92,1.32
2015103110,16.56,0.17,73.84,57.49,3.04,921.62,2.09
2015103111,18.82,0.1,73.78,50.09,3.74,877.3,64.69
2015103112,20.33,0.09,73.7,45.3,4.36,797.05,34.8
2015103113,20.25,0.09,73.62,46.02,4.94,600.08,78.08
2015103114,19.79,0.1,73.54,48.46,5.35,520.78,75.89
2015103115,18.86,0.11,73.48,52.44,5.55,429.65,60.72
2015103116,17.64,0.12,73.45,57.98,5.49,234.77,70.91
2015103117,15.9,0.12,73.47,66.64,5.07,88.4,79.19
2015103118,14.05,0.13,73.52,77.97,4.37,5.1,87.18
2015103119,13.04,0.15,73.57,84.64,3.7,0,95.96
2015103120,12.51,0.17,73.63,86.91,2.84,0,72.29
2015103121,11.94,0.18,73.71,88.48,1.95,0,65.82
2015103122,11.24,0.17,73.74,86.74,2.06,0,50.78
2015103123,10.32,0.19,73.72,86.22,2.28,0,70.1
2016100100,12.9,0,73.79,89.29,1.95,0,11.5
2016100101,12.6,0,73.75,91.43,1.62,0,40.67
2016100102,12.45,0,73.73,91.97,2.01,0,38.14
2016100103,12.31,0,73.7,92.14,2.09,0,43.79
2016100104,12.01,0,73.77,93.9,1.32,0,44.35
2016100105,12.14,0,73.82,93.24,2.04,0,45.65
2016100106,12.18,0,73.88,92.82,2.61,43.53,47.65
2016100107,12.94,0,73.97,85.9,3.96,222.12,48.6
2016100108,14.02,1.16,74.05,73.17,4.71,425.17,49.54
2016100109,15.52,1.16,74.09,59.91,4.72,606.5,58.53
2016100110,17.73,1.15,74.07,46.41,4.48,748,66.44
2016100111,19.84,1.3,74.01,37.84,4.55,808.78,73.51
2016100112,21.34,1.55,73.93,33.58,4.92,847.22,65.63
2016100113,22.11,1.71,73.83,32.04,5.32,737.95,56.18
2016100114,22,1.99,73.75,32.79,5.58,567.95,59.23
2016100115,21.07,2.01,73.69,35.68,5.54,403.8,62.95
2016100116,19.42,2.07,73.7,40.66,5.25,220.27,67.19
2016100117,17.23,2.07,73.75,48.23,4.69,82.1,69.56
2016100118,15.27,2.2,73.82,57.35,3.9,0,77.14
2016100119,14.07,1.95,73.89,64.88,3.51,0,81.61
2016100120,13.15,1.83,73.94,71.57,3.28,0,86.1
2016100121,12.42,1.56,73.99,77.74,2.87,0,90.62
2016100122,11.89,1.18,74.01,82.89,2.43,0,95.15
2016100123,11.51,0.84,73.99,87.22,2.02,0,99.74
2016100200,11.32,0.62,73.96,89.69,1.67,0,99.61
2016100201,11.19,0.69,73.93,90.87,1.4,0,98.34
2016100202,10.9,1.04,73.9,92.25,1.13,0,97.05
2016100203,10.57,1.69,73.89,93.83,0.82,0,96.65
2016100204,10.03,3.33,73.89,96.33,0.51,0,96.22
2016100205,9.56,6.63,73.92,98.07,0.48,0,95.86
2016100206,9.97,9.27,73.95,94.69,0.64,36.25,89.55
2016100207,12.54,8.84,73.99,77.13,1.71,187.62,84.02
2016100208,15.45,0,74.03,59.19,3.17,389.62,78.7
2016100209,17.65,0,74.04,48.9,4.28,562.05,83.52
2016100210,18.68,0,74.03,45.94,4.86,780.5,87.36
2016100211,19.64,0,73.99,43.15,5.05,881.7,42.86
2016100212,20.74,0,73.91,39.88,5.23,892.53,60.07
2016100213,21.4,0,73.8,38.47,5.43,836.12,56.03
2016100214,21.41,0,73.71,39.36,5.58,706.35,49.59
2016100215,20.6,0,73.64,42.45,5.51,524.03,49.41
2016100216,18.91,0,73.63,48.2,5.18,314.8,46.8
2016100217,17.3,0,73.66,54.78,4.64,123.65,42.5
2016100218,15.84,0,73.72,61.33,3.69,0,40.8
2016100219,14.81,0,73.78,66.35,3.17,0,37.52
2016100220,13.95,0,73.84,70.71,2.96,0,33.07
2016100221,13.05,0,73.88,75.81,2.69,0,63.46
2016100222,12.2,0,73.89,80.92,2.22,0,92.49
2016100223,11.56,0,73.87,85.08,1.79,0,95.55
2016100300,11.02,0,73.82,88.56,1.41,0,93.71
2016100301,10.46,0,73.76,91.85,0.89,0,88.65
2016100302,9.95,0,73.71,94.5,0.71,0,54.88
2016100303,9.58,0,73.68,95.86,0.66,0,49.88
2016100304,9.46,0,73.69,95.75,0.64,0,44.86
2016100305,9.32,0,73.73,95.72,0.65,0,39.61
2016100306,9.86,0,73.79,91.22,0.9,48.4,55.77
2016100307,12.93,0,73.85,72.05,2.11,192.52,70.03
2016100308,15.88,0.06,73.89,56.63,2.7,368.98,83.01
2016100309,17.92,0.07,73.9,47.82,2.79,528.78,79.63
2016100310,19.31,0.08,73.88,42.72,2.63,715.53,75.29
2016100311,20.47,0.1,73.83,39.43,2.48,785.8,74.4
2016100312,21.41,0.11,73.74,37.59,2.63,715.55,83.15
2016100313,21.88,0.16,73.64,37.01,3.15,565.08,91.7
2016100314,21.73,0.27,73.55,38.2,3.83,525.83,69.19
2016100315,20.6,0.38,73.5,42.8,4.35,376.7,69.98
2016100316,18.49,0.55,73.5,52.64,4.37,212.15,71.18
2016100317,16.42,0.99,73.54,64.78,3.53,75.7,72.63
2016100318,14.64,1.61,73.63,76.62,1.99,0,73
2016100319,13.74,2.32,73.68,84.34,1.07,0,73.84
2016100320,13.31,3.28,73.72,88,0.63,0,74.44
2016100321,12.86,5.01,73.77,91.55,0.62,0,67.53
2016100322,12.95,8.03,73.78,91.35,1.55,0,60.29
2016100323,12.78,12.06,73.76,92.02,1.89,0,52.55
2016100400,12.37,13.69,73.7,92.26,2.22,0,78.09
2016100401,11.73,11.85,73.65,91.67,2.21,0,50.9
2016100402,11.07,10.89,73.64,91.33,1.66,0,26.2
2016100403,10.34,9.32,73.68,91.38,0.84,0,29.89
2016100404,9.76,6.49,73.72,91.66,0.64,0,32.94
2016100405,9.41,3.83,73.75,92.58,0.77,0,35.27
2016100406,9.26,1.63,73.78,92.85,0.83,65.35,29.44
2016100407,10.96,0.55,73.82,81.03,1.27,297.77,24.99
2016100408,14.03,0,73.84,61.63,1.62,549.53,20.37
2016100409,17.4,0,73.82,43.8,2.12,745.92,54.87
2016100410,20.09,0,73.77,33.59,2.67,901.53,90.37
2016100411,22.15,0,73.7,27.81,3.49,973.35,79.28
2016100412,23.49,0,73.59,25.69,4.54,952.08,85.35
2016100413,24.03,0,73.47,26.23,5.34,858.67,91.7
2016100414,23.85,0,73.37,28.62,5.8,729.47,98.25
2016100415,23.05,0,73.31,32.24,6.1,540.8,90.21
2016100416,21.39,0,73.31,37.87,6.04,321.83,82.58
2016100417,19.3,0,73.37,45.47,5.51,120.35,73.03
2016100418,16.72,0,73.47,57.18,4.34,3.7,68.28
2016100419,15.03,0,73.56,67.68,3.31,0,60.88
2016100420,13.89,0,73.63,76.17,2.48,0,51.18
2016100421,13.28,0,73.67,81.75,2.07,0,52.24
2016100422,12.75,0,73.69,86.09,1.63,0,50.96
2016100423,12.31,0,73.68,88.68,0.87,0,48.05
2016100500,11.77,0,73.66,91.02,0.26,0,54.77
2016100501,11.25,0,73.65,91.22,0.4,0,63.24
2016100502,10.59,0,73.63,89.62,0.69,0,66.44
2016100503,9.93,0,73.62,85.9,0.86,0,55.08
2016100504,9.22,0,73.64,80.98,1,0,41.84
2016100505,8.21,0,73.72,77.09,1.15,0,27.37
2016100506,8.79,0,73.83,70.69,1.36,69.62,21.66
2016100507,13.51,0,73.92,55.46,2.99,295.35,19.76
2016100508,16.22,0,73.96,51.51,3.22,552.25,15.22
2016100509,18.49,0,73.96,43.41,2.59,774.22,19.4
2016100510,20.64,0,73.93,35.49,2.42,956,20.66
2016100511,22.24,0,73.88,30.97,3.13,1042.62,17.81
2016100512,23.1,0,73.81,29.5,4.01,1064.62,22.11
2016100513,23.05,0,73.73,30.3,4.75,997.88,25.13
2016100514,22.37,0,73.68,32.6,5.26,772.85,14.28
2016100515,20.68,0,73.66,37.68,5.58,596.72,25.55
2016100516,18.2,0,73.67,46.16,5.68,374.08,24.67
2016100517,15.56,0,73.7,56.26,5.31,139.6,25.25
2016100518,13.27,0,73.75,65.53,4.83,4.32,19.91
2016100519,11.7,0,73.81,71.42,4.22,0,18.5
2016100520,10.51,0,73.88,73.95,3.39,0,16.55
2016100521,9.34,0,73.93,75.12,3.03,0,19.46
2016100522,8.58,0,73.91,73.79,2.37,0,21.11
2016100523,8.02,0,73.9,73.02,1.56,0,43.97
2016100600,7.57,0,73.84,73.3,1.33,0,23.14
2016100601,7.14,0,73.78,74.39,0.99,0,48.86
2016100602,6.82,0,73.75,75.3,0.75,0,0.79
2016100603,6.44,0,73.72,77.87,0.38,0,1.62
2016100604,6.18,0,73.72,78.41,0.11,0,2.36
2016100605,5.86,0,73.73,79.55,0.31,0,51.98
2016100606,6.49,0,73.75,77.52,0.43,68.9,38.6
2016100607,10.5,0,73.79,64.28,1.15,300.17,28.52
2016100608,14.55,0,73.81,51.12,2.71,574.65,16.3
2016100609,17.23,0,73.79,43,3.44,784.05,18.28
2016100610,19.13,0,73.75,38.4,3.97,963.03,16.61
2016100611,20.64,0,73.67,35.13,4.61,1072.45,14.98
2016100612,21.43,0,73.57,33.83,5.37,1067.1,12.14
2016100613,21.51,0,73.47,34.03,5.97,1009.85,9.46
2016100614,20.92,0,73.4,35.3,6.11,877.2,7.84
2016100615,20.09,0,73.35,36.33,6.19,672.1,6.88
2016100616,18.8,0,73.34,37.32,6.07,424.23,6.83
2016100617,16.88,0,73.38,39.58,5.55,164.98,2.76
2016100618,14.38,0,73.45,44.22,4.38,4.65,6.62
2016100619,12.43,0,73.52,48.64,3.39,0,6.63
2016100620,10.7,0,73.59,53.49,2.6,0,5.86
2016100621,8.99,0,73.65,60.35,1.71,0,0.38
2016100622,7.73,0,73.67,65.98,1.16,0,0.75
2016100623,6.77,0,73.64,69.25,0.89,0,0.94
2016100700,6.04,0,73.58,71.38,0.7,0,10.78
2016100701,5.64,0,73.51,72.04,0.61,0,3.36
2016100702,5.12,0,73.45,74.09,0.66,0,6.35
2016100703,4.4,0,73.4,76.61,0.86,0,7.3
2016100704,3.95,0,73.38,75.58,1.02,0,4.38
2016100705,3.64,0,73.38,71.62,1.15,0,2.65
2016100706,4.66,0,73.39,62.28,1.22,83.75,2.8
2016100707,10.03,0,73.43,36.94,2.45,343.4,1.4
2016100708,15.77,0,73.46,21.11,2.15,620.28,1.43
