fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2009050904,9.97,0,73.75,100,0.54,0,31.73
2009050905,9.68,0,73.77,100,0.59,0,23.78
2009050906,9.6,0,73.82,100,0.6,0,22.37
2009050907,10.96,0,73.88,91.95,0.98,153.98,11.09
2009050908,13.12,0,73.93,75.76,1.7,376.35,9.49
2009050909,15.85,0,73.94,59.72,2.1,584.7,7.12
2009050910,18.49,0,73.91,47.74,2.61,754.28,2.83
2009050911,20.32,0,73.84,41.18,3.12,853.1,0
2009050912,21.49,0,73.75,37.86,3.56,874.97,0.35
2009050913,21.75,0,73.66,37.36,3.88,821.2,2.01
2009050914,21.45,0,73.57,38.37,4.11,705.42,0.72
2009050915,20.59,0,73.52,41.05,4.26,524.08,0.35
2009050916,19.05,0,73.51,46.54,4.14,298.83,1.4
2009050917,16.48,0,73.54,59.05,2.73,65.38,2.44
2009050918,13.34,0,73.6,77.92,1.25,0,3.48
2009050919,12.28,0,73.68,85.33,0.91,0,4.14
2009050920,12.13,0,73.74,88.24,0.74,0,8.64
2009050921,12.18,0,73.78,90.06,0.59,0,11.73
2009050922,12.01,0,73.79,91.5,0.4,0,9.23
2009050923,11.69,0,73.78,93.11,0.33,0,0.13
2009051000,10.98,0,73.77,96.16,0.56,0,16.97
2009051001,10.1,0,73.75,98.63,0.76,0,17.56
2009051002,9.39,0,73.71,97.23,0.87,0,3.8
2009051003,8.55,0,73.67,93.7,1.01,0,13.6
2009051004,7.85,0,73.64,87.09,1.09,0,12.7
2009051005,7.28,0,73.65,78.15,1.14,0,11.24
2009051006,6.84,0,73.7,69.33,1.19,0,14.19
2009051007,9.74,0,73.75,55.31,1.23,157.5,12.38
2009051008,14.38,0,73.8,35.22,1.45,396.2,5.54
2009051009,18.08,0,73.83,37.26,1.79,613.1,5.01
2009051010,20.32,0,73.82,34.52,2.38,780.05,0.05
2009051011,21.83,0,73.77,32.12,2.72,870.58,1.41
2009051012,22.82,0,73.7,30.59,2.93,889.75,0.94
2009051013,23.3,0,73.62,30.01,3.15,835.1,0.47
2009051014,23.13,0,73.54,30.66,3.4,716.03,0
2009051015,22.29,0,73.49,33.11,3.63,524.58,1.61
2009051016,20.67,0,73.49,38.48,3.8,297.2,3.23
2009051017,17.55,0,73.52,52.77,2.79,63.78,4.84
2009051018,13.72,0,73.58,74.73,1.34,0,6.38
2009051019,12.49,0,73.66,83.74,1.05,0,7.98
2009051020,11.98,0,73.73,89.53,0.76,0,9.62
2009051021,12.09,0,73.77,90.58,0.46,0,15.12
2009051022,11.79,0,73.77,92.56,0.31,0,20.65
2009051023,11.39,0,73.75,94.58,0.43,0,23.09
2009051100,10.75,0,73.72,97.02,0.66,0,15.66
2009051101,9.96,0,73.67,100,0.83,0,3.05
2009051102,9.35,0,73.63,100,0.93,0,31.48
2009051103,9.02,0,73.6,100,0.97,0,30.34
2009051104,8.9,0,73.58,98.37,0.99,0,26
2009051105,8.74,0,73.6,96.04,1.01,0,27.98
2009051106,8.59,0,73.63,94.35,1.04,0,23.47
2009051107,11.18,0,73.68,79.88,1.42,151.52,9.28
2009051108,15.38,0,73.71,60.21,2.05,386.45,6.62
2009051109,18.97,0,73.73,45.1,2.18,608.1,1.78
2009051110,21.46,0,73.72,35.31,2.41,765.58,9
2009051111,23.24,0,73.66,29.02,2.45,855.33,13.9
2009051112,24.25,0,73.57,25.31,2.45,885.5,7.18
2009051113,24.62,0,73.49,23.7,2.69,838.15,0.9
2009051114,24.37,0,73.43,23.85,3.08,717.67,0.71
2009051115,23.46,0,73.4,25.99,3.46,517.17,8.22
2009051116,21.74,0,73.41,31.69,3.59,282.92,13.81
2009051117,18,0,73.45,50.06,2.09,58.35,17.71
2009051118,14.53,0,73.51,69.78,1.12,0,23.69
2009051119,13.56,0,73.59,76.95,0.88,0,9.46
2009051120,13.34,0,73.66,77.76,0.7,0,30.72
2009051121,13.41,0,73.71,76.24,0.24,0,21.76
2009051122,12.86,0,73.72,78.1,0.49,0,45.03
2009051123,11.92,0,73.73,81.99,0.85,0,51.82
2009051200,11.26,0,73.72,83.98,0.96,0,94.6
2009051201,10.86,0,73.7,84.14,0.99,0,96.82
2009051202,10.53,0,73.68,83.87,1.01,0,77.56
2009051203,10.27,0,73.67,83.36,1.02,0,96.28
2009051204,10.14,0,73.68,82.31,1.02,0,92.6
2009051205,10.35,0,73.71,79.98,1,0,83.72
2009051206,10.8,0,73.76,77.49,0.93,0,66.87
2009051207,12.05,0,73.82,77.97,0.67,128.68,47.39
2009051208,14.64,0,73.87,64.77,1.17,333.62,38.34
2009051209,16.24,0,73.91,61.02,2.18,541.4,28.73
2009051210,16.71,0,73.92,58.8,2.37,730.95,0.71
2009051211,16.94,0,73.88,57.07,2.33,818.03,6.8
2009051212,17.25,0,73.82,54.77,2.33,845.08,3.36
2009051213,17.59,0,73.74,52.04,2.29,801.42,0.76
2009051214,17.78,0,73.66,49.98,2.25,685.58,1.85
2009051215,17.53,0.01,73.62,49.64,2.18,504.02,2.08
2009051216,16.75,0.01,73.6,52.14,2.07,283.48,2.32
2009051217,14.48,0.01,73.6,68.39,1.03,58.47,2.55
2009051218,12.6,0.04,73.61,76.35,0.85,0,2.79
2009051219,12.16,0.05,73.64,77.39,0.75,0,1.74
2009051220,12.13,0.06,73.68,76.26,0.5,0,3.14
2009051221,11.77,0.03,73.71,77.28,0.25,0,3.46
2009051222,11.07,0.01,73.73,80.25,0.48,0,4.88
2009051223,10.22,0,73.72,82.95,0.63,0,3.6
2009051300,9.76,0,73.7,82.61,0.72,0,9.12
2009051301,9.31,0,73.65,81.49,0.84,0,1.72
2009051302,8.82,0,73.6,80.25,1,0,10.41
2009051303,8.24,0,73.56,79.23,1.1,0,9.18
2009051304,7.78,0,73.54,77.19,1.15,0,15.09
2009051305,7.31,0,73.54,75.24,1.19,0,11.54
2009051306,6.69,0,73.56,73.39,1.25,0,11.38
2009051307,9.22,0,73.58,65.31,1.31,150.98,6.11
2009051308,13.71,0,73.6,42.38,2.15,381.85,3.95
2009051309,18.1,0,73.61,32.75,2.3,598.8,1.07
2009051310,21.2,0.02,73.59,25.37,2.52,762.45,0.09
2009051311,23.24,0.34,73.53,20.78,2.62,855.67,1.06
2009051312,24.42,0.6,73.45,18.46,2.83,876.3,1.59
2009051313,24.88,1.55,73.37,17.94,3.18,823.58,2.13
2009051314,24.66,1.93,73.31,18.91,3.58,702.08,2.67
2009051315,23.67,2.01,73.28,21.86,3.95,518.03,3.2
2009051316,21.65,1.93,73.29,29.06,4.12,291.88,3.74
2009051317,17.4,1.82,73.34,49.56,2.41,58.88,4.27
2009051318,13.17,1.82,73.41,74.74,1.16,0,4.81
2009051319,12.19,1.64,73.5,82.68,0.88,0,5.22
2009051320,12.1,1.59,73.58,84.92,0.58,0,5.83
2009051321,12.24,1.04,73.64,85.19,0.07,0,2.09
2009051322,11.64,0.29,73.67,87.38,0.5,0,0.02
2009051323,10.9,0.1,73.67,89.63,0.67,0,6.53
2009051400,10.52,0.04,73.66,89.53,0.72,0,5.41
2009051401,10.22,0.43,73.65,88.97,0.79,0,0.24
2009051402,9.61,0.46,73.64,89.84,0.89,0,14.45
2009051403,8.89,0.49,73.65,91.14,0.94,0,15.99
2009051404,8.77,0.03,73.68,90.16,0.87,0,24.26
2009051405,8.84,0.03,73.74,90,0.77,0,18.38
2009051406,8.75,0.05,73.8,92.61,0.69,0,21.83
2009051407,9.97,0.05,73.86,89.58,1.03,127.18,15.91
2009051408,11.66,0,73.9,85.4,1.86,352.17,7.1
2009051409,13.85,0,73.92,73.48,2.74,565.88,4.24
2009051410,16,0,73.9,60.6,3.13,729.22,2.1
2009051411,17.48,0,73.84,53.47,3.41,820.8,2.25
2009051412,18.25,0,73.79,50.4,3.68,862.53,0.71
2009051413,18.48,0,73.73,49.64,4.1,803.7,3.28
2009051414,18.02,0,73.68,51.85,4.46,661.62,11.34
2009051415,17.03,0,73.65,56.26,4.43,488.88,10.02
2009051416,15.41,0,73.65,64.06,4.04,278.83,6.5
2009051417,13.64,0,73.68,74.26,3.32,56.67,4.96
2009051418,12.13,0,73.72,84.82,2.35,0,2.79
2009051419,11.4,0,73.75,90.01,1.95,0,3.48
2009051420,10.92,0,73.78,92.78,1.54,0,4.22
2009051421,10.57,0,73.8,94.08,1.33,0,6.18
2009051422,10.06,0,73.81,96.02,0.98,0,11.89
2009051423,9.52,0,73.8,97.58,0.84,0,0.27
2009051500,8.99,0,73.77,98.85,0.76,0,14.11
2009051501,8.51,0,73.72,99.62,0.69,0,24.83
2009051502,8.14,0,73.66,99.8,0.61,0,27.81
2009051503,7.83,0,73.62,100,0.51,0,32.42
2009051504,7.53,0,73.6,100,0.45,0,34.4
2009051505,7.22,0,73.61,100,0.45,0,37.98
2009051506,6.95,0,73.64,100,0.5,0,34.49
2009051507,8.87,0,73.69,90.69,0.95,138.15,17.08
2009051508,11.92,0,73.73,73.76,1.86,368.62,10.31
2009051509,15.13,0,73.75,58.49,2.55,580.25,6.5
2009051510,17.79,0,73.73,47.81,3.15,757.28,0.21
2009051511,19.43,0,73.67,42.54,3.75,848.9,0.35
2009051512,20.32,0,73.6,40.41,4.31,868,0.91
2009051513,20.38,0,73.52,41.2,4.74,814.08,1.47
2009051514,19.79,0,73.45,44.05,4.92,695.15,2.02
2009051515,18.56,0,73.42,48.53,4.87,511.73,1.87
2009051516,16.58,0,73.42,55.67,4.68,289.67,1.71
2009051517,13.76,0,73.48,67.98,4.07,59.38,1.55
2009051518,11.47,0,73.55,80.04,3.25,0,1.39
2009051519,10.33,0,73.63,85.69,2.75,0,1.39
2009051520,9.62,0,73.7,88.28,2.19,0,4.06
2009051521,9.08,0,73.73,89.87,1.83,0,5.46
2009051522,8.59,0,73.74,91.55,1.64,0,0.57
2009051523,8.15,0,73.73,93.23,1.43,0,12.01
2009051600,7.78,0,73.72,94.59,1.06,0,13.58
2009051601,7.4,0,73.68,95.89,0.67,0,0.85
2009051602,6.93,0,73.63,97.2,0.46,0,21.75
2009051603,6.48,0,73.59,97.89,0.4,0,23.83
2009051604,6.17,0,73.56,96.63,0.47,0,20.3
2009051605,5.9,0,73.56,94.04,0.54,0,28.49
2009051606,5.54,0,73.6,91.29,0.66,0,32.12
2009051607,7.34,0,73.64,77.94,0.97,141.98,15.66
2009051608,10.89,0,73.68,56.76,1.29,371.5,9.39
2009051609,14.83,0,73.69,44,2.38,581.7,5.63
2009051610,17.42,0,73.68,38.35,2.99,754.67,0.71
2009051611,19.33,0,73.62,34.1,3.45,848.25,0.03
2009051612,20.43,0,73.55,31.67,3.78,866.9,0.02
2009051613,20.88,0,73.47,30.91,4.1,814.22,0
2009051614,20.63,0,73.39,31.98,4.34,691.95,0.4
2009051615,19.68,0,73.35,34.67,4.49,510.2,0.79
2009051616,17.95,0,73.34,39.42,4.39,287.9,1.19
2009051617,14.71,0,73.37,51.62,3.07,58.05,1.58
2009051618,10.74,0,73.42,72.37,1.33,0,1.98
2009051619,9.2,0,73.49,80.41,1,0,2.37
2009051620,8.1,0,73.53,85.82,0.76,0,2.77
2009051621,7.53,0,73.54,88.67,0.65,0,1.89
2009051622,6.93,0,73.53,91.78,0.67,0,0.7
2009051623,6.4,0,73.5,93.08,0.77,0,0.02
2009051700,5.97,0,73.45,91.57,0.93,0,2.79
2009051701,5.55,0,73.4,86.6,1.09,0,3.83
2009051702,5.31,0,73.36,77.24,1.25,0,0.52
2009051703,5.03,0,73.33,67.34,1.38,0,7.58
2009051704,4.52,0,73.31,59.49,1.48,0,8.24
2009051705,4,0,73.33,55.08,1.55,0,13.46
2009051706,3.65,0,73.38,52.5,1.6,0,14.01
2009051707,7.09,0,73.44,48.7,1.42,133.98,10.51
2009051708,13.45,0,73.49,24.76,2.33,367.75,4.4
2009051709,18.3,0,73.53,16.6,0.8,583.3,2.14
2009051710,22.3,0,73.53,11.7,1,744.38,0
2009051711,23.97,0,73.5,11.12,2.06,839.5,1.05
2009051712,24.88,0,73.44,10.9,2.81,863.28,0.85
2009051713,25.12,0,73.4,11.14,3.39,812.8,0.64
2009051714,24.7,0,73.36,12.14,3.76,693.65,0.44
2009051715,23.62,0,73.36,14.23,3.95,511.62,0.76
2009051716,21.65,0,73.39,18.73,3.81,287.88,1.09
2009051717,16.64,0,73.45,38.87,1.89,57.28,1.42
2009051718,12.39,0,73.53,59.44,1.31,0,1.74
2009051719,11.11,0,73.62,69.29,1.12,0,1.74
2009051720,10.18,0,73.7,77.77,1,0,0.69
2009051721,10.01,0,73.75,80.34,0.83,0,1.05
2009051722,10.1,0,73.78,81.12,0.42,0,4.33
2009051723,9.72,0,73.78,83.51,0.3,0,1.74
2009051800,8.96,0,73.78,86.76,0.65,0,2.44
2009051801,8.06,0,73.76,89.47,0.83,0,0.03
2009051802,7.66,0,73.72,88.1,0.97,0,5.91
2009051803,7.34,0,73.71,85.33,1.02,0,8.42
2009051804,7.11,0,73.71,81.93,1.04,0,12.46
2009051805,6.94,0,73.76,78.46,1.02,0,13.2
2009051806,6.82,0,73.83,75.38,1.01,0,13.37
2009051807,8.73,0,73.9,70.1,0.92,140.38,2.1
2009051808,12.92,0,73.96,54.58,0.92,366.67,4.6
2009051809,16.08,0,74,45.75,1.73,577.1,3.66
2009051810,18.32,0,74.01,37.46,2.25,747.45,0
2009051811,19.99,0,73.98,32.13,2.73,838.3,1.05
2009051812,21.09,0,73.93,28.73,3.2,859.62,1.32
2009051813,21.58,0,73.88,27.04,3.54,805.38,1.6
2009051814,21.41,0,73.85,26.94,3.78,684.9,1.06
2009051815,20.6,0,73.85,28.22,3.91,500.38,1.14
2009051816,19.08,0,73.89,31.72,3.87,275.98,1.23
2009051817,15.58,0,73.95,45.67,2.32,51.25,1.31
2009051818,11.73,0,74.03,65.76,1.36,0,1.39
2009051819,10.68,0,74.12,74.08,1.28,0,2.44
2009051820,10.73,0,74.19,79.31,1.59,0,1.39
2009051821,10.73,0,74.22,84.84,1.37,0,4.95
2009051822,10,0,74.23,91.11,0.87,0,16.25
2009051823,9.07,0,74.23,96.48,0.73,0,4.9
2009051900,8.72,0,74.22,98.25,0.69,0,25.36
2009051901,8.57,0,74.19,98.26,0.67,0,16.79
2009051902,8.35,0,74.15,98.29,0.7,0,1.24
2009051903,8.19,0,74.12,97.59,0.66,0,16.41
2009051904,8.15,0,74.12,96.11,0.57,0,21.91
2009051905,8.07,0,74.15,95.03,0.37,0,30.49
2009051906,7.83,0,74.19,95.77,0.16,0,41.63
2009051907,8.97,0,74.23,88.88,0.34,101.47,27.8
2009051908,11.48,0,74.24,75.07,1.28,295.3,26.21
2009051909,13.96,0,74.25,61.29,2.05,509.67,20.81
2009051910,16.13,0,74.23,51.03,2.61,641.8,19.75
2009051911,17.6,0,74.18,45.28,3.09,774.5,9.87
2009051912,18.62,0,74.1,41.65,3.42,835.9,1.13
2009051913,19.08,0,74.01,40.1,3.58,783.4,2.42
2009051914,19.04,0,73.93,39.63,3.58,619.7,29.32
2009051915,18.45,0,73.89,40.15,3.46,462.4,24.85
2009051916,17.25,0,73.89,42.58,3.24,263.95,17.1
2009051917,14.45,0,73.92,54.6,1.88,48.88,14.83
2009051918,11.08,0,73.96,71.44,1.05,0,6.68
2009051919,10.12,0,74,75.55,0.99,0,17.75
2009051920,9.38,0,74.04,79.54,0.97,0,52.88
2009051921,8.89,0,74.08,83.91,0.94,0,69.75
2009051922,8.87,0,74.09,88.18,0.76,0,71.45
2009051923,8.77,0,74.08,90.65,0.66,0,88.6
2009052000,8.3,0,74.07,94.1,0.69,0,77.58
2009052001,7.72,0,74.03,96.16,0.79,0,71.22
2009052002,7.2,0,73.98,96.57,0.86,0,5.26
2009052003,6.98,0,73.95,94.82,0.87,0,11.02
2009052004,6.91,0,73.94,92.9,0.83,0,27.17
2009052005,6.56,0,73.96,92.88,0.89,0,12.86
2009052006,6.26,0,73.98,92.5,0.9,0,9.07
2009052007,8.28,0,74,81,1.21,134.93,2.62
2009052008,11.99,0,74.03,64.72,2.45,358.73,3.71
2009052009,15.03,0,74.03,54.27,3.15,569.3,0.71
2009052010,17.47,0,74.01,45.72,3.36,727.17,0.21
2009052011,19.36,0,73.94,39.9,3.52,819.85,0.7
2009052012,20.65,0,73.86,36.21,3.66,837.15,2.02
2009052013,21.25,0,73.77,34.11,3.77,780.03,12.16
2009052014,21.21,0,73.69,33.79,3.88,624.53,16.4
2009052015,20.47,0,73.65,35.29,3.93,453.77,18.16
2009052016,18.98,0,73.64,39.24,3.88,254.07,18.05
2009052017,15.79,0,73.66,52.21,2.63,48.92,12.17
2009052018,12.04,0,73.7,71.57,1.38,0,11.05
2009052019,10.7,0,73.77,80.57,1.09,0,8.95
2009052020,9.65,0,73.83,89.53,0.92,0,4.98
2009052021,9.68,0,73.85,92.22,0.72,0,1.04
2009052022,9.47,0,73.86,93.93,0.65,0,0.22
2009052023,9.15,0,73.85,95.46,0.69,0,2.78
2009052100,8.91,0,73.83,95.76,0.72,0,3.13
2009052101,8.66,0,73.79,95.67,0.75,0,4.17
2009052102,8.41,0,73.75,95.55,0.81,0,0.12
2009052103,8.13,0,73.72,94.64,0.85,0,4.17
2009052104,7.82,0,73.7,92.54,0.89,0,6.09
2009052105,7.16,0,73.71,90.45,1.02,0,4.74
2009052106,6.68,0,73.74,84.29,1.14,0,5.17
2009052107,9.09,0,73.76,70.73,1.16,129.32,4.41
2009052108,13.94,0,73.79,44.75,1.72,359.45,2.56
2009052109,18.29,0,73.79,34.57,1.03,570.92,0.72
2009052110,21.19,0,73.77,27.55,1.1,731.58,0.36
2009052111,23.14,0,73.69,22.99,1.53,826.75,0
2009052112,24.3,0,73.6,20.56,2.19,846.53,1.04
2009052113,24.79,0,73.52,19.61,2.93,791.08,2.26
2009052114,24.57,0,73.46,20.19,3.63,669.85,3.47
2009052115,23.5,0,73.44,22.91,4.09,475.5,10.38
2009052116,21.6,0,73.47,28.76,4.13,267.52,6.09
2009052117,17.69,0,73.54,45.68,2.5,49.38,9.2
2009052118,13.9,0,73.63,66.62,1.42,0,11.05
2009052119,12.59,0,73.73,77.33,1.24,0,10.95
2009052120,11.68,0,73.81,86.47,0.99,0,5.99
2009052121,11.85,0,73.85,89.68,0.68,0,9.25
2009052122,11.5,0,73.86,93.18,0.54,0,11.36
2009052123,11.14,0,73.86,96.05,0.51,0,2.46
2009052200,10.88,0,73.85,97.88,0.49,0,13.85
2009052201,10.55,0,73.81,99.37,0.54,0,6.16
2009052202,10.13,0,73.78,100,0.61,0,19.41
2009052203,9.82,0,73.75,100,0.66,0,22.25
2009052204,9.69,0,73.73,100,0.68,0,20.34
2009052205,9.6,0,73.75,100,0.68,0,19.26
2009052206,9.33,0,73.78,100,0.72,0,17.88
2009052207,10.75,0,73.82,90.44,0.93,127.43,8.59
2009052208,14.32,0,73.85,69.84,1.27,351.88,5.98
2009052209,17.17,0,73.87,54.67,1.69,566.7,2.15
2009052210,19.38,0,73.86,44.71,2.01,726.17,0.34
2009052211,21,0,73.81,38.02,2.32,817.03,1.06
2009052212,22.1,0,73.74,33.96,2.66,839.7,0.35
2009052213,22.59,0,73.65,32.2,3.06,788.3,1.43
2009052214,22.42,0,73.58,32.33,3.46,672.53,2.5
2009052215,21.66,0,73.55,33.98,3.73,491.58,2.75
2009052216,20.2,0,73.56,38.02,3.72,273.5,2.99
2009052217,17.03,0,73.6,51.64,2.3,51.72,3.23
2009052218,13.61,0,73.66,68.89,1.3,0,3.47
2009052219,12.4,0,73.73,76.43,1.04,0,4.86
2009052220,11.65,0,73.81,82.19,0.92,0,4.51
2009052221,11.73,0,73.86,83.43,0.71,0,4.65
2009052222,11.67,0,73.88,86.35,0.34,0,0.2
2009052223,11.24,0,73.88,90.34,0.47,0,11.44
2009052300,10.31,0,73.86,95.33,0.74,0,16.8
2009052301,9.51,0,73.82,97.78,0.87,0,0.79
2009052302,8.94,0,73.78,96.43,0.96,0,18.31
2009052303,8.46,0,73.75,92.05,0.99,0,14.43
2009052304,8.15,0,73.74,84.79,1.01,0,11.15
2009052305,7.74,0,73.75,77.39,1.06,0,9.82
2009052306,7.3,0,73.78,70.24,1.11,0,12.46
2009052307,9.34,0,73.82,60.39,1.1,129.15,6.74
2009052308,13.82,0,73.86,40.74,1.69,361.8,4.4
2009052309,17.48,0,73.89,38.02,2.3,569.7,4.6
2009052310,20.09,0,73.87,29.33,2.73,731,2.92
2009052311,22,0,73.81,23.25,2.91,831.55,0
2009052312,23.3,0,73.72,19.49,2.99,851.88,0
2009052313,24.02,0,73.64,17.46,3.09,758.73,0.29
2009052314,24.06,0,73.57,16.85,3.26,635.12,0.58
2009052315,23.33,0,73.53,18.13,3.61,498.55,0.87
2009052316,21.56,0,73.54,23.12,3.81,276.55,1.74
2009052317,17.03,0,73.6,43.19,2.22,50.28,2.6
2009052318,13.14,0,73.68,65.63,1.35,0,3.47
2009052319,11.99,0,73.78,77.9,1.05,0,3.82
2009052320,11.71,0,73.87,85,0.84,0,3.12
2009052321,12.14,0,73.92,85.5,0.4,0,2.74
2009052322,12.18,0,73.96,86.31,0.08,0,4.17
2009052323,11.67,0,73.96,88.92,0.4,0,0.54
2009052400,10.95,0,73.95,92.27,0.69,0,5.47
2009052401,10.01,0,73.92,96.59,0.87,0,6.99
2009052402,9.04,0,73.88,100,0.98,0,1.86
2009052403,8.24,0,73.85,100,1.01,0,11.46
2009052404,7.57,0,73.84,100,1.03,0,13.29
2009052405,7.02,0,73.85,100,1.04,0,13.29
2009052406,6.47,0,73.89,100,1.05,0,14.49
2009052407,9.21,0,73.93,81.44,1.47,130.9,6.63
2009052408,13.63,0,73.94,61.69,1.5,362.02,4.96
2009052409,17.26,0,73.95,50,2.28,571.75,4.08
2009052410,19.69,0,73.92,39.74,2.77,740.65,0
2009052411,21.56,0,73.85,32.32,3,830.7,1.41
2009052412,22.86,0,73.77,27.46,3.09,849.92,0.94
2009052413,23.57,0,73.67,24.46,3.15,797.15,0.47
2009052414,23.68,0,73.59,23.07,3.28,680.72,0
2009052415,23.06,0,73.55,23.64,3.54,496.98,0.78
2009052416,21.45,0,73.53,27.95,3.79,275.6,1.56
2009052417,17.32,0,73.56,45.52,2.34,50.17,2.34
2009052418,13.47,0,73.62,67.06,1.41,0,3.12
2009052419,12.27,0,73.69,78.11,1.01,0,4.4
2009052420,11.75,0,73.74,85.9,0.84,0,4.98
2009052421,12.02,0,73.76,88.49,0.54,0,4.96
2009052422,11.64,0,73.76,91.68,0.55,0,0.18
2009052423,11.19,0,73.74,92.05,0.69,0,3.49
2009052500,10.6,0,73.71,90.48,0.85,0,6.5
2009052501,9.81,0,73.66,87.51,1,0,0.04
2009052502,9.01,0,73.61,82.2,1.11,0,13.79
2009052503,8.21,0,73.58,76.07,1.17,0,16.63
2009052504,7.39,0,73.56,69.61,1.22,0,17.58
2009052505,6.53,0,73.58,61.99,1.29,0,4.86
2009052506,5.69,0,73.63,53.52,1.37,0,4.86
2009052507,8.29,0,73.68,41.57,1.58,128.55,3.95
2009052508,13.33,0,73.72,21.49,2.72,360.95,3.03
2009052509,18.18,0,73.77,17.74,1.07,578.67,2.12
2009052510,21.83,0,73.76,13.52,0.89,737.38,1.78
2009052511,23.44,0,73.71,11.88,1.85,833.15,0
2009052512,24.33,0,73.64,11.25,2.46,853.42,1.4
2009052513,24.67,0,73.56,11.32,2.89,801.75,0
2009052514,24.41,0,73.5,12.26,3.16,680.25,0.42
2009052515,23.5,0,73.47,14.24,3.25,500.15,0.83
2009052516,21.82,0,73.46,18.6,3.03,279.1,1.25
2009052517,16.87,0,73.48,41.8,1.42,51.28,1.67
2009052518,13.46,0,73.53,56.56,1.25,0,2.08
2009052519,12.75,0,73.6,64.71,1.14,0,1.74
2009052520,12.22,0,73.67,71.84,1.04,0,3.13
2009052521,12.13,0,73.71,78.78,0.87,0,3.82
2009052522,12.12,0,73.73,82.74,0.64,0,6.13
2009052523,12,0,73.72,84.81,0.41,0,0.47
2009052600,11.95,0,73.71,84.91,0.21,0,12.7
2009052601,11.42,0,73.69,86.18,0.37,0,13.79
2009052602,10.78,0,73.66,86.99,0.53,0,3.82
2009052603,10.3,0,73.65,86.17,0.67,0,16.94
2009052604,10.07,0,73.67,83.63,0.75,0,15.19
2009052605,9.75,0,73.71,80.93,0.82,0,16.38
2009052606,9.73,0,73.77,77.31,0.8,0,15.56
2009052607,11.21,0,73.83,72.48,0.75,119.88,11.7
2009052608,14.22,0.38,73.88,66.05,0.52,352.83,4.28
2009052609,16.75,0.49,73.91,58.09,1.77,565.03,2.83
2009052610,18.52,0.72,73.9,50.46,2.31,721.2,0.05
2009052611,19.85,0.99,73.84,45.6,2.93,810.12,1.05
2009052612,20.5,1.29,73.78,43.27,3.4,828.15,0.86
2009052613,20.56,1.32,73.71,42.93,3.59,776.67,0.67
2009052614,20.11,1.3,73.64,44.35,3.58,662.78,0.48
2009052615,19.06,1.25,73.61,47.95,3.48,482.17,0.97
2009052616,17.54,0.97,73.62,54.11,3.34,265.75,1.46
2009052617,15.37,0.87,73.67,66.32,2.45,48.28,1.94
2009052618,13.44,1.18,73.73,80.9,1.35,0,2.43
2009052619,12.63,1.27,73.79,88.17,1.06,0,4.51
2009052620,12.05,1.2,73.83,92.89,0.89,0,8.3
2009052621,11.85,1.14,73.85,94.92,0.79,0,16.62
2009052622,11.78,1.67,73.86,96.38,0.68,0,16.99
2009052623,11.71,1.52,73.84,97.14,0.65,0,19.1
2009052700,11.61,0.9,73.8,97.82,0.61,0,12.98
2009052701,11.66,0.87,73.77,98.05,0.65,0,0.88
2009052702,11.51,0.84,73.72,98.71,0.72,0,12.48
2009052703,11.24,0.82,73.69,99.48,0.77,0,18.58
2009052704,10.73,0.72,73.66,100,0.86,0,24.13
2009052705,10.27,0.7,73.68,100,0.94,0,27.91
2009052706,9.77,0.64,73.73,99.84,0.89,0,41.05
2009052707,10.67,0.81,73.78,94.62,1.59,96.05,28.27
2009052708,12.05,0.74,73.82,86.64,2.31,297.67,21.57
2009052709,14.19,1.11,73.83,73.09,2.91,498.45,16.22
2009052710,16.65,1.26,73.8,57.19,3.52,653.75,12.74
2009052711,18.59,1.87,73.73,47.27,4.06,748.58,12.51
2009052712,19.78,2.13,73.64,42.01,4.45,745.45,18.15
2009052713,20.29,2.03,73.56,40.02,4.67,706.83,23.5
2009052714,20.05,1.95,73.49,40.73,4.79,544.72,25.19
2009052715,18.87,1.69,73.46,45.48,4.9,412.8,20.8
2009052716,16.89,1.61,73.49,55.85,4.81,222.98,20.68
2009052717,14.51,1.63,73.56,71.83,3.78,37.4,20.43
2009052718,13.04,1.49,73.6,85.07,2.64,0,19.44
2009052719,12.5,1.46,73.6,90.96,2.21,0,30.64
2009052720,12.31,1.64,73.64,93.37,1.74,0,47.71
2009052721,11.77,1.7,73.73,96.7,1.45,0,79.02
2009052722,11.6,1.41,73.75,97.73,2.07,0,60.42
2009052723,12.07,1.28,73.73,96.22,3.48,0,63.45
2009052800,11.94,1.05,73.7,96,4.18,0,50.54
2009052801,11.5,0.93,73.67,95.86,4.28,0,54.14
2009052802,11.06,0.9,73.65,95.93,4,0,58.67
2009052803,10.7,1.09,73.63,96.23,3.4,0,54.2
2009052804,10.44,1.21,73.64,96.45,2.56,0,64.37
2009052805,10.31,1.24,73.67,96.21,2.12,0,53.55
2009052806,10.24,1.36,73.72,96.63,2.15,0,49.06
2009052807,10.54,1.6,73.78,95.8,2.51,75.3,54.61
2009052808,11.31,1.1,73.83,92.31,3.05,226.12,59.1
2009052809,12.13,1.29,73.87,85.33,3.79,404.67,64.3
2009052810,12.72,1.44,73.86,78.97,4.17,595.6,35.93
2009052811,12.78,1.55,73.83,75.84,4.36,655.8,62.8
