fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2015062513,20.49,0.01,73.92,32.59,3.99,752.15,0.45
2015062514,20.46,0.01,73.85,32.43,4.11,643.72,0.57
2015062515,19.61,0.01,73.81,34.32,4.11,474.92,0.69
2015062516,17.83,0.01,73.82,39.51,3.84,265.7,0.81
2015062517,13.83,0.01,73.86,56.95,1.95,50.9,0.93
2015062518,10.39,0.01,73.92,74.58,1.09,0,1.05
2015062519,9.15,0.02,73.98,83.56,0.94,0,0.35
2015062520,8.66,0.06,74.04,90.22,0.78,0,0.35
2015062521,8.74,0.09,74.08,92.18,0.63,0,0.7
2015062522,8.41,0.12,74.08,94.59,0.6,0,0.35
2015062523,7.98,0.19,74.07,96.62,0.66,0,0.11
2015062600,7.62,0.25,74.06,97.43,0.74,0,2.11
2015062601,7.53,0.29,74.04,96.19,0.7,0,4.07
2015062602,7.51,0.37,74.02,94.24,0.61,0,2.82
2015062603,7.45,0.44,74.01,92.68,0.47,0,6.58
2015062604,7.3,0.67,74.02,91.93,0.34,0,9.89
2015062605,7.39,0.73,74.06,90.5,0.31,0,9.47
2015062606,7.13,0.86,74.12,91.97,0.31,0,2.81
2015062607,7.69,0.97,74.19,89.94,0.3,72.05,2.25
2015062608,9.38,0,74.26,83.58,1.3,281.27,1.7
2015062609,11.5,0,74.3,73.72,2.12,492,1.15
2015062610,14.03,0,74.29,60.24,2.49,653.42,0.59
2015062611,16.28,0,74.24,50.55,2.97,751.88,4.3
2015062612,17.76,0,74.18,45,3.44,787.33,2.88
2015062613,18.59,0,74.11,41.74,3.72,746.67,1.45
2015062614,18.59,0,74.05,41.09,3.87,593.2,33.22
2015062615,17.89,0,74.01,43.09,3.97,433.73,27.95
2015062616,16.46,0,74,47.74,3.8,243.77,20.9
2015062617,13.72,0,74.03,59.97,2.31,46.12,16.57
2015062618,11.14,0,74.07,75.01,1.28,0,6.5
2015062619,10.04,0,74.11,82.58,1.19,0,5.66
2015062620,9.34,0,74.15,88.7,1.02,0,6.74
2015062621,9.11,0,74.17,92.26,0.79,0,8.84
2015062622,8.78,0,74.18,95.71,0.65,0,30.67
2015062623,8.45,0,74.18,98.4,0.65,0,24.65
2015062700,8.25,0,74.15,99.82,0.69,0,29.68
2015062701,8.02,0,74.12,100,0.73,0,28.04
2015062702,7.62,0,74.08,100,0.75,0,46.81
2015062703,7.24,0,74.05,100,0.76,0,46.72
2015062704,6.99,0,74.04,100,0.72,0,41.91
2015062705,6.82,0,74.07,100,0.73,0,40.46
2015062706,6.71,0,74.11,100,0.74,0,42.87
2015062707,7.97,0,74.15,93.59,1.18,73.25,25.84
2015062708,10.42,0.52,74.19,77.79,2.35,285.48,16.54
2015062709,12.74,1.97,74.2,65.36,2.77,486.85,12.43
2015062710,15.31,1.75,74.17,54.14,2.83,664.47,3.94
2015062711,17.85,0.34,74.1,44.06,3.1,765,2.89
2015062712,19.58,0.14,74,38.35,3.45,766.62,19.51
2015062713,20.45,0.13,73.9,35.85,3.73,693.88,68.62
2015062714,20.51,0.08,73.82,35.97,3.94,590.62,32.17
2015062715,19.72,0.17,73.79,38.88,4,415.23,39.83
2015062716,18.03,0.04,73.8,45.2,3.95,216.57,48.04
2015062717,14.5,0.1,73.84,61.34,2.46,38.47,57.87
2015062718,11.04,0.24,73.89,79.97,1.3,0,71.83
2015062719,9.86,0.49,73.95,88.62,1.12,0,82.46
2015062720,9.56,0.43,74,92.16,1.32,0,92.39
2015062721,9.24,0.39,74.01,94.18,1.17,0,95.29
2015062722,8.68,0.32,73.99,96.53,0.93,0,97.51
2015062723,8.03,0.23,73.96,98.76,0.82,0,99.61
2015062800,7.61,0.21,73.93,99.23,0.77,0,95.14
2015062801,7.29,0.19,73.9,98.63,0.72,0,93.09
2015062802,7.03,0.18,73.88,96.86,0.72,0,99.97
2015062803,6.87,0.13,73.85,93.76,0.75,0,91.62
2015062804,6.52,0.09,73.85,90.94,0.82,0,87.17
2015062805,6.39,0.05,73.88,86.28,0.88,0,58.22
2015062806,6.45,0.06,73.92,79.98,0.94,0,48.84
2015062807,7.83,0.07,73.95,73.12,0.82,72.55,39.17
2015062808,11.21,0,73.97,60.4,1.33,289.88,30.24
2015062809,14.47,0,73.97,49.07,2.25,500.75,20.37
2015062810,17.34,0,73.92,38.49,2.86,670.05,12.91
2015062811,19.4,0,73.84,32.69,3.28,774.22,4.61
2015062812,20.8,0,73.76,29.42,3.46,803.65,3.19
2015062813,21.65,0,73.68,27.66,3.66,727.33,29.74
2015062814,21.64,0,73.59,28.15,4.1,593.72,55.86
2015062815,20.75,0,73.53,30.85,4.43,430.23,43.95
2015062816,18.85,0,73.52,37.18,4.43,243.85,31.39
2015062817,14.87,0,73.53,54.05,2.7,49.2,20.5
2015062818,11.06,0,73.59,74.74,1.27,0,7.1
2015062819,9.6,0,73.65,85.5,1,0,3.16
2015062820,9.35,0,73.71,90.12,0.67,0,3.16
2015062821,9.3,0,73.75,91.27,0.36,0,2.11
2015062822,8.72,0,73.75,93.46,0.51,0,1.75
2015062823,7.43,0,73.74,97.13,0.91,0,2.81
2015062900,6.68,0,73.7,92.52,1.1,0,2.81
2015062901,6.28,0,73.64,83.58,1.16,0,23.89
2015062902,5.54,0,73.58,74.43,1.27,0,46.71
2015062903,4.63,0,73.55,64.62,1.39,0,40.83
2015062904,3.97,0,73.54,53.18,1.47,0,32.95
2015062905,3.33,0,73.56,43.81,1.55,0,19.96
2015062906,2.59,0,73.61,38.36,1.64,0,5.58
2015062907,4.86,0,73.64,36.8,1.44,78.53,14.93
2015062908,11.14,0.06,73.66,17.76,2.31,281.9,24.3
2015062909,14.97,0.05,73.65,13.06,1.66,470.77,32.81
2015062910,19.59,0.01,73.62,8.76,1.45,636.45,42.79
2015062911,21.67,0,73.58,7.75,1.09,736.4,31.69
2015062912,22.79,0.01,73.51,7.36,1.19,710.25,50.43
2015062913,23.07,0.01,73.42,7.6,1.63,634.62,99.36
2015062914,22.75,0.01,73.37,8.72,2.01,540.3,74.12
2015062915,21.61,0.01,73.36,11.63,2.43,344.33,79.47
2015062916,19.1,0.02,73.39,22.4,2.4,180.43,84.31
2015062917,14.37,0.06,73.44,45.39,1.64,30.33,90.71
2015062918,11.15,0.16,73.51,63.98,1.06,0,98.86
2015062919,9.99,0.2,73.59,76.16,0.62,0,99.01
2015062920,9.55,0.33,73.64,81.16,0.5,0,99.21
2015062921,8.97,0.72,73.66,76.74,0.8,0,99.26
2015062922,8.83,0.46,73.66,67.85,0.95,0,92.75
2015062923,8.51,0.33,73.65,62.24,1.06,0,90.4
2015063000,7.17,0.24,73.65,58.8,1.24,0,71.39
2015063001,6.44,0.14,73.65,55.47,1.27,0,33.77
2015063002,6.15,0.09,73.64,53.84,1.2,0,39.28
2015063003,6.19,0.07,73.64,51.71,1.12,0,35.55
2015063004,6.42,0.21,73.67,48.96,1,0,23.32
2015063005,6.58,0.58,73.72,47.13,0.83,0,14.23
2015063006,6.89,1.17,73.8,44.75,0.67,0,5.74
2015063007,7.6,1.25,73.88,45.39,0.48,71.75,27.71
2015063008,9.43,0.56,73.94,53.83,0.44,263.4,48.29
2015063009,11.38,0.6,73.98,57.36,1.98,467.02,74.09
2015063010,13.69,0.42,73.96,50.18,2.75,665.5,2.57
2015063011,15.9,0.3,73.91,41.2,2.86,764.85,3.19
2015063012,17.66,0.26,73.84,34.01,2.9,790.47,3.23
2015063013,18.75,0.27,73.75,30.14,3.32,751.58,2.16
2015063014,18.95,0.24,73.66,29.94,3.98,647.35,1.09
2015063015,18.25,0.35,73.63,33.12,4.44,468.8,7.94
2015063016,16.35,0.54,73.66,41.79,4.46,261.2,9.3
2015063017,12.79,0.53,73.73,60.77,2.65,49.05,19.58
2015063018,9.78,0.8,73.82,81.56,1.33,0,25.94
2015063019,9.55,1.91,73.88,89.51,1.05,0,4.56
2015063020,9.91,3.19,73.91,92.51,0.89,0,0.7
2015063021,9.68,3.99,73.93,95.84,0.66,0,0.7
2015063022,9.3,4.7,73.94,98.32,0.58,0,1.4
2015063023,9.08,5.37,73.92,99.37,0.57,0,6.29
2016060100,7.16,0.21,73.53,93.23,0.83,0,0.32
2016060101,5.74,0.17,73.49,87.48,1.04,0,0.35
2016060102,4.56,0.08,73.45,77.19,1.18,0,3.5
2016060103,3.34,0.01,73.42,67.31,1.29,0,2.33
2016060104,2.23,0.01,73.42,59.41,1.39,0,1.17
2016060105,1.32,0.01,73.47,53.3,1.54,0,0.35
2016060106,0.66,0.01,73.54,49.16,1.59,0,8.79
2016060107,3.48,0.01,73.59,43.82,1.77,114.12,16.95
2016060108,8.7,0.02,73.62,24.58,2.95,335.98,23.7
2016060109,14.41,0.01,73.61,13.1,4.02,522.03,33.55
2016060110,19.44,0,73.56,7.27,4.68,691.28,40.86
2016060111,22.47,0,73.5,5.81,4.65,788.47,27.99
2016060112,24.21,0,73.41,5.38,4.28,797.55,32.23
2016060113,25,0,73.34,5.39,3.73,733.08,36.75
2016060114,24.99,0,73.28,5.83,3.16,603.38,41.46
2016060115,24.17,0.01,73.28,7.14,2.52,436.52,34.2
2016060116,21.99,0.02,73.32,14.91,1.5,239.5,27.51
2016060117,16.21,0.03,73.38,37.43,1,44.65,20.5
2016060118,12.94,0.04,73.48,49.76,1.03,0,13.98
2016060119,11.95,0.12,73.57,61.9,0.98,0,7.32
2016060120,11.06,0.71,73.64,75.23,0.83,0,0.7
2016060121,11,1.24,73.66,81.98,0.45,0,3.45
2016060122,10.54,0.75,73.67,84.26,0.22,0,5.24
2016060123,10.16,0.27,73.67,82.47,0.15,0,1.59
2016060200,9.7,0.27,73.66,79.59,0.35,0,11.74
2016060201,9.13,0.48,73.64,77.41,0.49,0,16.14
2016060202,8.32,0.48,73.6,75.85,0.67,0,2.45
2016060203,7.28,0.5,73.57,74.39,0.84,0,15.9
2016060204,6.28,0.34,73.55,72.28,0.92,0,29.42
2016060205,5.22,0.23,73.58,71.6,0.96,0,41.94
2016060206,4.26,0.08,73.65,71.52,0.99,0,51.84
2016060207,5.67,0.01,73.7,67.95,0.85,94.97,57.3
2016060208,9.5,0,73.73,47.66,0.8,314.33,66.46
2016060209,14.54,0,73.73,22.01,1.92,503.02,77.72
2016060210,18.52,0,73.68,11.31,3.29,660.72,87.1
2016060211,20.98,0,73.6,8.66,4.32,758.25,95.6
2016060212,22.68,0.01,73.49,7.75,4.8,775.62,97.55
2016060213,23.79,0.01,73.4,7.56,4.71,718.8,98.7
2016060214,24.01,0.02,73.34,8.24,4.54,593.28,99.19
2016060215,23.34,0.04,73.32,10.7,4.3,413.67,94.64
2016060216,21.34,0.08,73.34,18.33,3.74,213.15,89.42
2016060217,16,0.12,73.41,43.55,2.85,34.3,84.02
2016060218,12.39,0.25,73.49,74.61,2.86,0,81.51
2016060219,12.11,2.11,73.54,89.77,2.34,0,77.04
2016060220,12.02,4.06,73.6,95.36,1.39,0,71.81
2016060221,11.53,4.41,73.64,97.86,1.07,0,76.62
2016060222,11.25,3.58,73.66,96.75,0.9,0,80.65
2016060223,10.74,2.78,73.65,95.28,0.77,0,83.92
2016060300,9.91,2.37,73.62,93.01,0.81,0,98.07
2016060301,9.07,1.94,73.58,89.64,0.9,0,98.45
2016060302,7.98,1.31,73.53,85.54,0.97,0,96.58
2016060303,6.55,0.79,73.5,79.83,1.04,0,97.22
2016060304,5.19,0.36,73.5,72.59,1.14,0,97.37
2016060305,3.98,0.22,73.54,65.74,1.24,0,96.55
2016060306,2.8,0.12,73.6,61.29,1.32,0,97.59
2016060307,4.72,0.06,73.66,58.94,1.45,87.35,93.77
2016060308,8.39,0.04,73.71,39.7,2.6,308.15,95.36
2016060309,13.43,0.05,73.72,22.57,2.84,505.62,96.99
2016060310,19.27,0.05,73.67,10.48,3.92,681.85,97.27
2016060311,22.2,0.03,73.58,8.3,4.61,751.97,53.61
2016060312,23.95,0.01,73.47,7.37,4.8,769.67,66.04
2016060313,25.06,0.01,73.35,6.67,4.65,725.65,79.33
2016060314,25.43,0.02,73.26,6.4,4.2,638.67,92.25
2016060315,24.96,0.02,73.21,7.14,3.57,454.65,77.1
2016060316,22.7,0.03,73.22,14.51,2.15,242.93,61.21
2016060317,16.58,0.05,73.27,38.55,1.25,39.42,48.38
2016060318,13.26,0.24,73.35,55.48,1.3,0,34
2016060319,11.76,0.77,73.44,72.14,1.33,0,24.06
2016060320,11.55,0.94,73.51,79.22,1.21,0,31.56
2016060321,10.99,0.99,73.56,81.92,0.39,0,64.92
2016060322,10.1,0.97,73.6,84.33,0.25,0,92.65
2016060323,9.09,0.77,73.6,85.5,0.53,0,88.18
2016060400,7.79,0.57,73.58,83.39,0.81,0,93.72
2016060401,6.41,0.35,73.55,77.12,1.05,0,96.93
2016060402,4.94,0.11,73.5,68.87,1.22,0,98.76
2016060403,3.5,0.06,73.46,60.6,1.33,0,97.4
2016060404,2.27,0.05,73.44,53.54,1.45,0,97.52
2016060405,1.43,0.04,73.47,48.2,1.53,0,95.86
2016060406,0.89,0.04,73.52,44.9,1.55,0,88.26
2016060407,3.49,0.03,73.55,44.66,1.5,86.7,77.25
2016060408,8.56,0.12,73.56,26.91,2.52,294.33,73.48
2016060409,13.61,0.17,73.57,15.91,2.44,491.25,68.62
2016060410,19.23,0.14,73.55,8.05,3.24,641.1,64.91
2016060411,22.22,0.15,73.49,6.3,3.8,768.35,90.52
2016060412,23.82,0.12,73.41,6.03,4.2,752.08,63.25
2016060413,24.53,0.12,73.34,6.88,4.45,714.88,90.48
2016060414,24.38,0.1,73.29,9.32,4.45,612.83,37.26
2016060415,23.38,0.05,73.26,14.55,4.21,429.5,42.53
2016060416,21.09,0.08,73.29,26.8,3.57,222.12,48.16
2016060417,16.32,0.21,73.34,53.33,1.97,36.67,54.09
2016060418,13.13,0.19,73.42,76.1,1.16,0,63.54
2016060419,12.67,0.56,73.49,84.64,0.85,0,70.52
2016060420,12.45,1.99,73.56,87.24,0.6,0,76.69
2016060421,12.08,2.71,73.62,86.89,0.53,0,84.09
2016060422,11.48,1.31,73.65,85.09,0.57,0,90.7
2016060423,10.33,0.6,73.64,83,0.74,0,96.61
2016060500,9.01,0.34,73.63,78.55,0.97,0,97.14
2016060501,7.62,0.4,73.62,71.71,1.16,0,96.99
2016060502,6.26,0.22,73.59,64.4,1.25,0,95.94
2016060503,5.39,0.17,73.57,55.92,1.28,0,91.27
2016060504,4.8,0.13,73.56,48.41,1.29,0,85.5
2016060505,4.49,0.13,73.58,42.21,1.28,0,78.82
2016060506,4.16,0.2,73.61,38.77,1.26,0,82.36
2016060507,5.83,0.29,73.67,46.79,1.02,86.62,81.02
2016060508,10.07,0.01,73.74,30.11,1.19,306.73,84.95
2016060509,14.59,0.01,73.76,21.52,2.28,503.3,89.72
2016060510,18.27,0.03,73.72,19.09,3.8,667.62,92.56
2016060511,20.19,0.09,73.66,22.05,4.38,759.67,42.54
2016060512,21.44,0.17,73.57,25.82,4.63,779.15,55.11
2016060513,22.02,0.28,73.46,28.87,4.64,732.42,68.31
2016060514,22.11,0.35,73.37,31.66,4.69,635.28,80.93
2016060515,21.55,0.37,73.32,35.6,4.76,448.52,67.75
2016060516,20.08,0.37,73.33,42.5,4.55,244.98,53.5
2016060517,16.49,0.42,73.39,61.31,3.47,42.45,40.03
2016060518,13.47,0.46,73.47,80.98,2.7,0,27.51
2016060519,12.43,0.5,73.54,91.21,2,0,13.9
2016060520,11.91,0.4,73.6,96.48,1.31,0,0.35
2016060521,11.44,0.32,73.65,99.25,1,0,7.85
2016060522,10.96,0.32,73.67,99.81,0.81,0,14.81
2016060523,10.39,0.31,73.67,98.94,0.69,0,2.81
2016060600,9.89,0.25,73.66,95.97,0.57,0,9.16
2016060601,9.35,0.2,73.66,92.34,0.57,0,14.22
2016060602,8.61,0.13,73.64,88.67,0.68,0,2.45
2016060603,7.86,0.12,73.61,81.92,0.81,0,4.56
2016060604,7.27,0.08,73.62,75.06,0.91,0,5.16
2016060605,6.41,0.08,73.68,70.3,0.99,0,4.97
2016060606,6.05,0.05,73.74,63.33,1.01,0,22.81
2016060607,7.34,0.03,73.78,58.1,0.91,78.72,53.4
2016060608,10.51,0.18,73.82,39.12,1.7,238.2,74.08
2016060609,14.86,0.22,73.84,28.3,2.84,397.7,95.98
2016060610,18.82,0.32,73.8,22,3.89,544.1,98.98
2016060611,21.18,0.27,73.72,19.55,4.34,629.4,94.73
2016060612,22.67,0.17,73.62,18.89,4.6,634.7,89.29
2016060613,23.39,0.19,73.53,19.58,4.67,666.78,99.77
2016060614,23.34,0.18,73.45,21.25,4.54,538.45,69.92
2016060615,22.44,0.13,73.42,24.63,4.28,377.55,71.67
2016060616,20.19,0.25,73.43,32.98,3.87,181.8,72.81
2016060617,15.87,0.42,73.52,53.98,2.99,29.05,76.96
2016060618,12.53,1.05,73.63,73.83,2.35,0,79.67
2016060619,11.36,2.22,73.74,83.97,2.02,0,81.9
2016060620,10.78,3.25,73.83,90.54,1.59,0,83.52
2016060621,10.46,4.39,73.88,94.97,1.31,0,80.59
2016060622,10.09,5.44,73.9,96.62,1.06,0,77.03
2016060623,9.66,5.37,73.9,97.88,0.78,0,72.75
2016060700,9.35,5.86,73.89,97.52,0.7,0,65.83
2016060701,9,7.08,73.86,95.94,0.82,0,58.17
2016060702,8.49,7.38,73.83,93.97,0.93,0,49.72
2016060703,7.99,6.89,73.8,90.94,0.98,0,40.38
2016060704,7.41,4.55,73.79,87.42,0.89,0,38.67
2016060705,6.8,2.94,73.79,84.38,0.82,0,53.23
2016060706,6.5,1.67,73.83,81.08,0.83,0,46.72
2016060707,7.54,0.8,73.91,76.7,1,91.72,51.41
2016060708,10.49,0.12,73.95,63.72,1.87,307.55,63.8
2016060709,14.09,0.1,73.96,49.84,2.85,520.2,83.96
2016060710,17.15,0.11,73.92,36.84,3.79,693.17,5.72
2016060711,18.73,0.13,73.86,33.17,4.49,789.28,5.85
2016060712,19.71,0.24,73.79,32.41,4.93,815.65,1.15
2016060713,20.29,0.33,73.71,32.9,4.7,759.62,7.76
2016060714,20.37,0.28,73.63,33.69,4.23,642.47,19.42
2016060715,19.8,0.29,73.6,35.54,3.81,466.12,24.37
2016060716,17.87,0.3,73.61,42.63,3.38,254.88,27.67
2016060717,13.78,0.5,73.67,62.87,2.76,41.2,37.39
2016060718,10.96,0.48,73.75,78.53,2.34,0,44.28
2016060719,10.23,0.39,73.82,82.63,2.07,0,81.24
2016060720,9.68,0.33,73.89,85.32,1.78,0,82.59
2016060721,9.18,0.24,73.93,87.38,1.47,0,93.53
2016060722,8.63,0.15,73.94,88.71,1.03,0,95.92
2016060723,7.94,0.12,73.95,90,0.63,0,88.23
2016060800,7.45,0.11,73.95,89.76,0.43,0,95.32
2016060801,7.01,0.09,73.93,88.96,0.26,0,98.65
2016060802,6.66,0.07,73.91,86.53,0.25,0,91.97
2016060803,6.3,0.04,73.89,82.76,0.4,0,95.82
2016060804,5.82,0.02,73.88,79.42,0.53,0,91.87
2016060805,5,0.01,73.91,78.7,0.55,0,88.98
2016060806,4.49,0.01,73.96,77.83,0.57,0,91.73
2016060807,5.41,0.01,74.04,73.46,0.52,77.3,88.89
2016060808,8.22,0,74.1,57.46,1,269.9,91.51
2016060809,11.18,0,74.14,44.98,1.69,447.75,92.74
2016060810,14.65,0,74.12,33.27,2.27,600.25,98.95
2016060811,17.38,0,74.07,26.43,2.59,669.83,94.61
2016060812,19.26,0,73.97,21.98,3.01,698.85,73.26
2016060813,20.11,0,73.86,20.52,3.6,691.17,99.77
2016060814,19.78,0,73.79,22.56,4.21,557.35,63.73
2016060815,18.29,0,73.77,27.89,4.71,385.8,70.91
2016060816,15.7,0,73.8,37.9,4.86,198.32,77.2
2016060817,11.92,0,73.89,55.2,3.75,28.3,87.45
2016060818,8.71,0,73.98,73.63,2.14,0,96.93
2016060819,7.77,0,74.05,79.45,2.25,0,75.83
2016060820,7.15,0,74.09,82,1.87,0,71.12
2016060821,6.77,0,74.08,82.97,1.27,0,81.79
2016060822,6.5,0,74.07,83.28,0.66,0,99.34
2016060823,5.94,0,74.03,85.39,0.38,0,98.88
2016060900,5.16,0,74,87.82,0.42,0,98.84
2016060901,4.48,0,73.95,87.83,0.49,0,98.88
2016060902,3.97,0,73.88,85.87,0.56,0,99.53
2016060903,3.65,0,73.82,81.52,0.75,0,98.82
2016060904,3.15,0,73.81,75.35,0.9,0,99.48
2016060905,2.78,0,73.83,66.31,0.99,0,99.48
2016060906,2.84,0,73.87,56.76,1.02,0,99.38
2016060907,4.72,0,73.94,52.94,0.76,58.35,96.06
2016060908,9.04,0,74,32.69,1.1,212.27,96.98
2016060909,12.39,0,74.03,27.31,1.35,377.23,98.4
2016060910,16.08,0,74.01,22.21,1.54,524.45,96.51
2016060911,19.04,0,73.94,18.09,2.11,667.83,96.78
2016060912,20.64,0,73.85,16.7,3,671,85.21
2016060913,20.93,0,73.77,17.96,3.72,646.85,81.18
2016060914,20.09,0,73.72,21.46,4.21,545.22,99.02
2016060915,18.38,0,73.72,27.1,4.31,389.1,92.3
2016060916,16.24,0,73.74,34.87,3.9,205.27,85.41
2016060917,12.75,0,73.78,51.31,1.81,30.08,83.28
2016060918,9.84,0,73.83,66.73,0.9,0,80.07
2016060919,9.28,0,73.88,68.23,0.77,0,93.57
2016060920,9.14,0,73.92,66.88,0.52,0,68.07
2016060921,8.7,0,73.94,66.51,0.37,0,60.35
2016060922,8.31,0,73.95,64.64,0.52,0,64.39
2016060923,7.77,0,73.95,62.71,0.65,0,99.35
2016061000,7.05,0,73.97,60.36,0.79,0,91.87
2016061001,6.52,0,73.96,55.77,0.97,0,99.54
2016061002,6.16,0,73.95,50.41,1.08,0,99.53
2016061003,5.83,0,73.94,45.55,1.17,0,99.52
2016061004,5.55,0,73.95,40.58,1.25,0,98.71
2016061005,5.48,0,74,36.07,1.29,0,94.71
2016061006,5.61,0,74.07,32.26,1.25,0,93.46
2016061007,7.03,0,74.14,36.14,1,47.7,93.48
2016061008,11.53,0,74.21,25.83,0.77,174.68,94.84
2016061009,15.02,0,74.26,21.21,1.73,315.05,97.05
2016061010,17.34,0,74.27,19.86,2.56,454.05,99.61
2016061011,18.81,0,74.24,19.19,3.19,562.97,99.37
2016061012,19.54,0,74.18,19.52,3.88,721,46.24
2016061013,19.56,0,74.12,20.89,4.54,638.2,80.33
2016061014,18.77,0,74.08,23.9,5.01,581.4,99.08
2016061015,17.35,0,74.07,28.34,5.04,394.65,95
2016061016,15.41,0,74.09,34.37,4.64,199.05,90.19
2016061017,12.03,0,74.14,47.58,2.93,29.83,86.37
2016061018,8.53,0,74.21,65.08,1.49,0,83.45
2016061019,7.08,0,74.3,71.93,1.31,0,79.43
2016061020,5.68,0,74.37,79.3,0.93,0,74.77
2016061021,4.88,0,74.39,83.04,0.68,0,84.59
2016061022,4.57,0,74.37,84.13,0.6,0,93.48
2016061023,4.11,0,74.31,86.39,0.47,0,19.49
2016061100,3.56,0,74.25,89.27,0.38,0,28.51
2016061101,3.21,0,74.18,89.74,0.4,0,95.03
2016061102,3,0,74.13,87.89,0.38,0,77.59
2016061103,2.96,0,74.1,84.66,0.49,0,85.91
2016061104,3.08,0,74.1,80.37,0.56,0,88.17
2016061105,3.22,0,74.12,76.68,0.54,0,92.67
2016061106,3.32,0,74.16,73.44,0.49,0,98.99
2016061107,4.54,0,74.21,67.44,0.37,51.03,96.87
2016061108,8.43,0,74.26,51.93,0.75,195.8,98.07
2016061109,11.71,0,74.29,41.88,1.59,354.23,99.09
2016061110,14.2,0,74.28,36.16,2.31,485.75,99.54
2016061111,15.99,0,74.23,32.99,3.3,605.88,99.92
2016061112,17.05,0,74.16,31.6,4.12,649.35,99.93
2016061113,17.44,0,74.08,31.15,4.69,625.22,99.93
2016061114,17.21,0,74.03,31.77,4.95,526.95,67.7
2016061115,16.27,0,74.01,33.71,4.78,363.52,67.38
2016061116,14.61,0,74.03,37.37,4.27,187.32,66.32
2016061117,11.21,0,74.09,48.95,2.59,30.8,65.73
2016061118,7.74,0,74.15,63.45,1.34,0,66.76
2016061119,6.28,0,74.23,67.6,1.18,0,66.53
2016061120,4.96,0,74.3,72.66,0.84,0,65.72
2016061121,4.13,0,74.33,75.45,0.66,0,59.18
2016061122,3.61,0,74.34,76.62,0.58,0,52.04
2016061123,3.19,0,74.3,77.5,0.43,0,44.28
2016061200,3.1,0,74.26,77.17,0.17,0,7.72
2016061201,2.76,0,74.23,78.86,0.35,0,3.95
2016061202,2.41,0,74.2,80.99,0.65,0,31.31
2016061203,2.36,0,74.19,81.59,0.8,0,5.98
2016061204,2.34,0,74.2,82.21,0.92,0,1.75
2016061205,2.33,0,74.23,82.3,1.05,0,1.05
2016061206,2.58,0,74.28,80.75,1.1,0,0.35
2016061207,4.6,0,74.33,73.43,0.93,91,0.23
2016061208,9.11,0,74.38,53.07,1.2,310.17,0.12
2016061209,13.11,0,74.42,39.68,1.02,512.55,2.13
2016061210,15.66,0,74.4,31.56,2.52,669.38,1.48
2016061211,17.09,0,74.35,27.64,3.28,757.95,6.24
2016061212,17.97,0,74.27,24.73,3.88,793.95,0.74
2016061213,18.25,0,74.19,23.09,4.24,702.17,3.4
2016061214,17.89,0,74.12,22.49,4.32,527.75,41.95
2016061215,17.04,0,74.08,22.75,4.18,379.75,41.79
2016061216,15.47,0,74.07,24.8,3.83,206.8,39.47
2016061217,11.5,0,74.12,39.05,1.83,35.72,38.9
2016061218,8.17,0,74.16,54.1,1.14,0,35.84
2016061219,7.42,0,74.2,57.88,1.01,0,33.85
2016061220,6.9,0,74.21,58.68,0.9,0,29.55
2016061221,6.48,0,74.21,59.43,0.54,0,26.19
2016061222,5.85,0,74.21,60.79,0.68,0,19.69
2016061223,5.21,0,74.18,61.92,0.87,0,8.46
2016061300,4.83,0,74.13,61.48,0.97,0,2.46
2016061301,4.45,0,74.08,60.69,1.1,0,2.22
2016061302,4.18,0,74.02,59.07,1.16,0,0.35
2016061303,4.2,0,73.98,56.51,1.19,0,0.35
2016061304,4.29,0,73.96,54.43,1.22,0,1.75
2016061305,4.53,0,73.97,52.97,1.21,0,1.4
2016061306,4.71,0,73.99,52.46,1.21,0,2.46
2016061307,6.25,0,74.02,54.75,1.05,91.82,3.7
2016061308,11.39,0,74.05,37.28,1.7,307.58,7.57
2016061309,16.02,0,74.07,27.39,1.95,506.02,9.68
2016061310,19.24,0,74.04,22.77,2.3,655.45,12.37
2016061311,21.34,0,73.99,20.13,2.57,752.2,25.46
2016061312,22.7,0,73.92,18.59,2.95,759.75,19.7
2016061313,23.27,0,73.83,18.02,3.48,736.15,30.35
2016061314,22.95,0,73.77,18.57,4.08,615.9,12.12
2016061315,21.65,0,73.75,20.6,4.61,449.12,9.85
2016061316,19.19,0,73.78,25.15,4.73,246.5,7.9
2016061317,14.53,0,73.84,38.75,2.55,43.35,6.81
2016061318,10.53,0,73.91,55.82,1.21,0,4.61
2016061319,9.91,0,73.97,57.07,0.95,0,3.01
2016061320,9.71,0,74,55.91,0.55,0,1.4
2016061321,9.51,0,74.02,55.48,0.19,0,5.83
2016061322,8.89,0,74.02,56.92,0.58,0,10.27
2016061323,8.2,0,74.01,58.34,0.8,0,13.96
2016061400,7.79,0,74,57.86,0.89,0,8.57
2016061401,7.46,0,73.98,56.41,0.94,0,2.46
2016061402,7.28,0,73.96,54.09,1.05,0,0.45
2016061403,6.84,0,73.95,52.88,1.17,0,3.51
2016061404,6.37,0,73.97,51.18,1.25,0,3.86
2016061405,6.1,0,74.01,48.9,1.28,0,2.1
2016061406,5.78,0,74.06,47.2,1.31,0,2.81
2016061407,7.17,0,74.1,48.64,1.08,96.3,2.53
2016061408,12.22,0,74.15,31.25,1.55,320.52,2.24
