fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2023081516,20.77,0,73.53,22.77,4.75,358.17,3.91
2023081517,17.6,0,73.56,31.73,4.23,114.38,2.3
2023081518,12.93,0,73.62,50.05,2.26,0,0.7
2023081519,10.76,0,73.7,62.73,1.54,0,0.35
2023081520,9.17,0,73.77,72.99,1.09,0,0.35
2023081521,8.12,0,73.8,79.17,0.95,0,0.35
2023081522,7.39,0,73.81,82.87,0.92,0,1.74
2023081523,6.77,0,73.78,85.49,0.95,0,4.88
2023081600,6.23,0,73.73,87.56,1,0,6.77
2023081601,5.86,0,73.67,87.98,1.05,0,0.13
2023081602,5.72,0,73.61,85.18,1.09,0,9.17
2023081603,5.82,0,73.57,79.34,1.14,0,10.9
2023081604,6.05,0,73.56,71.45,1.17,0,11.46
2023081605,6.29,0,73.59,62.91,1.19,0,11.81
2023081606,6.55,0,73.65,55.54,1.2,0,11.93
2023081607,9.65,0,73.7,46.09,1.1,143.65,12.87
2023081608,14.42,0,73.75,33.24,1.92,385.08,9.68
2023081609,18.25,0,73.78,27.4,3.11,613.55,14.82
2023081610,21.1,0,73.77,22.11,3.64,794.92,12.64
2023081611,23.12,0,73.72,19.03,4.04,902.15,10.32
2023081612,24.41,0,73.64,17.44,4.5,935.7,10.53
2023081613,24.97,0,73.56,17.18,4.95,900.42,0.21
2023081614,24.66,0,73.48,18.54,5.32,775.38,8.54
2023081615,23.56,0,73.45,21.37,5.56,591.7,6.65
2023081616,21.53,0,73.46,26.64,5.61,359.27,5.37
2023081617,18.2,0,73.5,37.04,4.79,114.65,3.52
2023081618,13.67,0,73.57,55.3,2.26,0,6.53
2023081619,11.5,0,73.65,66.86,1.39,0,2.44
2023081620,10.15,0,73.71,74.43,1.08,0,1.74
2023081621,9.2,0,73.73,79.77,1.01,0,2.44
2023081622,8.48,0,73.74,84.28,1,0,4.97
2023081623,7.9,0,73.72,87.77,1,0,7.03
2023081700,7.34,0,73.68,91.25,0.98,0,1.55
2023081701,6.81,0,73.62,94.67,0.97,0,12.21
2023081702,6.69,0,73.57,94.44,0.94,0,13.22
2023081703,6.63,0,73.54,91.19,0.94,0,15.28
2023081704,6.31,0,73.53,86.97,1.01,0,17.02
2023081705,5.91,0,73.55,80.72,1.14,0,18.76
2023081706,5.9,0,73.59,70.2,1.21,0,20.17
2023081707,9.4,0,73.62,49.81,1.35,159.5,12.6
2023081708,14.15,0,73.65,32.98,2.09,399.65,17.25
2023081709,18.56,0,73.67,24.58,2.85,629.45,18.8
2023081710,21.55,0,73.66,19.6,3.17,812.85,17.63
2023081711,23.6,0,73.6,16.89,3.56,916.75,17
2023081712,24.92,0,73.53,15.4,3.95,946.53,17.99
2023081713,25.53,0,73.45,15.16,4.35,917.55,0.56
2023081714,25.39,0,73.37,16.21,4.85,779.08,20.68
2023081715,24.32,0,73.32,19.38,5.39,602.78,11.6
2023081716,22.09,0,73.31,26.31,5.71,370.45,7.91
2023081717,18.58,0,73.35,39.69,4.93,123.2,4.75
2023081718,14.3,0,73.41,60.93,2.5,0,1.39
2023081719,12.26,0,73.47,74.49,1.49,0,4.18
2023081720,10.85,0,73.49,84.41,0.92,0,4.18
2023081721,9.92,0,73.5,91.08,0.8,0,5.72
2023081722,9.32,0,73.5,93.23,0.88,0,7.47
2023081723,8.73,0,73.49,91.41,0.97,0,7.86
2023081800,8.19,0,73.47,84.79,1.07,0,8.91
2023081801,7.48,0,73.44,74.84,1.23,0,10.31
2023081802,6.35,0,73.42,63.48,1.42,0,0.16
2023081803,5.01,0,73.41,51.91,1.57,0,1.39
2023081804,3.69,0,73.42,43.07,1.7,0,1.39
2023081805,2.64,0,73.45,37.66,1.72,0,1.74
2023081806,2.01,0,73.51,33.08,1.64,0,18.35
2023081807,6.8,0,73.57,21.52,2.08,162.95,18.73
2023081808,12.14,0,73.63,11.86,2.22,419.52,11.46
2023081809,18.14,0,73.66,7.73,1.26,653.95,18.28
2023081810,21.42,0,73.63,6.11,1.17,836.5,16.2
2023081811,23.4,0,73.56,5.38,1.46,937.83,24.32
2023081812,24.79,0.01,73.46,5.13,2.37,966.78,27.48
2023081813,25.4,0.02,73.36,5.48,3.28,917,26.06
2023081814,25.15,0.04,73.28,6.81,3.85,816.75,1.6
2023081815,24.19,0.11,73.25,9.27,3.9,615.88,21.92
2023081816,22.49,0.27,73.26,13.89,3.92,381.05,12.76
2023081817,19.01,0.91,73.31,25.7,3.59,128.3,6.74
2023081818,14.46,3.54,73.43,48.96,2.96,0,0.35
2023081819,12.96,7.15,73.56,68.73,3.2,0,0.35
2023081820,12.14,9.05,73.65,80.15,2.08,0,0.35
2023081821,11.93,7.78,73.69,83.73,1.41,0,0.35
2023081822,11.39,4.55,73.69,86.18,1.1,0,1.39
2023081823,10.88,1.19,73.69,87.26,0.57,0,0.7
2023081900,10.11,0.37,73.66,88.04,0.27,0,0.7
2023081901,9.06,0.1,73.61,89.84,0.48,0,0.28
2023081902,8.11,0.08,73.57,89.81,0.66,0,0.7
2023081903,6.98,0.15,73.52,88.07,0.85,0,1.05
2023081904,5.24,0.12,73.5,83.71,1.13,0,1.74
2023081905,4.11,0.1,73.51,70.71,1.32,0,3.48
2023081906,3.66,0.06,73.55,55.55,1.38,0,17.22
2023081907,6.89,0.01,73.61,39.66,1.58,172.57,14.47
2023081908,11.8,0,73.65,23.14,0.53,414.75,23.05
2023081909,17.41,0,73.66,13.61,1.33,656.3,25.84
2023081910,19.96,0,73.64,12.11,2.94,839.3,18.84
2023081911,21.39,0,73.57,12.56,3.83,944.33,17.9
2023081912,22.2,0,73.49,13.78,4.46,974.4,17.64
2023081913,22.46,0,73.4,15.93,4.97,917.05,23.92
2023081914,22.25,0,73.31,19.08,5.28,813.45,1.77
2023081915,21.47,0,73.24,23.42,5.32,619.5,13.73
2023081916,19.99,0,73.22,29.1,5.05,385.67,8.29
2023081917,17.33,0,73.25,39.29,4.24,130.68,6.79
2023081918,13.26,0,73.31,58.66,2.15,0,4.34
2023081919,11.37,0,73.39,72.15,1.3,0,0.35
2023081920,10.52,0,73.46,79.09,0.84,0,0.58
2023081921,10.35,0,73.5,79.66,0.48,0,1.16
2023081922,9.7,0,73.5,79.71,0.22,0,1.74
2023081923,8.81,0,73.49,79.16,0.44,0,3.48
2023082000,7.33,0,73.46,77.11,1.02,0,5.32
2023082001,5.81,0,73.4,66.89,1.48,0,0.1
2023082002,4.78,0,73.34,50.66,1.87,0,9.48
2023082003,4.01,0,73.3,37.58,2.18,0,12.25
2023082004,3.39,0,73.3,30.66,2.31,0,1.74
2023082005,2.8,0,73.34,26.95,2.36,0,2.09
2023082006,2.4,0,73.42,25.49,2.32,0,18.13
2023082007,7.5,0,73.49,17.19,3.17,177.45,11.09
2023082008,13.12,0,73.54,10.09,3.44,420.9,18.9
2023082009,19.65,0,73.57,4.7,3.58,665.6,17.62
2023082010,23.18,0,73.56,3.12,3.39,848.33,15.39
2023082011,24.97,0,73.5,2.87,2.91,956.12,14.8
2023082012,26.08,0,73.43,2.86,2.82,989.88,10.8
2023082013,26.59,0,73.35,2.88,3.33,938.75,12.8
2023082014,26.26,0,73.28,3.1,4.38,828.22,0.16
2023082015,24.97,0,73.26,3.65,5.21,634.9,7.44
2023082016,22.77,0,73.32,4.97,5.46,392.65,7.67
2023082017,18.69,0,73.41,10.33,3.6,134.65,4.27
2023082018,12.71,0,73.51,25.36,1.57,0,0.7
2023082019,11.68,0,73.6,31.8,1.25,0,0.35
2023082020,11.51,0,73.69,34.11,1.07,0,1.39
2023082021,11.61,0,73.74,33.48,0.79,0,1.74
2023082022,11.58,0,73.76,32.26,0.55,0,5.58
2023082023,11.37,0,73.76,30.69,0.43,0,0.35
2023082100,10.98,0,73.73,31.39,0.4,0,1.76
2023082101,10.32,0,73.68,32.22,0.58,0,0.53
2023082102,9.29,0,73.63,33.29,0.83,0,13.48
2023082103,8.35,0,73.58,34.28,1.04,0,37.69
2023082104,7.55,0,73.56,32.9,1.18,0,39.16
2023082105,6.74,0,73.58,30.84,1.28,0,23.81
2023082106,6.04,0,73.64,28.11,1.36,5.05,23.16
2023082107,9.26,0,73.71,23.49,1.48,168.18,15.59
2023082108,14.31,0,73.77,20.54,1.87,425.77,14.19
2023082109,18.38,0,73.8,19.04,1.45,660.5,17.89
2023082110,21.22,0,73.79,14.65,1.32,845.7,11.76
2023082111,23.38,0,73.72,11.39,1.47,954.3,10.96
2023082112,24.89,0,73.61,9.53,1.8,987.5,9.36
2023082113,25.78,0,73.51,8.57,2.18,948.33,0.31
2023082114,26.03,0,73.41,8.36,2.6,821.33,7.14
2023082115,25.53,0,73.34,9.25,3.14,631.28,4.56
2023082116,24.07,0,73.32,12.32,3.69,392.73,1.41
2023082117,20.37,0,73.34,23.58,2.93,132.12,4.46
2023082118,15.23,0,73.42,46.37,1.98,0,8.71
2023082119,13.84,0,73.53,64.65,1.8,0,29.67
2023082120,13.32,0,73.64,81.51,1.62,0,46.42
2023082121,13.08,0,73.7,91.16,1.48,0,57.42
2023082122,12.49,0,73.71,96.07,1.09,0,60.21
2023082123,11.64,0,73.69,99.79,0.95,0,82.57
2023082200,10.85,0,73.64,100,1.01,0,82.42
2023082201,10.36,0,73.59,98.02,1.05,0,80.15
2023082202,9.77,0,73.54,91.95,1.11,0,73.97
2023082203,9.06,0,73.5,81.59,1.2,0,73.22
2023082204,8.27,0,73.48,68.06,1.29,0,86.02
2023082205,7.47,0,73.51,53.07,1.38,0,92.7
2023082206,7.04,0,73.59,39.48,1.44,3.78,77.97
2023082207,11.43,0,73.68,26.25,1.58,160.5,54.75
2023082208,16.78,0,73.75,16.16,2.02,413.23,43.37
2023082209,21.14,0,73.79,16.41,1.51,653.72,33.72
2023082210,23.73,0,73.79,13.94,2.16,838.4,30.22
2023082211,25.45,0,73.74,12.43,2.66,955.28,10.65
2023082212,26.56,0,73.64,11.62,3.02,985.88,10.18
2023082213,27.1,0,73.54,11.31,3.37,945.33,2.39
2023082214,27.01,0,73.43,11.71,3.76,816.9,10.88
2023082215,26.21,0,73.35,13.23,4.09,627.8,9.8
2023082216,24.69,0,73.31,16.73,4.35,386.05,9.26
2023082217,21.55,0,73.32,26.93,3.66,129.5,12.84
2023082218,16.72,0,73.37,49.25,2.27,0,20.58
2023082219,15.01,0,73.45,66.65,1.77,0,36.34
2023082220,13.79,0,73.54,81.82,1.31,0,42.13
2023082221,13.25,0,73.58,88.18,1.04,0,56.16
2023082222,12.75,0,73.6,90.82,0.95,0,81.07
2023082223,12.02,0,73.59,92.77,0.98,0,96.48
2023082300,11.05,0,73.53,93.81,1.05,0,95.99
2023082301,10.38,0,73.46,89.94,1.1,0,95.7
2023082302,9.8,0,73.41,81.58,1.17,0,98.08
2023082303,9.26,0,73.37,69.06,1.26,0,87.32
2023082304,8.71,0,73.37,55.24,1.36,0,66.54
2023082305,8.22,0,73.41,41.84,1.45,0,47.88
2023082306,7.92,0,73.47,32.37,1.51,5.7,42.62
2023082307,12.35,0,73.53,22.61,1.62,171.3,29.29
2023082308,17.76,0,73.58,12.02,2.33,432.05,26.37
2023082309,22.58,0,73.61,11.38,0.99,668.75,24.03
2023082310,25.55,0,73.62,8.98,0.78,853.1,20.03
2023082311,27.53,0,73.56,7.51,1.57,962.58,13.58
2023082312,28.73,0,73.48,7.17,2.36,995.45,8.21
2023082313,29.27,0,73.4,7.67,3.09,950.35,51.58
2023082314,29.11,0,73.32,9.19,3.79,825.85,61.29
2023082315,28.16,0,73.27,12.53,4.46,627.75,5.32
2023082316,26.25,0,73.26,19.15,4.89,382.52,7.99
2023082317,22.89,0,73.3,32.8,4.16,125.22,16.55
2023082318,18.29,0,73.4,55.56,2.42,0,27.27
2023082319,16.57,0,73.51,69.82,2.11,0,33.1
2023082320,15.4,0,73.59,79.46,1.97,0,41.62
2023082321,14.4,0,73.63,86.36,1.58,0,57.28
2023082322,13.79,0,73.65,90.39,1.15,0,57.02
2023082323,13.24,0,73.65,93.68,0.83,0,44.49
2023082400,12.81,0,73.61,96,0.65,0,38.19
2023082401,12.4,0,73.57,97.99,0.63,0,34.72
2023082402,11.95,0,73.53,100,0.7,0,39.11
2023082403,11.62,0,73.52,100,0.77,0,56.03
2023082404,11.5,0,73.53,100,0.81,0,51.95
2023082405,11.55,0,73.58,98.86,0.82,0,56.34
2023082406,11.73,0,73.65,96.26,0.8,4.82,44.93
2023082407,14.08,0,73.72,82.24,0.95,154.35,22.88
2023082408,17.03,0,73.76,66.36,1.39,413.75,13.82
2023082409,20.02,0,73.78,51.54,2.39,640.58,6.31
2023082410,22.42,0,73.78,40.98,3.02,810.72,16.63
2023082411,24.35,0,73.73,33.41,3.54,919.58,9.47
2023082412,25.63,0,73.66,28.76,3.99,945.88,7.55
2023082413,26.29,0,73.58,26.15,4.44,896.42,7.25
2023082414,26.24,0,73.5,25.38,4.86,780.58,4.69
2023082415,25.45,0,73.46,26.36,5.15,591.83,5.89
2023082416,23.91,0,73.44,29.37,5.25,354.7,8.31
2023082417,21.28,0,73.46,36.91,4.74,114.1,1.75
2023082418,17.47,0,73.54,53.81,2.89,0,5.67
2023082419,15.65,0,73.64,67.41,2.03,0,7.77
2023082420,15.07,0,73.74,77.5,1.79,0,10.12
2023082421,14.6,0,73.79,84.38,1.85,0,16.54
2023082422,14.1,0,73.81,88.92,1.49,0,30.89
2023082423,13.67,0,73.8,91.88,1.07,0,54.69
2023082500,13.27,0,73.77,94.19,0.7,0,69.26
2023082501,12.82,0,73.72,96.31,0.55,0,38.6
2023082502,12.41,0,73.68,97.91,0.56,0,63.7
2023082503,11.99,0,73.65,99.12,0.6,0,57.97
2023082504,11.68,0,73.65,98.7,0.62,0,61.26
2023082505,11.38,0,73.67,97.15,0.61,0,16.17
2023082506,11.27,0,73.72,93.64,0.53,5.85,19.35
2023082507,13.17,0,73.78,79.38,0.78,167.38,13.99
2023082508,16.24,0,73.83,62.41,1.79,420.6,17.61
2023082509,19.28,0,73.85,47.71,2.47,639.08,22.86
2023082510,21.71,0,73.85,38.31,3.08,828.25,29.91
2023082511,23.52,0,73.8,32.89,3.8,940.75,7.89
2023082512,24.53,0,73.72,30.46,4.45,970.5,4.61
2023082513,24.91,0,73.63,29.82,5,916.78,4.28
2023082514,24.66,0,73.56,30.23,5.4,793.15,1.73
2023082515,23.84,0,73.51,31.7,5.66,598.12,4.58
2023082516,22.27,0,73.53,35.43,5.64,353.67,8.46
2023082517,19.75,0,73.59,43.23,5.09,111.3,3.18
2023082518,17.1,0,73.7,55.27,4.02,0,0.34
2023082519,15.7,0,73.81,65.11,3.89,0,11.8
2023082520,14.4,0,73.89,74.67,3.52,0,17.07
2023082521,13.46,0,73.95,81.26,3.08,0,22.64
2023082522,12.84,0,73.97,84.8,2.85,0,29.43
2023082523,12.34,0,73.97,86.98,2.72,0,32.62
2023082600,11.87,0,73.94,88.5,2.56,0,35.05
2023082601,11.43,0,73.9,89.23,2.33,0,34.03
2023082602,11,0,73.85,89.7,2.07,0,40.71
2023082603,10.59,0,73.83,90.04,1.82,0,45.24
2023082604,10.21,0,73.82,90.28,1.57,0,45.55
2023082605,9.89,0,73.84,90.33,1.34,0,47.19
2023082606,9.62,0,73.88,90.27,1.08,4.4,40.5
2023082607,10.48,0,73.92,84.34,1.07,133.57,20.49
2023082608,12.68,0,73.94,73.01,2.03,366.17,21.38
2023082609,15.04,0,73.94,62.49,3.11,594.92,19.47
2023082610,17.23,0,73.92,53.79,3.85,781.97,11.31
2023082611,19.31,0,73.86,46.32,4.41,892.17,5.97
2023082612,20.4,0,73.77,42.6,5.03,953.05,5.08
2023082613,20.82,0,73.66,41.31,5.59,908.05,0.79
2023082614,20.52,0,73.57,42.18,5.91,779.3,7.45
2023082615,19.36,0,73.53,45.97,5.88,591.12,9.21
2023082616,17.56,0,73.54,52.05,5.43,356.77,6.36
2023082617,15.22,0,73.59,59.79,4.59,112.82,4.69
2023082618,13.03,0,73.66,66.71,3.32,0,8.35
2023082619,12.06,0,73.74,67.26,2.88,0,29.35
2023082620,11.21,0,73.82,66.28,2.6,0,29.46
2023082621,10.28,0,73.87,66.9,2.1,0,23.31
2023082622,9.34,0,73.9,68.98,1.7,0,32.26
2023082623,8.5,0,73.91,71,1.44,0,44.07
2023082700,7.67,0,73.88,73.3,1.06,0,68.18
2023082701,6.93,0,73.84,75.3,0.81,0,72.07
2023082702,6.24,0,73.79,76.8,0.56,0,80.22
2023082703,5.64,0,73.75,75.89,0.48,0,97.88
2023082704,5.25,0,73.74,74.38,0.35,0,98.08
2023082705,5.04,0,73.76,72.68,0.25,0,92.06
2023082706,5.08,0,73.83,70.26,0.22,5.1,71.36
2023082707,7.59,0,73.9,59.48,0.35,156.88,43.57
2023082708,11.62,0,73.94,45.47,1.71,402.77,27.25
2023082709,14.82,0,73.97,36.21,2.44,646.75,9.93
2023082710,17.83,0,73.97,30.47,2.99,823.2,10.93
2023082711,20.07,0,73.93,27.08,3.84,926.05,10.18
2023082712,21.44,0,73.85,25.23,4.58,974.17,9.17
2023082713,22.05,0,73.77,24.64,5.05,929.35,5.93
2023082714,21.84,0,73.71,25.65,5.31,800.03,6.77
2023082715,20.96,0,73.66,27.57,5.48,610.22,5.34
2023082716,19.29,0,73.67,31.16,5.49,373.45,4.4
2023082717,16.55,0,73.71,38.04,5,125.22,2.72
2023082718,12.95,0,73.79,49.63,3.17,0,1.05
2023082719,10.88,0,73.88,55.96,2.52,0,0.35
2023082720,9.16,0,73.94,61.12,1.76,0,3.14
2023082721,7.73,0,73.96,66.7,0.97,0,6.42
2023082722,6.74,0,73.95,70.28,0.65,0,11.99
2023082723,5.78,0,73.92,73.15,0.55,0,16.68
2023082800,4.95,0,73.88,75.83,0.58,0,26.74
2023082801,4.36,0,73.83,77.98,0.6,0,40.02
2023082802,3.94,0,73.78,79.97,0.61,0,34.61
2023082803,3.68,0,73.75,82.01,0.64,0,31.24
2023082804,3.54,0,73.73,83.7,0.71,0,31.82
2023082805,3.5,0,73.75,84.25,0.79,0,33.51
2023082806,3.68,0,73.78,82.49,0.87,7.12,28.74
2023082807,7.67,0,73.82,62.01,1.61,176.57,13
2023082808,12.36,0,73.84,45.14,2.3,423.45,16.48
2023082809,17.13,0,73.85,31.37,2.85,660.92,14.58
2023082810,20.52,0,73.84,25.47,3.54,841.55,18.25
2023082811,22.98,0,73.78,21.73,4.31,947.03,13.68
2023082812,24.43,0,73.7,19.97,4.97,980.62,13.62
2023082813,24.87,0,73.6,20.02,5.55,939.75,0.12
2023082814,24.44,0,73.53,21.41,5.93,792.85,17.71
2023082815,23.29,0,73.5,23.83,5.96,598.9,20.27
2023082816,21.45,0,73.51,27.16,5.53,360.12,14.36
2023082817,18.55,0,73.57,33.25,4.31,121.53,3.3
2023082818,13.95,0,73.65,48.17,1.98,0,2.09
2023082819,12.11,0,73.74,55.15,1.19,0,8.13
2023082820,10.96,0,73.8,59.65,0.94,0,5.07
2023082821,10.38,0,73.82,61.27,0.84,0,4.98
2023082822,9.98,0,73.82,60.82,0.77,0,8.73
2023082823,9.47,0,73.81,59.75,0.67,0,13.21
2023082900,9.15,0,73.78,57.27,0.51,0,17.42
2023082901,8.69,0,73.75,54.35,0.71,0,20.54
2023082902,7.83,0,73.73,51.26,0.99,0,4.89
2023082903,7.29,0,73.72,45.69,1.18,0,40.09
2023082904,6.66,0,73.74,40.73,1.32,0,33.25
2023082905,6.18,0,73.8,35.52,1.4,0,32.46
2023082906,6.01,0,73.87,31.54,1.43,7.55,33.54
2023082907,10.07,0,73.94,26.06,1.46,174.85,23.47
2023082908,15.05,0,73.99,16.8,1.3,421.42,28.16
2023082909,20.12,0,74.01,12,1,659.3,33.41
2023082910,22.84,0,74.01,10.12,2.26,848.8,16.28
2023082911,24.54,0,73.97,9.28,3.18,957.95,9.37
2023082912,25.57,0,73.9,8.9,3.98,1001.05,7.23
2023082913,25.91,0,73.82,9.24,4.68,946.03,7.96
2023082914,25.57,0,73.76,10.54,5.25,822.8,0.98
2023082915,24.53,0,73.72,13.16,5.59,607.97,5.76
2023082916,22.73,0,73.73,18.21,5.75,345.12,5.46
2023082917,19.81,0,73.78,28.74,5.28,113.62,3.31
2023082918,15.97,0,73.88,46.26,3.58,0,1.05
2023082919,14.38,0,73.99,57.92,2.99,0,0.35
2023082920,13.13,0,74.06,67.42,2.57,0,7.73
2023082921,12.52,0,74.1,73.12,2.51,0,4.18
2023082922,11.85,0,74.1,77.95,2.07,0,16.05
2023082923,11.37,0,74.08,80.88,1.8,0,17.81
2023083000,10.91,0,74.03,83.61,1.62,0,9.46
2023083001,10.5,0,73.98,86.14,1.42,0,5.17
2023083002,10.22,0,73.92,88.17,1.47,0,17.3
2023083003,9.91,0,73.88,90.64,1.41,0,19.03
2023083004,9.57,0,73.85,93.49,1.24,0,23.2
2023083005,9.2,0,73.85,96.55,1.01,0,22.85
2023083006,9.04,0,73.88,98.04,0.95,8.2,19.09
2023083007,11.32,0,73.9,84.82,2.45,176.05,13.62
2023083008,14.62,0,73.92,65.81,3.8,433.92,10.1
2023083009,17.71,0,73.9,50.19,4,676.78,2.03
2023083010,20.78,0,73.87,37.7,3.86,853.5,3.81
2023083011,23.33,0,73.79,28.96,3.92,959.53,4.64
2023083012,25.07,0,73.69,24.02,4.37,987.6,5.29
2023083013,25.96,0,73.6,21.88,4.99,936.8,4.98
2023083014,25.97,0,73.51,21.88,5.66,815.85,7.86
2023083015,24.98,0,73.46,24.08,6.23,620.92,4.26
2023083016,22.86,0,73.47,29.71,6.41,383.2,1.34
2023083017,19.74,0,73.53,40.02,5.55,129.88,1.93
2023083018,15.94,0,73.62,56.4,2.99,0,3.83
2023083019,14.08,0,73.7,67.37,1.73,0,1.02
2023083020,12.98,0,73.78,74.41,0.98,0,8.47
2023083021,12.34,0,73.82,79.12,0.79,0,11.27
2023083022,12.08,0,73.84,81.51,0.71,0,11.56
2023083023,11.99,0,73.85,82.67,0.55,0,19.55
2023083100,11.65,0,73.85,85.05,0.49,0,23.25
2023083101,11.33,0,73.82,87.46,0.39,0,15.35
2023083102,11.19,0,73.81,88.52,0.17,0,34.57
2023083103,11.05,0,73.8,89.34,0.15,0,25.49
2023083104,10.69,0,73.81,91.33,0.33,0,23.07
2023083105,10.4,0,73.84,92.88,0.43,0,24.85
2023083106,10.36,0,73.89,92.91,0.46,9.7,19.63
2023083107,12.39,0,73.94,80.87,0.63,189.5,6.42
2023083108,15.14,0,73.98,64.93,1.72,433.42,7.72
2023083109,17.84,0,74,52.27,2.38,663.3,2.26
2023083110,20.2,0,74,43.12,2.9,835.15,2.47
2023083111,22.03,0,73.94,37.04,3.31,934.95,3.87
2023083112,23.23,0,73.86,33.33,3.68,953.97,0.21
2023083113,23.8,0,73.76,31.29,4.08,855.92,20.31
2023083114,23.64,0,73.68,30.91,4.48,696.6,11.47
2023083115,22.58,0,73.64,33.07,4.7,500.33,42.31
2023083116,20.79,0,73.64,38.18,4.72,295.55,37.31
2023083117,18.83,0,73.67,46.21,4.35,93.72,34.9
2023083118,16.73,0,73.7,58.25,3.24,0,26.75
2023083119,15.58,0,73.75,68.54,3.33,0,18.45
2023083120,14.59,0,73.79,78.45,3.33,0,10.5
2023083121,14.08,0,73.8,83.57,3.25,0,2.79
2023083122,13.72,0,73.8,86.52,3.01,0,8.95
2023083123,13.21,0,73.79,90.12,2.61,0,7.12
2024080100,6.56,0,73.69,72.85,1.19,0,7.57
2024080101,6.19,0,73.64,65.37,1.29,0,0.23
2024080102,5.99,0,73.58,55.66,1.42,0,12.41
2024080103,5.71,0,73.54,46.58,1.54,0,14.48
2024080104,5.27,0,73.52,40.34,1.61,0,16.56
2024080105,4.96,0,73.54,36.9,1.64,0,18.3
2024080106,4.7,0,73.58,34.84,1.67,0,25.18
2024080107,7.48,0,73.63,34.46,1.65,96.45,24.03
2024080108,13.21,0,73.67,18.38,2.4,331.38,18.7
2024080109,18.54,0,73.69,11.85,2.57,560.95,23.84
2024080110,21.97,0,73.67,9.76,3.84,746.03,15.74
2024080111,24.17,0,73.6,9.17,4.65,854.33,14.53
2024080112,25.74,0,73.5,8.83,5.09,890.85,12.23
2024080113,26.46,0,73.39,9.27,5.44,860.62,0.18
2024080114,26.18,0,73.31,11.11,5.76,728.47,21.95
2024080115,24.77,0,73.28,15.07,5.99,557.12,18.2
2024080116,22.06,0,73.31,22.7,5.91,334.27,13.67
2024080117,17.48,0,73.38,36.99,4.43,97.18,7.57
2024080118,13.09,0,73.45,53.3,2.44,0,4.74
2024080119,11.14,0,73.52,62.17,1.59,0,0.35
2024080120,9.91,0,73.57,66.47,1.22,0,2.44
2024080121,8.77,0,73.59,68.69,1.05,0,5.15
2024080122,7.72,0,73.6,68.53,1.06,0,8.93
2024080123,7.09,0,73.57,63.14,1.2,0,13.1
2024080200,6.4,0,73.53,56.51,1.44,0,0.76
2024080201,5.2,0,73.48,50.35,1.71,0,17.67
2024080202,4.23,0,73.43,43.18,1.97,0,1.92
2024080203,3.54,0,73.4,39.49,2.16,0,24.96
2024080204,3.04,0,73.39,36.88,2.5,0,29.48
2024080205,2.62,0,73.41,34.82,2.57,0,31.22
2024080206,2.21,0,73.45,34.23,2.54,0,34.38
2024080207,5.95,0,73.48,27.97,2.93,107.28,24.97
2024080208,12.17,0,73.5,15.31,3.45,347.45,23.51
2024080209,18.25,0,73.51,8.95,2.36,578.55,26.38
2024080210,22.11,0,73.49,5.94,3.21,767.3,16.72
2024080211,24.44,0,73.42,5.19,4.12,875.88,14.57
2024080212,26.25,0,73.33,4.8,4.47,908.62,15.65
2024080213,27.2,0,73.23,4.89,4.66,879.08,0.44
2024080214,27.16,0,73.15,5.77,4.88,768.22,0.91
2024080215,26.01,0,73.12,8.09,5.03,577.7,16.08
2024080216,23.52,0,73.16,13.31,4.87,352.67,10.56
2024080217,18.74,0,73.24,26.54,3.2,107.7,4.34
2024080218,14.06,0,73.33,43.25,1.3,0,0.35
2024080219,12.22,0,73.42,50.65,0.71,0,1.05
2024080220,11.22,0,73.49,52.22,0.62,0,4.18
2024080221,9.69,0,73.51,50.44,1.19,0,5.91
2024080222,8.32,0,73.52,44.29,1.45,0,6.93
2024080223,6.73,0,73.5,39.44,1.65,0,7.63
2024080300,5.28,0,73.49,36.45,2.02,0,6.56
2024080301,4.58,0,73.46,32.99,2.39,0,8.63
2024080302,4.08,0,73.44,31.13,2.57,0,0.44
2024080303,3.5,0,73.43,29.72,2.49,0,12.76
2024080304,2.92,0,73.43,28.63,2.34,0,15.2
2024080305,2.47,0,73.46,27.96,2.17,0,2.09
2024080306,2.17,0,73.52,27.92,1.98,0,16.59
2024080307,6.41,0,73.58,25.17,1.87,118.97,12.73
2024080308,12.99,0,73.64,11.53,2.54,362.58,13.16
2024080309,18.52,0,73.67,6.38,0.56,593.38,21.11
2024080310,21.94,0,73.68,4.58,2.59,776.08,15.57
2024080311,23.36,0,73.65,4.53,3.45,888.1,8.57
2024080312,24.16,0,73.6,4.71,3.94,921.3,10.35
2024080313,24.44,0,73.52,5.24,4.2,877.05,10.85
2024080314,24.14,0,73.44,6.42,4.39,771.5,1
2024080315,23.18,0,73.4,8.83,4.61,580,11.42
2024080316,21.33,0.01,73.42,14.01,4.72,352.92,5.97
2024080317,17.16,0.01,73.48,29.29,3.02,107.05,4.81
2024080318,12.53,0.03,73.58,51.83,1.48,0,0.7
2024080319,11.38,0.05,73.68,64.2,1.14,0,1.39
2024080320,10.89,0.02,73.76,71.26,0.99,0,2.44
2024080321,10.67,0.02,73.81,74.83,0.81,0,4.53
2024080322,10.19,0.01,73.83,78.61,0.54,0,8.66
2024080323,9.52,0.02,73.84,82.83,0.28,0,5.79
