fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2013072712,25.61,0,73.9,11,3.94,847.97,0.36
2013072713,25.79,0,73.83,10.7,4.67,803.28,1.86
2013072714,25.21,0,73.77,11.14,5.23,658.03,4.1
2013072715,23.79,0,73.75,12.76,5.59,445.75,16.02
2013072716,21.5,0,73.79,16.47,5.59,259.2,28.5
2013072717,17.57,0,73.87,24.88,3.93,69.8,28.48
2013072718,12.36,0,73.97,40.52,1.63,0,25.27
2013072719,10.46,0,74.05,50.5,1.19,0,26.44
2013072720,9.3,0,74.11,58.46,0.97,0,15.49
2013072721,9.17,0,74.15,60.95,0.66,0,4.21
2013072722,9.01,0,74.15,62.02,0.13,0,1.24
2013072723,8.27,0,74.13,64.97,0.5,0,1.05
2013072800,7.1,0,74.1,69.99,0.85,0,1.4
2013072801,6.26,0,74.05,73.74,1.06,0,0.07
2013072802,5.65,0,74.01,76.1,1.15,0,2.45
2013072803,5.34,0,73.98,76.94,1.17,0,4.22
2013072804,5.24,0,73.98,76.41,1.16,0,7.53
2013072805,5.25,0,74,75.45,1.12,0,6.7
2013072806,5.25,0,74.05,74.56,1.11,0,5.6
2013072807,7.38,0,74.1,63.72,0.98,93.82,0.99
2013072808,12.06,0,74.15,47.24,1.09,321,2.46
2013072809,15.64,0,74.19,34.98,2.01,542.62,2.13
2013072810,18.44,0,74.19,26.73,2.46,709.95,2.82
2013072811,20.54,0,74.15,21.87,2.87,816.03,0
2013072812,22.01,0,74.08,18.89,3.31,859.6,0.28
2013072813,22.72,0,74,17.56,3.64,818.05,0.56
2013072814,22.67,0,73.92,17.68,3.86,704.42,0.84
2013072815,21.89,0,73.87,19.07,3.95,528.33,1.51
2013072816,20.28,0,73.86,22.14,3.88,311.27,2.18
2013072817,16.65,0,73.89,30.86,2.42,83.68,2.84
2013072818,11.98,0,73.95,46.93,1.32,0,3.51
2013072819,10.48,0,74.02,58.14,1.13,0,3.9
2013072820,9.24,0,74.08,70.93,1.01,0,2.11
2013072821,8.64,0,74.12,80.02,0.9,0,1.75
2013072822,8.34,0,74.13,84.04,0.7,0,0.7
2013072823,7.67,0,74.13,88.18,0.67,0,0.47
2013072900,7.09,0,74.1,90.2,0.92,0,3.51
2013072901,6.48,0,74.07,90.6,1.09,0,2.34
2013072902,6.14,0,74.03,87.84,1.17,0,5.58
2013072903,5.92,0,74.01,83.7,1.2,0,11
2013072904,5.71,0,74.01,79.53,1.22,0,13.85
2013072905,5.42,0,74.05,76.19,1.24,0,16.76
2013072906,5.07,0,74.11,73.81,1.25,0,4.91
2013072907,7.52,0,74.16,59.51,1.18,102.38,3.86
2013072908,12.35,0,74.2,44.31,1.14,337.75,2.81
2013072909,16.31,0,74.24,31.88,1.43,560.67,1.76
2013072910,18.88,0,74.24,24.82,2.36,732.1,0.55
2013072911,20.71,0,74.19,20.83,3.12,835.05,2.47
2013072912,21.88,0,74.13,18.42,3.77,870.53,1.78
2013072913,22.34,0,74.05,17.5,4.17,831.55,1.08
2013072914,22.15,0,73.98,17.47,4.35,724.45,0.38
2013072915,21.32,0,73.95,18.28,4.36,549.97,0.72
2013072916,19.74,0,73.97,20.51,4.13,331.5,1.07
2013072917,16.22,0,74,27.6,2.44,94.68,1.41
2013072918,11.58,0,74.05,41.06,1.24,0,1.75
2013072919,10.33,0,74.1,48.71,1.12,0,3.51
2013072920,9.29,0,74.14,59.03,1.07,0,2.46
2013072921,8.6,0,74.17,68.96,0.96,0,1.75
2013072922,8.19,0,74.17,74.4,0.8,0,0.97
2013072923,7.52,0,74.16,79,0.8,0,4.12
2013073000,6.78,0,74.13,82.12,0.94,0,5.43
2013073001,6.24,0,74.09,82.21,1.04,0,1.08
2013073002,5.99,0,74.04,79.54,1.08,0,11.67
2013073003,5.87,0,74,75.96,1.07,0,4.56
2013073004,5.69,0,73.98,73.03,1.08,0,3
2013073005,5.37,0,74,70.99,1.15,0,5.08
2013073006,5.08,0,74.03,68.29,1.21,0,6.07
2013073007,7.43,0,74.06,54.41,1.11,113.32,3.77
2013073008,12.46,0,74.09,41.06,1.81,352.08,3.91
2013073009,16.58,0,74.11,31.28,2.23,573.4,2.18
2013073010,19.79,0,74.1,22.69,2.56,742.67,2.48
2013073011,22.23,0,74.05,16.78,3.16,851.1,0.23
2013073012,23.59,0,73.97,13.93,3.73,884.38,0.12
2013073013,24.18,0,73.88,12.76,4.12,843.92,0
2013073014,24,0,73.79,12.81,4.36,732.92,0.42
2013073015,23.12,0,73.74,13.83,4.42,557.75,0.84
2013073016,21.45,0,73.73,16.42,4.3,338.65,1.26
2013073017,17.44,0,73.76,24.98,2.67,99.28,1.68
2013073018,12.35,0,73.8,41.94,1.41,0,2.11
2013073019,10.72,0,73.86,55.17,1.13,0,2.46
2013073020,9.69,0,73.91,65.81,0.98,0,0.35
2013073021,9.02,0,73.93,71.64,0.91,0,1.05
2013073022,8.26,0,73.91,74.75,1.03,0,0.7
2013073023,7.75,0,73.86,74.11,1.16,0,0.24
2013073100,7.4,0,73.81,70.71,1.26,0,2.11
2013073101,7.19,0,73.75,65.06,1.35,0,2.25
2013073102,7.2,0,73.69,57.67,1.42,0,0.58
2013073103,7.22,0,73.65,49.69,1.47,0,4.63
2013073104,7.1,0,73.65,42.27,1.51,0,7.1
2013073105,6.93,0,73.68,35.21,1.54,0,2.8
2013073106,6.76,0,73.72,29.18,1.57,0,0.35
2013073107,9.06,0,73.77,23.01,1.28,117.28,0.23
2013073108,15.43,0,73.81,13.04,1.99,360,0.12
2013073109,19.85,0,73.83,9,2.45,578.7,1.43
2013073110,23.36,0,73.82,5.57,3.34,751.45,0
2013073111,25.34,0,73.76,4.25,3.92,854.75,2.85
2013073112,26.49,0,73.69,3.73,4.42,888.6,1.6
2013073113,26.95,0,73.59,3.82,4.82,848.05,0.36
2013073114,26.71,0,73.5,4.61,5.13,740.88,0.49
2013073115,25.65,0,73.45,6.73,5.39,561.47,0.89
2013073116,23.57,0,73.45,11.59,5.44,339.33,1.3
2013073117,19.24,0,73.5,23.29,3.83,98.75,1.7
2013073118,13.79,0,73.57,45.42,1.98,0,2.11
2013073119,11.61,0,73.64,62.84,1.29,0,2.46
2013073120,10.27,0,73.68,74.47,0.99,0,1.05
2013073121,9.67,0,73.7,79.01,0.94,0,1.75
2013073122,9.15,0,73.71,80.52,0.97,0,0
2013073123,8.57,0,73.69,80.56,1.05,0,2.81
2014070100,4.55,0,73.53,57.31,1.28,0,2.95
2014070101,4.01,0,73.48,51.11,1.38,0,2.39
2014070102,3.39,0,73.43,44.15,1.48,0,5.02
2014070103,2.9,0,73.39,37.72,1.56,0,6.13
2014070104,2.56,0,73.37,33.83,1.62,0,5.67
2014070105,2.23,0,73.38,32.02,1.65,0,4.14
2014070106,1.77,0,73.42,31.92,1.68,0,5.72
2014070107,3.98,0,73.48,32.67,1.54,89,5.36
2014070108,10.6,0,73.54,17.46,2.69,313.17,8.23
2014070109,15.76,0,73.57,10.88,2.46,521.05,7.3
2014070110,20.37,0,73.55,7.9,2.73,684.3,7.67
2014070111,22.84,0,73.5,6.95,3.18,785.25,8.33
2014070112,24.37,0,73.42,6.49,3.47,813.4,11.98
2014070113,25.07,0,73.34,6.44,3.5,770.53,13.11
2014070114,25.01,0,73.28,6.75,3.34,652.15,13.33
2014070115,24.09,0,73.25,7.88,3.16,478.27,10.95
2014070116,21.7,0,73.28,12.23,2.78,272.92,9.02
2014070117,15.51,0,73.36,31.96,1.49,57.8,9.6
2014070118,11.81,0,73.46,46.9,1.15,0,7.94
2014070119,10.56,0,73.55,57.46,0.97,0,7.09
2014070120,10.07,0,73.6,64.46,0.61,0,4.21
2014070121,9.6,0,73.62,67.72,0.18,0,21.13
2014070122,8.19,0,73.63,71.15,0.84,0,36.01
2014070123,7.24,0,73.6,67.48,1.12,0,50.63
2014070200,6.61,0,73.57,59.83,1.24,0,66.72
2014070201,6.05,0,73.54,51.89,1.32,0,82.55
2014070202,5.44,0,73.51,45.35,1.39,0,98.06
2014070203,4.86,0,73.5,41.5,1.43,0,85.35
2014070204,4.33,0,73.51,39.53,1.43,0,72.33
2014070205,3.89,0,73.54,38.75,1.44,0,57.58
2014070206,3.45,0,73.58,39.39,1.47,0,47.45
2014070207,5.59,0,73.63,38.99,1.38,78.72,31.28
2014070208,11.5,0,73.69,21.88,2.51,297.9,21.35
2014070209,16.41,0,73.73,15.15,2.21,508.2,11.21
2014070210,19.99,0,73.71,11.94,2.93,685.5,0.12
2014070211,21.96,0,73.66,10.84,3.36,780.7,4.59
2014070212,23.26,0,73.58,10.18,3.63,807.92,3.48
2014070213,23.84,0,73.49,10.13,3.79,770.35,2.36
2014070214,23.75,0,73.42,10.9,3.86,667.35,1.25
2014070215,22.87,0,73.38,12.84,3.81,496.38,1.28
2014070216,20.88,0,73.38,17.82,3.64,284.4,1.3
2014070217,15.54,0,73.43,38.24,2.09,61,1.33
2014070218,11.52,0,73.51,61.31,1.34,0,1.35
2014070219,10.06,0,73.59,77.8,1.01,0,1.38
2014070220,10.08,0,73.64,83.82,0.75,0,1.4
2014070221,9.63,0,73.66,86.42,0.75,0,3.78
2014070222,8.38,0,73.67,88.61,1.02,0,5.58
2014070223,7.69,0,73.66,81.59,1.17,0,4.44
2014070300,7.31,0,73.65,69.38,1.25,0,23.43
2014070301,6.75,0,73.65,58.13,1.33,0,39.92
2014070302,6.04,0,73.65,48.74,1.41,0,26.59
2014070303,5.42,0,73.65,42.09,1.45,0,29.11
2014070304,5.04,0,73.66,37.15,1.49,0,29.63
2014070305,4.9,0,73.68,34.12,1.48,0,29.18
2014070306,4.91,0,73.72,32.89,1.46,0,34.14
2014070307,7,0,73.78,33.44,1.25,75,36.66
2014070308,12.57,0,73.83,17.17,1.96,287.33,40.7
2014070309,17.06,0,73.87,11.04,1,487.6,46.11
2014070310,20.3,0,73.87,9.76,2.73,636.28,50.03
2014070311,21.77,0,73.85,10.45,3.22,766.35,8.3
2014070312,22.72,0,73.79,11.4,3.67,784.15,48.52
2014070313,23.01,0,73.72,13.08,4.19,745.7,88
2014070314,22.56,0,73.65,16.44,4.6,633.58,13.01
2014070315,21.32,0,73.61,22.55,4.72,468.2,10.07
2014070316,19.22,0,73.62,33.01,4.5,264.55,8.19
2014070317,15.56,0,73.65,52.98,2.92,54.45,8.43
2014070318,12.66,0.08,73.71,74.79,1.64,0,5.12
2014070319,12.03,0.21,73.76,86.35,1.41,0,3.79
2014070320,11.64,0.37,73.8,93.27,1.2,0,2.46
2014070321,11.1,0.39,73.82,97.67,0.92,0,11.95
2014070322,10.81,0.33,73.82,99.21,0.78,0,21.55
2014070323,10.59,0.24,73.8,99.91,0.75,0,30.09
2014070400,10.39,0.16,73.76,100,0.77,0,22.65
2014070401,10.28,0.1,73.74,100,0.88,0,14.14
2014070402,10.18,0.08,73.71,100,0.96,0,4.71
2014070403,9.86,0.06,73.69,100,0.97,0,7.82
2014070404,9.56,0.05,73.71,100,0.99,0,10.01
2014070405,9.17,0.04,73.75,100,1.02,0,10.63
2014070406,8.92,0.03,73.79,100,1.05,0,9.96
2014070407,10.16,0.02,73.83,91.16,1.71,70.85,4.96
2014070408,12.51,0,73.85,74.95,3,282.92,4.93
2014070409,15.05,0,73.85,60.18,4.11,490.75,3.3
2014070410,17.48,0,73.81,48.69,4.9,647.3,4.11
2014070411,19.36,0,73.73,41.19,5.46,746,4.93
2014070412,20.4,0,73.64,37.79,5.91,743.85,17.8
2014070413,20.67,0,73.56,37.03,6.34,676.75,30.21
2014070414,20.26,0,73.49,38.48,6.49,549.9,42.2
2014070415,18.71,0,73.45,44.25,6.26,412.6,36.32
2014070416,16.87,0,73.47,53.29,5.75,236.77,29.51
2014070417,15.01,0,73.51,64.24,4.77,49.22,22.86
2014070418,13.51,0,73.56,73.93,3.59,0,15.08
2014070419,12.5,0,73.58,80.13,2.53,0,8.21
2014070420,11.33,0,73.61,86.68,2.29,0,1.4
2014070421,10.52,0,73.63,92.06,1.94,0,1.73
2014070422,9.82,0,73.62,96.46,1.5,0,2.05
2014070423,9.21,0,73.58,99.95,1.35,0,2.37
2014070500,8.79,0,73.56,100,1.19,0,2.63
2014070501,8.42,0,73.56,100,1.09,0,2.88
2014070502,8.5,0,73.57,98.95,1.36,0,3.55
2014070503,8.46,0,73.54,95.48,1.48,0,5.31
2014070504,8.33,0,73.51,92.78,1.37,0,4.15
2014070505,7.76,0,73.52,93.13,1.36,0,2.53
2014070506,7.15,0,73.55,92.28,1.66,0,5.1
2014070507,8.17,0,73.59,78.78,2.51,86.5,4.67
2014070508,12.06,0,73.63,48.41,4.16,316.3,4.2
2014070509,16.59,0,73.64,25.7,5.44,522.75,3.74
2014070510,20.17,0,73.59,16.78,6.18,686.83,3.27
2014070511,22.5,0,73.52,13.15,6.41,794.47,3.9
2014070512,24.05,0,73.44,11.45,6.07,821.78,7.4
2014070513,24.95,0.05,73.36,10.62,5.41,786.72,26.06
2014070514,24.89,0.11,73.33,10.43,4.62,679.28,3.99
2014070515,24.06,0.19,73.32,10.88,3.5,504.05,3.34
2014070516,22.2,0.31,73.35,14.72,1.92,290.8,2.69
2014070517,17.3,0.41,73.42,34.24,1.3,65.32,2.05
2014070518,13.48,0.51,73.52,50.11,1.36,0,1.4
2014070519,11.84,0.61,73.63,65.27,1.08,0,0.7
2014070520,10.84,0.52,73.74,78.34,0.83,0,2.46
2014070521,11.1,0.62,73.8,80.79,0.68,0,3.51
2014070522,10.75,0.68,73.82,83.17,0.51,0,0.13
2014070523,10.1,0.75,73.82,86.01,0.33,0,4.05
2014070600,9.45,0.86,73.83,87.77,0.3,0,7.06
2014070601,9,0.81,73.82,87.6,0.41,0,0.1
2014070602,8.62,0.63,73.79,85.75,0.5,0,13.07
2014070603,7.99,0.37,73.77,84,0.6,0,10.79
2014070604,7.28,0.29,73.77,80.92,0.7,0,5.72
2014070605,6.6,0.2,73.79,76.25,0.77,0,3.03
2014070606,6.15,0.1,73.83,70.34,0.81,0,4.56
2014070607,7.2,0.05,73.88,58.63,1.11,92.25,4.31
2014070608,10.53,0.04,73.93,45.91,1.6,325.25,4.05
2014070609,14.4,0.06,73.96,29.71,2.64,533.88,3.8
2014070610,17.85,0.09,73.94,19.2,3.65,702.7,3.55
2014070611,20.02,0.13,73.88,16.45,4.17,806.35,0
2014070612,21.39,0.18,73.79,16.95,4.4,835.3,0.34
2014070613,22.01,0.37,73.7,19.24,4.58,792.42,0.68
2014070614,21.54,0.48,73.63,24.86,5.18,685.03,1.01
2014070615,19.22,0.51,73.64,37.13,6.05,507.45,2.48
2014070616,15.06,0.46,73.72,58.32,6.11,290.9,3.95
2014070617,11.23,0.48,73.81,79.67,4.79,65.03,5.59
2014070618,9.47,0.61,73.89,87.43,3.35,0,6.85
2014070619,8.7,0.68,73.95,87.88,2.55,0,8.31
2014070620,8.12,0.76,73.99,88.19,2.11,0,8.26
2014070621,7.65,0.7,74.02,88.62,1.69,0,9.3
2014070622,7.35,0.61,74.04,88.88,1.22,0,8.82
2014070623,7.1,0.4,74.04,89.37,0.74,0,7.89
2014070700,6.72,0.19,74.02,91.1,0.34,0,32.35
2014070701,6.27,0.07,73.98,92.93,0.28,0,16.78
2014070702,5.68,0.02,73.94,96.24,0.37,0,44.34
2014070703,5.22,0.01,73.91,98.92,0.43,0,25.06
2014070704,4.96,0,73.9,100,0.49,0,25.82
2014070705,4.73,0,73.92,99.9,0.55,0,40.02
2014070706,4.66,0,73.96,96.72,0.63,0,25.84
2014070707,6.36,0,74.01,84.39,0.9,71.57,29.78
2014070708,9.14,0,74.05,70.97,1.61,283.15,28.35
2014070709,12.69,0,74.08,57.59,2.81,488.25,32.08
2014070710,15.54,0.01,74.08,47.34,3.1,659.2,36.39
2014070711,17.76,0.08,74.03,40.33,3.32,765.72,21.89
2014070712,19.25,0.17,73.94,36.21,3.84,781.58,26.8
2014070713,19.61,0.24,73.85,36.03,4.56,745.78,31.76
2014070714,18.93,0.3,73.76,39.65,5.38,642.97,36.9
2014070715,16.9,0.27,73.74,48.15,5.69,457.3,31.53
2014070716,14.08,0.21,73.79,61.24,5.27,257.58,25.6
2014070717,11.48,0.17,73.87,74.69,4.01,52.62,19.59
2014070718,9.92,0.14,73.95,82.97,2.84,0,17.49
2014070719,9.11,0.12,74.02,85.56,2.2,0,12.73
2014070720,8.35,0.08,74.09,87.58,1.48,0,4.76
2014070721,7.42,0.06,74.12,90.73,0.98,0,15.3
2014070722,6.81,0.04,74.13,92.46,0.81,0,21.25
2014070723,6.67,0.03,74.12,92.14,0.6,0,31.25
2014070800,6.7,0.02,74.12,91.83,0.37,0,65.78
2014070801,6.67,0.02,74.1,91.39,0.11,0,87.71
2014070802,6.61,0.02,74.08,91.86,0.06,0,88.74
2014070803,6.38,0.01,74.04,93.05,0.12,0,94.83
2014070804,6.15,0.01,74.03,94.39,0.28,0,86.8
2014070805,5.95,0.02,74.05,95.73,0.3,0,99.2
2014070806,5.81,0.02,74.1,96.48,0.3,0,84.98
2014070807,6.82,0.02,74.17,90.18,0.37,48.4,84.57
2014070808,9.38,0,74.22,76.82,1.49,199.8,87.18
2014070809,11.63,0,74.24,66.55,2.63,379.75,89.65
2014070810,13.63,0,74.22,57.98,3.2,528.1,92.11
2014070811,15.36,0,74.16,50.92,3.56,683.8,92.49
2014070812,16.9,0.01,74.06,45.23,4.09,703.1,60.44
2014070813,17.92,0.01,73.91,41.92,4.69,685.3,85.34
2014070814,18.05,0.01,73.77,41.84,5.07,601.95,43.09
2014070815,17.4,0.01,73.7,44.85,5.12,422.52,46.9
2014070816,15.67,0.01,73.7,52.37,4.84,228.1,50.44
2014070817,12.77,0.01,73.75,66.98,3.85,46.05,53.82
2014070818,10.47,0,73.81,81.86,2.58,0,63.52
2014070819,9.56,0,73.87,89.14,2.21,0,68.9
2014070820,9.09,0,73.91,91.96,1.8,0,73.37
2014070821,8.68,0,73.94,93.74,1.3,0,71.29
2014070822,8.21,0,73.95,95.83,0.95,0,66.44
2014070823,7.68,0,73.94,98.1,0.71,0,63.77
2014070900,7.28,0,73.92,99.3,0.6,0,34.28
2014070901,6.94,0,73.9,99.26,0.5,0,63.43
2014070902,6.53,0,73.87,98.9,0.46,0,37.15
2014070903,6.03,0,73.83,97.81,0.5,0,59.47
2014070904,5.59,0,73.83,95.14,0.59,0,55.58
2014070905,5.08,0,73.86,91.38,0.7,0,68.46
2014070906,4.54,0,73.91,85.89,0.85,0,41.21
2014070907,6.04,0,73.96,70.88,0.98,69.57,48.4
2014070908,10,0,74,50.79,0.99,266.02,57.88
2014070909,13.87,0,74.02,38.23,1.72,456.02,67.7
2014070910,16.6,0,73.99,30.19,2.28,606.3,79.01
2014070911,18.5,0,73.93,25.98,2.98,703.08,62.42
2014070912,19.61,0,73.86,24.58,3.72,749.9,48.52
2014070913,19.84,0,73.78,26.24,4.49,707.38,38.45
2014070914,19.14,0,73.71,30.99,5.14,661.8,13.24
2014070915,17.64,0,73.69,38.76,5.47,477.15,12.53
2014070916,15.45,0,73.72,49.39,5.22,279.62,7.18
2014070917,12.62,0,73.8,64.64,4.03,60.65,6.57
2014070918,10.71,0,73.89,78.18,3.16,0,4.21
2014070919,9.72,0,73.95,85.46,2.84,0,3.16
2014070920,9.04,0,74,89.01,2.38,0,4.56
2014070921,8.61,0,74.04,90.53,2.03,0,6.63
2014070922,8.24,0,74.06,91.56,1.82,0,3.73
2014070923,7.94,0,74.04,92.44,1.75,0,18.82
2014071000,7.64,0,74.02,93.42,1.63,0,23.39
2014071001,7.24,0,73.99,95.04,1.19,0,11.02
2014071002,6.88,0,73.94,96.29,0.97,0,23.35
2014071003,6.55,0,73.91,97.24,0.86,0,40.63
2014071004,6.31,0,73.9,97.75,0.73,0,17.12
2014071005,6.06,0,73.92,98.34,0.66,0,17.82
2014071006,5.85,0,73.95,98.82,0.62,0,19.41
2014071007,6.66,0,74,92.42,1.24,71.65,15.63
2014071008,8.68,0,74.04,78.56,2.16,288.73,10.44
2014071009,11.37,0,74.08,63.18,2.77,498.2,7.92
2014071010,13.83,0,74.07,51.81,3.13,673.78,0.24
2014071011,15.97,0,74.01,43.54,3.47,771.25,0.7
2014071012,17.46,0,73.92,38.38,4.02,808.42,1.77
2014071013,18.18,0,73.81,36.11,4.67,769.15,0.54
2014071014,17.91,0,73.73,37.44,5.16,661.38,2.05
2014071015,16.91,0,73.69,41.2,5.26,488.77,3.55
2014071016,15.01,0,73.71,48.53,5.02,278.83,4.56
2014071017,12.16,0,73.76,61.86,3.94,60.95,6.58
2014071018,10.05,0,73.83,75.25,2.89,0,5.29
2014071019,9.06,0,73.89,82.84,2.82,0,3.86
2014071020,8.33,0,73.93,87.73,2.43,0,2.11
2014071021,7.87,0,73.94,89.98,2.15,0,3.86
2014071022,7.47,0,73.92,91.88,1.97,0,3.86
2014071023,7.18,0,73.89,93.33,1.8,0,0.36
2014071100,6.89,0,73.84,94.79,1.48,0,5.91
2014071101,6.44,0,73.79,96.73,0.97,0,9.4
2014071102,5.97,0,73.73,97.45,0.6,0,2.43
2014071103,5.41,0,73.7,96.43,0.56,0,8.52
2014071104,5.06,0,73.7,91.98,0.69,0,9.2
2014071105,4.41,0,73.73,88.99,0.77,0,1.05
2014071106,3.72,0,73.77,86.53,0.9,0,0.35
2014071107,5.58,0,73.81,71.99,1.04,82.25,4.22
2014071108,10.04,0,73.84,50.25,2.25,299.67,8.99
2014071109,13.86,0,73.86,37.8,2.83,497.92,14.69
2014071110,17.23,0,73.84,28.65,3.2,666.85,24.91
2014071111,19.89,0,73.78,22.4,3.59,738.83,44.35
2014071112,21.35,0,73.7,20.08,4.09,798.5,13.19
2014071113,21.9,0,73.61,19.98,4.57,745.03,15.88
2014071114,21.52,0,73.55,21.98,4.97,633.88,19.44
2014071115,20.26,0,73.52,26.02,5.12,478.35,15.22
2014071116,18.04,0,73.55,33.58,4.92,276.55,11.64
2014071117,14.34,0,73.6,48.73,3.25,65.45,5.53
2014071118,10.36,0,73.68,70.01,1.31,0,1.4
2014071119,9,0,73.74,79.74,0.91,0,2.81
2014071120,8.23,0,73.78,85.89,0.74,0,1.4
2014071121,7.91,0,73.81,87.81,0.61,0,2.11
2014071122,7.51,0,73.81,88.44,0.57,0,1.4
2014071123,6.99,0,73.8,88.57,0.65,0,0.7
2014071200,6.42,0,73.78,87.45,0.73,0,1.05
2014071201,6.28,0,73.74,82.09,0.89,0,6.99
2014071202,5.97,0,73.71,75.52,1.02,0,2.1
2014071203,5.86,0,73.7,66.68,1.11,0,2.11
2014071204,5.85,0,73.7,58.59,1.16,0,2.11
2014071205,5.87,0,73.73,52.04,1.2,0,2.45
2014071206,5.83,0,73.78,47.75,1.24,0,2.11
2014071207,7.41,0,73.82,45.72,1.06,85.95,1.58
2014071208,12.42,0,73.87,29.82,1.53,313.27,1.05
2014071209,16.95,0,73.9,23.31,1.3,521.1,0.53
2014071210,20.25,0,73.9,18.66,1.66,685.7,0.24
2014071211,22.42,0,73.85,15.76,2.39,783.42,2.83
2014071212,23.54,0,73.79,14.67,3.21,812.08,4.66
2014071213,23.83,0,73.72,15,3.91,764.38,19.08
2014071214,23.28,0,73.67,16.78,4.39,582.7,3.52
2014071215,21.97,0,73.65,20.26,4.58,428.88,27.74
2014071216,19.95,0,73.67,26.07,4.32,243.27,29.38
2014071217,15.78,0,73.73,41.81,2.29,55.47,31.96
2014071218,12.04,0,73.79,59.12,1.18,0,31.45
2014071219,11.21,0,73.86,65.35,0.99,0,15.32
2014071220,10.6,0,73.91,70.77,0.82,0,6.38
2014071221,9.85,0,73.93,75.4,0.67,0,7.76
2014071222,9.1,0,73.93,77.98,0.9,0,9.15
2014071223,8.48,0,73.92,78.12,1.08,0,5.36
2014071300,8.08,0,73.92,76.01,1.16,0,4.05
2014071301,7.94,0,73.91,72.65,1.17,0,7.08
2014071302,7.98,0,73.9,69.15,1.14,0,16.66
2014071303,8.08,0,73.9,66.49,1.07,0,2.46
2014071304,8.07,0,73.92,65.02,0.95,0,0.7
2014071305,8.19,0,73.95,63.65,0.85,0,1.4
2014071306,8.06,0,74,63.81,0.7,0,1.4
2014071307,8.98,0,74.05,61.23,0.48,84.25,1.05
2014071308,12.1,0,74.1,55.2,0.8,308.65,0.7
2014071309,14.75,0,74.14,48.79,2.26,514.17,0.35
2014071310,17.05,0,74.13,40.72,2.84,675.17,1.77
2014071311,19.02,0,74.09,34.77,3.35,775.8,1.75
2014071312,20.47,0,74.03,30.72,3.82,796.92,3.66
2014071313,21.34,0,73.94,28.34,4.21,739.8,10.22
2014071314,21.48,0,73.86,27.84,4.53,576.17,25.87
2014071315,20.81,0,73.81,29.42,4.77,416.12,31.58
2014071316,19.2,0,73.79,33.56,4.79,233.45,34.87
2014071317,15.69,0,73.82,45.54,3.37,53.38,35.59
2014071318,11.62,0,73.88,65.08,1.64,0,34.5
2014071319,9.86,0,73.95,76.53,1.05,0,22.22
2014071320,8.84,0,73.99,83.67,0.78,0,14.86
2014071321,8.38,0,74,86.02,0.74,0,18.41
2014071322,7.92,0,73.99,86.75,0.81,0,33.81
2014071323,7.47,0,73.96,86.8,0.94,0,39.5
2014071400,6.99,0,73.92,87.54,1.04,0,22.25
2014071401,6.58,0,73.88,87.58,1.13,0,23.41
2014071402,6.25,0,73.85,85.59,1.22,0,2.45
2014071403,6.08,0,73.82,80.31,1.3,0,2.46
2014071404,5.97,0,73.81,73.22,1.38,0,3.86
2014071405,5.71,0,73.82,66.71,1.44,0,4.55
2014071406,5.35,0,73.85,61.7,1.49,0,3.16
2014071407,7.67,0,73.89,53.51,1.44,85.47,2.57
2014071408,13.2,0,73.92,33.03,2.26,311.85,1.99
2014071409,18.4,0,73.94,22.4,1.64,520.9,1.4
2014071410,21.72,0,73.93,17.06,2.39,685.4,0.37
2014071411,23.74,0,73.89,14.19,3.15,786.3,0.71
2014071412,25.01,0,73.81,12.47,3.72,817.47,2.11
2014071413,25.56,0,73.72,11.59,4.14,759.83,1.21
2014071414,25.36,0,73.64,11.38,4.44,573.38,14
2014071415,24.32,0,73.6,12.38,4.59,413.58,34.86
2014071416,22.24,0,73.61,15.88,4.29,240.68,31.8
2014071417,17.17,0,73.67,30.49,2.24,61.1,26.19
2014071418,12.93,0,73.74,50.05,1.2,0,12.7
2014071419,11.4,0,73.8,61.16,0.84,0,6.45
2014071420,10.84,0,73.83,65.04,0.47,0,3.04
2014071421,9.93,0,73.83,66.04,0.93,0,1.05
2014071422,9.37,0,73.81,60.96,1.23,0,0.6
2014071423,9.02,0,73.79,52.66,1.4,0,1.4
2014071500,8.23,0,73.77,45.69,1.52,0,3.16
2014071501,7.33,0,73.74,41.08,1.65,0,0.27
2014071502,6.66,0,73.72,37.1,1.85,0,3.5
2014071503,6.21,0,73.72,34.04,2.08,0,4.31
2014071504,5.81,0,73.75,32.57,2.24,0,7.66
2014071505,5.39,0,73.79,31.97,2.3,0,9.18
2014071506,4.99,0,73.85,31.41,2.37,0,10.53
2014071507,7.94,0,73.91,24.65,3.03,91.68,3.62
2014071508,13.22,0,73.97,15.55,3.86,324.5,2.96
2014071509,18.95,0,74.01,8.73,3.06,543.3,3.17
2014071510,22.87,0,74.01,4.78,2.17,712,2.84
2014071511,24.56,0,73.97,3.89,1.89,818.33,0.47
2014071512,25.52,0,73.91,3.63,2.22,850.42,0.36
2014071513,25.87,0,73.84,3.63,2.81,810.05,0.36
2014071514,25.53,0,73.78,3.95,3.5,703.75,0.44
2014071515,24.43,0,73.75,4.8,4.22,527.1,1.03
2014071516,22.32,0,73.78,6.94,4.55,309.3,1.63
2014071517,16.71,0,73.86,16.51,2.49,76.47,2.22
2014071518,11.95,0,73.95,30.71,1.47,0,2.81
