fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2007010715,21.09,36.22,73.69,48.23,2.99,678.65,59.26
2007010716,20.25,32.45,73.67,51.18,3.04,507,26.83
2007010717,18.95,21.97,73.69,56.78,2.92,255.73,45.67
2007010718,16.9,15.41,73.73,71.73,1.74,57.47,67.62
2007010719,15.02,10.45,73.78,86.97,0.9,0,94.67
2007010720,14.43,9.92,73.82,90.96,0.72,0,94.56
2007010721,14.11,7.83,73.86,92.99,0.69,0,99.27
2007010722,13.78,10.07,73.88,94.88,0.56,0,99.05
2007010723,13.46,13.49,73.85,95.94,0.47,0,99.45
2007010800,13.17,10.29,73.8,96.62,0.36,0,99.31
2007010801,12.83,7.58,73.75,96.91,0.33,0,99.59
2007010802,12.5,5.46,73.71,97.21,0.36,0,98.23
2007010803,12.23,3.45,73.69,97.44,0.39,0,98.69
2007010804,12.01,2.53,73.71,97.48,0.46,0,97.69
2007010805,11.81,2.11,73.76,97.75,0.5,0,94.04
2007010806,12.62,1.53,73.82,95.16,0.79,36.92,97.52
2007010807,13.6,2.07,73.87,87.96,1.34,152.73,95.01
2007010808,14.74,0.17,73.91,77.89,1.62,324.2,94.62
2007010809,16.47,0.23,73.92,64.15,2.12,409.02,98.69
2007010810,18.36,0.24,73.91,51.53,2.68,523.75,98.22
2007010811,19.78,0.29,73.86,44.23,3.22,844.85,94.92
2007010812,20.29,0.36,73.81,41.88,3.57,971,17.15
2007010813,19.93,0.36,73.75,43.05,3.74,920.22,23.22
2007010814,19.18,0.36,73.72,45.87,3.74,742.3,81.92
2007010815,18.02,0.35,73.7,50.34,3.59,557.2,71.84
2007010816,16.59,0.38,73.7,56.59,3.27,318.65,79.51
2007010817,15.16,0.36,73.71,63.38,2.75,152.75,85.65
2007010818,13.85,0.32,73.74,70.72,2.07,38.35,91.75
2007010819,12.93,0.43,73.79,76.94,1.32,0,98.82
2007010820,12.49,0.54,73.82,80.29,0.69,0,99.26
2007010821,12.26,0.4,73.85,82.78,0.49,0,99.26
2007010822,12.04,0.39,73.86,84.99,0.42,0,99.23
2007010823,11.83,0.25,73.83,87.07,0.31,0,97.23
2007010900,11.63,0.23,73.77,88.16,0.31,0,91.87
2007010901,11.47,0.21,73.71,88.51,0.3,0,97.14
2007010902,11.26,0.1,73.67,88.91,0.3,0,98.64
2007010903,11.08,0.05,73.64,89.06,0.3,0,99.56
2007010904,10.86,0.03,73.65,89.48,0.36,0,97.25
2007010905,10.63,0.01,73.69,90.09,0.5,0,65.04
2007010906,11.82,0,73.75,83.74,0.88,79.55,48.53
2007010907,14.49,0,73.78,66.95,0.14,292.62,39.94
2007010908,17.07,0.05,73.79,56.16,1.49,531.47,28.34
2007010909,18.96,0.3,73.77,50.39,2.4,751.1,36.13
2007010910,20.23,3.66,73.74,47.58,3.07,808.92,53.62
2007010911,21.19,16.75,73.67,45.97,3.53,982,44
2007010912,22.06,42.78,73.59,44.82,3.89,924,55.05
2007010913,22.37,61.78,73.51,45.7,4.21,873.7,63.94
2007010914,21.96,76.38,73.44,49.07,4.49,599.9,95
2007010915,20.96,66.37,73.39,54.24,4.63,483.8,77.75
2007010916,19.4,49.05,73.38,61.27,4.53,353.75,75.97
2007010917,17.57,24.69,73.4,70.24,4.14,188.57,75.51
2007010918,15.61,15.72,73.44,81.91,3.3,49.9,75.04
2007010919,14.27,7.65,73.5,91.66,2.48,0,73.54
2007010920,13.72,5.83,73.55,94.31,2.17,0,90.91
2007010921,13.35,4.67,73.6,94.93,1.86,0,94.09
2007010922,13.13,4.37,73.62,95.56,1.3,0,99.84
2007010923,13.06,4.25,73.6,95.66,1.02,0,99.22
2007011000,12.78,3.04,73.56,95.57,1.3,0,99.02
2007011001,12.39,2.43,73.53,94.52,1.4,0,99.15
2007011002,11.91,1.71,73.5,94.17,1.22,0,99.51
2007011003,11.38,1.05,73.48,93.96,1.03,0,99.4
2007011004,10.95,0.48,73.5,93.32,0.99,0,98.99
2007011005,10.65,0.22,73.55,92.17,1.1,0,99.22
2007011006,11.57,0.25,73.61,87.12,1.86,24.27,99.88
2007011007,13.16,1.27,73.65,77.98,2.65,88.45,99.77
2007011008,15.64,0.32,73.68,64.93,2.92,147.15,99.65
2007011009,18.1,0.67,73.69,54.31,3.05,208.32,99.82
2007011010,20.14,1.15,73.68,47.86,2.97,370.38,90.61
2007011011,22.07,1.69,73.62,42.92,2.84,495.48,99.78
2007011012,23.67,1.94,73.53,39.71,3.06,694.45,56.95
2007011013,24.04,2.14,73.45,39.92,3.7,408.62,95.81
2007011014,23.19,2.36,73.39,43.62,4.24,471.67,96.1
2007011015,21.65,2.02,73.35,49.76,4.41,329.15,99.48
2007011016,20.16,1.79,73.34,55.91,4.18,203.48,96.51
2007011017,18.92,1.59,73.35,61.51,3.6,105.57,97.56
2007011018,17.31,1.53,73.38,70.86,2.48,27.02,98.6
2007011019,15.63,1.29,73.43,81.33,1.42,0,99.55
2007011020,14.5,1.08,73.48,88.02,0.87,0,99.19
2007011021,13.82,0.82,73.53,91.18,0.81,0,99.08
2007011022,13.38,0.7,73.57,92.58,0.78,0,99.31
2007011023,13.15,0.55,73.56,93.2,0.58,0,99.34
2007011100,12.84,0.6,73.53,93.89,0.54,0,99.07
2007011101,12.29,0.4,73.48,95.08,0.66,0,99.03
2007011102,12.02,0.34,73.44,94.91,0.75,0,99.79
2007011103,11.93,0.39,73.42,93.53,0.82,0,98.43
2007011104,11.95,0.42,73.44,91.52,0.84,0,96.52
2007011105,12.07,0.38,73.5,89.55,0.74,0,99.72
2007011106,13.46,0.31,73.57,85.15,0.79,69.38,63.46
2007011107,16.03,0.23,73.62,73.09,2.1,281.88,38.17
2007011108,18.83,4.11,73.65,59.7,2.95,553,14.46
2007011109,21.25,10.55,73.65,50.84,3.53,736.58,28.98
2007011110,23,18.32,73.63,45.56,3.99,844.5,91.31
2007011111,23.96,25.76,73.59,43.16,4.3,801.9,68.37
2007011112,24.39,33.28,73.54,42.57,4.44,558.38,90.67
2007011113,24.28,39.2,73.49,43.48,4.48,359,95.66
2007011114,23.5,43.11,73.45,46.46,4.47,105.2,98.18
2007011115,22.18,46.29,73.43,52.24,4.52,128.65,98.63
2007011116,20.11,48.9,73.45,62.54,4.4,71.68,99.15
2007011117,18.12,49.99,73.49,74.65,3.91,35.35,98.95
2007011118,16.52,40.55,73.53,85.55,2.91,7.85,99.5
2007011119,15.56,29.57,73.58,92.01,2.15,0,100
2007011120,14.98,20.1,73.6,94.5,1.91,0,100
2007011121,14.4,14.8,73.58,96.16,1.95,0,100
2007011122,14.01,13.16,73.59,96.68,1.84,0,100
2007011123,13.75,10.8,73.66,96.79,1.42,0,100
2007011200,13.44,9.93,73.66,97.33,1.16,0,100
2007011201,13.11,10.15,73.64,97.87,0.77,0,100
2007011202,12.83,10.12,73.62,98.24,0.51,0,100
2007011203,12.68,10.26,73.62,98.01,0.37,0,100
2007011204,12.61,10.53,73.63,96.72,0.34,0,100
2007011205,12.59,13.44,73.66,94.74,0.47,0,100
2007011206,13.22,16.06,73.73,92.53,0.9,9.73,100
2007011207,14.82,17.98,73.79,83.75,1.31,45,99.04
2007011208,16.39,6.3,73.82,74.69,1.94,87.8,99.54
2007011209,18.67,6.63,73.81,62.38,2.43,133.12,99.69
2007011210,20.69,7.11,73.77,53.42,2.85,299.02,96.63
2007011211,21.66,6.85,73.72,50.48,3.58,381.7,97.93
2007011212,21.27,6.71,73.67,52.54,4.34,514.12,90.12
2007011213,20.02,6.79,73.64,58.67,4.97,650.6,30.16
2007011214,18.72,6.72,73.6,65.15,5.16,558.8,99.81
2007011215,17.94,6.04,73.56,68.43,4.98,526.12,94.6
2007011216,17.3,5.57,73.52,70.22,4.62,358.35,90.79
2007011217,16.42,4.66,73.53,73.63,4.01,184.45,93.59
2007011218,15.05,5.67,73.55,80.88,2.88,43.15,96.78
2007011219,13.95,5.85,73.58,88.49,2.01,0,99.53
2007011220,13.4,7.91,73.61,91.75,1.85,0,98.75
2007011221,13.08,8.39,73.64,93.81,1.72,0,99.22
2007011222,12.87,8.88,73.68,95.15,1.37,0,99.69
2007011223,12.63,8.75,73.71,95.98,0.97,0,99.41
2007011300,12.34,7.84,73.69,96.01,0.7,0,99.56
2007011301,12.08,6.69,73.66,96.39,0.43,0,98.83
2007011302,11.87,5.1,73.62,95.76,0.5,0,97.04
2007011303,11.53,3.08,73.59,95.48,0.81,0,75.32
2007011304,11.16,1.55,73.58,94.94,1.03,0,64.85
2007011305,10.73,1.26,73.6,93.92,1.22,0,54.59
2007011306,11.17,1.12,73.65,89.96,1.92,59.22,61.4
2007011307,12.22,0.77,73.71,83.57,2.12,227.25,68.91
2007011308,13.85,0.04,73.75,74.49,1.49,426.98,75.57
2007011309,15.53,0.05,73.76,65.25,0.87,644.5,70.08
2007011310,16.74,0.06,73.74,59.78,1.28,768.08,98.93
2007011311,17.72,0.11,73.7,56.15,1.66,932.05,64.37
2007011312,18.64,0.16,73.63,52.67,1.75,970.8,60.08
2007011313,19.51,0.22,73.56,49.38,1.53,948.2,44.25
2007011314,20.06,0.29,73.48,47.37,1.25,744.05,69.17
2007011315,20.14,0.33,73.41,47.24,1.53,579.22,67.25
2007011316,19.6,0.28,73.37,49.49,2.22,356.95,77.76
2007011317,18.55,0.17,73.37,54.64,2.7,179.23,80.57
2007011318,16.64,0.2,73.42,67.21,2.15,45.78,83.85
2007011319,14.77,0.28,73.5,80.49,1.45,0,87.58
2007011320,14.13,0.36,73.57,86.36,1.3,0,82.82
2007011321,13.77,0.45,73.62,89.8,1.06,0,75.36
2007011322,13.59,0.49,73.65,91.49,0.76,0,75.35
2007011323,13.45,0.52,73.62,92.38,0.6,0,83.08
2007011400,13.33,0.5,73.56,92.65,0.67,0,88.24
2007011401,13.06,0.54,73.5,93.37,0.65,0,97.82
2007011402,12.81,0.55,73.47,94.08,0.52,0,97.52
2007011403,12.86,0.63,73.47,93.07,0.29,0,100
2007011404,12.66,0.71,73.53,93.25,1.28,0,100
2007011405,11.83,0.8,73.61,90.44,2.6,0,100
2007011406,11.47,0.85,73.71,86.87,3.16,15.5,100
2007011407,11.97,0.85,73.79,78.69,3.79,102.9,97.07
2007011408,13.06,28.23,73.81,70.39,3.32,193.2,98.07
2007011409,14.35,22.46,73.78,64.48,2.01,284.42,99.6
2007011410,15.77,17.08,73.75,61.76,1.22,438.92,96.16
2007011411,17.09,11.85,73.72,61.69,2.31,468.1,99.14
2007011412,17.89,8.43,73.67,62.2,3.24,541.78,98.15
2007011413,18.34,7.74,73.61,62.97,3.94,746.08,51.51
2007011414,18.39,7.98,73.56,64.05,4.63,787.8,11.36
2007011415,17.93,9.04,73.52,65.77,4.99,504.33,3.9
2007011416,16.94,9.71,73.49,69.69,4.99,318.12,79.79
2007011417,15.74,8.98,73.5,74.46,4.55,145.02,85.66
2007011418,14.09,6.14,73.56,83.38,3.36,38.03,92.58
2007011419,12.8,6.14,73.61,91.8,2.33,0,99.43
2007011420,12.27,6.33,73.65,94.36,1.96,0,100
2007011421,11.93,5.25,73.69,95.72,1.45,0,100
2007011422,11.68,5.08,73.72,95.82,1.11,0,100
2007011423,11.35,4.69,73.71,96.44,0.76,0,100
2007011500,11.12,4.6,73.67,95.66,0.68,0,99.76
2007011501,11.09,3.73,73.62,95.62,0.54,0,99.81
2007011502,11.04,3.46,73.6,95.72,0.38,0,99.61
2007011503,10.9,3.02,73.58,95.97,0.25,0,98.97
2007011504,10.72,2.49,73.58,96.22,0.24,0,93.82
2007011505,10.54,2.09,73.6,96.31,0.24,0,77.68
2007011506,11.25,2.16,73.63,94,0.5,48.3,80.93
2007011507,13.08,2.34,73.65,84.67,1.26,206.52,84.83
2007011508,15.5,13.48,73.67,71.94,2.23,392.88,88.77
2007011509,17.82,16.06,73.69,61.06,3.21,634.95,96.99
2007011510,18.99,19.12,73.68,57.37,3.79,777.78,51.94
2007011511,19.8,25.22,73.63,56.03,4.06,847.8,67.27
2007011512,20.3,32.56,73.56,55.65,4.24,825.62,79.63
2007011513,20.72,37.24,73.5,55.51,4.59,655.3,82.74
2007011514,20.33,40.9,73.45,57.94,5.01,211.15,98.32
2007011515,18.94,44.58,73.42,64.36,5.33,164,97.18
2007011516,17.4,48.94,73.4,72.52,5.48,116.1,98.41
2007011517,15.88,32.91,73.41,81.57,5.33,70.47,98.37
2007011518,14.46,33.2,73.44,91.1,4.58,21.55,99.19
2007011519,13.89,40.49,73.5,95.19,3.61,0,99.64
2007011520,13.72,36.11,73.58,95.83,3.36,0,99.81
2007011521,13.53,35.4,73.64,96.2,3.39,0,100
2007011522,13.32,36.91,73.68,96.45,3.35,0,76.75
2007011523,13.12,38.44,73.69,96.56,2.97,0,100
2007011600,12.87,35.99,73.66,96.55,2.76,0,95.48
2007011601,12.57,34.95,73.63,96.5,2.46,0,99.55
2007011602,12.2,31.63,73.61,96.23,2.18,0,96.2
2007011603,11.75,27.96,73.62,96.17,1.84,0,96.52
2007011604,11.39,22.33,73.64,95.75,1.51,0,89.56
2007011605,11.03,12.94,73.67,95.09,1.26,0,75.43
2007011606,11.02,8.07,73.72,92.28,1.43,19.4,100
2007011607,11.77,5.96,73.76,86.23,1.35,107.62,99.99
2007011608,13.66,6.3,73.78,77.1,0.83,199.93,100
2007011609,15.52,7.38,73.79,69.57,2.23,374.4,21.94
2007011610,16.77,10.23,73.78,65.09,3.18,534,25.29
2007011611,17.68,15.96,73.74,63.32,3.88,596.92,43.39
2007011612,18.23,24.87,73.68,62.96,4.53,671.53,99.05
2007011613,18.42,32.83,73.61,63.75,5.05,686.4,94.83
2007011614,18.28,39.82,73.55,65.31,5.31,557.53,90.8
2007011615,17.48,37.38,73.5,69.28,5.13,303.6,98.99
2007011616,16.28,32.81,73.48,75.25,4.58,134.2,98.8
2007011617,15.08,22.44,73.5,82.44,3.7,68.62,99.6
2007011618,14,15.86,73.55,89.99,2.61,20.58,99.88
2007011619,13.33,18.29,73.62,94.85,1.87,0,100
2007011620,13.15,20.5,73.66,96.03,1.79,0,100
2007011621,12.88,19.49,73.68,96.91,1.7,0,99.57
2007011622,12.55,21.25,73.71,97.13,1.54,0,99.44
2007011623,12.25,19.09,73.71,97.42,1.29,0,99.71
2007011700,11.97,16.74,73.67,97.52,0.98,0,99.54
2007011701,11.66,14.02,73.62,97.86,0.69,0,94.21
2007011702,11.39,10.24,73.58,98.27,0.62,0,89.7
2007011703,11.15,8.04,73.56,98.41,0.64,0,94.27
2007011704,10.93,5.56,73.55,98.42,0.61,0,63.69
2007011705,10.64,2.65,73.57,98.36,0.52,0,50.6
2007011706,11.37,1.16,73.61,94.71,1,74.68,39.88
2007011707,13.12,0.84,73.64,84.82,1.65,305.8,33.78
2007011708,16.17,0.01,73.63,68.38,1.99,556.05,27.59
2007011709,19.57,0.01,73.61,51.79,2.2,764.4,26.62
2007011710,22.05,0.01,73.56,43.38,2.54,972.28,22.36
2007011711,23.67,0.02,73.52,39.86,3.21,1083.22,22.94
2007011712,24.47,0.08,73.48,39.75,3.94,1135.18,17.04
2007011713,24.45,0.24,73.43,42.39,4.47,1073.4,26.99
2007011714,23.82,0.42,73.38,46.64,4.75,962.08,40.33
2007011715,22.52,0.53,73.34,52.85,4.83,736.72,37.54
2007011716,20.86,0.33,73.33,60.09,4.59,384.2,63.92
2007011717,19.11,0.11,73.35,68.19,4.02,209.77,66.5
2007011718,16.91,0.03,73.39,80.59,2.76,60.12,66.66
2007011719,15.45,0.03,73.46,91.58,1.99,0,67.93
2007011720,15.09,0.03,73.53,94.69,1.85,0,60.43
2007011721,14.87,0.02,73.59,96.12,1.52,0,26.14
2007011722,14.68,0.02,73.62,97.08,1.36,0,7.66
2007011723,14.4,0.03,73.62,98.13,1.18,0,6.79
2007011800,14.11,0.03,73.58,98.86,1,0,25.77
2007011801,13.78,0.03,73.55,99.7,0.88,0,20.19
2007011802,13.31,0.03,73.53,100,0.77,0,29.48
2007011803,12.85,0.02,73.53,100,0.67,0,27.08
2007011804,12.56,0.01,73.56,100,0.61,0,22.18
2007011805,12.39,0.01,73.6,100,0.52,0,16.29
2007011806,13.71,0,73.67,94.45,0.73,72.38,16.09
2007011807,16.3,0,73.72,79.18,1.6,298.7,20.52
2007011808,18.73,0,73.75,67.24,2.27,537.47,20.56
2007011809,20.48,0,73.76,59.88,2.82,756.62,23.72
2007011810,21.44,0.01,73.74,56.21,3.22,943.9,26.25
2007011811,22.07,0.01,73.71,54.42,3.52,1069.35,25.8
2007011812,22.42,0.01,73.67,53.67,3.81,1077.22,42.32
2007011813,22.21,0.02,73.63,54.37,4.07,939.28,59.67
2007011814,21.8,0.02,73.58,55.62,4.21,687.33,88.92
2007011815,21.07,0.02,73.53,57.99,4.14,493.12,78.04
2007011816,20.15,0.02,73.49,61.29,3.89,311.6,79.35
2007011817,18.86,0.02,73.48,67.25,3.31,146.18,84
2007011818,16.89,0.01,73.5,79.84,1.86,34.8,87.68
2007011819,15.45,0.01,73.53,90.42,1.09,0,100
2007011820,14.77,0,73.58,94.03,0.99,0,100
2007011821,14.32,0,73.62,96.23,0.94,0,100
2007011822,13.87,0,73.65,98.3,0.83,0,99.4
2007011823,13.55,0,73.62,98.84,0.89,0,94.77
2007011900,13.29,0,73.59,99.03,0.94,0,99.04
2007011901,13.04,0,73.55,99.05,0.87,0,77.17
2007011902,12.67,0,73.51,99.76,0.75,0,87.09
2007011903,12.39,0,73.49,99.81,0.75,0,75.89
2007011904,12.2,0,73.5,99.04,0.8,0,79.86
2007011905,12.04,0,73.53,97.72,0.86,0,86.71
2007011906,13.54,0,73.57,90.27,0.92,53.25,63.35
2007011907,16.97,0,73.6,69.61,1.73,261.7,47.03
2007011908,20.19,0,73.62,54.84,2.3,514.72,32.06
2007011909,22.37,0.04,73.62,48.02,3.01,718.62,54.61
2007011910,23.84,0.53,73.6,44.67,3.52,908.53,56.67
2007011911,24.87,1,73.57,42.83,3.94,1068.3,71.19
2007011912,25.02,1.93,73.53,43.46,4.35,1071.78,47.07
2007011913,24.42,4.06,73.49,46.58,4.74,878.75,91.54
2007011914,23.08,6.04,73.47,51.87,4.78,707.33,75.01
2007011915,21.52,7.08,73.45,58.34,4.44,398.62,84.73
2007011916,19.99,7.31,73.43,65.77,3.88,115.78,100
2007011917,18.41,5.2,73.43,74.45,2.93,59.38,100
2007011918,16.77,4.05,73.47,85.4,1.86,19.65,97.99
2007011919,15.5,1.41,73.53,93.03,1.18,0,100
2007011920,14.93,0.39,73.61,95.24,0.97,0,99.65
2007011921,14.6,0.22,73.68,96.32,0.77,0,99.43
2007011922,14.47,0.03,73.73,96.49,0.64,0,90.7
2007011923,14.26,0.03,73.72,96.72,0.7,0,95.96
2007012000,13.98,0.03,73.66,97.25,0.76,0,76.92
2007012001,13.62,0.29,73.6,98.36,0.7,0,37.23
2007012002,13.59,1.49,73.58,97.48,0.54,0,57.64
2007012003,13.75,2.95,73.61,95.02,0.44,0,43.41
2007012004,13.41,3.33,73.65,95.16,0.68,0,60.58
2007012005,13.39,2.54,73.71,94.21,0.69,0,60.24
2007012006,14.49,2.43,73.78,91.06,0.61,58.17,49.6
2007012007,16.21,1.31,73.83,84.77,1.41,274.3,45.61
2007012008,17.92,1.6,73.86,75.52,2.23,529.33,41.17
2007012009,19.45,2.09,73.84,66.12,2.6,721.53,75.32
2007012010,19.75,2.36,73.84,63.58,2.97,818.17,98.36
2007012011,19.94,2.16,73.86,62.65,3.45,1012.83,68.01
2007012012,20.04,1.9,73.85,62.46,4.07,1041.78,67.46
2007012013,19.39,2.51,73.82,66.19,4.53,934.95,60.64
2007012014,18.82,3.27,73.76,69.56,4.86,627.97,98.27
2007012015,18.11,3.42,73.7,72.89,5.08,349.5,99.01
2007012016,17.12,3.18,73.68,77.5,4.86,196.55,90.81
2007012017,15.99,2.59,73.7,82.54,4.19,103.12,93.29
2007012018,14.75,2.4,73.76,89.11,3.17,27.05,96.64
2007012019,13.84,2.52,73.88,94.66,1.84,0,100
2007012020,13.63,1.83,73.97,96.16,0.86,0,100
2007012021,13.33,1.08,74.01,95.81,0.46,0,100
2007012022,13,0.69,74.03,93.55,0.32,0,100
2007012023,12.32,0.55,74.04,92.42,0.24,0,100
2007012100,11.65,0.37,73.98,94.98,0.19,0,100
2007012101,11.45,0.27,73.89,95.43,1.05,0,100
2007012102,10.96,0.24,73.81,97.49,1.01,0,100
2007012103,10.93,0.19,73.8,96.96,0.6,0,100
2007012104,11.37,0.2,73.84,94.31,0.37,0,100
2007012105,11.67,0.13,73.91,92.45,0.18,0,99.35
2007012106,12.05,0.12,74,91.52,0.52,49.38,79.63
2007012107,13.03,0.22,74.05,88.54,0.94,258.5,66.33
2007012108,15.2,0,74.05,80.44,2.07,491.48,54.83
2007012109,18.11,0,74.03,66.05,2.89,711.83,41.92
2007012110,20.26,0,73.99,56.8,3.21,926.28,25.03
2007012111,21.44,0,73.94,52.1,3.56,1031.45,30.16
2007012112,22.13,0,73.89,49.38,3.92,1027.7,29.44
2007012113,22.1,0,73.83,48.95,4.12,995.55,49.22
2007012114,21.83,0,73.78,49.64,4.29,732.8,60.36
2007012115,21.02,0,73.75,52.38,4.37,479.38,79.23
2007012116,19.75,0,73.73,57.15,4.36,292.65,78.34
2007012117,18.1,0,73.75,64.61,4.08,152.7,88.04
2007012118,16.05,0,73.79,76.11,3.15,39.53,91.88
2007012119,14.42,0,73.85,87.08,2.06,0,98.3
2007012120,13.65,0,73.92,92.14,1.44,0,93.38
2007012121,13.21,0,73.98,94.52,0.88,0,46.03
2007012122,12.84,0,74.01,96.01,0.56,0,24.51
2007012123,12.35,0,73.97,98.12,0.5,0,47.16
2007012200,11.79,0,73.91,99.35,0.61,0,63.28
2007012201,11.3,0,73.86,98.53,0.69,0,57.05
2007012202,10.92,0,73.82,97.76,0.74,0,27.37
2007012203,10.54,0,73.79,96.92,0.8,0,36.25
2007012204,10.17,0,73.78,96.42,0.87,0,30.01
2007012205,9.89,0,73.8,95.38,0.94,0,39.69
2007012206,11.65,0,73.84,87.45,1.08,59.7,32.99
2007012207,15.51,0,73.88,64.77,2.26,292.38,21.04
2007012208,18.95,0,73.88,50.71,2.85,545.17,15.86
2007012209,21.53,0.01,73.85,42.12,3,778.17,23.27
2007012210,23.41,0.02,73.79,37.67,3.29,969.25,19.3
2007012211,24.67,0.05,73.74,35.42,3.81,1101.97,7.32
2007012212,25.3,0.11,73.67,35.21,4.29,1104.53,4.3
2007012213,25.41,0.18,73.6,36.1,4.56,969.17,27.17
2007012214,25.04,0.24,73.54,37.72,4.65,662.2,61.91
2007012215,24.12,0.31,73.5,40.3,4.51,529.85,66.6
2007012216,22.78,0.37,73.47,44.14,4.18,422.58,63.35
2007012217,20.82,0.38,73.48,51.18,3.67,224.85,68.09
2007012218,17.83,0.37,73.52,67.5,2.15,62.83,70.64
2007012219,15.24,0.27,73.57,84.09,1.15,0,77.88
2007012220,14.53,0.17,73.62,88.23,1.18,0,71.42
2007012221,14.01,0.05,73.66,91.08,0.95,0,55.75
2007012222,13.53,0.01,73.68,93.54,0.52,0,32.36
2007012223,13.04,0.01,73.65,95.3,0.47,0,66.16
2007012300,12.64,0.01,73.59,96.65,0.49,0,40.32
2007012301,12.33,0,73.53,96.93,0.53,0,24.15
2007012302,11.96,0,73.49,96.93,0.63,0,32.3
2007012303,11.71,0,73.46,95.46,0.74,0,51.53
2007012304,11.51,0,73.46,93.38,0.83,0,71.87
2007012305,11.46,0,73.47,90.43,0.88,0,90.39
2007012306,13.12,0,73.5,84.19,0.93,46.62,71.34
2007012307,16.67,0,73.52,66.56,1.82,262.52,54.33
2007012308,19.88,0,73.52,54.62,2.33,515.95,42.27
2007012309,22.26,0,73.51,46.92,2.68,761.62,9.38
2007012310,23.91,0.14,73.48,42.65,3.11,935.38,8.49
2007012311,25.04,0.67,73.44,40.38,3.59,1045.68,17.15
2007012312,25.65,1.76,73.39,39.63,4,981.78,42.13
2007012313,25.57,3.54,73.35,40.68,4.44,521.9,87.1
2007012314,24.86,5.05,73.31,43.45,4.73,182.4,99.25
2007012315,23.27,5.1,73.3,48.65,4.71,211.27,98.48
2007012316,21.41,4.82,73.3,55.74,4.59,116.22,99.56
2007012317,19.38,4.21,73.32,64.96,4.24,71.53,99.26
2007012318,17.24,3.61,73.38,78.26,3.01,18.9,99.49
2007012319,15.88,2.52,73.49,88.54,1.86,0,98.23
2007012320,15.45,1.11,73.57,91.39,1.15,0,83.7
2007012321,15.25,0.38,73.65,92.53,0.37,0,78.45
2007012322,15,0.2,73.7,92.8,0.4,0,97.53
2007012323,14.57,0.12,73.69,93.36,0.63,0,95.51
2007012400,14.05,0.08,73.64,92.79,0.71,0,95.64
2007012401,13.86,0.05,73.57,90.69,0.68,0,97.94
2007012402,13.41,0.02,73.53,90.38,0.68,0,95.06
2007012403,12.9,0,73.52,90.53,0.69,0,98.44
2007012404,12.52,0,73.52,89.85,0.61,0,99.75
2007012405,12.29,0.01,73.56,88.32,0.61,0,92.34
2007012406,13.23,0.01,73.6,83.63,0.83,44.92,75.71
2007012407,16.1,0.01,73.62,68.1,0.82,265.48,60.55
2007012408,18.9,0.04,73.6,52.61,0.77,521.65,51.87
2007012409,21.04,0.06,73.6,43.45,1.76,790.42,15.18
2007012410,22.42,0.06,73.6,39.85,2.45,896.97,48.66
2007012411,23.29,0.05,73.55,38.39,2.84,862.97,84.32
2007012412,23.25,0.12,73.5,38.91,3.14,920.8,67.14
2007012413,22.64,0.7,73.45,40.55,3.11,673.75,78.72
2007012414,21.75,0.92,73.4,43.5,3.11,432.3,86.42
2007012415,20.77,1.35,73.36,47.6,3.19,304.55,92.54
2007012416,19.47,1.91,73.35,54.25,3.25,191.3,96.37
2007012417,18,2.36,73.36,63.54,2.96,97.1,97.23
2007012418,16.32,3.99,73.4,76.54,1.93,25.12,98.08
2007012419,14.65,5.96,73.46,88.82,1.01,0,100
2007012420,13.93,5.29,73.49,93.18,0.82,0,99.01
2007012421,13.64,4.9,73.53,95.37,0.76,0,99.79
2007012422,13.45,4.6,73.54,96.58,0.86,0,94.86
2007012423,13.25,3.58,73.53,97.37,0.89,0,96.6
2007012500,12.97,2.84,73.5,97.88,0.68,0,80.14
2007012501,12.62,2.24,73.47,98.53,0.51,0,75.69
2007012502,12.26,1.44,73.46,98.66,0.44,0,46.54
2007012503,12.09,1.03,73.45,97.54,0.23,0,36.77
2007012504,11.92,0.59,73.47,96.33,0.27,0,55.71
2007012505,11.36,0.45,73.51,96.38,0.62,0,36.17
2007012506,12.52,0.36,73.58,91.61,0.98,52.2,24.04
2007012507,14.75,0.33,73.63,81.24,1.07,287.23,15.59
2007012508,17.27,0,73.67,68.89,1.09,550.15,9.83
2007012509,19.44,0,73.67,57.23,1.61,791.35,7.8
2007012510,20.92,0,73.65,51.07,2.04,953.62,13.52
2007012511,21.88,0,73.61,47.29,2.33,1094,8.58
2007012512,22.67,0.01,73.56,44.74,2.69,1103.05,16.55
2007012513,22.89,0.02,73.5,44.28,3.14,1007.42,0.78
2007012514,22.52,0.05,73.45,45.63,3.52,861.1,56.06
2007012515,21.38,0.07,73.42,49.68,3.86,693.38,1.72
2007012516,19.8,0.05,73.42,56.33,3.88,485.35,7.41
2007012517,18.11,0.02,73.45,65.2,3.46,269.25,38.39
2007012518,16.41,0.01,73.5,76.45,2.59,75.9,34.07
2007012519,15.19,0,73.55,86.1,1.9,0,26.09
2007012520,14.55,0,73.61,91.69,1.52,0,34.11
2007012521,14.18,0,73.66,94.7,1.11,0,37.73
2007012522,13.84,0,73.69,96.33,0.84,0,72.99
2007012523,13.51,0,73.68,97.13,0.74,0,24.59
2007012600,13.16,0,73.64,98.02,0.57,0,42.29
